
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 75,0,0,729,0,0,0,449,0,0,0,0,0,9129,0,
,Cell: 76,0,0,813,0,0,0,512,0,0,0,0,0,10643,0,
,Cell: 77,0,0,804,0,0,0,494,0,0,0,0,0,10470,0,
,Cell: 78,0,0,751,0,0,0,463,0,0,0,0,0,9623,0,
,Cell: 79,0,0,769,0,0,0,444,0,0,0,0,0,9360,0,

Time: 18,Cell: 80,0,0,798,0,0,0,521,0,0,0,0,0,10812,0,
,Cell: 81,0,0,819,0,0,0,491,0,0,0,0,0,10166,0,
,Cell: 82,0,0,805,0,0,0,472,0,0,0,0,0,9728,0,
,Cell: 83,0,0,839,0,0,0,529,0,0,0,0,0,11021,0,
,Cell: 84,0,0,844,0,0,0,507,0,0,0,0,0,10118,0,
,Cell: 85,0,0,850,0,0,0,523,0,0,0,0,0,10962,0,
,Cell: 86,0,0,796,0,0,0,516,0,0,0,0,0,10790,0,
,Cell: 87,0,0,755,0,0,0,477,0,0,0,0,0,9867,0,
,Cell: 88,0,0,755,0,0,0,477,0,0,0,0,0,9867,0,
,Cell: 89,0,0,844,0,0,0,507,0,0,0,0,0,10118,0,
,Cell: 90,0,0,850,0,0,0,523,0,0,0,0,0,10962,0,
,Cell: 91,0,0,796,0,0,0,516,0,0,0,0,0,10790,0,
,Cell: 72,0,0,852,0,0,0,496,0,0,0,0,0,10245,0,
,Cell: 73,0,0,849,0,0,0,542,0,0,0,0,0,11056,0,
,Cell: 74,0,0,847,0,0,0,506,0,0,0,0,0,10844,0,
,Cell: 75,0,0,729,0,0,0,472,0,0,0,0,0,9440,0,
,Cell: 76,0,0,825,0,0,0,521,0,0,0,0,0,10827,0,
,Cell: 77,0,0,791,0,0,0,486,0,0,0,0,0,10396,0,
,Cell: 78,0,0,769,0,0,0,490,0,0,0,0,0,9818,0,
,Cell: 79,0,0,810,0,0,0,460,0,0,0,0,0,9531,0,

Time: 19,Cell: 80,0,0,859,0,0,0,525,0,0,0,0,0,11021,0,
,Cell: 81,0,0,795,0,0,0,496,0,0,0,0,0,10302,0,
,Cell: 82,0,0,796,0,0,0,486,0,0,0,0,0,9929,0,
,Cell: 83,0,0,889,0,0,0,533,0,0,0,0,0,11207,0,
,Cell: 84,0,0,856,0,0,0,509,0,0,0,0,0,10707,0,
,Cell: 85,0,0,822,0,0,0,542,0,0,0,0,0,11176,0,
,Cell: 86,0,0,826,0,0,0,538,0,0,0,0,0,10847,0,
,Cell: 87,0,0,816,0,0,0,487,0,0,0,0,0,10083,0,
,Cell: 88,0,0,790,0,0,0,484,0,0,0,0,0,9961,0,
,Cell: 89,0,0,885,0,0,0,515,0,0,0,0,0,10592,0,
,Cell: 90,0,0,820,0,0,0,527,0,0,0,0,0,11032,0,
,Cell: 91,0,0,846,0,0,0,527,0,0,0,0,0,10888,0,
,Cell: 92,0,0,820,0,0,0,527,0,0,0,0,0,11032,0,
,Cell: 93,0,0,885,0,0,0,515,0,0,0,0,0,10592,0,
,Cell: 94,0,0,790,0,0,0,484,0,0,0,0,0,9961,0,
,Cell: 95,0,0,846,0,0,0,527,0,0,0,0,0,10888,0,
,Cell: 76,0,0,820,0,0,0,509,0,0,0,0,0,10868,0,
,Cell: 77,0,0,789,0,0,0,505,0,0,0,0,0,10439,0,
,Cell: 78,0,0,810,0,0,0,515,0,0,0,0,0,10379,0,
,Cell: 79,0,0,802,0,0,0,462,0,0,0,0,0,9715,0,

Time: 20,Cell: 80,0,0,858,0,0,0,542,0,0,0,0,0,11197,0,
,Cell: 81,0,0,788,0,0,0,494,0,0,0,0,0,10365,0,
,Cell: 82,0,0,816,0,0,0,492,0,0,0,0,0,10051,0,
,Cell: 83,0,0,863,0,0,0,545,0,0,0,0,0,11483,0,
,Cell: 84,0,0,785,0,0,0,496,0,0,0,0,0,10675,0,
,Cell: 85,0,0,854,0,0,0,563,0,0,0,0,0,11493,0,
,Cell: 86,0,0,814,0,0,0,531,0,0,0,0,0,11262,0,
,Cell: 87,0,0,830,0,0,0,486,0,0,0,0,0,10240,0,
,Cell: 88,0,0,804,0,0,0,486,0,0,0,0,0,10208,0,
,Cell: 89,0,0,851,0,0,0,516,0,0,0,0,0,10893,0,
,Cell: 90,0,0,847,0,0,0,518,0,0,0,0,0,11023,0,
,Cell: 91,0,0,832,0,0,0,547,0,0,0,0,0,11287,0,
,Cell: 92,0,0,853,0,0,0,529,0,0,0,0,0,11222,0,
,Cell: 93,0,0,791,0,0,0,525,0,0,0,0,0,10883,0,
,Cell: 94,0,0,788,0,0,0,501,0,0,0,0,0,10240,0,
,Cell: 95,0,0,813,0,0,0,525,0,0,0,0,0,10943,0,
,Cell: 96,0,0,853,0,0,0,529,0,0,0,0,0,11222,0,
,Cell: 97,0,0,788,0,0,0,501,0,0,0,0,0,10240,0,
,Cell: 98,0,0,813,0,0,0,525,0,0,0,0,0,10943,0,
,Cell: 99,0,0,791,0,0,0,525,0,0,0,0,0,10883,0,

Time: 21,Cell: 100,0,0,834,0,0,0,533,0,0,0,0,0,11071,0,
,Cell: 101,0,0,800,0,0,0,518,0,0,0,0,0,10576,0,
,Cell: 102,0,0,840,0,0,0,542,0,0,0,0,0,11130,0,
,Cell: 103,0,0,854,0,0,0,526,0,0,0,0,0,11111,0,
,Cell: 84,0,0,804,0,0,0,504,0,0,0,0,0,10848,0,
,Cell: 85,0,0,887,0,0,0,567,0,0,0,0,0,11900,0,
,Cell: 86,0,0,908,0,0,0,526,0,0,0,0,0,11270,0,
,Cell: 87,0,0,811,0,0,0,469,0,0,0,0,0,10279,0,
,Cell: 88,0,0,798,0,0,0,485,0,0,0,0,0,10192,0,
,Cell: 89,0,0,827,0,0,0,538,0,0,0,0,0,11100,0,
,Cell: 90,0,0,815,0,0,0,529,0,0,0,0,0,11222,0,
,Cell: 91,0,0,830,0,0,0,534,0,0,0,0,0,11536,0,
,Cell: 92,0,0,863,0,0,0,517,0,0,0,0,0,11229,0,
,Cell: 93,0,0,835,0,0,0,527,0,0,0,0,0,10972,0,
,Cell: 94,0,0,848,0,0,0,490,0,0,0,0,0,10493,0,
,Cell: 95,0,0,833,0,0,0,517,0,0,0,0,0,10941,0,
,Cell: 96,0,0,840,0,0,0,542,0,0,0,0,0,11130,0,
,Cell: 97,0,0,800,0,0,0,518,0,0,0,0,0,10576,0,
,Cell: 98,0,0,834,0,0,0,533,0,0,0,0,0,11071,0,
,Cell: 99,0,0,854,0,0,0,526,0,0,0,0,0,11111,0,

Time: 22,Cell: 100,0,0,845,0,0,0,539,0,0,0,0,0,11149,0,
,Cell: 101,0,0,833,0,0,0,543,0,0,0,0,0,10937,0,
,Cell: 102,0,0,857,0,0,0,524,0,0,0,0,0,11153,0,
,Cell: 103,0,0,840,0,0,0,516,0,0,0,0,0,10988,0,
,Cell: 104,0,0,857,0,0,0,524,0,0,0,0,0,11153,0,
,Cell: 105,0,0,840,0,0,0,516,0,0,0,0,0,10988,0,
,Cell: 106,0,0,833,0,0,0,543,0,0,0,0,0,10937,0,
,Cell: 107,0,0,845,0,0,0,539,0,0,0,0,0,11149,0,
,Cell: 88,0,0,828,0,0,0,496,0,0,0,0,0,10341,0,
,Cell: 89,0,0,842,0,0,0,546,0,0,0,0,0,11355,0,
,Cell: 90,0,0,876,0,0,0,538,0,0,0,0,0,11090,0,
,Cell: 91,0,0,825,0,0,0,539,0,0,0,0,0,11346,0,
,Cell: 92,0,0,844,0,0,0,521,0,0,0,0,0,11235,0,
,Cell: 93,0,0,806,0,0,0,510,0,0,0,0,0,11180,0,
,Cell: 94,0,0,833,0,0,0,526,0,0,0,0,0,10543,0,
,Cell: 95,0,0,878,0,0,0,519,0,0,0,0,0,10957,0,
,Cell: 96,0,0,865,0,0,0,547,0,0,0,0,0,11457,0,
,Cell: 97,0,0,804,0,0,0,536,0,0,0,0,0,10863,0,
,Cell: 98,0,0,805,0,0,0,532,0,0,0,0,0,11259,0,
,Cell: 99,0,0,840,0,0,0,519,0,0,0,0,0,11105,0,

Time: 23,Cell: 100,0,0,847,0,0,0,538,0,0,0,0,0,11361,0,
,Cell: 101,0,0,854,0,0,0,535,0,0,0,0,0,11255,0,
,Cell: 102,0,0,827,0,0,0,525,0,0,0,0,0,11160,0,
,Cell: 103,0,0,828,0,0,0,527,0,0,0,0,0,11073,0,
,Cell: 104,0,0,808,0,0,0,532,0,0,0,0,0,11234,0,
,Cell: 105,0,0,869,0,0,0,519,0,0,0,0,0,10833,0,
,Cell: 106,0,0,839,0,0,0,555,0,0,0,0,0,11246,0,
,Cell: 107,0,0,855,0,0,0,537,0,0,0,0,0,11334,0,
,Cell: 108,0,0,869,0,0,0,519,0,0,0,0,0,10833,0,
,Cell: 109,0,0,808,0,0,0,532,0,0,0,0,0,11234,0,
,Cell: 110,0,0,839,0,0,0,555,0,0,0,0,0,11246,0,
,Cell: 111,0,0,855,0,0,0,537,0,0,0,0,0,11334,0,
,Cell: 92,0,0,903,0,0,0,526,0,0,0,0,0,11201,0,
,Cell: 93,0,0,830,0,0,0,509,0,0,0,0,0,10888,0,
,Cell: 94,0,0,826,0,0,0,535,0,0,0,0,0,10843,0,
,Cell: 95,0,0,854,0,0,0,539,0,0,0,0,0,11115,0,
,Cell: 96,0,0,854,0,0,0,538,0,0,0,0,0,11536,0,
,Cell: 97,0,0,811,0,0,0,551,0,0,0,0,0,11251,0,
,Cell: 98,0,0,854,0,0,0,543,0,0,0,0,0,11428,0,
,Cell: 99,0,0,886,0,0,0,519,0,0,0,0,0,11066,0,

Time: 24,Cell: 100,0,0,811,0,0,0,533,0,0,0,0,0,11425,0,
,Cell: 101,0,0,866,0,0,0,536,0,0,0,0,0,11340,0,
,Cell: 102,0,0,831,0,0,0,514,0,0,0,0,0,11171,0,
,Cell: 103,0,0,793,0,0,0,539,0,0,0,0,0,11213,0,
,Cell: 104,0,0,801,0,0,0,518,0,0,0,0,0,11183,0,
,Cell: 105,0,0,856,0,0,0,520,0,0,0,0,0,11052,0,
,Cell: 106,0,0,877,0,0,0,576,0,0,0,0,0,11761,0,
,Cell: 107,0,0,849,0,0,0,531,0,0,0,0,0,11309,0,
,Cell: 108,0,0,853,0,0,0,519,0,0,0,0,0,11110,0,
,Cell: 109,0,0,855,0,0,0,553,0,0,0,0,0,11349,0,
,Cell: 110,0,0,932,0,0,0,568,0,0,0,0,0,11659,0,
,Cell: 111,0,0,847,0,0,0,531,0,0,0,0,0,11422,0,
,Cell: 112,0,0,855,0,0,0,553,0,0,0,0,0,11349,0,
,Cell: 113,0,0,853,0,0,0,519,0,0,0,0,0,11110,0,
,Cell: 114,0,0,847,0,0,0,531,0,0,0,0,0,11422,0,
,Cell: 115,0,0,932,0,0,0,568,0,0,0,0,0,11659,0,
,Cell: 96,0,0,838,0,0,0,530,0,0,0,0,0,11445,0,
,Cell: 97,0,0,806,0,0,0,544,0,0,0,0,0,11494,0,
,Cell: 98,0,0,831,0,0,0,540,0,0,0,0,0,11570,0,
,Cell: 99,0,0,804,0,0,0,519,0,0,0,0,0,11025,0,

Time: 25,Cell: 100,0,0,868,0,0,0,545,0,0,0,0,0,11431,0,
,Cell: 101,0,0,864,0,0,0,535,0,0,0,0,0,11537,0,
,Cell: 102,0,0,787,0,0,0,520,0,0,0,0,0,10958,0,
,Cell: 103,0,0,819,0,0,0,548,0,0,0,0,0,11353,0,
,Cell: 104,0,0,850,0,0,0,532,0,0,0,0,0,11269,0,
,Cell: 105,0,0,843,0,0,0,530,0,0,0,0,0,11241,0,
,Cell: 106,0,0,884,0,0,0,565,0,0,0,0,0,12007,0,
,Cell: 107,0,0,867,0,0,0,529,0,0,0,0,0,11186,0,
,Cell: 108,0,0,863,0,0,0,548,0,0,0,0,0,11286,0,
,Cell: 109,0,0,856,0,0,0,555,0,0,0,0,0,11452,0,
,Cell: 110,0,0,894,0,0,0,574,0,0,0,0,0,11971,0,
,Cell: 111,0,0,860,0,0,0,524,0,0,0,0,0,11258,0,
,Cell: 112,0,0,848,0,0,0,549,0,0,0,0,0,11559,0,
,Cell: 113,0,0,836,0,0,0,528,0,0,0,0,0,10933,0,
,Cell: 114,0,0,843,0,0,0,529,0,0,0,0,0,11418,0,
,Cell: 115,0,0,846,0,0,0,574,0,0,0,0,0,11855,0,
,Cell: 116,0,0,848,0,0,0,549,0,0,0,0,0,11559,0,
,Cell: 117,0,0,843,0,0,0,529,0,0,0,0,0,11418,0,
,Cell: 118,0,0,846,0,0,0,574,0,0,0,0,0,11855,0,
,Cell: 119,0,0,836,0,0,0,528,0,0,0,0,0,10933,0,

Time: 26,Cell: 120,0,0,853,0,0,0,569,0,0,0,0,0,11974,0,
,Cell: 121,0,0,852,0,0,0,530,0,0,0,0,0,11101,0,
,Cell: 122,0,0,826,0,0,0,540,0,0,0,0,0,11618,0,
,Cell: 123,0,0,808,0,0,0,539,0,0,0,0,0,11368,0,
,Cell: 104,0,0,860,0,0,0,546,0,0,0,0,0,11344,0,
,Cell: 105,0,0,837,0,0,0,541,0,0,0,0,0,11502,0,
,Cell: 106,0,0,862,0,0,0,571,0,0,0,0,0,12124,0,
,Cell: 107,0,0,800,0,0,0,532,0,0,0,0,0,11470,0,
,Cell: 108,0,0,820,0,0,0,543,0,0,0,0,0,11429,0,
,Cell: 109,0,0,868,0,0,0,541,0,0,0,0,0,11721,0,
,Cell: 110,0,0,882,0,0,0,558,0,0,0,0,0,12128,0,
,Cell: 111,0,0,802,0,0,0,537,0,0,0,0,0,11263,0,
,Cell: 112,0,0,848,0,0,0,543,0,0,0,0,0,11810,0,
,Cell: 113,0,0,865,0,0,0,518,0,0,0,0,0,11042,0,
,Cell: 114,0,0,852,0,0,0,535,0,0,0,0,0,11361,0,
,Cell: 115,0,0,844,0,0,0,559,0,0,0,0,0,12026,0,
,Cell: 116,0,0,826,0,0,0,540,0,0,0,0,0,11618,0,
,Cell: 117,0,0,808,0,0,0,539,0,0,0,0,0,11368,0,
,Cell: 118,0,0,853,0,0,0,569,0,0,0,0,0,11974,0,
,Cell: 119,0,0,852,0,0,0,530,0,0,0,0,0,11101,0,

Time: 27,Cell: 120,0,0,869,0,0,0,569,0,0,0,0,0,12164,0,
,Cell: 121,0,0,899,0,0,0,560,0,0,0,0,0,11435,0,
,Cell: 122,0,0,844,0,0,0,543,0,0,0,0,0,11495,0,
,Cell: 123,0,0,860,0,0,0,528,0,0,0,0,0,11498,0,
,Cell: 124,0,0,869,0,0,0,569,0,0,0,0,0,12164,0,
,Cell: 125,0,0,860,0,0,0,528,0,0,0,0,0,11498,0,
,Cell: 126,0,0,899,0,0,0,560,0,0,0,0,0,11435,0,
,Cell: 127,0,0,844,0,0,0,543,0,0,0,0,0,11495,0,
,Cell: 108,0,0,877,0,0,0,565,0,0,0,0,0,11559,0,
,Cell: 109,0,0,864,0,0,0,534,0,0,0,0,0,11622,0,
,Cell: 110,0,0,871,0,0,0,555,0,0,0,0,0,11955,0,
,Cell: 111,0,0,834,0,0,0,540,0,0,0,0,0,11190,0,
,Cell: 112,0,0,846,0,0,0,559,0,0,0,0,0,11844,0,
,Cell: 113,0,0,887,0,0,0,533,0,0,0,0,0,11358,0,
,Cell: 114,0,0,852,0,0,0,522,0,0,0,0,0,11125,0,
,Cell: 115,0,0,900,0,0,0,565,0,0,0,0,0,12011,0,
,Cell: 116,0,0,845,0,0,0,553,0,0,0,0,0,11572,0,
,Cell: 117,0,0,857,0,0,0,531,0,0,0,0,0,11468,0,
,Cell: 118,0,0,897,0,0,0,575,0,0,0,0,0,12128,0,
,Cell: 119,0,0,824,0,0,0,542,0,0,0,0,0,11374,0,

Time: 28,Cell: 120,0,0,880,0,0,0,560,0,0,0,0,0,12083,0,
,Cell: 121,0,0,873,0,0,0,559,0,0,0,0,0,11809,0,
,Cell: 122,0,0,883,0,0,0,542,0,0,0,0,0,11395,0,
,Cell: 123,0,0,817,0,0,0,512,0,0,0,0,0,11309,0,
,Cell: 124,0,0,831,0,0,0,557,0,0,0,0,0,12211,0,
,Cell: 125,0,0,854,0,0,0,534,0,0,0,0,0,11386,0,
,Cell: 126,0,0,848,0,0,0,557,0,0,0,0,0,11574,0,
,Cell: 127,0,0,852,0,0,0,543,0,0,0,0,0,11620,0,
,Cell: 128,0,0,848,0,0,0,557,0,0,0,0,0,11574,0,
,Cell: 129,0,0,852,0,0,0,543,0,0,0,0,0,11620,0,
,Cell: 130,0,0,854,0,0,0,534,0,0,0,0,0,11386,0,
,Cell: 131,0,0,831,0,0,0,557,0,0,0,0,0,12211,0,
,Cell: 112,0,0,823,0,0,0,557,0,0,0,0,0,12054,0,
,Cell: 113,0,0,821,0,0,0,530,0,0,0,0,0,11360,0,
,Cell: 114,0,0,824,0,0,0,529,0,0,0,0,0,11202,0,
,Cell: 115,0,0,892,0,0,0,551,0,0,0,0,0,11835,0,
,Cell: 116,0,0,819,0,0,0,542,0,0,0,0,0,11595,0,
,Cell: 117,0,0,852,0,0,0,542,0,0,0,0,0,11475,0,
,Cell: 118,0,0,855,0,0,0,565,0,0,0,0,0,12035,0,
,Cell: 119,0,0,845,0,0,0,537,0,0,0,0,0,11593,0,

Time: 29,Cell: 120,0,0,814,0,0,0,564,0,0,0,0,0,11773,0,
,Cell: 121,0,0,861,0,0,0,559,0,0,0,0,0,12011,0,
,Cell: 122,0,0,807,0,0,0,536,0,0,0,0,0,11564,0,
,Cell: 123,0,0,873,0,0,0,510,0,0,0,0,0,10979,0,
,Cell: 124,0,0,893,0,0,0,565,0,0,0,0,0,11924,0,
,Cell: 125,0,0,841,0,0,0,525,0,0,0,0,0,11225,0,
,Cell: 126,0,0,848,0,0,0,567,0,0,0,0,0,11793,0,
,Cell: 127,0,0,862,0,0,0,533,0,0,0,0,0,11577,0,
,Cell: 128,0,0,817,0,0,0,557,0,0,0,0,0,11814,0,
,Cell: 129,0,0,849,0,0,0,522,0,0,0,0,0,11490,0,
,Cell: 130,0,0,878,0,0,0,543,0,0,0,0,0,11416,0,
,Cell: 131,0,0,811,0,0,0,570,0,0,0,0,0,11997,0,
,Cell: 132,0,0,811,0,0,0,570,0,0,0,0,0,11997,0,
,Cell: 133,0,0,817,0,0,0,557,0,0,0,0,0,11814,0,
,Cell: 134,0,0,878,0,0,0,543,0,0,0,0,0,11416,0,
,Cell: 135,0,0,849,0,0,0,522,0,0,0,0,0,11490,0,
,Cell: 116,0,0,811,0,0,0,534,0,0,0,0,0,11393,0,
,Cell: 117,0,0,853,0,0,0,541,0,0,0,0,0,11452,0,
,Cell: 118,0,0,886,0,0,0,555,0,0,0,0,0,11990,0,
,Cell: 119,0,0,824,0,0,0,531,0,0,0,0,0,11550,0,

Time: 30,Cell: 120,0,0,853,0,0,0,566,0,0,0,0,0,11850,0,
,Cell: 121,0,0,862,0,0,0,570,0,0,0,0,0,12145,0,
,Cell: 122,0,0,885,0,0,0,532,0,0,0,0,0,11565,0,
,Cell: 123,0,0,825,0,0,0,511,0,0,0,0,0,10884,0,
,Cell: 124,0,0,833,0,0,0,547,0,0,0,0,0,11924,0,
,Cell: 125,0,0,829,0,0,0,521,0,0,0,0,0,11273,0,
,Cell: 126,0,0,903,0,0,0,566,0,0,0,0,0,11995,0,
,Cell: 127,0,0,844,0,0,0,534,0,0,0,0,0,11487,0,
,Cell: 128,0,0,909,0,0,0,553,0,0,0,0,0,11815,0,
,Cell: 129,0,0,873,0,0,0,535,0,0,0,0,0,11390,0,
,Cell: 130,0,0,880,0,0,0,552,0,0,0,0,0,11556,0,
,Cell: 131,0,0,909,0,0,0,583,0,0,0,0,0,12256,0,
,Cell: 132,0,0,890,0,0,0,568,0,0,0,0,0,12037,0,
,Cell: 133,0,0,837,0,0,0,551,0,0,0,0,0,11843,0,
,Cell: 134,0,0,800,0,0,0,552,0,0,0,0,0,11485,0,
,Cell: 135,0,0,815,0,0,0,527,0,0,0,0,0,11378,0,
,Cell: 136,0,0,837,0,0,0,551,0,0,0,0,0,11843,0,
,Cell: 137,0,0,890,0,0,0,568,0,0,0,0,0,12037,0,
,Cell: 138,0,0,800,0,0,0,552,0,0,0,0,0,11485,0,
,Cell: 139,0,0,815,0,0,0,527,0,0,0,0,0,11378,0,

Time: 31,Cell: 140,0,0,838,0,0,0,571,0,0,0,0,0,12207,0,
,Cell: 141,0,0,883,0,0,0,540,0,0,0,0,0,11543,0,
,Cell: 142,0,0,815,0,0,0,529,0,0,0,0,0,11381,0,
,Cell: 143,0,0,828,0,0,0,551,0,0,0,0,0,11947,0,
,Cell: 124,0,0,859,0,0,0,537,0,0,0,0,0,11749,0,
,Cell: 125,0,0,820,0,0,0,509,0,0,0,0,0,11130,0,
,Cell: 126,0,0,846,0,0,0,582,0,0,0,0,0,12214,0,
,Cell: 127,0,0,779,0,0,0,526,0,0,0,0,0,11515,0,
,Cell: 128,0,0,853,0,0,0,566,0,0,0,0,0,11916,0,
,Cell: 129,0,0,764,0,0,0,544,0,0,0,0,0,11434,0,
,Cell: 130,0,0,860,0,0,0,558,0,0,0,0,0,11707,0,
,Cell: 131,0,0,868,0,0,0,580,0,0,0,0,0,12373,0,
,Cell: 132,0,0,861,0,0,0,564,0,0,0,0,0,12164,0,
,Cell: 133,0,0,802,0,0,0,553,0,0,0,0,0,11702,0,
,Cell: 134,0,0,870,0,0,0,561,0,0,0,0,0,11611,0,
,Cell: 135,0,0,796,0,0,0,521,0,0,0,0,0,11068,0,
,Cell: 136,0,0,828,0,0,0,551,0,0,0,0,0,11947,0,
,Cell: 137,0,0,838,0,0,0,571,0,0,0,0,0,12207,0,
,Cell: 138,0,0,883,0,0,0,540,0,0,0,0,0,11543,0,
,Cell: 139,0,0,815,0,0,0,529,0,0,0,0,0,11381,0,

Time: 32,Cell: 140,0,0,867,0,0,0,550,0,0,0,0,0,12156,0,
,Cell: 141,0,0,833,0,0,0,527,0,0,0,0,0,11593,0,
,Cell: 142,0,0,851,0,0,0,532,0,0,0,0,0,11150,0,
,Cell: 143,0,0,906,0,0,0,559,0,0,0,0,0,11973,0,
,Cell: 144,0,0,833,0,0,0,527,0,0,0,0,0,11593,0,
,Cell: 145,0,0,867,0,0,0,550,0,0,0,0,0,12156,0,
,Cell: 146,0,0,851,0,0,0,532,0,0,0,0,0,11150,0,
,Cell: 147,0,0,906,0,0,0,559,0,0,0,0,0,11973,0,
,Cell: 128,0,0,844,0,0,0,561,0,0,0,0,0,11944,0,
,Cell: 129,0,0,815,0,0,0,533,0,0,0,0,0,11416,0,
,Cell: 130,0,0,823,0,0,0,547,0,0,0,0,0,11732,0,
,Cell: 131,0,0,889,0,0,0,575,0,0,0,0,0,12520,0,
,Cell: 132,0,0,866,0,0,0,547,0,0,0,0,0,11977,0,
,Cell: 133,0,0,814,0,0,0,548,0,0,0,0,0,11819,0,
,Cell: 134,0,0,877,0,0,0,587,0,0,0,0,0,11875,0,
,Cell: 135,0,0,871,0,0,0,538,0,0,0,0,0,11168,0,
,Cell: 136,0,0,874,0,0,0,546,0,0,0,0,0,11822,0,
,Cell: 137,0,0,900,0,0,0,556,0,0,0,0,0,12142,0,
,Cell: 138,0,0,824,0,0,0,548,0,0,0,0,0,11605,0,
,Cell: 139,0,0,885,0,0,0,546,0,0,0,0,0,11296,0,

Time: 33,Cell: 140,0,0,844,0,0,0,548,0,0,0,0,0,11846,0,
,Cell: 141,0,0,810,0,0,0,535,0,0,0,0,0,11476,0,
,Cell: 142,0,0,804,0,0,0,530,0,0,0,0,0,11351,0,
,Cell: 143,0,0,871,0,0,0,547,0,0,0,0,0,11760,0,
,Cell: 144,0,0,874,0,0,0,536,0,0,0,0,0,11211,0,
,Cell: 145,0,0,872,0,0,0,560,0,0,0,0,0,12119,0,
,Cell: 146,0,0,858,0,0,0,529,0,0,0,0,0,11431,0,
,Cell: 147,0,0,860,0,0,0,581,0,0,0,0,0,12020,0,
,Cell: 148,0,0,858,0,0,0,529,0,0,0,0,0,11431,0,
,Cell: 149,0,0,874,0,0,0,536,0,0,0,0,0,11211,0,
,Cell: 150,0,0,872,0,0,0,560,0,0,0,0,0,12119,0,
,Cell: 151,0,0,860,0,0,0,581,0,0,0,0,0,12020,0,
,Cell: 132,0,0,795,0,0,0,540,0,0,0,0,0,11738,0,
,Cell: 133,0,0,847,0,0,0,540,0,0,0,0,0,11575,0,
,Cell: 134,0,0,891,0,0,0,594,0,0,0,0,0,12105,0,
,Cell: 135,0,0,883,0,0,0,569,0,0,0,0,0,11521,0,
,Cell: 136,0,0,846,0,0,0,539,0,0,0,0,0,11548,0,
,Cell: 137,0,0,876,0,0,0,561,0,0,0,0,0,11933,0,
,Cell: 138,0,0,826,0,0,0,556,0,0,0,0,0,11597,0,
,Cell: 139,0,0,855,0,0,0,567,0,0,0,0,0,11518,0,

Time: 34,Cell: 140,0,0,870,0,0,0,563,0,0,0,0,0,11669,0,
,Cell: 141,0,0,851,0,0,0,539,0,0,0,0,0,11455,0,
,Cell: 142,0,0,859,0,0,0,528,0,0,0,0,0,11431,0,
,Cell: 143,0,0,843,0,0,0,548,0,0,0,0,0,11612,0,
,Cell: 144,0,0,876,0,0,0,533,0,0,0,0,0,11092,0,
,Cell: 145,0,0,860,0,0,0,540,0,0,0,0,0,11802,0,
,Cell: 146,0,0,858,0,0,0,546,0,0,0,0,0,11277,0,
,Cell: 147,0,0,884,0,0,0,582,0,0,0,0,0,12157,0,
,Cell: 148,0,0,807,0,0,0,537,0,0,0,0,0,11463,0,
,Cell: 149,0,0,862,0,0,0,540,0,0,0,0,0,11201,0,
,Cell: 150,0,0,829,0,0,0,535,0,0,0,0,0,11860,0,
,Cell: 151,0,0,867,0,0,0,570,0,0,0,0,0,12052,0,
,Cell: 152,0,0,867,0,0,0,570,0,0,0,0,0,12052,0,
,Cell: 153,0,0,807,0,0,0,537,0,0,0,0,0,11463,0,
,Cell: 154,0,0,862,0,0,0,540,0,0,0,0,0,11201,0,
,Cell: 155,0,0,829,0,0,0,535,0,0,0,0,0,11860,0,
,Cell: 136,0,0,786,0,0,0,551,0,0,0,0,0,11535,0,
,Cell: 137,0,0,840,0,0,0,560,0,0,0,0,0,11807,0,
,Cell: 138,0,0,856,0,0,0,558,0,0,0,0,0,11768,0,
,Cell: 139,0,0,856,0,0,0,562,0,0,0,0,0,11829,0,

Time: 35,Cell: 140,0,0,860,0,0,0,572,0,0,0,0,0,12033,0,
,Cell: 141,0,0,853,0,0,0,545,0,0,0,0,0,11482,0,
,Cell: 142,0,0,822,0,0,0,524,0,0,0,0,0,11495,0,
,Cell: 143,0,0,863,0,0,0,570,0,0,0,0,0,11788,0,
,Cell: 144,0,0,815,0,0,0,536,0,0,0,0,0,11272,0,
,Cell: 145,0,0,842,0,0,0,550,0,0,0,0,0,11549,0,
,Cell: 146,0,0,816,0,0,0,548,0,0,0,0,0,11506,0,
,Cell: 147,0,0,918,0,0,0,570,0,0,0,0,0,12269,0,
,Cell: 148,0,0,824,0,0,0,527,0,0,0,0,0,11265,0,
,Cell: 149,0,0,794,0,0,0,532,0,0,0,0,0,11325,0,
,Cell: 150,0,0,814,0,0,0,534,0,0,0,0,0,11698,0,
,Cell: 151,0,0,820,0,0,0,578,0,0,0,0,0,12105,0,
,Cell: 152,0,0,833,0,0,0,576,0,0,0,0,0,12280,0,
,Cell: 153,0,0,852,0,0,0,515,0,0,0,0,0,11369,0,
,Cell: 154,0,0,853,0,0,0,557,0,0,0,0,0,11497,0,
