
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 151,0,0,630,0,0,0,403,0,0,0,0,0,7099,0,
,Cell: 152,0,0,702,0,0,0,429,0,0,0,0,0,7153,0,
,Cell: 153,0,0,687,0,0,0,438,0,0,0,0,0,7342,0,
,Cell: 154,0,0,630,0,0,0,403,0,0,0,0,0,7099,0,
,Cell: 155,0,0,655,0,0,0,412,0,0,0,0,0,7332,0,
,Cell: 136,0,0,645,0,0,0,433,0,0,0,0,0,7216,0,
,Cell: 137,0,0,668,0,0,0,412,0,0,0,0,0,7179,0,
,Cell: 138,0,0,649,0,0,0,437,0,0,0,0,0,7322,0,
,Cell: 139,0,0,682,0,0,0,435,0,0,0,0,0,7374,0,

Time: 35.0001,Cell: 140,0,0,668,0,0,0,416,0,0,0,0,0,7065,0,
,Cell: 141,0,0,628,0,0,0,433,0,0,0,0,0,7330,0,
,Cell: 142,0,0,644,0,0,0,420,0,0,0,0,0,7210,0,
,Cell: 143,0,0,673,0,0,0,433,0,0,0,0,0,7275,0,
,Cell: 144,0,0,643,0,0,0,401,0,0,0,0,0,7346,0,
,Cell: 145,0,0,671,0,0,0,434,0,0,0,0,0,7244,0,
,Cell: 146,0,0,657,0,0,0,418,0,0,0,0,0,7273,0,
,Cell: 147,0,0,632,0,0,0,401,0,0,0,0,0,7054,0,
,Cell: 148,0,0,661,0,0,0,442,0,0,0,0,0,7426,0,
,Cell: 149,0,0,643,0,0,0,406,0,0,0,0,0,7271,0,
,Cell: 150,0,0,674,0,0,0,437,0,0,0,0,0,7204,0,
,Cell: 151,0,0,636,0,0,0,398,0,0,0,0,0,7104,0,
,Cell: 152,0,0,593,0,0,0,425,0,0,0,0,0,7220,0,
,Cell: 153,0,0,643,0,0,0,433,0,0,0,0,0,7401,0,
,Cell: 154,0,0,621,0,0,0,400,0,0,0,0,0,7178,0,
,Cell: 155,0,0,615,0,0,0,410,0,0,0,0,0,7259,0,
,Cell: 156,0,0,621,0,0,0,400,0,0,0,0,0,7178,0,
,Cell: 157,0,0,593,0,0,0,425,0,0,0,0,0,7220,0,
,Cell: 158,0,0,615,0,0,0,410,0,0,0,0,0,7259,0,
,Cell: 159,0,0,643,0,0,0,433,0,0,0,0,0,7401,0,

Time: 36.0001,Cell: 160,0,0,628,0,0,0,397,0,0,0,0,0,7098,0,
,Cell: 161,0,0,669,0,0,0,412,0,0,0,0,0,7158,0,
,Cell: 162,0,0,631,0,0,0,441,0,0,0,0,0,7378,0,
,Cell: 163,0,0,648,0,0,0,418,0,0,0,0,0,7313,0,
,Cell: 144,0,0,588,0,0,0,412,0,0,0,0,0,7326,0,
,Cell: 145,0,0,638,0,0,0,425,0,0,0,0,0,7227,0,
,Cell: 146,0,0,649,0,0,0,425,0,0,0,0,0,7250,0,
,Cell: 147,0,0,658,0,0,0,412,0,0,0,0,0,6941,0,
,Cell: 148,0,0,662,0,0,0,448,0,0,0,0,0,7514,0,
,Cell: 149,0,0,645,0,0,0,414,0,0,0,0,0,7226,0,
,Cell: 150,0,0,671,0,0,0,427,0,0,0,0,0,7291,0,
,Cell: 151,0,0,653,0,0,0,410,0,0,0,0,0,7134,0,
,Cell: 152,0,0,677,0,0,0,419,0,0,0,0,0,7235,0,
,Cell: 153,0,0,660,0,0,0,431,0,0,0,0,0,7375,0,
,Cell: 154,0,0,657,0,0,0,413,0,0,0,0,0,7226,0,
,Cell: 155,0,0,632,0,0,0,398,0,0,0,0,0,7269,0,
,Cell: 156,0,0,628,0,0,0,397,0,0,0,0,0,7098,0,
,Cell: 157,0,0,648,0,0,0,418,0,0,0,0,0,7313,0,
,Cell: 158,0,0,669,0,0,0,412,0,0,0,0,0,7158,0,
,Cell: 159,0,0,631,0,0,0,441,0,0,0,0,0,7378,0,

Time: 37.0001,Cell: 160,0,0,639,0,0,0,382,0,0,0,0,0,7033,0,
,Cell: 161,0,0,653,0,0,0,395,0,0,0,0,0,7161,0,
,Cell: 162,0,0,713,0,0,0,423,0,0,0,0,0,7321,0,
,Cell: 163,0,0,636,0,0,0,420,0,0,0,0,0,7305,0,
,Cell: 164,0,0,653,0,0,0,395,0,0,0,0,0,7161,0,
,Cell: 165,0,0,639,0,0,0,382,0,0,0,0,0,7033,0,
,Cell: 166,0,0,636,0,0,0,420,0,0,0,0,0,7305,0,
,Cell: 167,0,0,713,0,0,0,423,0,0,0,0,0,7321,0,
,Cell: 148,0,0,730,0,0,0,441,0,0,0,0,0,7562,0,
,Cell: 149,0,0,686,0,0,0,417,0,0,0,0,0,7230,0,
,Cell: 150,0,0,690,0,0,0,439,0,0,0,0,0,7298,0,
,Cell: 151,0,0,657,0,0,0,418,0,0,0,0,0,7165,0,
,Cell: 152,0,0,634,0,0,0,431,0,0,0,0,0,7258,0,
,Cell: 153,0,0,671,0,0,0,430,0,0,0,0,0,7423,0,
,Cell: 154,0,0,629,0,0,0,402,0,0,0,0,0,7244,0,
,Cell: 155,0,0,638,0,0,0,405,0,0,0,0,0,7251,0,
,Cell: 156,0,0,655,0,0,0,391,0,0,0,0,0,7041,0,
,Cell: 157,0,0,686,0,0,0,422,0,0,0,0,0,7348,0,
,Cell: 158,0,0,586,0,0,0,407,0,0,0,0,0,7161,0,
,Cell: 159,0,0,650,0,0,0,432,0,0,0,0,0,7382,0,

Time: 38.0001,Cell: 160,0,0,641,0,0,0,377,0,0,0,0,0,6938,0,
,Cell: 161,0,0,625,0,0,0,405,0,0,0,0,0,7102,0,
,Cell: 162,0,0,676,0,0,0,434,0,0,0,0,0,7456,0,
,Cell: 163,0,0,622,0,0,0,413,0,0,0,0,0,7291,0,
,Cell: 164,0,0,634,0,0,0,393,0,0,0,0,0,7160,0,
,Cell: 165,0,0,631,0,0,0,390,0,0,0,0,0,6982,0,
,Cell: 166,0,0,637,0,0,0,428,0,0,0,0,0,7311,0,
,Cell: 167,0,0,660,0,0,0,424,0,0,0,0,0,7265,0,
,Cell: 168,0,0,660,0,0,0,424,0,0,0,0,0,7265,0,
,Cell: 169,0,0,631,0,0,0,390,0,0,0,0,0,6982,0,
,Cell: 170,0,0,637,0,0,0,428,0,0,0,0,0,7311,0,
,Cell: 171,0,0,634,0,0,0,393,0,0,0,0,0,7160,0,
,Cell: 152,0,0,687,0,0,0,436,0,0,0,0,0,7245,0,
,Cell: 153,0,0,676,0,0,0,437,0,0,0,0,0,7415,0,
,Cell: 154,0,0,643,0,0,0,408,0,0,0,0,0,7181,0,
,Cell: 155,0,0,612,0,0,0,411,0,0,0,0,0,7165,0,
,Cell: 156,0,0,652,0,0,0,404,0,0,0,0,0,6968,0,
,Cell: 157,0,0,630,0,0,0,417,0,0,0,0,0,7326,0,
,Cell: 158,0,0,623,0,0,0,390,0,0,0,0,0,7027,0,
,Cell: 159,0,0,632,0,0,0,439,0,0,0,0,0,7383,0,

Time: 39.0001,Cell: 160,0,0,618,0,0,0,383,0,0,0,0,0,6903,0,
,Cell: 161,0,0,632,0,0,0,395,0,0,0,0,0,7098,0,
,Cell: 162,0,0,647,0,0,0,434,0,0,0,0,0,7492,0,
,Cell: 163,0,0,636,0,0,0,411,0,0,0,0,0,7269,0,
,Cell: 164,0,0,629,0,0,0,400,0,0,0,0,0,7074,0,
,Cell: 165,0,0,662,0,0,0,393,0,0,0,0,0,6937,0,
,Cell: 166,0,0,644,0,0,0,444,0,0,0,0,0,7313,0,
,Cell: 167,0,0,711,0,0,0,441,0,0,0,0,0,7213,0,
,Cell: 168,0,0,693,0,0,0,425,0,0,0,0,0,7321,0,
,Cell: 169,0,0,612,0,0,0,401,0,0,0,0,0,6910,0,
,Cell: 170,0,0,635,0,0,0,434,0,0,0,0,0,7365,0,
,Cell: 171,0,0,629,0,0,0,411,0,0,0,0,0,7049,0,
,Cell: 172,0,0,693,0,0,0,425,0,0,0,0,0,7321,0,
,Cell: 173,0,0,612,0,0,0,401,0,0,0,0,0,6910,0,
,Cell: 174,0,0,629,0,0,0,411,0,0,0,0,0,7049,0,
,Cell: 175,0,0,635,0,0,0,434,0,0,0,0,0,7365,0,
,Cell: 156,0,0,637,0,0,0,395,0,0,0,0,0,6969,0,
,Cell: 157,0,0,648,0,0,0,418,0,0,0,0,0,7371,0,
,Cell: 158,0,0,612,0,0,0,371,0,0,0,0,0,6947,0,
,Cell: 159,0,0,627,0,0,0,447,0,0,0,0,0,7432,0,

Time: 40.0001,Cell: 160,0,0,591,0,0,0,412,0,0,0,0,0,6869,0,
,Cell: 161,0,0,625,0,0,0,401,0,0,0,0,0,7019,0,
,Cell: 162,0,0,708,0,0,0,430,0,0,0,0,0,7489,0,
,Cell: 163,0,0,678,0,0,0,406,0,0,0,0,0,7259,0,
,Cell: 164,0,0,625,0,0,0,406,0,0,0,0,0,7091,0,
,Cell: 165,0,0,607,0,0,0,397,0,0,0,0,0,6972,0,
,Cell: 166,0,0,658,0,0,0,454,0,0,0,0,0,7360,0,
,Cell: 167,0,0,668,0,0,0,447,0,0,0,0,0,7296,0,
,Cell: 168,0,0,672,0,0,0,425,0,0,0,0,0,7259,0,
,Cell: 169,0,0,668,0,0,0,415,0,0,0,0,0,6890,0,
,Cell: 170,0,0,676,0,0,0,430,0,0,0,0,0,7409,0,
,Cell: 171,0,0,665,0,0,0,402,0,0,0,0,0,7008,0,
,Cell: 172,0,0,688,0,0,0,417,0,0,0,0,0,7349,0,
,Cell: 173,0,0,673,0,0,0,401,0,0,0,0,0,6947,0,
,Cell: 174,0,0,642,0,0,0,401,0,0,0,0,0,7059,0,
,Cell: 175,0,0,626,0,0,0,430,0,0,0,0,0,7381,0,
,Cell: 176,0,0,642,0,0,0,401,0,0,0,0,0,7059,0,
,Cell: 177,0,0,626,0,0,0,430,0,0,0,0,0,7381,0,
,Cell: 178,0,0,673,0,0,0,401,0,0,0,0,0,6947,0,
,Cell: 179,0,0,688,0,0,0,417,0,0,0,0,0,7349,0,

Time: 41.0001,Cell: 180,0,0,631,0,0,0,403,0,0,0,0,0,7011,0,
,Cell: 181,0,0,639,0,0,0,396,0,0,0,0,0,6997,0,
,Cell: 182,0,0,658,0,0,0,434,0,0,0,0,0,7424,0,
,Cell: 183,0,0,637,0,0,0,415,0,0,0,0,0,7344,0,
,Cell: 164,0,0,611,0,0,0,415,0,0,0,0,0,7110,0,
,Cell: 165,0,0,642,0,0,0,402,0,0,0,0,0,7003,0,
,Cell: 166,0,0,675,0,0,0,467,0,0,0,0,0,7559,0,
,Cell: 167,0,0,681,0,0,0,446,0,0,0,0,0,7347,0,
,Cell: 168,0,0,627,0,0,0,430,0,0,0,0,0,7327,0,
,Cell: 169,0,0,662,0,0,0,406,0,0,0,0,0,7017,0,
,Cell: 170,0,0,685,0,0,0,419,0,0,0,0,0,7508,0,
,Cell: 171,0,0,625,0,0,0,406,0,0,0,0,0,6973,0,
,Cell: 172,0,0,631,0,0,0,431,0,0,0,0,0,7282,0,
,Cell: 173,0,0,587,0,0,0,404,0,0,0,0,0,6970,0,
,Cell: 174,0,0,634,0,0,0,397,0,0,0,0,0,7018,0,
,Cell: 175,0,0,673,0,0,0,445,0,0,0,0,0,7458,0,
,Cell: 176,0,0,631,0,0,0,403,0,0,0,0,0,7011,0,
,Cell: 177,0,0,658,0,0,0,434,0,0,0,0,0,7424,0,
,Cell: 178,0,0,639,0,0,0,396,0,0,0,0,0,6997,0,
,Cell: 179,0,0,637,0,0,0,415,0,0,0,0,0,7344,0,

Time: 42.0001,Cell: 180,0,0,625,0,0,0,415,0,0,0,0,0,6996,0,
,Cell: 181,0,0,640,0,0,0,398,0,0,0,0,0,6892,0,
,Cell: 182,0,0,648,0,0,0,409,0,0,0,0,0,7412,0,
,Cell: 183,0,0,642,0,0,0,398,0,0,0,0,0,7363,0,
,Cell: 184,0,0,640,0,0,0,398,0,0,0,0,0,6892,0,
,Cell: 185,0,0,625,0,0,0,415,0,0,0,0,0,6996,0,
,Cell: 186,0,0,642,0,0,0,398,0,0,0,0,0,7363,0,
,Cell: 187,0,0,648,0,0,0,409,0,0,0,0,0,7412,0,
,Cell: 168,0,0,683,0,0,0,424,0,0,0,0,0,7330,0,
,Cell: 169,0,0,648,0,0,0,406,0,0,0,0,0,6971,0,
,Cell: 170,0,0,669,0,0,0,436,0,0,0,0,0,7483,0,
,Cell: 171,0,0,677,0,0,0,420,0,0,0,0,0,6894,0,
,Cell: 172,0,0,666,0,0,0,437,0,0,0,0,0,7274,0,
,Cell: 173,0,0,649,0,0,0,403,0,0,0,0,0,6948,0,
,Cell: 174,0,0,639,0,0,0,397,0,0,0,0,0,6931,0,
,Cell: 175,0,0,696,0,0,0,457,0,0,0,0,0,7561,0,
,Cell: 176,0,0,622,0,0,0,404,0,0,0,0,0,7108,0,
,Cell: 177,0,0,675,0,0,0,427,0,0,0,0,0,7437,0,
,Cell: 178,0,0,596,0,0,0,394,0,0,0,0,0,6971,0,
,Cell: 179,0,0,713,0,0,0,422,0,0,0,0,0,7293,0,

Time: 43.0001,Cell: 180,0,0,654,0,0,0,419,0,0,0,0,0,7032,0,
,Cell: 181,0,0,669,0,0,0,406,0,0,0,0,0,6897,0,
,Cell: 182,0,0,629,0,0,0,427,0,0,0,0,0,7380,0,
,Cell: 183,0,0,641,0,0,0,408,0,0,0,0,0,7312,0,
,Cell: 184,0,0,674,0,0,0,405,0,0,0,0,0,6877,0,
,Cell: 185,0,0,631,0,0,0,399,0,0,0,0,0,7130,0,
,Cell: 186,0,0,672,0,0,0,397,0,0,0,0,0,7276,0,
,Cell: 187,0,0,680,0,0,0,416,0,0,0,0,0,7287,0,
,Cell: 188,0,0,674,0,0,0,405,0,0,0,0,0,6877,0,
,Cell: 189,0,0,631,0,0,0,399,0,0,0,0,0,7130,0,
,Cell: 190,0,0,672,0,0,0,397,0,0,0,0,0,7276,0,
,Cell: 191,0,0,680,0,0,0,416,0,0,0,0,0,7287,0,
,Cell: 172,0,0,684,0,0,0,443,0,0,0,0,0,7464,0,
,Cell: 173,0,0,634,0,0,0,393,0,0,0,0,0,6977,0,
,Cell: 174,0,0,644,0,0,0,392,0,0,0,0,0,6937,0,
,Cell: 175,0,0,680,0,0,0,464,0,0,0,0,0,7640,0,
,Cell: 176,0,0,622,0,0,0,417,0,0,0,0,0,7121,0,
,Cell: 177,0,0,668,0,0,0,426,0,0,0,0,0,7394,0,
,Cell: 178,0,0,636,0,0,0,395,0,0,0,0,0,6961,0,
,Cell: 179,0,0,706,0,0,0,426,0,0,0,0,0,7244,0,

Time: 44.0001,Cell: 180,0,0,640,0,0,0,414,0,0,0,0,0,7023,0,
,Cell: 181,0,0,684,0,0,0,402,0,0,0,0,0,6984,0,
,Cell: 182,0,0,657,0,0,0,429,0,0,0,0,0,7430,0,
,Cell: 183,0,0,670,0,0,0,425,0,0,0,0,0,7266,0,
,Cell: 184,0,0,649,0,0,0,407,0,0,0,0,0,6971,0,
,Cell: 185,0,0,611,0,0,0,404,0,0,0,0,0,7060,0,
,Cell: 186,0,0,624,0,0,0,399,0,0,0,0,0,7262,0,
,Cell: 187,0,0,627,0,0,0,403,0,0,0,0,0,7357,0,
,Cell: 188,0,0,629,0,0,0,401,0,0,0,0,0,6913,0,
,Cell: 189,0,0,649,0,0,0,401,0,0,0,0,0,7088,0,
,Cell: 190,0,0,623,0,0,0,417,0,0,0,0,0,7251,0,
,Cell: 191,0,0,635,0,0,0,409,0,0,0,0,0,7350,0,
,Cell: 192,0,0,629,0,0,0,401,0,0,0,0,0,6913,0,
,Cell: 193,0,0,635,0,0,0,409,0,0,0,0,0,7350,0,
,Cell: 194,0,0,623,0,0,0,417,0,0,0,0,0,7251,0,
,Cell: 195,0,0,649,0,0,0,401,0,0,0,0,0,7088,0,
,Cell: 176,0,0,680,0,0,0,404,0,0,0,0,0,7102,0,
,Cell: 177,0,0,648,0,0,0,413,0,0,0,0,0,7403,0,
,Cell: 178,0,0,626,0,0,0,396,0,0,0,0,0,6955,0,
,Cell: 179,0,0,720,0,0,0,436,0,0,0,0,0,7271,0,

Time: 45.0001,Cell: 180,0,0,653,0,0,0,413,0,0,0,0,0,7045,0,
,Cell: 181,0,0,629,0,0,0,406,0,0,0,0,0,6983,0,
,Cell: 182,0,0,652,0,0,0,421,0,0,0,0,0,7377,0,
,Cell: 183,0,0,626,0,0,0,428,0,0,0,0,0,7305,0,
,Cell: 184,0,0,662,0,0,0,399,0,0,0,0,0,6918,0,
,Cell: 185,0,0,635,0,0,0,399,0,0,0,0,0,7000,0,
,Cell: 186,0,0,623,0,0,0,415,0,0,0,0,0,7208,0,
,Cell: 187,0,0,660,0,0,0,403,0,0,0,0,0,7308,0,
,Cell: 188,0,0,622,0,0,0,406,0,0,0,0,0,6961,0,
,Cell: 189,0,0,650,0,0,0,410,0,0,0,0,0,7113,0,
,Cell: 190,0,0,653,0,0,0,415,0,0,0,0,0,7230,0,
,Cell: 191,0,0,623,0,0,0,417,0,0,0,0,0,7303,0,
,Cell: 192,0,0,619,0,0,0,407,0,0,0,0,0,6929,0,
,Cell: 193,0,0,636,0,0,0,422,0,0,0,0,0,7287,0,
,Cell: 194,0,0,662,0,0,0,411,0,0,0,0,0,7236,0,
,Cell: 195,0,0,641,0,0,0,406,0,0,0,0,0,7070,0,
,Cell: 196,0,0,662,0,0,0,411,0,0,0,0,0,7236,0,
,Cell: 197,0,0,636,0,0,0,422,0,0,0,0,0,7287,0,
,Cell: 198,0,0,641,0,0,0,406,0,0,0,0,0,7070,0,
,Cell: 199,0,0,619,0,0,0,407,0,0,0,0,0,6929,0,

Time: 46.0001,Cell: 200,0,0,621,0,0,0,417,0,0,0,0,0,7124,0,
,Cell: 201,0,0,659,0,0,0,400,0,0,0,0,0,6955,0,
,Cell: 202,0,0,665,0,0,0,408,0,0,0,0,0,7354,0,
,Cell: 203,0,0,690,0,0,0,414,0,0,0,0,0,7178,0,
,Cell: 184,0,0,653,0,0,0,395,0,0,0,0,0,6911,0,
,Cell: 185,0,0,657,0,0,0,409,0,0,0,0,0,6967,0,
,Cell: 186,0,0,654,0,0,0,415,0,0,0,0,0,7183,0,
,Cell: 187,0,0,609,0,0,0,410,0,0,0,0,0,7269,0,
,Cell: 188,0,0,642,0,0,0,422,0,0,0,0,0,6984,0,
,Cell: 189,0,0,652,0,0,0,402,0,0,0,0,0,7092,0,
,Cell: 190,0,0,627,0,0,0,405,0,0,0,0,0,7177,0,
,Cell: 191,0,0,714,0,0,0,435,0,0,0,0,0,7222,0,
,Cell: 192,0,0,703,0,0,0,407,0,0,0,0,0,7005,0,
,Cell: 193,0,0,653,0,0,0,439,0,0,0,0,0,7344,0,
,Cell: 194,0,0,649,0,0,0,400,0,0,0,0,0,7272,0,
,Cell: 195,0,0,631,0,0,0,417,0,0,0,0,0,7037,0,
,Cell: 196,0,0,690,0,0,0,414,0,0,0,0,0,7178,0,
,Cell: 197,0,0,665,0,0,0,408,0,0,0,0,0,7354,0,
,Cell: 198,0,0,621,0,0,0,417,0,0,0,0,0,7124,0,
,Cell: 199,0,0,659,0,0,0,400,0,0,0,0,0,6955,0,

Time: 47.0001,Cell: 200,0,0,639,0,0,0,409,0,0,0,0,0,7113,0,
,Cell: 201,0,0,650,0,0,0,414,0,0,0,0,0,6915,0,
,Cell: 202,0,0,636,0,0,0,403,0,0,0,0,0,7290,0,
,Cell: 203,0,0,658,0,0,0,417,0,0,0,0,0,7115,0,
,Cell: 204,0,0,636,0,0,0,403,0,0,0,0,0,7290,0,
,Cell: 205,0,0,658,0,0,0,417,0,0,0,0,0,7115,0,
,Cell: 206,0,0,639,0,0,0,409,0,0,0,0,0,7113,0,
,Cell: 207,0,0,650,0,0,0,414,0,0,0,0,0,6915,0,
,Cell: 188,0,0,658,0,0,0,416,0,0,0,0,0,6985,0,
,Cell: 189,0,0,625,0,0,0,398,0,0,0,0,0,7094,0,
,Cell: 190,0,0,638,0,0,0,423,0,0,0,0,0,7123,0,
,Cell: 191,0,0,667,0,0,0,439,0,0,0,0,0,7275,0,
,Cell: 192,0,0,595,0,0,0,411,0,0,0,0,0,7096,0,
,Cell: 193,0,0,707,0,0,0,445,0,0,0,0,0,7437,0,
,Cell: 194,0,0,647,0,0,0,404,0,0,0,0,0,7205,0,
,Cell: 195,0,0,667,0,0,0,430,0,0,0,0,0,7002,0,
,Cell: 196,0,0,624,0,0,0,418,0,0,0,0,0,7207,0,
,Cell: 197,0,0,622,0,0,0,405,0,0,0,0,0,7354,0,
,Cell: 198,0,0,622,0,0,0,428,0,0,0,0,0,7117,0,
,Cell: 199,0,0,619,0,0,0,391,0,0,0,0,0,6942,0,

Time: 48.0001,Cell: 200,0,0,625,0,0,0,413,0,0,0,0,0,7186,0,
,Cell: 201,0,0,651,0,0,0,404,0,0,0,0,0,6861,0,
,Cell: 202,0,0,638,0,0,0,416,0,0,0,0,0,7207,0,
,Cell: 203,0,0,695,0,0,0,419,0,0,0,0,0,7116,0,
,Cell: 204,0,0,619,0,0,0,411,0,0,0,0,0,7181,0,
,Cell: 205,0,0,629,0,0,0,413,0,0,0,0,0,7103,0,
,Cell: 206,0,0,611,0,0,0,423,0,0,0,0,0,7117,0,
,Cell: 207,0,0,657,0,0,0,419,0,0,0,0,0,7063,0,
,Cell: 208,0,0,629,0,0,0,413,0,0,0,0,0,7103,0,
,Cell: 209,0,0,611,0,0,0,423,0,0,0,0,0,7117,0,
,Cell: 210,0,0,657,0,0,0,419,0,0,0,0,0,7063,0,
,Cell: 211,0,0,619,0,0,0,411,0,0,0,0,0,7181,0,
,Cell: 192,0,0,684,0,0,0,399,0,0,0,0,0,7114,0,
,Cell: 193,0,0,648,0,0,0,452,0,0,0,0,0,7614,0,
,Cell: 194,0,0,663,0,0,0,406,0,0,0,0,0,7096,0,
,Cell: 195,0,0,640,0,0,0,436,0,0,0,0,0,7072,0,
,Cell: 196,0,0,651,0,0,0,411,0,0,0,0,0,7146,0,
,Cell: 197,0,0,634,0,0,0,400,0,0,0,0,0,7199,0,
,Cell: 198,0,0,655,0,0,0,432,0,0,0,0,0,7140,0,
,Cell: 199,0,0,671,0,0,0,392,0,0,0,0,0,6906,0,

Time: 49.0001,Cell: 200,0,0,622,0,0,0,415,0,0,0,0,0,7077,0,
,Cell: 201,0,0,658,0,0,0,401,0,0,0,0,0,6901,0,
,Cell: 202,0,0,686,0,0,0,417,0,0,0,0,0,7179,0,
,Cell: 203,0,0,678,0,0,0,416,0,0,0,0,0,7089,0,
,Cell: 204,0,0,648,0,0,0,393,0,0,0,0,0,7087,0,
,Cell: 205,0,0,653,0,0,0,404,0,0,0,0,0,7119,0,
,Cell: 206,0,0,678,0,0,0,410,0,0,0,0,0,7154,0,
,Cell: 207,0,0,665,0,0,0,417,0,0,0,0,0,7164,0,
,Cell: 208,0,0,633,0,0,0,420,0,0,0,0,0,7137,0,
,Cell: 209,0,0,657,0,0,0,416,0,0,0,0,0,7107,0,
,Cell: 210,0,0,696,0,0,0,417,0,0,0,0,0,7030,0,
,Cell: 211,0,0,610,0,0,0,403,0,0,0,0,0,7233,0,
,Cell: 212,0,0,633,0,0,0,420,0,0,0,0,0,7137,0,
,Cell: 213,0,0,696,0,0,0,417,0,0,0,0,0,7030,0,
,Cell: 214,0,0,657,0,0,0,416,0,0,0,0,0,7107,0,
,Cell: 215,0,0,610,0,0,0,403,0,0,0,0,0,7233,0,
,Cell: 196,0,0,633,0,0,0,418,0,0,0,0,0,7148,0,
,Cell: 197,0,0,637,0,0,0,410,0,0,0,0,0,7179,0,
,Cell: 198,0,0,681,0,0,0,443,0,0,0,0,0,7276,0,
,Cell: 199,0,0,628,0,0,0,402,0,0,0,0,0,6852,0,

# Showing cells 0-20 until 49.0001 min
