
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 75,0,0,780,0,0,0,494,0,0,0,0,0,10526,0,
,Cell: 76,0,0,858,0,0,0,529,0,0,0,0,0,11105,0,
,Cell: 77,0,0,805,0,0,0,475,0,0,0,0,0,9559,0,
,Cell: 78,0,0,793,0,0,0,439,0,0,0,0,0,9316,0,
,Cell: 79,0,0,780,0,0,0,500,0,0,0,0,0,10232,0,

Time: 18,Cell: 80,0,0,785,0,0,0,497,0,0,0,0,0,10048,0,
,Cell: 81,0,0,801,0,0,0,496,0,0,0,0,0,10467,0,
,Cell: 82,0,0,736,0,0,0,468,0,0,0,0,0,9259,0,
,Cell: 83,0,0,781,0,0,0,545,0,0,0,0,0,11606,0,
,Cell: 84,0,0,830,0,0,0,499,0,0,0,0,0,10071,0,
,Cell: 85,0,0,828,0,0,0,504,0,0,0,0,0,10393,0,
,Cell: 86,0,0,870,0,0,0,540,0,0,0,0,0,11425,0,
,Cell: 87,0,0,808,0,0,0,449,0,0,0,0,0,9354,0,
,Cell: 88,0,0,828,0,0,0,504,0,0,0,0,0,10393,0,
,Cell: 89,0,0,830,0,0,0,499,0,0,0,0,0,10071,0,
,Cell: 90,0,0,870,0,0,0,540,0,0,0,0,0,11425,0,
,Cell: 91,0,0,808,0,0,0,449,0,0,0,0,0,9354,0,
,Cell: 72,0,0,821,0,0,0,554,0,0,0,0,0,11474,0,
,Cell: 73,0,0,834,0,0,0,484,0,0,0,0,0,9836,0,
,Cell: 74,0,0,797,0,0,0,482,0,0,0,0,0,9990,0,
,Cell: 75,0,0,866,0,0,0,499,0,0,0,0,0,10371,0,
,Cell: 76,0,0,823,0,0,0,524,0,0,0,0,0,11218,0,
,Cell: 77,0,0,767,0,0,0,491,0,0,0,0,0,9946,0,
,Cell: 78,0,0,766,0,0,0,447,0,0,0,0,0,9376,0,
,Cell: 79,0,0,815,0,0,0,523,0,0,0,0,0,10649,0,

Time: 19,Cell: 80,0,0,789,0,0,0,484,0,0,0,0,0,10176,0,
,Cell: 81,0,0,820,0,0,0,503,0,0,0,0,0,10589,0,
,Cell: 82,0,0,808,0,0,0,485,0,0,0,0,0,9676,0,
,Cell: 83,0,0,832,0,0,0,545,0,0,0,0,0,11651,0,
,Cell: 84,0,0,808,0,0,0,485,0,0,0,0,0,10226,0,
,Cell: 85,0,0,835,0,0,0,517,0,0,0,0,0,10707,0,
,Cell: 86,0,0,862,0,0,0,545,0,0,0,0,0,11461,0,
,Cell: 87,0,0,837,0,0,0,482,0,0,0,0,0,9589,0,
,Cell: 88,0,0,831,0,0,0,490,0,0,0,0,0,10653,0,
,Cell: 89,0,0,782,0,0,0,503,0,0,0,0,0,10529,0,
,Cell: 90,0,0,853,0,0,0,554,0,0,0,0,0,11530,0,
,Cell: 91,0,0,793,0,0,0,458,0,0,0,0,0,9430,0,
,Cell: 92,0,0,853,0,0,0,554,0,0,0,0,0,11530,0,
,Cell: 93,0,0,831,0,0,0,490,0,0,0,0,0,10653,0,
,Cell: 94,0,0,793,0,0,0,458,0,0,0,0,0,9430,0,
,Cell: 95,0,0,782,0,0,0,503,0,0,0,0,0,10529,0,
,Cell: 76,0,0,832,0,0,0,544,0,0,0,0,0,11325,0,
,Cell: 77,0,0,775,0,0,0,499,0,0,0,0,0,10204,0,
,Cell: 78,0,0,782,0,0,0,449,0,0,0,0,0,9560,0,
,Cell: 79,0,0,791,0,0,0,516,0,0,0,0,0,10798,0,

Time: 20,Cell: 80,0,0,835,0,0,0,502,0,0,0,0,0,10281,0,
,Cell: 81,0,0,811,0,0,0,512,0,0,0,0,0,10749,0,
,Cell: 82,0,0,826,0,0,0,486,0,0,0,0,0,9928,0,
,Cell: 83,0,0,825,0,0,0,535,0,0,0,0,0,11510,0,
,Cell: 84,0,0,802,0,0,0,504,0,0,0,0,0,10492,0,
,Cell: 85,0,0,806,0,0,0,531,0,0,0,0,0,11083,0,
,Cell: 86,0,0,841,0,0,0,548,0,0,0,0,0,11579,0,
,Cell: 87,0,0,749,0,0,0,492,0,0,0,0,0,10020,0,
,Cell: 88,0,0,844,0,0,0,496,0,0,0,0,0,10591,0,
,Cell: 89,0,0,827,0,0,0,508,0,0,0,0,0,10698,0,
,Cell: 90,0,0,885,0,0,0,562,0,0,0,0,0,11666,0,
,Cell: 91,0,0,752,0,0,0,479,0,0,0,0,0,9766,0,
,Cell: 92,0,0,864,0,0,0,545,0,0,0,0,0,11628,0,
,Cell: 93,0,0,741,0,0,0,510,0,0,0,0,0,10651,0,
,Cell: 94,0,0,807,0,0,0,483,0,0,0,0,0,9736,0,
,Cell: 95,0,0,790,0,0,0,489,0,0,0,0,0,10521,0,
,Cell: 96,0,0,864,0,0,0,545,0,0,0,0,0,11628,0,
,Cell: 97,0,0,807,0,0,0,483,0,0,0,0,0,9736,0,
,Cell: 98,0,0,790,0,0,0,489,0,0,0,0,0,10521,0,
,Cell: 99,0,0,741,0,0,0,510,0,0,0,0,0,10651,0,

Time: 21,Cell: 100,0,0,818,0,0,0,513,0,0,0,0,0,10846,0,
,Cell: 101,0,0,815,0,0,0,478,0,0,0,0,0,10457,0,
,Cell: 102,0,0,762,0,0,0,491,0,0,0,0,0,9962,0,
,Cell: 103,0,0,861,0,0,0,553,0,0,0,0,0,11615,0,
,Cell: 84,0,0,794,0,0,0,524,0,0,0,0,0,10723,0,
,Cell: 85,0,0,844,0,0,0,538,0,0,0,0,0,11182,0,
,Cell: 86,0,0,834,0,0,0,552,0,0,0,0,0,11685,0,
,Cell: 87,0,0,865,0,0,0,486,0,0,0,0,0,10291,0,
,Cell: 88,0,0,794,0,0,0,506,0,0,0,0,0,10635,0,
,Cell: 89,0,0,791,0,0,0,508,0,0,0,0,0,10854,0,
,Cell: 90,0,0,890,0,0,0,563,0,0,0,0,0,11801,0,
,Cell: 91,0,0,759,0,0,0,470,0,0,0,0,0,9918,0,
,Cell: 92,0,0,862,0,0,0,553,0,0,0,0,0,11696,0,
,Cell: 93,0,0,804,0,0,0,508,0,0,0,0,0,10717,0,
,Cell: 94,0,0,776,0,0,0,504,0,0,0,0,0,10361,0,
,Cell: 95,0,0,791,0,0,0,486,0,0,0,0,0,10371,0,
,Cell: 96,0,0,861,0,0,0,553,0,0,0,0,0,11615,0,
,Cell: 97,0,0,762,0,0,0,491,0,0,0,0,0,9962,0,
,Cell: 98,0,0,815,0,0,0,478,0,0,0,0,0,10457,0,
,Cell: 99,0,0,818,0,0,0,513,0,0,0,0,0,10846,0,

Time: 22,Cell: 100,0,0,850,0,0,0,532,0,0,0,0,0,11051,0,
,Cell: 101,0,0,829,0,0,0,476,0,0,0,0,0,10155,0,
,Cell: 102,0,0,821,0,0,0,504,0,0,0,0,0,10158,0,
,Cell: 103,0,0,859,0,0,0,547,0,0,0,0,0,11786,0,
,Cell: 104,0,0,859,0,0,0,547,0,0,0,0,0,11786,0,
,Cell: 105,0,0,850,0,0,0,532,0,0,0,0,0,11051,0,
,Cell: 106,0,0,829,0,0,0,476,0,0,0,0,0,10155,0,
,Cell: 107,0,0,821,0,0,0,504,0,0,0,0,0,10158,0,
,Cell: 88,0,0,863,0,0,0,503,0,0,0,0,0,10598,0,
,Cell: 89,0,0,851,0,0,0,524,0,0,0,0,0,10929,0,
,Cell: 90,0,0,932,0,0,0,562,0,0,0,0,0,11947,0,
,Cell: 91,0,0,816,0,0,0,491,0,0,0,0,0,9975,0,
,Cell: 92,0,0,845,0,0,0,547,0,0,0,0,0,11753,0,
,Cell: 93,0,0,820,0,0,0,497,0,0,0,0,0,10627,0,
,Cell: 94,0,0,791,0,0,0,503,0,0,0,0,0,10521,0,
,Cell: 95,0,0,819,0,0,0,507,0,0,0,0,0,10519,0,
,Cell: 96,0,0,867,0,0,0,549,0,0,0,0,0,11817,0,
,Cell: 97,0,0,828,0,0,0,499,0,0,0,0,0,10337,0,
,Cell: 98,0,0,772,0,0,0,486,0,0,0,0,0,10210,0,
,Cell: 99,0,0,810,0,0,0,529,0,0,0,0,0,10912,0,

Time: 23,Cell: 100,0,0,891,0,0,0,533,0,0,0,0,0,11283,0,
,Cell: 101,0,0,781,0,0,0,484,0,0,0,0,0,9996,0,
,Cell: 102,0,0,870,0,0,0,514,0,0,0,0,0,10583,0,
,Cell: 103,0,0,850,0,0,0,548,0,0,0,0,0,11602,0,
,Cell: 104,0,0,887,0,0,0,556,0,0,0,0,0,11779,0,
,Cell: 105,0,0,855,0,0,0,533,0,0,0,0,0,11203,0,
,Cell: 106,0,0,816,0,0,0,481,0,0,0,0,0,10139,0,
,Cell: 107,0,0,847,0,0,0,520,0,0,0,0,0,10637,0,
,Cell: 108,0,0,847,0,0,0,520,0,0,0,0,0,10637,0,
,Cell: 109,0,0,887,0,0,0,556,0,0,0,0,0,11779,0,
,Cell: 110,0,0,816,0,0,0,481,0,0,0,0,0,10139,0,
,Cell: 111,0,0,855,0,0,0,533,0,0,0,0,0,11203,0,
,Cell: 92,0,0,840,0,0,0,535,0,0,0,0,0,11754,0,
,Cell: 93,0,0,817,0,0,0,518,0,0,0,0,0,10687,0,
,Cell: 94,0,0,786,0,0,0,500,0,0,0,0,0,10426,0,
,Cell: 95,0,0,829,0,0,0,510,0,0,0,0,0,10536,0,
,Cell: 96,0,0,857,0,0,0,538,0,0,0,0,0,11581,0,
,Cell: 97,0,0,828,0,0,0,475,0,0,0,0,0,10399,0,
,Cell: 98,0,0,755,0,0,0,517,0,0,0,0,0,10320,0,
,Cell: 99,0,0,882,0,0,0,529,0,0,0,0,0,11277,0,

Time: 24,Cell: 100,0,0,819,0,0,0,526,0,0,0,0,0,11509,0,
,Cell: 101,0,0,795,0,0,0,508,0,0,0,0,0,10221,0,
,Cell: 102,0,0,835,0,0,0,511,0,0,0,0,0,11016,0,
,Cell: 103,0,0,797,0,0,0,575,0,0,0,0,0,11901,0,
,Cell: 104,0,0,817,0,0,0,538,0,0,0,0,0,11912,0,
,Cell: 105,0,0,822,0,0,0,542,0,0,0,0,0,11467,0,
,Cell: 106,0,0,868,0,0,0,498,0,0,0,0,0,10388,0,
,Cell: 107,0,0,875,0,0,0,529,0,0,0,0,0,10970,0,
,Cell: 108,0,0,815,0,0,0,532,0,0,0,0,0,10897,0,
,Cell: 109,0,0,808,0,0,0,566,0,0,0,0,0,12031,0,
,Cell: 110,0,0,766,0,0,0,509,0,0,0,0,0,10231,0,
,Cell: 111,0,0,844,0,0,0,539,0,0,0,0,0,11212,0,
,Cell: 112,0,0,844,0,0,0,539,0,0,0,0,0,11212,0,
,Cell: 113,0,0,808,0,0,0,566,0,0,0,0,0,12031,0,
,Cell: 114,0,0,815,0,0,0,532,0,0,0,0,0,10897,0,
,Cell: 115,0,0,766,0,0,0,509,0,0,0,0,0,10231,0,
,Cell: 96,0,0,820,0,0,0,550,0,0,0,0,0,11596,0,
,Cell: 97,0,0,848,0,0,0,483,0,0,0,0,0,10247,0,
,Cell: 98,0,0,824,0,0,0,517,0,0,0,0,0,10744,0,
,Cell: 99,0,0,847,0,0,0,529,0,0,0,0,0,11247,0,

Time: 25,Cell: 100,0,0,862,0,0,0,546,0,0,0,0,0,11400,0,
,Cell: 101,0,0,836,0,0,0,530,0,0,0,0,0,10541,0,
,Cell: 102,0,0,828,0,0,0,512,0,0,0,0,0,11055,0,
,Cell: 103,0,0,834,0,0,0,544,0,0,0,0,0,12135,0,
,Cell: 104,0,0,887,0,0,0,535,0,0,0,0,0,11482,0,
,Cell: 105,0,0,793,0,0,0,543,0,0,0,0,0,11498,0,
,Cell: 106,0,0,795,0,0,0,494,0,0,0,0,0,10418,0,
,Cell: 107,0,0,872,0,0,0,540,0,0,0,0,0,11258,0,
,Cell: 108,0,0,848,0,0,0,541,0,0,0,0,0,11386,0,
,Cell: 109,0,0,877,0,0,0,564,0,0,0,0,0,12065,0,
,Cell: 110,0,0,827,0,0,0,527,0,0,0,0,0,10677,0,
,Cell: 111,0,0,884,0,0,0,546,0,0,0,0,0,11430,0,
,Cell: 112,0,0,843,0,0,0,531,0,0,0,0,0,11222,0,
,Cell: 113,0,0,837,0,0,0,576,0,0,0,0,0,11925,0,
,Cell: 114,0,0,777,0,0,0,526,0,0,0,0,0,10998,0,
,Cell: 115,0,0,846,0,0,0,492,0,0,0,0,0,10432,0,
,Cell: 116,0,0,843,0,0,0,531,0,0,0,0,0,11222,0,
,Cell: 117,0,0,837,0,0,0,576,0,0,0,0,0,11925,0,
,Cell: 118,0,0,846,0,0,0,492,0,0,0,0,0,10432,0,
,Cell: 119,0,0,777,0,0,0,526,0,0,0,0,0,10998,0,

Time: 26,Cell: 120,0,0,912,0,0,0,578,0,0,0,0,0,12239,0,
,Cell: 121,0,0,829,0,0,0,543,0,0,0,0,0,11184,0,
,Cell: 122,0,0,764,0,0,0,529,0,0,0,0,0,11299,0,
,Cell: 123,0,0,821,0,0,0,496,0,0,0,0,0,10466,0,
,Cell: 104,0,0,889,0,0,0,530,0,0,0,0,0,11251,0,
,Cell: 105,0,0,829,0,0,0,559,0,0,0,0,0,11671,0,
,Cell: 106,0,0,792,0,0,0,485,0,0,0,0,0,10413,0,
,Cell: 107,0,0,848,0,0,0,542,0,0,0,0,0,11557,0,
,Cell: 108,0,0,844,0,0,0,553,0,0,0,0,0,11457,0,
,Cell: 109,0,0,851,0,0,0,560,0,0,0,0,0,11974,0,
,Cell: 110,0,0,885,0,0,0,518,0,0,0,0,0,11017,0,
,Cell: 111,0,0,834,0,0,0,525,0,0,0,0,0,11597,0,
,Cell: 112,0,0,854,0,0,0,543,0,0,0,0,0,11310,0,
,Cell: 113,0,0,843,0,0,0,583,0,0,0,0,0,12090,0,
,Cell: 114,0,0,860,0,0,0,537,0,0,0,0,0,11205,0,
,Cell: 115,0,0,850,0,0,0,480,0,0,0,0,0,10472,0,
,Cell: 116,0,0,764,0,0,0,529,0,0,0,0,0,11299,0,
,Cell: 117,0,0,912,0,0,0,578,0,0,0,0,0,12239,0,
,Cell: 118,0,0,821,0,0,0,496,0,0,0,0,0,10466,0,
,Cell: 119,0,0,829,0,0,0,543,0,0,0,0,0,11184,0,

Time: 27,Cell: 120,0,0,856,0,0,0,564,0,0,0,0,0,12466,0,
,Cell: 121,0,0,832,0,0,0,547,0,0,0,0,0,11425,0,
,Cell: 122,0,0,853,0,0,0,513,0,0,0,0,0,11216,0,
,Cell: 123,0,0,837,0,0,0,497,0,0,0,0,0,10469,0,
,Cell: 124,0,0,832,0,0,0,547,0,0,0,0,0,11425,0,
,Cell: 125,0,0,837,0,0,0,497,0,0,0,0,0,10469,0,
,Cell: 126,0,0,856,0,0,0,564,0,0,0,0,0,12466,0,
,Cell: 127,0,0,853,0,0,0,513,0,0,0,0,0,11216,0,
,Cell: 108,0,0,844,0,0,0,546,0,0,0,0,0,11567,0,
,Cell: 109,0,0,816,0,0,0,554,0,0,0,0,0,11986,0,
,Cell: 110,0,0,794,0,0,0,526,0,0,0,0,0,11069,0,
,Cell: 111,0,0,836,0,0,0,537,0,0,0,0,0,11405,0,
,Cell: 112,0,0,818,0,0,0,542,0,0,0,0,0,11482,0,
,Cell: 113,0,0,862,0,0,0,591,0,0,0,0,0,12320,0,
,Cell: 114,0,0,820,0,0,0,547,0,0,0,0,0,11265,0,
,Cell: 115,0,0,830,0,0,0,506,0,0,0,0,0,10433,0,
,Cell: 116,0,0,871,0,0,0,543,0,0,0,0,0,11178,0,
,Cell: 117,0,0,882,0,0,0,592,0,0,0,0,0,12535,0,
,Cell: 118,0,0,827,0,0,0,496,0,0,0,0,0,10506,0,
,Cell: 119,0,0,876,0,0,0,542,0,0,0,0,0,11438,0,

Time: 28,Cell: 120,0,0,835,0,0,0,541,0,0,0,0,0,12054,0,
,Cell: 121,0,0,851,0,0,0,536,0,0,0,0,0,11580,0,
,Cell: 122,0,0,828,0,0,0,517,0,0,0,0,0,10890,0,
,Cell: 123,0,0,817,0,0,0,507,0,0,0,0,0,10541,0,
,Cell: 124,0,0,825,0,0,0,546,0,0,0,0,0,11552,0,
,Cell: 125,0,0,774,0,0,0,493,0,0,0,0,0,10336,0,
,Cell: 126,0,0,834,0,0,0,571,0,0,0,0,0,12179,0,
,Cell: 127,0,0,838,0,0,0,508,0,0,0,0,0,10965,0,
,Cell: 128,0,0,825,0,0,0,546,0,0,0,0,0,11552,0,
,Cell: 129,0,0,834,0,0,0,571,0,0,0,0,0,12179,0,
,Cell: 130,0,0,774,0,0,0,493,0,0,0,0,0,10336,0,
,Cell: 131,0,0,838,0,0,0,508,0,0,0,0,0,10965,0,
,Cell: 112,0,0,785,0,0,0,540,0,0,0,0,0,11452,0,
,Cell: 113,0,0,912,0,0,0,581,0,0,0,0,0,12298,0,
,Cell: 114,0,0,867,0,0,0,534,0,0,0,0,0,11406,0,
,Cell: 115,0,0,789,0,0,0,511,0,0,0,0,0,10506,0,
,Cell: 116,0,0,880,0,0,0,546,0,0,0,0,0,11330,0,
,Cell: 117,0,0,931,0,0,0,587,0,0,0,0,0,12495,0,
,Cell: 118,0,0,807,0,0,0,521,0,0,0,0,0,10541,0,
,Cell: 119,0,0,872,0,0,0,552,0,0,0,0,0,11634,0,

Time: 29,Cell: 120,0,0,905,0,0,0,547,0,0,0,0,0,11561,0,
,Cell: 121,0,0,850,0,0,0,550,0,0,0,0,0,11535,0,
,Cell: 122,0,0,807,0,0,0,510,0,0,0,0,0,10870,0,
,Cell: 123,0,0,822,0,0,0,515,0,0,0,0,0,10611,0,
,Cell: 124,0,0,875,0,0,0,547,0,0,0,0,0,11644,0,
,Cell: 125,0,0,852,0,0,0,502,0,0,0,0,0,10339,0,
,Cell: 126,0,0,875,0,0,0,574,0,0,0,0,0,12305,0,
,Cell: 127,0,0,784,0,0,0,510,0,0,0,0,0,10886,0,
,Cell: 128,0,0,800,0,0,0,561,0,0,0,0,0,11735,0,
,Cell: 129,0,0,855,0,0,0,562,0,0,0,0,0,12253,0,
,Cell: 130,0,0,869,0,0,0,482,0,0,0,0,0,10364,0,
,Cell: 131,0,0,834,0,0,0,516,0,0,0,0,0,10874,0,
,Cell: 132,0,0,834,0,0,0,516,0,0,0,0,0,10874,0,
,Cell: 133,0,0,869,0,0,0,482,0,0,0,0,0,10364,0,
,Cell: 134,0,0,855,0,0,0,562,0,0,0,0,0,12253,0,
,Cell: 135,0,0,800,0,0,0,561,0,0,0,0,0,11735,0,
,Cell: 116,0,0,832,0,0,0,542,0,0,0,0,0,11565,0,
,Cell: 117,0,0,865,0,0,0,579,0,0,0,0,0,12437,0,
,Cell: 118,0,0,812,0,0,0,528,0,0,0,0,0,11017,0,
,Cell: 119,0,0,827,0,0,0,551,0,0,0,0,0,11818,0,

Time: 30,Cell: 120,0,0,853,0,0,0,533,0,0,0,0,0,11510,0,
,Cell: 121,0,0,847,0,0,0,541,0,0,0,0,0,11625,0,
,Cell: 122,0,0,831,0,0,0,501,0,0,0,0,0,10796,0,
,Cell: 123,0,0,830,0,0,0,536,0,0,0,0,0,10831,0,
,Cell: 124,0,0,855,0,0,0,539,0,0,0,0,0,11771,0,
,Cell: 125,0,0,778,0,0,0,516,0,0,0,0,0,10729,0,
,Cell: 126,0,0,855,0,0,0,573,0,0,0,0,0,12385,0,
,Cell: 127,0,0,832,0,0,0,539,0,0,0,0,0,10924,0,
,Cell: 128,0,0,869,0,0,0,560,0,0,0,0,0,11857,0,
,Cell: 129,0,0,874,0,0,0,587,0,0,0,0,0,12256,0,
,Cell: 130,0,0,819,0,0,0,474,0,0,0,0,0,10267,0,
,Cell: 131,0,0,806,0,0,0,528,0,0,0,0,0,10953,0,
,Cell: 132,0,0,844,0,0,0,527,0,0,0,0,0,10939,0,
,Cell: 133,0,0,790,0,0,0,485,0,0,0,0,0,10224,0,
,Cell: 134,0,0,870,0,0,0,566,0,0,0,0,0,12167,0,
,Cell: 135,0,0,821,0,0,0,553,0,0,0,0,0,11833,0,
,Cell: 136,0,0,870,0,0,0,566,0,0,0,0,0,12167,0,
,Cell: 137,0,0,844,0,0,0,527,0,0,0,0,0,10939,0,
,Cell: 138,0,0,821,0,0,0,553,0,0,0,0,0,11833,0,
,Cell: 139,0,0,790,0,0,0,485,0,0,0,0,0,10224,0,

Time: 31,Cell: 140,0,0,893,0,0,0,563,0,0,0,0,0,12295,0,
,Cell: 141,0,0,858,0,0,0,539,0,0,0,0,0,11080,0,
,Cell: 142,0,0,792,0,0,0,553,0,0,0,0,0,11855,0,
,Cell: 143,0,0,776,0,0,0,496,0,0,0,0,0,10269,0,
,Cell: 124,0,0,825,0,0,0,528,0,0,0,0,0,11648,0,
,Cell: 125,0,0,804,0,0,0,504,0,0,0,0,0,10881,0,
,Cell: 126,0,0,867,0,0,0,568,0,0,0,0,0,12205,0,
,Cell: 127,0,0,813,0,0,0,535,0,0,0,0,0,11204,0,
,Cell: 128,0,0,886,0,0,0,553,0,0,0,0,0,12022,0,
,Cell: 129,0,0,839,0,0,0,600,0,0,0,0,0,12585,0,
,Cell: 130,0,0,735,0,0,0,488,0,0,0,0,0,10341,0,
,Cell: 131,0,0,850,0,0,0,547,0,0,0,0,0,10996,0,
,Cell: 132,0,0,811,0,0,0,529,0,0,0,0,0,11258,0,
,Cell: 133,0,0,811,0,0,0,513,0,0,0,0,0,10453,0,
,Cell: 134,0,0,860,0,0,0,555,0,0,0,0,0,11948,0,
,Cell: 135,0,0,815,0,0,0,542,0,0,0,0,0,11635,0,
,Cell: 136,0,0,893,0,0,0,563,0,0,0,0,0,12295,0,
,Cell: 137,0,0,858,0,0,0,539,0,0,0,0,0,11080,0,
,Cell: 138,0,0,792,0,0,0,553,0,0,0,0,0,11855,0,
,Cell: 139,0,0,776,0,0,0,496,0,0,0,0,0,10269,0,

Time: 32,Cell: 140,0,0,831,0,0,0,545,0,0,0,0,0,11963,0,
,Cell: 141,0,0,891,0,0,0,551,0,0,0,0,0,11543,0,
,Cell: 142,0,0,814,0,0,0,548,0,0,0,0,0,12066,0,
,Cell: 143,0,0,858,0,0,0,507,0,0,0,0,0,10434,0,
,Cell: 144,0,0,814,0,0,0,548,0,0,0,0,0,12066,0,
,Cell: 145,0,0,891,0,0,0,551,0,0,0,0,0,11543,0,
,Cell: 146,0,0,858,0,0,0,507,0,0,0,0,0,10434,0,
,Cell: 147,0,0,831,0,0,0,545,0,0,0,0,0,11963,0,
,Cell: 128,0,0,823,0,0,0,569,0,0,0,0,0,11956,0,
,Cell: 129,0,0,876,0,0,0,600,0,0,0,0,0,12672,0,
,Cell: 130,0,0,795,0,0,0,490,0,0,0,0,0,10378,0,
,Cell: 131,0,0,817,0,0,0,547,0,0,0,0,0,11554,0,
,Cell: 132,0,0,806,0,0,0,528,0,0,0,0,0,11218,0,
,Cell: 133,0,0,825,0,0,0,534,0,0,0,0,0,10808,0,
,Cell: 134,0,0,863,0,0,0,542,0,0,0,0,0,11922,0,
,Cell: 135,0,0,826,0,0,0,557,0,0,0,0,0,11654,0,
,Cell: 136,0,0,886,0,0,0,579,0,0,0,0,0,12063,0,
,Cell: 137,0,0,854,0,0,0,543,0,0,0,0,0,11208,0,
,Cell: 138,0,0,862,0,0,0,539,0,0,0,0,0,11675,0,
,Cell: 139,0,0,821,0,0,0,508,0,0,0,0,0,10594,0,

Time: 33,Cell: 140,0,0,851,0,0,0,541,0,0,0,0,0,11633,0,
,Cell: 141,0,0,835,0,0,0,574,0,0,0,0,0,11837,0,
,Cell: 142,0,0,907,0,0,0,561,0,0,0,0,0,11946,0,
,Cell: 143,0,0,795,0,0,0,506,0,0,0,0,0,10565,0,
,Cell: 144,0,0,863,0,0,0,527,0,0,0,0,0,11727,0,
,Cell: 145,0,0,857,0,0,0,582,0,0,0,0,0,11641,0,
,Cell: 146,0,0,819,0,0,0,527,0,0,0,0,0,10802,0,
,Cell: 147,0,0,853,0,0,0,551,0,0,0,0,0,11732,0,
,Cell: 148,0,0,863,0,0,0,527,0,0,0,0,0,11727,0,
,Cell: 149,0,0,857,0,0,0,582,0,0,0,0,0,11641,0,
,Cell: 150,0,0,819,0,0,0,527,0,0,0,0,0,10802,0,
,Cell: 151,0,0,853,0,0,0,551,0,0,0,0,0,11732,0,
,Cell: 132,0,0,829,0,0,0,525,0,0,0,0,0,11111,0,
,Cell: 133,0,0,838,0,0,0,541,0,0,0,0,0,11388,0,
,Cell: 134,0,0,806,0,0,0,543,0,0,0,0,0,11623,0,
,Cell: 135,0,0,866,0,0,0,538,0,0,0,0,0,11761,0,
,Cell: 136,0,0,885,0,0,0,580,0,0,0,0,0,12096,0,
,Cell: 137,0,0,811,0,0,0,563,0,0,0,0,0,11660,0,
,Cell: 138,0,0,899,0,0,0,545,0,0,0,0,0,11518,0,
,Cell: 139,0,0,856,0,0,0,509,0,0,0,0,0,10722,0,

Time: 34,Cell: 140,0,0,843,0,0,0,539,0,0,0,0,0,11411,0,
,Cell: 141,0,0,926,0,0,0,564,0,0,0,0,0,12022,0,
,Cell: 142,0,0,857,0,0,0,582,0,0,0,0,0,12185,0,
,Cell: 143,0,0,822,0,0,0,517,0,0,0,0,0,10666,0,
,Cell: 144,0,0,858,0,0,0,535,0,0,0,0,0,11673,0,
,Cell: 145,0,0,824,0,0,0,583,0,0,0,0,0,11954,0,
,Cell: 146,0,0,861,0,0,0,523,0,0,0,0,0,11053,0,
,Cell: 147,0,0,942,0,0,0,555,0,0,0,0,0,11769,0,
,Cell: 148,0,0,836,0,0,0,520,0,0,0,0,0,11438,0,
,Cell: 149,0,0,880,0,0,0,572,0,0,0,0,0,12134,0,
,Cell: 150,0,0,821,0,0,0,524,0,0,0,0,0,11071,0,
,Cell: 151,0,0,837,0,0,0,551,0,0,0,0,0,11747,0,
,Cell: 152,0,0,821,0,0,0,524,0,0,0,0,0,11071,0,
,Cell: 153,0,0,836,0,0,0,520,0,0,0,0,0,11438,0,
,Cell: 154,0,0,880,0,0,0,572,0,0,0,0,0,12134,0,
,Cell: 155,0,0,837,0,0,0,551,0,0,0,0,0,11747,0,
,Cell: 136,0,0,864,0,0,0,594,0,0,0,0,0,12481,0,
,Cell: 137,0,0,843,0,0,0,557,0,0,0,0,0,11763,0,
,Cell: 138,0,0,845,0,0,0,533,0,0,0,0,0,11503,0,
,Cell: 139,0,0,843,0,0,0,516,0,0,0,0,0,10838,0,

Time: 35,Cell: 140,0,0,856,0,0,0,546,0,0,0,0,0,11610,0,
,Cell: 141,0,0,824,0,0,0,560,0,0,0,0,0,11963,0,
,Cell: 142,0,0,870,0,0,0,599,0,0,0,0,0,12522,0,
,Cell: 143,0,0,842,0,0,0,517,0,0,0,0,0,10872,0,
,Cell: 144,0,0,795,0,0,0,528,0,0,0,0,0,11296,0,
,Cell: 145,0,0,842,0,0,0,591,0,0,0,0,0,12226,0,
,Cell: 146,0,0,847,0,0,0,528,0,0,0,0,0,11256,0,
,Cell: 147,0,0,879,0,0,0,555,0,0,0,0,0,11894,0,
,Cell: 148,0,0,833,0,0,0,525,0,0,0,0,0,11373,0,
,Cell: 149,0,0,870,0,0,0,557,0,0,0,0,0,11993,0,
,Cell: 150,0,0,828,0,0,0,512,0,0,0,0,0,11007,0,
,Cell: 151,0,0,895,0,0,0,561,0,0,0,0,0,11726,0,
,Cell: 152,0,0,847,0,0,0,535,0,0,0,0,0,11190,0,
,Cell: 153,0,0,836,0,0,0,538,0,0,0,0,0,11301,0,
,Cell: 154,0,0,852,0,0,0,592,0,0,0,0,0,12229,0,
