
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 81,0,0,803,0,0,0,475,0,0,0,0,0,9706,0,
,Cell: 82,0,0,787,0,0,0,448,0,0,0,0,0,9384,0,
,Cell: 83,0,0,768,0,0,0,434,0,0,0,0,0,8888,0,
,Cell: 64,0,0,736,0,0,0,470,0,0,0,0,0,9602,0,
,Cell: 65,0,0,775,0,0,0,474,0,0,0,0,0,9833,0,
,Cell: 66,0,0,788,0,0,0,440,0,0,0,0,0,9239,0,
,Cell: 67,0,0,684,0,0,0,431,0,0,0,0,0,8635,0,
,Cell: 68,0,0,791,0,0,0,477,0,0,0,0,0,9840,0,
,Cell: 69,0,0,780,0,0,0,475,0,0,0,0,0,9676,0,
,Cell: 70,0,0,770,0,0,0,431,0,0,0,0,0,8538,0,
,Cell: 71,0,0,777,0,0,0,474,0,0,0,0,0,9648,0,
,Cell: 72,0,0,768,0,0,0,457,0,0,0,0,0,9256,0,
,Cell: 73,0,0,776,0,0,0,453,0,0,0,0,0,9312,0,
,Cell: 74,0,0,742,0,0,0,432,0,0,0,0,0,8732,0,
,Cell: 75,0,0,815,0,0,0,476,0,0,0,0,0,9835,0,
,Cell: 76,0,0,768,0,0,0,434,0,0,0,0,0,8888,0,
,Cell: 77,0,0,761,0,0,0,454,0,0,0,0,0,9350,0,
,Cell: 78,0,0,787,0,0,0,448,0,0,0,0,0,9384,0,
,Cell: 79,0,0,803,0,0,0,475,0,0,0,0,0,9706,0,

Time: 17,Cell: 80,0,0,801,0,0,0,461,0,0,0,0,0,9555,0,
,Cell: 81,0,0,792,0,0,0,495,0,0,0,0,0,10086,0,
,Cell: 82,0,0,786,0,0,0,451,0,0,0,0,0,9528,0,
,Cell: 83,0,0,743,0,0,0,458,0,0,0,0,0,9365,0,
,Cell: 84,0,0,743,0,0,0,458,0,0,0,0,0,9365,0,
,Cell: 85,0,0,792,0,0,0,495,0,0,0,0,0,10086,0,
,Cell: 86,0,0,786,0,0,0,451,0,0,0,0,0,9528,0,
,Cell: 87,0,0,801,0,0,0,461,0,0,0,0,0,9555,0,
,Cell: 68,0,0,792,0,0,0,477,0,0,0,0,0,10213,0,
,Cell: 69,0,0,796,0,0,0,482,0,0,0,0,0,9909,0,
,Cell: 70,0,0,748,0,0,0,434,0,0,0,0,0,8983,0,
,Cell: 71,0,0,771,0,0,0,476,0,0,0,0,0,9930,0,
,Cell: 72,0,0,817,0,0,0,475,0,0,0,0,0,9718,0,
,Cell: 73,0,0,749,0,0,0,473,0,0,0,0,0,9533,0,
,Cell: 74,0,0,778,0,0,0,448,0,0,0,0,0,9268,0,
,Cell: 75,0,0,781,0,0,0,490,0,0,0,0,0,10255,0,
,Cell: 76,0,0,781,0,0,0,470,0,0,0,0,0,9293,0,
,Cell: 77,0,0,732,0,0,0,469,0,0,0,0,0,9694,0,
,Cell: 78,0,0,782,0,0,0,479,0,0,0,0,0,9619,0,
,Cell: 79,0,0,805,0,0,0,486,0,0,0,0,0,9916,0,

Time: 18,Cell: 80,0,0,800,0,0,0,482,0,0,0,0,0,9697,0,
,Cell: 81,0,0,781,0,0,0,516,0,0,0,0,0,10358,0,
,Cell: 82,0,0,765,0,0,0,461,0,0,0,0,0,9511,0,
,Cell: 83,0,0,765,0,0,0,468,0,0,0,0,0,9734,0,
,Cell: 84,0,0,785,0,0,0,468,0,0,0,0,0,9703,0,
,Cell: 85,0,0,846,0,0,0,504,0,0,0,0,0,10460,0,
,Cell: 86,0,0,764,0,0,0,448,0,0,0,0,0,9363,0,
,Cell: 87,0,0,787,0,0,0,467,0,0,0,0,0,9647,0,
,Cell: 88,0,0,764,0,0,0,448,0,0,0,0,0,9363,0,
,Cell: 89,0,0,785,0,0,0,468,0,0,0,0,0,9703,0,
,Cell: 90,0,0,787,0,0,0,467,0,0,0,0,0,9647,0,
,Cell: 91,0,0,846,0,0,0,504,0,0,0,0,0,10460,0,
,Cell: 72,0,0,814,0,0,0,472,0,0,0,0,0,9834,0,
,Cell: 73,0,0,824,0,0,0,469,0,0,0,0,0,9811,0,
,Cell: 74,0,0,766,0,0,0,453,0,0,0,0,0,9629,0,
,Cell: 75,0,0,816,0,0,0,514,0,0,0,0,0,10350,0,
,Cell: 76,0,0,813,0,0,0,480,0,0,0,0,0,9831,0,
,Cell: 77,0,0,788,0,0,0,491,0,0,0,0,0,9826,0,
,Cell: 78,0,0,825,0,0,0,479,0,0,0,0,0,9883,0,
,Cell: 79,0,0,759,0,0,0,489,0,0,0,0,0,10262,0,

Time: 19,Cell: 80,0,0,768,0,0,0,483,0,0,0,0,0,10005,0,
,Cell: 81,0,0,830,0,0,0,522,0,0,0,0,0,10866,0,
,Cell: 82,0,0,796,0,0,0,476,0,0,0,0,0,9605,0,
,Cell: 83,0,0,821,0,0,0,466,0,0,0,0,0,9784,0,
,Cell: 84,0,0,786,0,0,0,464,0,0,0,0,0,9884,0,
,Cell: 85,0,0,832,0,0,0,525,0,0,0,0,0,10710,0,
,Cell: 86,0,0,794,0,0,0,467,0,0,0,0,0,9418,0,
,Cell: 87,0,0,810,0,0,0,481,0,0,0,0,0,9980,0,
,Cell: 88,0,0,795,0,0,0,461,0,0,0,0,0,9623,0,
,Cell: 89,0,0,767,0,0,0,469,0,0,0,0,0,9891,0,
,Cell: 90,0,0,797,0,0,0,479,0,0,0,0,0,9918,0,
,Cell: 91,0,0,820,0,0,0,497,0,0,0,0,0,10722,0,
,Cell: 92,0,0,797,0,0,0,479,0,0,0,0,0,9918,0,
,Cell: 93,0,0,795,0,0,0,461,0,0,0,0,0,9623,0,
,Cell: 94,0,0,820,0,0,0,497,0,0,0,0,0,10722,0,
,Cell: 95,0,0,767,0,0,0,469,0,0,0,0,0,9891,0,
,Cell: 76,0,0,796,0,0,0,475,0,0,0,0,0,10053,0,
,Cell: 77,0,0,840,0,0,0,497,0,0,0,0,0,10140,0,
,Cell: 78,0,0,827,0,0,0,497,0,0,0,0,0,10240,0,
,Cell: 79,0,0,809,0,0,0,494,0,0,0,0,0,10377,0,

Time: 20,Cell: 80,0,0,774,0,0,0,491,0,0,0,0,0,10166,0,
,Cell: 81,0,0,826,0,0,0,524,0,0,0,0,0,11097,0,
,Cell: 82,0,0,781,0,0,0,478,0,0,0,0,0,9926,0,
,Cell: 83,0,0,768,0,0,0,475,0,0,0,0,0,10027,0,
,Cell: 84,0,0,791,0,0,0,475,0,0,0,0,0,9961,0,
,Cell: 85,0,0,842,0,0,0,532,0,0,0,0,0,11106,0,
,Cell: 86,0,0,815,0,0,0,469,0,0,0,0,0,9876,0,
,Cell: 87,0,0,814,0,0,0,492,0,0,0,0,0,10167,0,
,Cell: 88,0,0,799,0,0,0,466,0,0,0,0,0,9899,0,
,Cell: 89,0,0,799,0,0,0,476,0,0,0,0,0,10014,0,
,Cell: 90,0,0,852,0,0,0,484,0,0,0,0,0,10208,0,
,Cell: 91,0,0,827,0,0,0,503,0,0,0,0,0,10754,0,
,Cell: 92,0,0,809,0,0,0,485,0,0,0,0,0,10065,0,
,Cell: 93,0,0,834,0,0,0,465,0,0,0,0,0,9764,0,
,Cell: 94,0,0,839,0,0,0,486,0,0,0,0,0,10661,0,
,Cell: 95,0,0,778,0,0,0,479,0,0,0,0,0,9926,0,
,Cell: 96,0,0,834,0,0,0,465,0,0,0,0,0,9764,0,
,Cell: 97,0,0,809,0,0,0,485,0,0,0,0,0,10065,0,
,Cell: 98,0,0,778,0,0,0,479,0,0,0,0,0,9926,0,
,Cell: 99,0,0,839,0,0,0,486,0,0,0,0,0,10661,0,

Time: 21,Cell: 100,0,0,786,0,0,0,489,0,0,0,0,0,9876,0,
,Cell: 101,0,0,831,0,0,0,505,0,0,0,0,0,10384,0,
,Cell: 102,0,0,784,0,0,0,475,0,0,0,0,0,10126,0,
,Cell: 103,0,0,803,0,0,0,495,0,0,0,0,0,10516,0,
,Cell: 84,0,0,772,0,0,0,483,0,0,0,0,0,10109,0,
,Cell: 85,0,0,816,0,0,0,525,0,0,0,0,0,11150,0,
,Cell: 86,0,0,836,0,0,0,466,0,0,0,0,0,10090,0,
,Cell: 87,0,0,792,0,0,0,510,0,0,0,0,0,10591,0,
,Cell: 88,0,0,798,0,0,0,470,0,0,0,0,0,9992,0,
,Cell: 89,0,0,765,0,0,0,501,0,0,0,0,0,10128,0,
,Cell: 90,0,0,799,0,0,0,487,0,0,0,0,0,10179,0,
,Cell: 91,0,0,866,0,0,0,503,0,0,0,0,0,10677,0,
,Cell: 92,0,0,832,0,0,0,480,0,0,0,0,0,10158,0,
,Cell: 93,0,0,766,0,0,0,474,0,0,0,0,0,9873,0,
,Cell: 94,0,0,772,0,0,0,494,0,0,0,0,0,10596,0,
,Cell: 95,0,0,788,0,0,0,517,0,0,0,0,0,10176,0,
,Cell: 96,0,0,786,0,0,0,489,0,0,0,0,0,9876,0,
,Cell: 97,0,0,831,0,0,0,505,0,0,0,0,0,10384,0,
,Cell: 98,0,0,784,0,0,0,475,0,0,0,0,0,10126,0,
,Cell: 99,0,0,803,0,0,0,495,0,0,0,0,0,10516,0,

Time: 22,Cell: 100,0,0,820,0,0,0,493,0,0,0,0,0,10153,0,
,Cell: 101,0,0,848,0,0,0,515,0,0,0,0,0,10658,0,
,Cell: 102,0,0,776,0,0,0,467,0,0,0,0,0,10038,0,
,Cell: 103,0,0,847,0,0,0,507,0,0,0,0,0,10683,0,
,Cell: 104,0,0,848,0,0,0,515,0,0,0,0,0,10658,0,
,Cell: 105,0,0,820,0,0,0,493,0,0,0,0,0,10153,0,
,Cell: 106,0,0,847,0,0,0,507,0,0,0,0,0,10683,0,
,Cell: 107,0,0,776,0,0,0,467,0,0,0,0,0,10038,0,
,Cell: 88,0,0,780,0,0,0,467,0,0,0,0,0,9948,0,
,Cell: 89,0,0,814,0,0,0,500,0,0,0,0,0,10375,0,
,Cell: 90,0,0,790,0,0,0,475,0,0,0,0,0,10336,0,
,Cell: 91,0,0,791,0,0,0,517,0,0,0,0,0,10684,0,
,Cell: 92,0,0,772,0,0,0,502,0,0,0,0,0,10389,0,
,Cell: 93,0,0,757,0,0,0,480,0,0,0,0,0,10029,0,
,Cell: 94,0,0,798,0,0,0,507,0,0,0,0,0,10540,0,
,Cell: 95,0,0,803,0,0,0,518,0,0,0,0,0,10865,0,
,Cell: 96,0,0,863,0,0,0,497,0,0,0,0,0,10246,0,
,Cell: 97,0,0,837,0,0,0,514,0,0,0,0,0,10622,0,
,Cell: 98,0,0,819,0,0,0,488,0,0,0,0,0,10124,0,
,Cell: 99,0,0,818,0,0,0,486,0,0,0,0,0,10564,0,

Time: 23,Cell: 100,0,0,793,0,0,0,508,0,0,0,0,0,10419,0,
,Cell: 101,0,0,849,0,0,0,534,0,0,0,0,0,10881,0,
,Cell: 102,0,0,794,0,0,0,476,0,0,0,0,0,9964,0,
,Cell: 103,0,0,826,0,0,0,508,0,0,0,0,0,10615,0,
,Cell: 104,0,0,828,0,0,0,506,0,0,0,0,0,10829,0,
,Cell: 105,0,0,811,0,0,0,518,0,0,0,0,0,10465,0,
,Cell: 106,0,0,811,0,0,0,531,0,0,0,0,0,10896,0,
,Cell: 107,0,0,781,0,0,0,486,0,0,0,0,0,9979,0,
,Cell: 108,0,0,828,0,0,0,506,0,0,0,0,0,10829,0,
,Cell: 109,0,0,781,0,0,0,486,0,0,0,0,0,9979,0,
,Cell: 110,0,0,811,0,0,0,531,0,0,0,0,0,10896,0,
,Cell: 111,0,0,811,0,0,0,518,0,0,0,0,0,10465,0,
,Cell: 92,0,0,813,0,0,0,495,0,0,0,0,0,10459,0,
,Cell: 93,0,0,817,0,0,0,489,0,0,0,0,0,10352,0,
,Cell: 94,0,0,794,0,0,0,513,0,0,0,0,0,10628,0,
,Cell: 95,0,0,820,0,0,0,526,0,0,0,0,0,11064,0,
,Cell: 96,0,0,827,0,0,0,504,0,0,0,0,0,10473,0,
,Cell: 97,0,0,826,0,0,0,539,0,0,0,0,0,11107,0,
,Cell: 98,0,0,844,0,0,0,510,0,0,0,0,0,10600,0,
,Cell: 99,0,0,784,0,0,0,478,0,0,0,0,0,10402,0,

Time: 24,Cell: 100,0,0,768,0,0,0,505,0,0,0,0,0,10728,0,
,Cell: 101,0,0,835,0,0,0,548,0,0,0,0,0,11313,0,
,Cell: 102,0,0,846,0,0,0,485,0,0,0,0,0,10131,0,
,Cell: 103,0,0,836,0,0,0,517,0,0,0,0,0,10788,0,
,Cell: 104,0,0,813,0,0,0,518,0,0,0,0,0,10825,0,
,Cell: 105,0,0,794,0,0,0,521,0,0,0,0,0,10762,0,
,Cell: 106,0,0,819,0,0,0,530,0,0,0,0,0,11215,0,
,Cell: 107,0,0,831,0,0,0,502,0,0,0,0,0,10283,0,
,Cell: 108,0,0,809,0,0,0,521,0,0,0,0,0,10864,0,
,Cell: 109,0,0,740,0,0,0,494,0,0,0,0,0,10317,0,
,Cell: 110,0,0,812,0,0,0,539,0,0,0,0,0,11161,0,
,Cell: 111,0,0,820,0,0,0,521,0,0,0,0,0,10582,0,
,Cell: 112,0,0,809,0,0,0,521,0,0,0,0,0,10864,0,
,Cell: 113,0,0,812,0,0,0,539,0,0,0,0,0,11161,0,
,Cell: 114,0,0,740,0,0,0,494,0,0,0,0,0,10317,0,
,Cell: 115,0,0,820,0,0,0,521,0,0,0,0,0,10582,0,
,Cell: 96,0,0,824,0,0,0,509,0,0,0,0,0,10511,0,
,Cell: 97,0,0,864,0,0,0,544,0,0,0,0,0,11219,0,
,Cell: 98,0,0,801,0,0,0,518,0,0,0,0,0,10643,0,
,Cell: 99,0,0,791,0,0,0,479,0,0,0,0,0,10144,0,

Time: 25,Cell: 100,0,0,824,0,0,0,517,0,0,0,0,0,10712,0,
,Cell: 101,0,0,827,0,0,0,559,0,0,0,0,0,11551,0,
,Cell: 102,0,0,786,0,0,0,493,0,0,0,0,0,10176,0,
,Cell: 103,0,0,798,0,0,0,524,0,0,0,0,0,10943,0,
,Cell: 104,0,0,808,0,0,0,517,0,0,0,0,0,10952,0,
,Cell: 105,0,0,810,0,0,0,542,0,0,0,0,0,11123,0,
,Cell: 106,0,0,889,0,0,0,520,0,0,0,0,0,11190,0,
,Cell: 107,0,0,785,0,0,0,500,0,0,0,0,0,10430,0,
,Cell: 108,0,0,812,0,0,0,516,0,0,0,0,0,11037,0,
,Cell: 109,0,0,807,0,0,0,490,0,0,0,0,0,10235,0,
,Cell: 110,0,0,865,0,0,0,541,0,0,0,0,0,11475,0,
,Cell: 111,0,0,845,0,0,0,527,0,0,0,0,0,10848,0,
,Cell: 112,0,0,832,0,0,0,535,0,0,0,0,0,11000,0,
,Cell: 113,0,0,858,0,0,0,543,0,0,0,0,0,11361,0,
,Cell: 114,0,0,821,0,0,0,484,0,0,0,0,0,10368,0,
,Cell: 115,0,0,791,0,0,0,507,0,0,0,0,0,10656,0,
,Cell: 116,0,0,791,0,0,0,507,0,0,0,0,0,10656,0,
,Cell: 117,0,0,821,0,0,0,484,0,0,0,0,0,10368,0,
,Cell: 118,0,0,832,0,0,0,535,0,0,0,0,0,11000,0,
,Cell: 119,0,0,858,0,0,0,543,0,0,0,0,0,11361,0,

Time: 26,Cell: 120,0,0,836,0,0,0,536,0,0,0,0,0,11535,0,
,Cell: 121,0,0,856,0,0,0,518,0,0,0,0,0,11148,0,
,Cell: 122,0,0,792,0,0,0,488,0,0,0,0,0,10403,0,
,Cell: 123,0,0,875,0,0,0,520,0,0,0,0,0,10920,0,
,Cell: 104,0,0,846,0,0,0,516,0,0,0,0,0,11062,0,
,Cell: 105,0,0,841,0,0,0,537,0,0,0,0,0,11438,0,
,Cell: 106,0,0,833,0,0,0,518,0,0,0,0,0,11085,0,
,Cell: 107,0,0,774,0,0,0,511,0,0,0,0,0,10595,0,
,Cell: 108,0,0,807,0,0,0,532,0,0,0,0,0,11048,0,
,Cell: 109,0,0,821,0,0,0,506,0,0,0,0,0,10369,0,
,Cell: 110,0,0,884,0,0,0,540,0,0,0,0,0,11466,0,
,Cell: 111,0,0,796,0,0,0,515,0,0,0,0,0,10982,0,
,Cell: 112,0,0,858,0,0,0,529,0,0,0,0,0,11267,0,
,Cell: 113,0,0,901,0,0,0,548,0,0,0,0,0,11381,0,
,Cell: 114,0,0,774,0,0,0,495,0,0,0,0,0,10407,0,
,Cell: 115,0,0,829,0,0,0,516,0,0,0,0,0,10723,0,
,Cell: 116,0,0,875,0,0,0,520,0,0,0,0,0,10920,0,
,Cell: 117,0,0,792,0,0,0,488,0,0,0,0,0,10403,0,
,Cell: 118,0,0,856,0,0,0,518,0,0,0,0,0,11148,0,
,Cell: 119,0,0,836,0,0,0,536,0,0,0,0,0,11535,0,

Time: 27,Cell: 120,0,0,869,0,0,0,545,0,0,0,0,0,11510,0,
,Cell: 121,0,0,802,0,0,0,528,0,0,0,0,0,11254,0,
,Cell: 122,0,0,769,0,0,0,485,0,0,0,0,0,10334,0,
,Cell: 123,0,0,881,0,0,0,523,0,0,0,0,0,11034,0,
,Cell: 124,0,0,869,0,0,0,545,0,0,0,0,0,11510,0,
,Cell: 125,0,0,802,0,0,0,528,0,0,0,0,0,11254,0,
,Cell: 126,0,0,769,0,0,0,485,0,0,0,0,0,10334,0,
,Cell: 127,0,0,881,0,0,0,523,0,0,0,0,0,11034,0,
,Cell: 108,0,0,820,0,0,0,528,0,0,0,0,0,11240,0,
,Cell: 109,0,0,847,0,0,0,511,0,0,0,0,0,10666,0,
,Cell: 110,0,0,828,0,0,0,545,0,0,0,0,0,11475,0,
,Cell: 111,0,0,797,0,0,0,516,0,0,0,0,0,10987,0,
,Cell: 112,0,0,796,0,0,0,531,0,0,0,0,0,11438,0,
,Cell: 113,0,0,872,0,0,0,557,0,0,0,0,0,11733,0,
,Cell: 114,0,0,795,0,0,0,484,0,0,0,0,0,10424,0,
,Cell: 115,0,0,788,0,0,0,509,0,0,0,0,0,10704,0,
,Cell: 116,0,0,868,0,0,0,521,0,0,0,0,0,11026,0,
,Cell: 117,0,0,776,0,0,0,500,0,0,0,0,0,10598,0,
,Cell: 118,0,0,787,0,0,0,512,0,0,0,0,0,11089,0,
,Cell: 119,0,0,818,0,0,0,538,0,0,0,0,0,11622,0,

Time: 28,Cell: 120,0,0,804,0,0,0,537,0,0,0,0,0,11553,0,
,Cell: 121,0,0,837,0,0,0,533,0,0,0,0,0,11339,0,
,Cell: 122,0,0,777,0,0,0,504,0,0,0,0,0,10453,0,
,Cell: 123,0,0,830,0,0,0,536,0,0,0,0,0,11305,0,
,Cell: 124,0,0,865,0,0,0,555,0,0,0,0,0,11655,0,
,Cell: 125,0,0,828,0,0,0,538,0,0,0,0,0,11203,0,
,Cell: 126,0,0,808,0,0,0,504,0,0,0,0,0,10310,0,
,Cell: 127,0,0,845,0,0,0,528,0,0,0,0,0,11108,0,
,Cell: 128,0,0,845,0,0,0,528,0,0,0,0,0,11108,0,
,Cell: 129,0,0,808,0,0,0,504,0,0,0,0,0,10310,0,
,Cell: 130,0,0,865,0,0,0,555,0,0,0,0,0,11655,0,
,Cell: 131,0,0,828,0,0,0,538,0,0,0,0,0,11203,0,
,Cell: 112,0,0,840,0,0,0,522,0,0,0,0,0,11540,0,
,Cell: 113,0,0,848,0,0,0,562,0,0,0,0,0,11857,0,
,Cell: 114,0,0,831,0,0,0,483,0,0,0,0,0,10230,0,
,Cell: 115,0,0,742,0,0,0,523,0,0,0,0,0,10831,0,
,Cell: 116,0,0,800,0,0,0,531,0,0,0,0,0,11107,0,
,Cell: 117,0,0,797,0,0,0,511,0,0,0,0,0,10601,0,
,Cell: 118,0,0,764,0,0,0,516,0,0,0,0,0,11032,0,
,Cell: 119,0,0,847,0,0,0,552,0,0,0,0,0,11710,0,

Time: 29,Cell: 120,0,0,801,0,0,0,550,0,0,0,0,0,11461,0,
,Cell: 121,0,0,817,0,0,0,538,0,0,0,0,0,11351,0,
,Cell: 122,0,0,790,0,0,0,504,0,0,0,0,0,10588,0,
,Cell: 123,0,0,877,0,0,0,534,0,0,0,0,0,11350,0,
,Cell: 124,0,0,849,0,0,0,572,0,0,0,0,0,11864,0,
,Cell: 125,0,0,877,0,0,0,550,0,0,0,0,0,11328,0,
,Cell: 126,0,0,815,0,0,0,516,0,0,0,0,0,10631,0,
,Cell: 127,0,0,849,0,0,0,539,0,0,0,0,0,11273,0,
,Cell: 128,0,0,831,0,0,0,549,0,0,0,0,0,11400,0,
,Cell: 129,0,0,862,0,0,0,514,0,0,0,0,0,10534,0,
,Cell: 130,0,0,872,0,0,0,540,0,0,0,0,0,11571,0,
,Cell: 131,0,0,835,0,0,0,526,0,0,0,0,0,11358,0,
,Cell: 132,0,0,831,0,0,0,549,0,0,0,0,0,11400,0,
,Cell: 133,0,0,872,0,0,0,540,0,0,0,0,0,11571,0,
,Cell: 134,0,0,835,0,0,0,526,0,0,0,0,0,11358,0,
,Cell: 135,0,0,862,0,0,0,514,0,0,0,0,0,10534,0,
,Cell: 116,0,0,854,0,0,0,540,0,0,0,0,0,11276,0,
,Cell: 117,0,0,816,0,0,0,515,0,0,0,0,0,10749,0,
,Cell: 118,0,0,803,0,0,0,518,0,0,0,0,0,10868,0,
,Cell: 119,0,0,840,0,0,0,553,0,0,0,0,0,11824,0,

Time: 30,Cell: 120,0,0,844,0,0,0,547,0,0,0,0,0,11612,0,
,Cell: 121,0,0,821,0,0,0,535,0,0,0,0,0,11520,0,
,Cell: 122,0,0,791,0,0,0,508,0,0,0,0,0,10716,0,
,Cell: 123,0,0,841,0,0,0,535,0,0,0,0,0,11443,0,
,Cell: 124,0,0,884,0,0,0,578,0,0,0,0,0,12074,0,
,Cell: 125,0,0,825,0,0,0,555,0,0,0,0,0,11495,0,
,Cell: 126,0,0,852,0,0,0,510,0,0,0,0,0,10778,0,
,Cell: 127,0,0,841,0,0,0,547,0,0,0,0,0,11500,0,
,Cell: 128,0,0,858,0,0,0,555,0,0,0,0,0,11687,0,
,Cell: 129,0,0,850,0,0,0,512,0,0,0,0,0,10940,0,
,Cell: 130,0,0,830,0,0,0,549,0,0,0,0,0,11549,0,
,Cell: 131,0,0,863,0,0,0,538,0,0,0,0,0,11411,0,
,Cell: 132,0,0,836,0,0,0,540,0,0,0,0,0,11509,0,
,Cell: 133,0,0,893,0,0,0,537,0,0,0,0,0,11411,0,
,Cell: 134,0,0,804,0,0,0,538,0,0,0,0,0,11334,0,
,Cell: 135,0,0,862,0,0,0,533,0,0,0,0,0,10957,0,
,Cell: 136,0,0,804,0,0,0,538,0,0,0,0,0,11334,0,
,Cell: 137,0,0,836,0,0,0,540,0,0,0,0,0,11509,0,
,Cell: 138,0,0,862,0,0,0,533,0,0,0,0,0,10957,0,
,Cell: 139,0,0,893,0,0,0,537,0,0,0,0,0,11411,0,

Time: 31,Cell: 140,0,0,864,0,0,0,541,0,0,0,0,0,11311,0,
,Cell: 141,0,0,778,0,0,0,547,0,0,0,0,0,11410,0,
,Cell: 142,0,0,855,0,0,0,546,0,0,0,0,0,11537,0,
,Cell: 143,0,0,849,0,0,0,546,0,0,0,0,0,11414,0,
,Cell: 124,0,0,906,0,0,0,575,0,0,0,0,0,12330,0,
,Cell: 125,0,0,846,0,0,0,553,0,0,0,0,0,11818,0,
,Cell: 126,0,0,848,0,0,0,522,0,0,0,0,0,10946,0,
,Cell: 127,0,0,805,0,0,0,557,0,0,0,0,0,11636,0,
,Cell: 128,0,0,833,0,0,0,546,0,0,0,0,0,11816,0,
,Cell: 129,0,0,758,0,0,0,505,0,0,0,0,0,11075,0,
,Cell: 130,0,0,875,0,0,0,547,0,0,0,0,0,11776,0,
,Cell: 131,0,0,851,0,0,0,549,0,0,0,0,0,11431,0,
,Cell: 132,0,0,843,0,0,0,536,0,0,0,0,0,11526,0,
,Cell: 133,0,0,822,0,0,0,536,0,0,0,0,0,11419,0,
,Cell: 134,0,0,877,0,0,0,536,0,0,0,0,0,11386,0,
,Cell: 135,0,0,756,0,0,0,539,0,0,0,0,0,11341,0,
,Cell: 136,0,0,864,0,0,0,541,0,0,0,0,0,11311,0,
,Cell: 137,0,0,855,0,0,0,546,0,0,0,0,0,11537,0,
,Cell: 138,0,0,778,0,0,0,547,0,0,0,0,0,11410,0,
,Cell: 139,0,0,849,0,0,0,546,0,0,0,0,0,11414,0,

Time: 32,Cell: 140,0,0,902,0,0,0,531,0,0,0,0,0,11486,0,
,Cell: 141,0,0,808,0,0,0,551,0,0,0,0,0,11492,0,
,Cell: 142,0,0,808,0,0,0,524,0,0,0,0,0,11558,0,
,Cell: 143,0,0,849,0,0,0,547,0,0,0,0,0,11478,0,
,Cell: 144,0,0,849,0,0,0,547,0,0,0,0,0,11478,0,
,Cell: 145,0,0,902,0,0,0,531,0,0,0,0,0,11486,0,
,Cell: 146,0,0,808,0,0,0,524,0,0,0,0,0,11558,0,
,Cell: 147,0,0,808,0,0,0,551,0,0,0,0,0,11492,0,
,Cell: 128,0,0,919,0,0,0,569,0,0,0,0,0,11775,0,
,Cell: 129,0,0,779,0,0,0,499,0,0,0,0,0,10885,0,
,Cell: 130,0,0,872,0,0,0,559,0,0,0,0,0,11703,0,
,Cell: 131,0,0,866,0,0,0,538,0,0,0,0,0,11702,0,
,Cell: 132,0,0,911,0,0,0,535,0,0,0,0,0,11469,0,
,Cell: 133,0,0,847,0,0,0,540,0,0,0,0,0,11502,0,
,Cell: 134,0,0,808,0,0,0,533,0,0,0,0,0,11628,0,
,Cell: 135,0,0,870,0,0,0,545,0,0,0,0,0,11367,0,
,Cell: 136,0,0,833,0,0,0,537,0,0,0,0,0,11427,0,
,Cell: 137,0,0,825,0,0,0,560,0,0,0,0,0,11593,0,
,Cell: 138,0,0,844,0,0,0,546,0,0,0,0,0,11527,0,
,Cell: 139,0,0,818,0,0,0,552,0,0,0,0,0,11442,0,

Time: 33,Cell: 140,0,0,849,0,0,0,520,0,0,0,0,0,11392,0,
,Cell: 141,0,0,868,0,0,0,556,0,0,0,0,0,11907,0,
,Cell: 142,0,0,870,0,0,0,529,0,0,0,0,0,11426,0,
,Cell: 143,0,0,901,0,0,0,546,0,0,0,0,0,11588,0,
,Cell: 144,0,0,868,0,0,0,553,0,0,0,0,0,11597,0,
,Cell: 145,0,0,867,0,0,0,539,0,0,0,0,0,11439,0,
,Cell: 146,0,0,878,0,0,0,534,0,0,0,0,0,11266,0,
,Cell: 147,0,0,855,0,0,0,556,0,0,0,0,0,11561,0,
,Cell: 148,0,0,878,0,0,0,534,0,0,0,0,0,11266,0,
,Cell: 149,0,0,867,0,0,0,539,0,0,0,0,0,11439,0,
,Cell: 150,0,0,855,0,0,0,556,0,0,0,0,0,11561,0,
,Cell: 151,0,0,868,0,0,0,553,0,0,0,0,0,11597,0,
,Cell: 132,0,0,851,0,0,0,527,0,0,0,0,0,11678,0,
,Cell: 133,0,0,885,0,0,0,541,0,0,0,0,0,11566,0,
,Cell: 134,0,0,872,0,0,0,536,0,0,0,0,0,11609,0,
,Cell: 135,0,0,876,0,0,0,546,0,0,0,0,0,11430,0,
,Cell: 136,0,0,852,0,0,0,533,0,0,0,0,0,11460,0,
,Cell: 137,0,0,901,0,0,0,572,0,0,0,0,0,11773,0,
,Cell: 138,0,0,856,0,0,0,535,0,0,0,0,0,11430,0,
,Cell: 139,0,0,892,0,0,0,548,0,0,0,0,0,11706,0,

Time: 34,Cell: 140,0,0,869,0,0,0,530,0,0,0,0,0,11146,0,
