
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
Time: 17.0033,Cell: 80,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 81,0,0,0,0,0,0,362,0,0,0,0,0,0,0,
,Cell: 82,0,0,0,0,0,0,362,0,0,0,0,0,0,0,
,Cell: 83,0,0,0,0,0,0,378,0,0,0,0,0,0,0,
,Cell: 84,0,0,0,0,0,0,370,0,0,0,0,0,0,0,
,Cell: 85,0,0,0,0,0,0,377,0,0,0,0,0,0,0,
,Cell: 86,0,0,0,0,0,0,433,0,0,0,0,0,0,0,
,Cell: 87,0,0,0,0,0,0,379,0,0,0,0,0,0,0,
,Cell: 68,0,0,0,0,0,0,373,0,0,0,0,0,0,0,
,Cell: 69,0,0,0,0,0,0,350,0,0,0,0,0,0,0,
,Cell: 70,0,0,0,0,0,0,365,0,0,0,0,0,0,0,
,Cell: 71,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 72,0,0,0,0,0,0,389,0,0,0,0,0,0,0,
,Cell: 73,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 74,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 75,0,0,0,0,0,0,380,0,0,0,0,0,0,0,
,Cell: 76,0,0,0,0,0,0,374,0,0,0,0,0,0,0,
,Cell: 77,0,0,0,0,0,0,369,0,0,0,0,0,0,0,
,Cell: 78,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 79,0,0,0,0,0,0,390,0,0,0,0,0,0,0,

Time: 18.0033,Cell: 80,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 81,0,0,0,0,0,0,389,0,0,0,0,0,0,0,
,Cell: 82,0,0,0,0,0,0,373,0,0,0,0,0,0,0,
,Cell: 83,0,0,0,0,0,0,393,0,0,0,0,0,0,0,
,Cell: 84,0,0,0,0,0,0,377,0,0,0,0,0,0,0,
,Cell: 85,0,0,0,0,0,0,396,0,0,0,0,0,0,0,
,Cell: 86,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 87,0,0,0,0,0,0,378,0,0,0,0,0,0,0,
,Cell: 88,0,0,0,0,0,0,375,0,0,0,0,0,0,0,
,Cell: 89,0,0,0,0,0,0,358,0,0,0,0,0,0,0,
,Cell: 90,0,0,0,0,0,0,358,0,0,0,0,0,0,0,
,Cell: 91,0,0,0,0,0,0,439,0,0,0,0,0,0,0,
,Cell: 72,0,0,0,0,0,0,398,0,0,0,0,0,0,0,
,Cell: 73,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 74,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 75,0,0,0,0,0,0,368,0,0,0,0,0,0,0,
,Cell: 76,0,0,0,0,0,0,398,0,0,0,0,0,0,0,
,Cell: 77,0,0,0,0,0,0,373,0,0,0,0,0,0,0,
,Cell: 78,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 79,0,0,0,0,0,0,391,0,0,0,0,0,0,0,

Time: 19.0038,Cell: 80,0,0,0,0,0,0,418,0,0,0,0,0,0,0,
,Cell: 81,0,0,0,0,0,0,383,0,0,0,0,0,0,0,
,Cell: 82,0,0,0,0,0,0,383,0,0,0,0,0,0,0,
,Cell: 83,0,0,0,0,0,0,398,0,0,0,0,0,0,0,
,Cell: 84,0,0,0,0,0,0,367,0,0,0,0,0,0,0,
,Cell: 85,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 86,0,0,0,0,0,0,447,0,0,0,0,0,0,0,
,Cell: 87,0,0,0,0,0,0,376,0,0,0,0,0,0,0,
,Cell: 88,0,0,0,0,0,0,381,0,0,0,0,0,0,0,
,Cell: 89,0,0,0,0,0,0,370,0,0,0,0,0,0,0,
,Cell: 90,0,0,0,0,0,0,361,0,0,0,0,0,0,0,
,Cell: 91,0,0,0,0,0,0,439,0,0,0,0,0,0,0,
,Cell: 92,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 93,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 94,0,0,0,0,0,0,397,0,0,0,0,0,0,0,
,Cell: 95,0,0,0,0,0,0,374,0,0,0,0,0,0,0,
,Cell: 76,0,0,0,0,0,0,377,0,0,0,0,0,0,0,
,Cell: 77,0,0,0,0,0,0,372,0,0,0,0,0,0,0,
,Cell: 78,0,0,0,0,0,0,425,0,0,0,0,0,0,0,
,Cell: 79,0,0,0,0,0,0,414,0,0,0,0,0,0,0,

Time: 20.004,Cell: 80,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 81,0,0,0,0,0,0,380,0,0,0,0,0,0,0,
,Cell: 82,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 83,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 84,0,0,0,0,0,0,372,0,0,0,0,0,0,0,
,Cell: 85,0,0,0,0,0,0,411,0,0,0,0,0,0,0,
,Cell: 86,0,0,0,0,0,0,463,0,0,0,0,0,0,0,
,Cell: 87,0,0,0,0,0,0,393,0,0,0,0,0,0,0,
,Cell: 88,0,0,0,0,0,0,370,0,0,0,0,0,0,0,
,Cell: 89,0,0,0,0,0,0,383,0,0,0,0,0,0,0,
,Cell: 90,0,0,0,0,0,0,366,0,0,0,0,0,0,0,
,Cell: 91,0,0,0,0,0,0,440,0,0,0,0,0,0,0,
,Cell: 92,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 93,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 94,0,0,0,0,0,0,388,0,0,0,0,0,0,0,
,Cell: 95,0,0,0,0,0,0,375,0,0,0,0,0,0,0,
,Cell: 96,0,0,0,0,0,0,364,0,0,0,0,0,0,0,
,Cell: 97,0,0,0,0,0,0,390,0,0,0,0,0,0,0,
,Cell: 98,0,0,0,0,0,0,435,0,0,0,0,0,0,0,
,Cell: 99,0,0,0,0,0,0,406,0,0,0,0,0,0,0,

Time: 21.0041,Cell: 100,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 101,0,0,0,0,0,0,386,0,0,0,0,0,0,0,
,Cell: 102,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 103,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 84,0,0,0,0,0,0,383,0,0,0,0,0,0,0,
,Cell: 85,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 86,0,0,0,0,0,0,449,0,0,0,0,0,0,0,
,Cell: 87,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 88,0,0,0,0,0,0,368,0,0,0,0,0,0,0,
,Cell: 89,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 90,0,0,0,0,0,0,373,0,0,0,0,0,0,0,
,Cell: 91,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 92,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 93,0,0,0,0,0,0,434,0,0,0,0,0,0,0,
,Cell: 94,0,0,0,0,0,0,394,0,0,0,0,0,0,0,
,Cell: 95,0,0,0,0,0,0,376,0,0,0,0,0,0,0,
,Cell: 96,0,0,0,0,0,0,359,0,0,0,0,0,0,0,
,Cell: 97,0,0,0,0,0,0,392,0,0,0,0,0,0,0,
,Cell: 98,0,0,0,0,0,0,450,0,0,0,0,0,0,0,
,Cell: 99,0,0,0,0,0,0,399,0,0,0,0,0,0,0,

Time: 22.0046,Cell: 100,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 101,0,0,0,0,0,0,394,0,0,0,0,0,0,0,
,Cell: 102,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 103,0,0,0,0,0,0,411,0,0,0,0,0,0,0,
,Cell: 104,0,0,0,0,0,0,399,0,0,0,0,0,0,0,
,Cell: 105,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 106,0,0,0,0,0,0,418,0,0,0,0,0,0,0,
,Cell: 107,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 88,0,0,0,0,0,0,364,0,0,0,0,0,0,0,
,Cell: 89,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 90,0,0,0,0,0,0,388,0,0,0,0,0,0,0,
,Cell: 91,0,0,0,0,0,0,446,0,0,0,0,0,0,0,
,Cell: 92,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 93,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 94,0,0,0,0,0,0,391,0,0,0,0,0,0,0,
,Cell: 95,0,0,0,0,0,0,384,0,0,0,0,0,0,0,
,Cell: 96,0,0,0,0,0,0,377,0,0,0,0,0,0,0,
,Cell: 97,0,0,0,0,0,0,399,0,0,0,0,0,0,0,
,Cell: 98,0,0,0,0,0,0,468,0,0,0,0,0,0,0,
,Cell: 99,0,0,0,0,0,0,410,0,0,0,0,0,0,0,

Time: 23.005,Cell: 100,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 101,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 102,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 103,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 104,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 105,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 106,0,0,0,0,0,0,428,0,0,0,0,0,0,0,
,Cell: 107,0,0,0,0,0,0,398,0,0,0,0,0,0,0,
,Cell: 108,0,0,0,0,0,0,365,0,0,0,0,0,0,0,
,Cell: 109,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 110,0,0,0,0,0,0,396,0,0,0,0,0,0,0,
,Cell: 111,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 92,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 93,0,0,0,0,0,0,454,0,0,0,0,0,0,0,
,Cell: 94,0,0,0,0,0,0,395,0,0,0,0,0,0,0,
,Cell: 95,0,0,0,0,0,0,381,0,0,0,0,0,0,0,
,Cell: 96,0,0,0,0,0,0,381,0,0,0,0,0,0,0,
,Cell: 97,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 98,0,0,0,0,0,0,467,0,0,0,0,0,0,0,
,Cell: 99,0,0,0,0,0,0,417,0,0,0,0,0,0,0,

Time: 24.0052,Cell: 100,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 101,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 102,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 103,0,0,0,0,0,0,418,0,0,0,0,0,0,0,
,Cell: 104,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 105,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 106,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 107,0,0,0,0,0,0,397,0,0,0,0,0,0,0,
,Cell: 108,0,0,0,0,0,0,356,0,0,0,0,0,0,0,
,Cell: 109,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 110,0,0,0,0,0,0,393,0,0,0,0,0,0,0,
,Cell: 111,0,0,0,0,0,0,430,0,0,0,0,0,0,0,
,Cell: 112,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 113,0,0,0,0,0,0,448,0,0,0,0,0,0,0,
,Cell: 114,0,0,0,0,0,0,391,0,0,0,0,0,0,0,
,Cell: 115,0,0,0,0,0,0,386,0,0,0,0,0,0,0,
,Cell: 96,0,0,0,0,0,0,372,0,0,0,0,0,0,0,
,Cell: 97,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 98,0,0,0,0,0,0,475,0,0,0,0,0,0,0,
,Cell: 99,0,0,0,0,0,0,422,0,0,0,0,0,0,0,

Time: 25.0053,Cell: 100,0,0,0,0,0,0,403,0,0,0,0,0,0,0,
,Cell: 101,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 102,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 103,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 104,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 105,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 106,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 107,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 108,0,0,0,0,0,0,372,0,0,0,0,0,0,0,
,Cell: 109,0,0,0,0,0,0,386,0,0,0,0,0,0,0,
,Cell: 110,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 111,0,0,0,0,0,0,423,0,0,0,0,0,0,0,
,Cell: 112,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 113,0,0,0,0,0,0,447,0,0,0,0,0,0,0,
,Cell: 114,0,0,0,0,0,0,396,0,0,0,0,0,0,0,
,Cell: 115,0,0,0,0,0,0,387,0,0,0,0,0,0,0,
,Cell: 116,0,0,0,0,0,0,382,0,0,0,0,0,0,0,
,Cell: 117,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 118,0,0,0,0,0,0,482,0,0,0,0,0,0,0,
,Cell: 119,0,0,0,0,0,0,430,0,0,0,0,0,0,0,

Time: 26.0058,Cell: 120,0,0,0,0,0,0,390,0,0,0,0,0,0,0,
,Cell: 121,0,0,0,0,0,0,400,0,0,0,0,0,0,0,
,Cell: 122,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 123,0,0,0,0,0,0,446,0,0,0,0,0,0,0,
,Cell: 104,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 105,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 106,0,0,0,0,0,0,428,0,0,0,0,0,0,0,
,Cell: 107,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 108,0,0,0,0,0,0,371,0,0,0,0,0,0,0,
,Cell: 109,0,0,0,0,0,0,400,0,0,0,0,0,0,0,
,Cell: 110,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 111,0,0,0,0,0,0,432,0,0,0,0,0,0,0,
,Cell: 112,0,0,0,0,0,0,405,0,0,0,0,0,0,0,
,Cell: 113,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 114,0,0,0,0,0,0,375,0,0,0,0,0,0,0,
,Cell: 115,0,0,0,0,0,0,380,0,0,0,0,0,0,0,
,Cell: 116,0,0,0,0,0,0,386,0,0,0,0,0,0,0,
,Cell: 117,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 118,0,0,0,0,0,0,461,0,0,0,0,0,0,0,
,Cell: 119,0,0,0,0,0,0,441,0,0,0,0,0,0,0,

Time: 27.0062,Cell: 120,0,0,0,0,0,0,380,0,0,0,0,0,0,0,
,Cell: 121,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 122,0,0,0,0,0,0,425,0,0,0,0,0,0,0,
,Cell: 123,0,0,0,0,0,0,441,0,0,0,0,0,0,0,
,Cell: 124,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 125,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 126,0,0,0,0,0,0,425,0,0,0,0,0,0,0,
,Cell: 127,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 108,0,0,0,0,0,0,379,0,0,0,0,0,0,0,
,Cell: 109,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 110,0,0,0,0,0,0,411,0,0,0,0,0,0,0,
,Cell: 111,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 112,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 113,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 114,0,0,0,0,0,0,390,0,0,0,0,0,0,0,
,Cell: 115,0,0,0,0,0,0,393,0,0,0,0,0,0,0,
,Cell: 116,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 117,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 118,0,0,0,0,0,0,459,0,0,0,0,0,0,0,
,Cell: 119,0,0,0,0,0,0,426,0,0,0,0,0,0,0,

Time: 28.0062,Cell: 120,0,0,0,0,0,0,386,0,0,0,0,0,0,0,
,Cell: 121,0,0,0,0,0,0,411,0,0,0,0,0,0,0,
,Cell: 122,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 123,0,0,0,0,0,0,431,0,0,0,0,0,0,0,
,Cell: 124,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 125,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 126,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 127,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 128,0,0,0,0,0,0,377,0,0,0,0,0,0,0,
,Cell: 129,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 130,0,0,0,0,0,0,395,0,0,0,0,0,0,0,
,Cell: 131,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 112,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 113,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 114,0,0,0,0,0,0,400,0,0,0,0,0,0,0,
,Cell: 115,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 116,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 117,0,0,0,0,0,0,408,0,0,0,0,0,0,0,
,Cell: 118,0,0,0,0,0,0,451,0,0,0,0,0,0,0,
,Cell: 119,0,0,0,0,0,0,426,0,0,0,0,0,0,0,

Time: 29.0063,Cell: 120,0,0,0,0,0,0,397,0,0,0,0,0,0,0,
,Cell: 121,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 122,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 123,0,0,0,0,0,0,429,0,0,0,0,0,0,0,
,Cell: 124,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 125,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 126,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 127,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 128,0,0,0,0,0,0,373,0,0,0,0,0,0,0,
,Cell: 129,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 130,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 131,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 132,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 133,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 134,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 135,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 116,0,0,0,0,0,0,395,0,0,0,0,0,0,0,
,Cell: 117,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 118,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 119,0,0,0,0,0,0,430,0,0,0,0,0,0,0,

Time: 30.0063,Cell: 120,0,0,0,0,0,0,403,0,0,0,0,0,0,0,
,Cell: 121,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 122,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 123,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 124,0,0,0,0,0,0,428,0,0,0,0,0,0,0,
,Cell: 125,0,0,0,0,0,0,403,0,0,0,0,0,0,0,
,Cell: 126,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 127,0,0,0,0,0,0,431,0,0,0,0,0,0,0,
,Cell: 128,0,0,0,0,0,0,374,0,0,0,0,0,0,0,
,Cell: 129,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 130,0,0,0,0,0,0,403,0,0,0,0,0,0,0,
,Cell: 131,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 132,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 133,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 134,0,0,0,0,0,0,397,0,0,0,0,0,0,0,
,Cell: 135,0,0,0,0,0,0,395,0,0,0,0,0,0,0,
,Cell: 136,0,0,0,0,0,0,396,0,0,0,0,0,0,0,
,Cell: 137,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 138,0,0,0,0,0,0,428,0,0,0,0,0,0,0,
,Cell: 139,0,0,0,0,0,0,421,0,0,0,0,0,0,0,

Time: 31.0063,Cell: 140,0,0,0,0,0,0,400,0,0,0,0,0,0,0,
,Cell: 141,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 142,0,0,0,0,0,0,426,0,0,0,0,0,0,0,
,Cell: 143,0,0,0,0,0,0,446,0,0,0,0,0,0,0,
,Cell: 124,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 125,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 126,0,0,0,0,0,0,441,0,0,0,0,0,0,0,
,Cell: 127,0,0,0,0,0,0,430,0,0,0,0,0,0,0,
,Cell: 128,0,0,0,0,0,0,386,0,0,0,0,0,0,0,
,Cell: 129,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 130,0,0,0,0,0,0,414,0,0,0,0,0,0,0,
,Cell: 131,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 132,0,0,0,0,0,0,404,0,0,0,0,0,0,0,
,Cell: 133,0,0,0,0,0,0,418,0,0,0,0,0,0,0,
,Cell: 134,0,0,0,0,0,0,400,0,0,0,0,0,0,0,
,Cell: 135,0,0,0,0,0,0,391,0,0,0,0,0,0,0,
,Cell: 136,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 137,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 138,0,0,0,0,0,0,439,0,0,0,0,0,0,0,
,Cell: 139,0,0,0,0,0,0,415,0,0,0,0,0,0,0,

Time: 32.0067,Cell: 140,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 141,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 142,0,0,0,0,0,0,422,0,0,0,0,0,0,0,
,Cell: 143,0,0,0,0,0,0,446,0,0,0,0,0,0,0,
,Cell: 144,0,0,0,0,0,0,403,0,0,0,0,0,0,0,
,Cell: 145,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 146,0,0,0,0,0,0,450,0,0,0,0,0,0,0,
,Cell: 147,0,0,0,0,0,0,431,0,0,0,0,0,0,0,
,Cell: 128,0,0,0,0,0,0,407,0,0,0,0,0,0,0,
,Cell: 129,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 130,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 131,0,0,0,0,0,0,440,0,0,0,0,0,0,0,
,Cell: 132,0,0,0,0,0,0,431,0,0,0,0,0,0,0,
,Cell: 133,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 134,0,0,0,0,0,0,397,0,0,0,0,0,0,0,
,Cell: 135,0,0,0,0,0,0,400,0,0,0,0,0,0,0,
,Cell: 136,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 137,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 138,0,0,0,0,0,0,431,0,0,0,0,0,0,0,
,Cell: 139,0,0,0,0,0,0,428,0,0,0,0,0,0,0,

Time: 33.0068,Cell: 140,0,0,0,0,0,0,403,0,0,0,0,0,0,0,
,Cell: 141,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 142,0,0,0,0,0,0,423,0,0,0,0,0,0,0,
,Cell: 143,0,0,0,0,0,0,447,0,0,0,0,0,0,0,
,Cell: 144,0,0,0,0,0,0,393,0,0,0,0,0,0,0,
,Cell: 145,0,0,0,0,0,0,406,0,0,0,0,0,0,0,
,Cell: 146,0,0,0,0,0,0,458,0,0,0,0,0,0,0,
,Cell: 147,0,0,0,0,0,0,443,0,0,0,0,0,0,0,
,Cell: 148,0,0,0,0,0,0,424,0,0,0,0,0,0,0,
,Cell: 149,0,0,0,0,0,0,423,0,0,0,0,0,0,0,
,Cell: 150,0,0,0,0,0,0,413,0,0,0,0,0,0,0,
,Cell: 151,0,0,0,0,0,0,430,0,0,0,0,0,0,0,
,Cell: 132,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 133,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 134,0,0,0,0,0,0,403,0,0,0,0,0,0,0,
,Cell: 135,0,0,0,0,0,0,416,0,0,0,0,0,0,0,
,Cell: 136,0,0,0,0,0,0,401,0,0,0,0,0,0,0,
,Cell: 137,0,0,0,0,0,0,420,0,0,0,0,0,0,0,
,Cell: 138,0,0,0,0,0,0,433,0,0,0,0,0,0,0,
,Cell: 139,0,0,0,0,0,0,432,0,0,0,0,0,0,0,

Time: 34.0069,Cell: 140,0,0,0,0,0,0,409,0,0,0,0,0,0,0,
,Cell: 141,0,0,0,0,0,0,421,0,0,0,0,0,0,0,
,Cell: 142,0,0,0,0,0,0,437,0,0,0,0,0,0,0,
,Cell: 143,0,0,0,0,0,0,446,0,0,0,0,0,0,0,
,Cell: 144,0,0,0,0,0,0,396,0,0,0,0,0,0,0,
,Cell: 145,0,0,0,0,0,0,395,0,0,0,0,0,0,0,
,Cell: 146,0,0,0,0,0,0,458,0,0,0,0,0,0,0,
,Cell: 147,0,0,0,0,0,0,462,0,0,0,0,0,0,0,
,Cell: 148,0,0,0,0,0,0,427,0,0,0,0,0,0,0,
,Cell: 149,0,0,0,0,0,0,428,0,0,0,0,0,0,0,
,Cell: 150,0,0,0,0,0,0,419,0,0,0,0,0,0,0,
,Cell: 151,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 152,0,0,0,0,0,0,440,0,0,0,0,0,0,0,
,Cell: 153,0,0,0,0,0,0,428,0,0,0,0,0,0,0,
,Cell: 154,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 155,0,0,0,0,0,0,417,0,0,0,0,0,0,0,
,Cell: 136,0,0,0,0,0,0,402,0,0,0,0,0,0,0,
,Cell: 137,0,0,0,0,0,0,412,0,0,0,0,0,0,0,
,Cell: 138,0,0,0,0,0,0,444,0,0,0,0,0,0,0,
,Cell: 139,0,0,0,0,0,0,414,0,0,0,0,0,0,0,

Time: 35.0073,Cell: 140,0,0,0,0,0,0,398,0,0,0,0,0,0,0,
,Cell: 141,0,0,0,0,0,0,415,0,0,0,0,0,0,0,
,Cell: 142,0,0,0,0,0,0,436,0,0,0,0,0,0,0,
,Cell: 143,0,0,0,0,0,0,449,0,0,0,0,0,0,0,
,Cell: 144,0,0,0,0,0,0,392,0,0,0,0,0,0,0,
,Cell: 145,0,0,0,0,0,0,410,0,0,0,0,0,0,0,
,Cell: 146,0,0,0,0,0,0,438,0,0,0,0,0,0,0,
,Cell: 147,0,0,0,0,0,0,460,0,0,0,0,0,0,0,
