
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 74,0,0,545,0,0,0,331,0,0,0,0,0,4370,0,
,Cell: 75,0,0,572,0,0,0,376,0,0,0,0,0,5093,0,
,Cell: 76,0,0,591,0,0,0,357,0,0,0,0,0,4810,0,
,Cell: 77,0,0,561,0,0,0,327,0,0,0,0,0,4410,0,
,Cell: 78,0,0,577,0,0,0,400,0,0,0,0,0,5224,0,
,Cell: 79,0,0,626,0,0,0,378,0,0,0,0,0,5060,0,

Time: 17,Cell: 80,0,0,574,0,0,0,357,0,0,0,0,0,4627,0,
,Cell: 81,0,0,613,0,0,0,373,0,0,0,0,0,5076,0,
,Cell: 82,0,0,609,0,0,0,384,0,0,0,0,0,5294,0,
,Cell: 83,0,0,612,0,0,0,395,0,0,0,0,0,5573,0,
,Cell: 84,0,0,574,0,0,0,357,0,0,0,0,0,4627,0,
,Cell: 85,0,0,609,0,0,0,384,0,0,0,0,0,5294,0,
,Cell: 86,0,0,613,0,0,0,373,0,0,0,0,0,5076,0,
,Cell: 87,0,0,612,0,0,0,395,0,0,0,0,0,5573,0,
,Cell: 68,0,0,589,0,0,0,368,0,0,0,0,0,5102,0,
,Cell: 69,0,0,594,0,0,0,385,0,0,0,0,0,5262,0,
,Cell: 70,0,0,596,0,0,0,415,0,0,0,0,0,5710,0,
,Cell: 71,0,0,562,0,0,0,323,0,0,0,0,0,4625,0,
,Cell: 72,0,0,597,0,0,0,373,0,0,0,0,0,5504,0,
,Cell: 73,0,0,549,0,0,0,394,0,0,0,0,0,5085,0,
,Cell: 74,0,0,604,0,0,0,328,0,0,0,0,0,4557,0,
,Cell: 75,0,0,601,0,0,0,395,0,0,0,0,0,5371,0,
,Cell: 76,0,0,627,0,0,0,377,0,0,0,0,0,5027,0,
,Cell: 77,0,0,570,0,0,0,337,0,0,0,0,0,4637,0,
,Cell: 78,0,0,655,0,0,0,409,0,0,0,0,0,5508,0,
,Cell: 79,0,0,588,0,0,0,387,0,0,0,0,0,5354,0,

Time: 18,Cell: 80,0,0,586,0,0,0,342,0,0,0,0,0,4924,0,
,Cell: 81,0,0,573,0,0,0,393,0,0,0,0,0,5381,0,
,Cell: 82,0,0,604,0,0,0,387,0,0,0,0,0,5508,0,
,Cell: 83,0,0,595,0,0,0,383,0,0,0,0,0,5783,0,
,Cell: 84,0,0,573,0,0,0,370,0,0,0,0,0,4864,0,
,Cell: 85,0,0,575,0,0,0,388,0,0,0,0,0,5519,0,
,Cell: 86,0,0,580,0,0,0,374,0,0,0,0,0,5333,0,
,Cell: 87,0,0,625,0,0,0,394,0,0,0,0,0,5871,0,
,Cell: 88,0,0,580,0,0,0,374,0,0,0,0,0,5333,0,
,Cell: 89,0,0,575,0,0,0,388,0,0,0,0,0,5519,0,
,Cell: 90,0,0,573,0,0,0,370,0,0,0,0,0,4864,0,
,Cell: 91,0,0,625,0,0,0,394,0,0,0,0,0,5871,0,
,Cell: 72,0,0,622,0,0,0,388,0,0,0,0,0,5676,0,
,Cell: 73,0,0,605,0,0,0,395,0,0,0,0,0,5377,0,
,Cell: 74,0,0,577,0,0,0,332,0,0,0,0,0,4733,0,
,Cell: 75,0,0,657,0,0,0,391,0,0,0,0,0,5599,0,
,Cell: 76,0,0,631,0,0,0,387,0,0,0,0,0,5314,0,
,Cell: 77,0,0,567,0,0,0,333,0,0,0,0,0,4873,0,
,Cell: 78,0,0,654,0,0,0,423,0,0,0,0,0,5780,0,
,Cell: 79,0,0,613,0,0,0,387,0,0,0,0,0,5685,0,

Time: 19.0001,Cell: 80,0,0,580,0,0,0,351,0,0,0,0,0,5115,0,
,Cell: 81,0,0,633,0,0,0,391,0,0,0,0,0,5585,0,
,Cell: 82,0,0,667,0,0,0,394,0,0,0,0,0,5732,0,
,Cell: 83,0,0,646,0,0,0,390,0,0,0,0,0,5906,0,
,Cell: 84,0,0,579,0,0,0,377,0,0,0,0,0,5161,0,
,Cell: 85,0,0,623,0,0,0,395,0,0,0,0,0,5702,0,
,Cell: 86,0,0,599,0,0,0,382,0,0,0,0,0,5534,0,
,Cell: 87,0,0,647,0,0,0,387,0,0,0,0,0,6050,0,
,Cell: 88,0,0,618,0,0,0,379,0,0,0,0,0,5478,0,
,Cell: 89,0,0,624,0,0,0,393,0,0,0,0,0,5829,0,
,Cell: 90,0,0,586,0,0,0,364,0,0,0,0,0,5130,0,
,Cell: 91,0,0,627,0,0,0,420,0,0,0,0,0,6119,0,
,Cell: 92,0,0,627,0,0,0,420,0,0,0,0,0,6119,0,
,Cell: 93,0,0,624,0,0,0,393,0,0,0,0,0,5829,0,
,Cell: 94,0,0,618,0,0,0,379,0,0,0,0,0,5478,0,
,Cell: 95,0,0,586,0,0,0,364,0,0,0,0,0,5130,0,
,Cell: 76,0,0,611,0,0,0,385,0,0,0,0,0,5526,0,
,Cell: 77,0,0,606,0,0,0,347,0,0,0,0,0,5006,0,
,Cell: 78,0,0,653,0,0,0,440,0,0,0,0,0,6065,0,
,Cell: 79,0,0,633,0,0,0,390,0,0,0,0,0,5861,0,

Time: 20.0001,Cell: 80,0,0,615,0,0,0,351,0,0,0,0,0,5251,0,
,Cell: 81,0,0,615,0,0,0,394,0,0,0,0,0,5933,0,
,Cell: 82,0,0,669,0,0,0,413,0,0,0,0,0,5981,0,
,Cell: 83,0,0,596,0,0,0,393,0,0,0,0,0,6085,0,
,Cell: 84,0,0,638,0,0,0,389,0,0,0,0,0,5442,0,
,Cell: 85,0,0,652,0,0,0,399,0,0,0,0,0,5900,0,
,Cell: 86,0,0,612,0,0,0,386,0,0,0,0,0,5753,0,
,Cell: 87,0,0,618,0,0,0,379,0,0,0,0,0,6203,0,
,Cell: 88,0,0,639,0,0,0,389,0,0,0,0,0,5702,0,
,Cell: 89,0,0,609,0,0,0,385,0,0,0,0,0,6028,0,
,Cell: 90,0,0,579,0,0,0,369,0,0,0,0,0,5313,0,
,Cell: 91,0,0,664,0,0,0,411,0,0,0,0,0,6326,0,
,Cell: 92,0,0,656,0,0,0,420,0,0,0,0,0,6323,0,
,Cell: 93,0,0,631,0,0,0,396,0,0,0,0,0,5985,0,
,Cell: 94,0,0,638,0,0,0,383,0,0,0,0,0,5666,0,
,Cell: 95,0,0,640,0,0,0,388,0,0,0,0,0,5319,0,
,Cell: 96,0,0,640,0,0,0,388,0,0,0,0,0,5319,0,
,Cell: 97,0,0,638,0,0,0,383,0,0,0,0,0,5666,0,
,Cell: 98,0,0,631,0,0,0,396,0,0,0,0,0,5985,0,
,Cell: 99,0,0,656,0,0,0,420,0,0,0,0,0,6323,0,

Time: 21.0001,Cell: 100,0,0,658,0,0,0,383,0,0,0,0,0,5524,0,
,Cell: 101,0,0,645,0,0,0,436,0,0,0,0,0,6508,0,
,Cell: 102,0,0,627,0,0,0,375,0,0,0,0,0,5883,0,
,Cell: 103,0,0,678,0,0,0,414,0,0,0,0,0,6132,0,
,Cell: 84,0,0,611,0,0,0,400,0,0,0,0,0,5675,0,
,Cell: 85,0,0,619,0,0,0,410,0,0,0,0,0,6030,0,
,Cell: 86,0,0,618,0,0,0,393,0,0,0,0,0,5922,0,
,Cell: 87,0,0,603,0,0,0,407,0,0,0,0,0,6271,0,
,Cell: 88,0,0,583,0,0,0,395,0,0,0,0,0,5893,0,
,Cell: 89,0,0,642,0,0,0,384,0,0,0,0,0,6105,0,
,Cell: 90,0,0,588,0,0,0,381,0,0,0,0,0,5456,0,
,Cell: 91,0,0,661,0,0,0,410,0,0,0,0,0,6533,0,
,Cell: 92,0,0,672,0,0,0,415,0,0,0,0,0,6465,0,
,Cell: 93,0,0,634,0,0,0,381,0,0,0,0,0,6135,0,
,Cell: 94,0,0,633,0,0,0,389,0,0,0,0,0,5871,0,
,Cell: 95,0,0,631,0,0,0,388,0,0,0,0,0,5613,0,
,Cell: 96,0,0,658,0,0,0,383,0,0,0,0,0,5524,0,
,Cell: 97,0,0,627,0,0,0,375,0,0,0,0,0,5883,0,
,Cell: 98,0,0,678,0,0,0,414,0,0,0,0,0,6132,0,
,Cell: 99,0,0,645,0,0,0,436,0,0,0,0,0,6508,0,

Time: 22.0001,Cell: 100,0,0,624,0,0,0,389,0,0,0,0,0,5702,0,
,Cell: 101,0,0,651,0,0,0,426,0,0,0,0,0,6749,0,
,Cell: 102,0,0,615,0,0,0,377,0,0,0,0,0,6072,0,
,Cell: 103,0,0,620,0,0,0,408,0,0,0,0,0,6345,0,
,Cell: 104,0,0,651,0,0,0,426,0,0,0,0,0,6749,0,
,Cell: 105,0,0,620,0,0,0,408,0,0,0,0,0,6345,0,
,Cell: 106,0,0,615,0,0,0,377,0,0,0,0,0,6072,0,
,Cell: 107,0,0,624,0,0,0,389,0,0,0,0,0,5702,0,
,Cell: 88,0,0,640,0,0,0,403,0,0,0,0,0,6096,0,
,Cell: 89,0,0,628,0,0,0,388,0,0,0,0,0,6213,0,
,Cell: 90,0,0,598,0,0,0,389,0,0,0,0,0,5684,0,
,Cell: 91,0,0,673,0,0,0,423,0,0,0,0,0,6720,0,
,Cell: 92,0,0,648,0,0,0,412,0,0,0,0,0,6598,0,
,Cell: 93,0,0,645,0,0,0,398,0,0,0,0,0,6201,0,
,Cell: 94,0,0,617,0,0,0,382,0,0,0,0,0,6014,0,
,Cell: 95,0,0,628,0,0,0,369,0,0,0,0,0,5832,0,
,Cell: 96,0,0,634,0,0,0,382,0,0,0,0,0,5713,0,
,Cell: 97,0,0,626,0,0,0,373,0,0,0,0,0,5970,0,
,Cell: 98,0,0,648,0,0,0,416,0,0,0,0,0,6411,0,
,Cell: 99,0,0,618,0,0,0,437,0,0,0,0,0,6752,0,

Time: 23.0001,Cell: 100,0,0,628,0,0,0,390,0,0,0,0,0,5886,0,
,Cell: 101,0,0,642,0,0,0,421,0,0,0,0,0,6954,0,
,Cell: 102,0,0,629,0,0,0,383,0,0,0,0,0,6154,0,
,Cell: 103,0,0,651,0,0,0,411,0,0,0,0,0,6441,0,
,Cell: 104,0,0,646,0,0,0,429,0,0,0,0,0,6858,0,
,Cell: 105,0,0,650,0,0,0,426,0,0,0,0,0,6467,0,
,Cell: 106,0,0,638,0,0,0,377,0,0,0,0,0,6155,0,
,Cell: 107,0,0,646,0,0,0,411,0,0,0,0,0,5914,0,
,Cell: 108,0,0,646,0,0,0,429,0,0,0,0,0,6858,0,
,Cell: 109,0,0,646,0,0,0,411,0,0,0,0,0,5914,0,
,Cell: 110,0,0,650,0,0,0,426,0,0,0,0,0,6467,0,
,Cell: 111,0,0,638,0,0,0,377,0,0,0,0,0,6155,0,
,Cell: 92,0,0,603,0,0,0,407,0,0,0,0,0,6697,0,
,Cell: 93,0,0,659,0,0,0,403,0,0,0,0,0,6382,0,
,Cell: 94,0,0,605,0,0,0,394,0,0,0,0,0,6117,0,
,Cell: 95,0,0,578,0,0,0,360,0,0,0,0,0,6005,0,
,Cell: 96,0,0,635,0,0,0,410,0,0,0,0,0,5927,0,
,Cell: 97,0,0,608,0,0,0,384,0,0,0,0,0,6022,0,
,Cell: 98,0,0,631,0,0,0,415,0,0,0,0,0,6588,0,
,Cell: 99,0,0,639,0,0,0,454,0,0,0,0,0,6905,0,

Time: 24.0001,Cell: 100,0,0,663,0,0,0,409,0,0,0,0,0,6042,0,
,Cell: 101,0,0,663,0,0,0,419,0,0,0,0,0,7035,0,
,Cell: 102,0,0,579,0,0,0,400,0,0,0,0,0,6251,0,
,Cell: 103,0,0,647,0,0,0,412,0,0,0,0,0,6575,0,
,Cell: 104,0,0,641,0,0,0,417,0,0,0,0,0,6925,0,
,Cell: 105,0,0,665,0,0,0,425,0,0,0,0,0,6577,0,
,Cell: 106,0,0,629,0,0,0,387,0,0,0,0,0,6217,0,
,Cell: 107,0,0,635,0,0,0,417,0,0,0,0,0,6067,0,
,Cell: 108,0,0,639,0,0,0,436,0,0,0,0,0,6970,0,
,Cell: 109,0,0,587,0,0,0,403,0,0,0,0,0,6121,0,
,Cell: 110,0,0,625,0,0,0,446,0,0,0,0,0,6619,0,
,Cell: 111,0,0,611,0,0,0,358,0,0,0,0,0,6271,0,
,Cell: 112,0,0,639,0,0,0,436,0,0,0,0,0,6970,0,
,Cell: 113,0,0,611,0,0,0,358,0,0,0,0,0,6271,0,
,Cell: 114,0,0,625,0,0,0,446,0,0,0,0,0,6619,0,
,Cell: 115,0,0,587,0,0,0,403,0,0,0,0,0,6121,0,
,Cell: 96,0,0,583,0,0,0,405,0,0,0,0,0,6163,0,
,Cell: 97,0,0,658,0,0,0,390,0,0,0,0,0,6131,0,
,Cell: 98,0,0,672,0,0,0,413,0,0,0,0,0,6675,0,
,Cell: 99,0,0,684,0,0,0,458,0,0,0,0,0,7099,0,

Time: 25.0001,Cell: 100,0,0,650,0,0,0,400,0,0,0,0,0,6264,0,
,Cell: 101,0,0,647,0,0,0,412,0,0,0,0,0,7062,0,
,Cell: 102,0,0,607,0,0,0,398,0,0,0,0,0,6392,0,
,Cell: 103,0,0,632,0,0,0,412,0,0,0,0,0,6795,0,
,Cell: 104,0,0,670,0,0,0,414,0,0,0,0,0,6921,0,
,Cell: 105,0,0,627,0,0,0,442,0,0,0,0,0,6728,0,
,Cell: 106,0,0,636,0,0,0,381,0,0,0,0,0,6274,0,
,Cell: 107,0,0,655,0,0,0,421,0,0,0,0,0,6249,0,
,Cell: 108,0,0,662,0,0,0,445,0,0,0,0,0,7172,0,
,Cell: 109,0,0,629,0,0,0,408,0,0,0,0,0,6237,0,
,Cell: 110,0,0,669,0,0,0,432,0,0,0,0,0,6837,0,
,Cell: 111,0,0,599,0,0,0,357,0,0,0,0,0,6308,0,
,Cell: 112,0,0,661,0,0,0,430,0,0,0,0,0,7058,0,
,Cell: 113,0,0,598,0,0,0,356,0,0,0,0,0,6242,0,
,Cell: 114,0,0,701,0,0,0,433,0,0,0,0,0,6873,0,
,Cell: 115,0,0,645,0,0,0,405,0,0,0,0,0,6259,0,
,Cell: 116,0,0,598,0,0,0,356,0,0,0,0,0,6242,0,
,Cell: 117,0,0,661,0,0,0,430,0,0,0,0,0,7058,0,
,Cell: 118,0,0,645,0,0,0,405,0,0,0,0,0,6259,0,
,Cell: 119,0,0,701,0,0,0,433,0,0,0,0,0,6873,0,

Time: 26.0001,Cell: 120,0,0,652,0,0,0,424,0,0,0,0,0,7129,0,
,Cell: 121,0,0,580,0,0,0,349,0,0,0,0,0,6233,0,
,Cell: 122,0,0,609,0,0,0,423,0,0,0,0,0,6397,0,
,Cell: 123,0,0,673,0,0,0,424,0,0,0,0,0,7053,0,
,Cell: 104,0,0,638,0,0,0,414,0,0,0,0,0,6956,0,
,Cell: 105,0,0,639,0,0,0,430,0,0,0,0,0,6882,0,
,Cell: 106,0,0,606,0,0,0,391,0,0,0,0,0,6338,0,
,Cell: 107,0,0,680,0,0,0,412,0,0,0,0,0,6454,0,
,Cell: 108,0,0,665,0,0,0,437,0,0,0,0,0,7261,0,
,Cell: 109,0,0,676,0,0,0,408,0,0,0,0,0,6387,0,
,Cell: 110,0,0,663,0,0,0,406,0,0,0,0,0,7007,0,
,Cell: 111,0,0,617,0,0,0,370,0,0,0,0,0,6325,0,
,Cell: 112,0,0,659,0,0,0,438,0,0,0,0,0,7121,0,
,Cell: 113,0,0,610,0,0,0,373,0,0,0,0,0,6258,0,
,Cell: 114,0,0,685,0,0,0,444,0,0,0,0,0,7038,0,
,Cell: 115,0,0,652,0,0,0,401,0,0,0,0,0,6438,0,
,Cell: 116,0,0,580,0,0,0,349,0,0,0,0,0,6233,0,
,Cell: 117,0,0,652,0,0,0,424,0,0,0,0,0,7129,0,
,Cell: 118,0,0,609,0,0,0,423,0,0,0,0,0,6397,0,
,Cell: 119,0,0,673,0,0,0,424,0,0,0,0,0,7053,0,

Time: 27.0001,Cell: 120,0,0,637,0,0,0,413,0,0,0,0,0,7114,0,
,Cell: 121,0,0,554,0,0,0,363,0,0,0,0,0,6153,0,
,Cell: 122,0,0,649,0,0,0,419,0,0,0,0,0,6576,0,
,Cell: 123,0,0,649,0,0,0,432,0,0,0,0,0,7167,0,
,Cell: 124,0,0,649,0,0,0,419,0,0,0,0,0,6576,0,
,Cell: 125,0,0,554,0,0,0,363,0,0,0,0,0,6153,0,
,Cell: 126,0,0,637,0,0,0,413,0,0,0,0,0,7114,0,
,Cell: 127,0,0,649,0,0,0,432,0,0,0,0,0,7167,0,
,Cell: 108,0,0,685,0,0,0,428,0,0,0,0,0,7414,0,
,Cell: 109,0,0,608,0,0,0,397,0,0,0,0,0,6488,0,
,Cell: 110,0,0,635,0,0,0,394,0,0,0,0,0,7044,0,
,Cell: 111,0,0,637,0,0,0,361,0,0,0,0,0,6295,0,
,Cell: 112,0,0,640,0,0,0,453,0,0,0,0,0,7214,0,
,Cell: 113,0,0,665,0,0,0,378,0,0,0,0,0,6294,0,
,Cell: 114,0,0,616,0,0,0,428,0,0,0,0,0,7203,0,
,Cell: 115,0,0,642,0,0,0,402,0,0,0,0,0,6576,0,
,Cell: 116,0,0,579,0,0,0,360,0,0,0,0,0,6161,0,
,Cell: 117,0,0,683,0,0,0,419,0,0,0,0,0,7164,0,
,Cell: 118,0,0,648,0,0,0,422,0,0,0,0,0,6532,0,
,Cell: 119,0,0,667,0,0,0,434,0,0,0,0,0,7135,0,

Time: 28.0001,Cell: 120,0,0,613,0,0,0,421,0,0,0,0,0,7141,0,
,Cell: 121,0,0,629,0,0,0,366,0,0,0,0,0,6125,0,
,Cell: 122,0,0,655,0,0,0,420,0,0,0,0,0,6705,0,
,Cell: 123,0,0,663,0,0,0,426,0,0,0,0,0,7176,0,
,Cell: 124,0,0,668,0,0,0,416,0,0,0,0,0,6745,0,
,Cell: 125,0,0,588,0,0,0,376,0,0,0,0,0,6218,0,
,Cell: 126,0,0,659,0,0,0,431,0,0,0,0,0,7112,0,
,Cell: 127,0,0,694,0,0,0,424,0,0,0,0,0,7237,0,
,Cell: 128,0,0,694,0,0,0,424,0,0,0,0,0,7237,0,
,Cell: 129,0,0,659,0,0,0,431,0,0,0,0,0,7112,0,
,Cell: 130,0,0,588,0,0,0,376,0,0,0,0,0,6218,0,
,Cell: 131,0,0,668,0,0,0,416,0,0,0,0,0,6745,0,
,Cell: 112,0,0,702,0,0,0,455,0,0,0,0,0,7309,0,
,Cell: 113,0,0,653,0,0,0,374,0,0,0,0,0,6351,0,
,Cell: 114,0,0,631,0,0,0,417,0,0,0,0,0,7252,0,
,Cell: 115,0,0,649,0,0,0,396,0,0,0,0,0,6652,0,
,Cell: 116,0,0,606,0,0,0,371,0,0,0,0,0,6281,0,
,Cell: 117,0,0,627,0,0,0,412,0,0,0,0,0,7249,0,
,Cell: 118,0,0,650,0,0,0,424,0,0,0,0,0,6696,0,
,Cell: 119,0,0,655,0,0,0,433,0,0,0,0,0,7272,0,

Time: 29.0001,Cell: 120,0,0,674,0,0,0,432,0,0,0,0,0,7064,0,
,Cell: 121,0,0,594,0,0,0,382,0,0,0,0,0,6163,0,
,Cell: 122,0,0,625,0,0,0,426,0,0,0,0,0,6905,0,
,Cell: 123,0,0,682,0,0,0,428,0,0,0,0,0,7153,0,
,Cell: 124,0,0,661,0,0,0,426,0,0,0,0,0,6782,0,
,Cell: 125,0,0,596,0,0,0,378,0,0,0,0,0,6341,0,
,Cell: 126,0,0,641,0,0,0,432,0,0,0,0,0,7128,0,
,Cell: 127,0,0,636,0,0,0,422,0,0,0,0,0,7268,0,
,Cell: 128,0,0,653,0,0,0,433,0,0,0,0,0,7363,0,
,Cell: 129,0,0,662,0,0,0,430,0,0,0,0,0,7156,0,
,Cell: 130,0,0,631,0,0,0,378,0,0,0,0,0,6267,0,
,Cell: 131,0,0,667,0,0,0,422,0,0,0,0,0,6882,0,
,Cell: 132,0,0,631,0,0,0,378,0,0,0,0,0,6267,0,
,Cell: 133,0,0,667,0,0,0,422,0,0,0,0,0,6882,0,
,Cell: 134,0,0,662,0,0,0,430,0,0,0,0,0,7156,0,
,Cell: 135,0,0,653,0,0,0,433,0,0,0,0,0,7363,0,
,Cell: 116,0,0,610,0,0,0,378,0,0,0,0,0,6336,0,
,Cell: 117,0,0,648,0,0,0,417,0,0,0,0,0,7324,0,
,Cell: 118,0,0,664,0,0,0,435,0,0,0,0,0,6901,0,
,Cell: 119,0,0,646,0,0,0,426,0,0,0,0,0,7302,0,

Time: 30.0001,Cell: 120,0,0,634,0,0,0,429,0,0,0,0,0,7090,0,
,Cell: 121,0,0,635,0,0,0,382,0,0,0,0,0,6221,0,
,Cell: 122,0,0,654,0,0,0,426,0,0,0,0,0,7017,0,
,Cell: 123,0,0,678,0,0,0,432,0,0,0,0,0,7304,0,
,Cell: 124,0,0,695,0,0,0,415,0,0,0,0,0,6947,0,
,Cell: 125,0,0,637,0,0,0,383,0,0,0,0,0,6322,0,
,Cell: 126,0,0,616,0,0,0,449,0,0,0,0,0,7298,0,
,Cell: 127,0,0,661,0,0,0,436,0,0,0,0,0,7318,0,
,Cell: 128,0,0,645,0,0,0,422,0,0,0,0,0,7448,0,
,Cell: 129,0,0,653,0,0,0,430,0,0,0,0,0,7206,0,
,Cell: 130,0,0,633,0,0,0,380,0,0,0,0,0,6359,0,
,Cell: 131,0,0,627,0,0,0,434,0,0,0,0,0,6994,0,
,Cell: 132,0,0,634,0,0,0,371,0,0,0,0,0,6345,0,
,Cell: 133,0,0,699,0,0,0,435,0,0,0,0,0,6960,0,
,Cell: 134,0,0,669,0,0,0,413,0,0,0,0,0,7116,0,
,Cell: 135,0,0,624,0,0,0,434,0,0,0,0,0,7411,0,
,Cell: 136,0,0,634,0,0,0,371,0,0,0,0,0,6345,0,
,Cell: 137,0,0,699,0,0,0,435,0,0,0,0,0,6960,0,
,Cell: 138,0,0,669,0,0,0,413,0,0,0,0,0,7116,0,
,Cell: 139,0,0,624,0,0,0,434,0,0,0,0,0,7411,0,

Time: 31.0001,Cell: 140,0,0,636,0,0,0,443,0,0,0,0,0,7071,0,
,Cell: 141,0,0,627,0,0,0,366,0,0,0,0,0,6405,0,
,Cell: 142,0,0,703,0,0,0,436,0,0,0,0,0,7408,0,
,Cell: 143,0,0,657,0,0,0,435,0,0,0,0,0,7132,0,
,Cell: 124,0,0,697,0,0,0,419,0,0,0,0,0,7076,0,
,Cell: 125,0,0,628,0,0,0,374,0,0,0,0,0,6332,0,
,Cell: 126,0,0,645,0,0,0,462,0,0,0,0,0,7421,0,
,Cell: 127,0,0,679,0,0,0,443,0,0,0,0,0,7419,0,
,Cell: 128,0,0,640,0,0,0,411,0,0,0,0,0,7471,0,
,Cell: 129,0,0,674,0,0,0,433,0,0,0,0,0,7213,0,
,Cell: 130,0,0,636,0,0,0,393,0,0,0,0,0,6322,0,
,Cell: 131,0,0,673,0,0,0,434,0,0,0,0,0,7099,0,
,Cell: 132,0,0,624,0,0,0,381,0,0,0,0,0,6371,0,
,Cell: 133,0,0,643,0,0,0,434,0,0,0,0,0,7051,0,
,Cell: 134,0,0,646,0,0,0,393,0,0,0,0,0,7133,0,
,Cell: 135,0,0,654,0,0,0,428,0,0,0,0,0,7391,0,
,Cell: 136,0,0,627,0,0,0,366,0,0,0,0,0,6405,0,
,Cell: 137,0,0,636,0,0,0,443,0,0,0,0,0,7071,0,
,Cell: 138,0,0,657,0,0,0,435,0,0,0,0,0,7132,0,
,Cell: 139,0,0,703,0,0,0,436,0,0,0,0,0,7408,0,

Time: 32.0001,Cell: 140,0,0,648,0,0,0,440,0,0,0,0,0,7155,0,
,Cell: 141,0,0,596,0,0,0,375,0,0,0,0,0,6417,0,
,Cell: 142,0,0,684,0,0,0,418,0,0,0,0,0,7461,0,
,Cell: 143,0,0,674,0,0,0,430,0,0,0,0,0,7170,0,
,Cell: 144,0,0,648,0,0,0,440,0,0,0,0,0,7155,0,
,Cell: 145,0,0,684,0,0,0,418,0,0,0,0,0,7461,0,
,Cell: 146,0,0,674,0,0,0,430,0,0,0,0,0,7170,0,
,Cell: 147,0,0,596,0,0,0,375,0,0,0,0,0,6417,0,
,Cell: 128,0,0,597,0,0,0,400,0,0,0,0,0,7368,0,
,Cell: 129,0,0,656,0,0,0,420,0,0,0,0,0,7290,0,
,Cell: 130,0,0,706,0,0,0,412,0,0,0,0,0,6430,0,
,Cell: 131,0,0,650,0,0,0,429,0,0,0,0,0,7192,0,
,Cell: 132,0,0,618,0,0,0,388,0,0,0,0,0,6440,0,
,Cell: 133,0,0,644,0,0,0,428,0,0,0,0,0,7121,0,
,Cell: 134,0,0,623,0,0,0,405,0,0,0,0,0,7094,0,
,Cell: 135,0,0,676,0,0,0,430,0,0,0,0,0,7373,0,
,Cell: 136,0,0,616,0,0,0,382,0,0,0,0,0,6408,0,
,Cell: 137,0,0,685,0,0,0,433,0,0,0,0,0,7086,0,
,Cell: 138,0,0,696,0,0,0,439,0,0,0,0,0,7263,0,
,Cell: 139,0,0,672,0,0,0,432,0,0,0,0,0,7410,0,

Time: 33.0001,Cell: 140,0,0,665,0,0,0,427,0,0,0,0,0,7214,0,
,Cell: 141,0,0,624,0,0,0,373,0,0,0,0,0,6441,0,
,Cell: 142,0,0,672,0,0,0,420,0,0,0,0,0,7482,0,
,Cell: 143,0,0,653,0,0,0,437,0,0,0,0,0,7209,0,
,Cell: 144,0,0,677,0,0,0,449,0,0,0,0,0,7264,0,
,Cell: 145,0,0,687,0,0,0,415,0,0,0,0,0,7475,0,
,Cell: 146,0,0,627,0,0,0,433,0,0,0,0,0,7232,0,
,Cell: 147,0,0,628,0,0,0,377,0,0,0,0,0,6428,0,
,Cell: 148,0,0,687,0,0,0,415,0,0,0,0,0,7475,0,
,Cell: 149,0,0,677,0,0,0,449,0,0,0,0,0,7264,0,
,Cell: 150,0,0,628,0,0,0,377,0,0,0,0,0,6428,0,
,Cell: 151,0,0,627,0,0,0,433,0,0,0,0,0,7232,0,
,Cell: 132,0,0,657,0,0,0,393,0,0,0,0,0,6515,0,
,Cell: 133,0,0,675,0,0,0,447,0,0,0,0,0,7196,0,
,Cell: 134,0,0,621,0,0,0,404,0,0,0,0,0,7117,0,
,Cell: 135,0,0,657,0,0,0,431,0,0,0,0,0,7385,0,
,Cell: 136,0,0,612,0,0,0,379,0,0,0,0,0,6459,0,
,Cell: 137,0,0,675,0,0,0,424,0,0,0,0,0,7129,0,
,Cell: 138,0,0,648,0,0,0,442,0,0,0,0,0,7346,0,
,Cell: 139,0,0,694,0,0,0,426,0,0,0,0,0,7495,0,

Time: 34.0001,Cell: 140,0,0,661,0,0,0,435,0,0,0,0,0,7176,0,
,Cell: 141,0,0,636,0,0,0,392,0,0,0,0,0,6473,0,
,Cell: 142,0,0,689,0,0,0,436,0,0,0,0,0,7481,0,
,Cell: 143,0,0,666,0,0,0,439,0,0,0,0,0,7261,0,
,Cell: 144,0,0,673,0,0,0,448,0,0,0,0,0,7448,0,
,Cell: 145,0,0,678,0,0,0,422,0,0,0,0,0,7408,0,
,Cell: 146,0,0,642,0,0,0,438,0,0,0,0,0,7314,0,
,Cell: 147,0,0,631,0,0,0,377,0,0,0,0,0,6454,0,
,Cell: 148,0,0,656,0,0,0,401,0,0,0,0,0,7535,0,
,Cell: 149,0,0,665,0,0,0,442,0,0,0,0,0,7355,0,
,Cell: 150,0,0,621,0,0,0,386,0,0,0,0,0,6474,0,
,Cell: 151,0,0,646,0,0,0,451,0,0,0,0,0,7327,0,
