
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 76,0,0,574,0,0,0,355,0,0,0,0,0,5040,0,
,Cell: 77,0,0,598,0,0,0,347,0,0,0,0,0,5098,0,
,Cell: 78,0,0,578,0,0,0,340,0,0,0,0,0,4894,0,
,Cell: 79,0,0,581,0,0,0,352,0,0,0,0,0,4969,0,

Time: 18,Cell: 80,0,0,621,0,0,0,349,0,0,0,0,0,5001,0,
,Cell: 81,0,0,621,0,0,0,372,0,0,0,0,0,5171,0,
,Cell: 82,0,0,615,0,0,0,352,0,0,0,0,0,5232,0,
,Cell: 83,0,0,612,0,0,0,368,0,0,0,0,0,5328,0,
,Cell: 84,0,0,640,0,0,0,358,0,0,0,0,0,5174,0,
,Cell: 85,0,0,589,0,0,0,342,0,0,0,0,0,5039,0,
,Cell: 86,0,0,594,0,0,0,360,0,0,0,0,0,5240,0,
,Cell: 87,0,0,654,0,0,0,379,0,0,0,0,0,5312,0,
,Cell: 88,0,0,589,0,0,0,342,0,0,0,0,0,5039,0,
,Cell: 89,0,0,654,0,0,0,379,0,0,0,0,0,5312,0,
,Cell: 90,0,0,594,0,0,0,360,0,0,0,0,0,5240,0,
,Cell: 91,0,0,640,0,0,0,358,0,0,0,0,0,5174,0,
,Cell: 72,0,0,571,0,0,0,359,0,0,0,0,0,5368,0,
,Cell: 73,0,0,644,0,0,0,402,0,0,0,0,0,5523,0,
,Cell: 74,0,0,611,0,0,0,394,0,0,0,0,0,5301,0,
,Cell: 75,0,0,587,0,0,0,374,0,0,0,0,0,5366,0,
,Cell: 76,0,0,613,0,0,0,366,0,0,0,0,0,5227,0,
,Cell: 77,0,0,606,0,0,0,360,0,0,0,0,0,5243,0,
,Cell: 78,0,0,582,0,0,0,360,0,0,0,0,0,5103,0,
,Cell: 79,0,0,590,0,0,0,365,0,0,0,0,0,5240,0,

Time: 19,Cell: 80,0,0,588,0,0,0,349,0,0,0,0,0,5172,0,
,Cell: 81,0,0,590,0,0,0,383,0,0,0,0,0,5378,0,
,Cell: 82,0,0,582,0,0,0,367,0,0,0,0,0,5408,0,
,Cell: 83,0,0,639,0,0,0,373,0,0,0,0,0,5526,0,
,Cell: 84,0,0,632,0,0,0,365,0,0,0,0,0,5438,0,
,Cell: 85,0,0,626,0,0,0,358,0,0,0,0,0,5231,0,
,Cell: 86,0,0,618,0,0,0,355,0,0,0,0,0,5422,0,
,Cell: 87,0,0,600,0,0,0,375,0,0,0,0,0,5574,0,
,Cell: 88,0,0,584,0,0,0,352,0,0,0,0,0,5236,0,
,Cell: 89,0,0,579,0,0,0,376,0,0,0,0,0,5567,0,
,Cell: 90,0,0,585,0,0,0,362,0,0,0,0,0,5413,0,
,Cell: 91,0,0,593,0,0,0,375,0,0,0,0,0,5395,0,
,Cell: 92,0,0,584,0,0,0,352,0,0,0,0,0,5236,0,
,Cell: 93,0,0,579,0,0,0,376,0,0,0,0,0,5567,0,
,Cell: 94,0,0,585,0,0,0,362,0,0,0,0,0,5413,0,
,Cell: 95,0,0,593,0,0,0,375,0,0,0,0,0,5395,0,
,Cell: 76,0,0,590,0,0,0,384,0,0,0,0,0,5431,0,
,Cell: 77,0,0,571,0,0,0,354,0,0,0,0,0,5404,0,
,Cell: 78,0,0,596,0,0,0,370,0,0,0,0,0,5279,0,
,Cell: 79,0,0,607,0,0,0,364,0,0,0,0,0,5444,0,

Time: 20,Cell: 80,0,0,600,0,0,0,354,0,0,0,0,0,5338,0,
,Cell: 81,0,0,611,0,0,0,384,0,0,0,0,0,5712,0,
,Cell: 82,0,0,638,0,0,0,365,0,0,0,0,0,5586,0,
,Cell: 83,0,0,593,0,0,0,372,0,0,0,0,0,5703,0,
,Cell: 84,0,0,598,0,0,0,368,0,0,0,0,0,5649,0,
,Cell: 85,0,0,579,0,0,0,366,0,0,0,0,0,5445,0,
,Cell: 86,0,0,563,0,0,0,360,0,0,0,0,0,5558,0,
,Cell: 87,0,0,616,0,0,0,381,0,0,0,0,0,5727,0,
,Cell: 88,0,0,569,0,0,0,359,0,0,0,0,0,5403,0,
,Cell: 89,0,0,645,0,0,0,370,0,0,0,0,0,5752,0,
,Cell: 90,0,0,584,0,0,0,372,0,0,0,0,0,5539,0,
,Cell: 91,0,0,572,0,0,0,366,0,0,0,0,0,5612,0,
,Cell: 92,0,0,610,0,0,0,369,0,0,0,0,0,5403,0,
,Cell: 93,0,0,643,0,0,0,378,0,0,0,0,0,5720,0,
,Cell: 94,0,0,603,0,0,0,371,0,0,0,0,0,5604,0,
,Cell: 95,0,0,631,0,0,0,367,0,0,0,0,0,5622,0,
,Cell: 96,0,0,643,0,0,0,378,0,0,0,0,0,5720,0,
,Cell: 97,0,0,631,0,0,0,367,0,0,0,0,0,5622,0,
,Cell: 98,0,0,603,0,0,0,371,0,0,0,0,0,5604,0,
,Cell: 99,0,0,610,0,0,0,369,0,0,0,0,0,5403,0,

Time: 21,Cell: 100,0,0,627,0,0,0,383,0,0,0,0,0,5937,0,
,Cell: 101,0,0,593,0,0,0,391,0,0,0,0,0,5822,0,
,Cell: 102,0,0,651,0,0,0,364,0,0,0,0,0,5559,0,
,Cell: 103,0,0,630,0,0,0,380,0,0,0,0,0,5747,0,
,Cell: 84,0,0,619,0,0,0,382,0,0,0,0,0,5769,0,
,Cell: 85,0,0,601,0,0,0,378,0,0,0,0,0,5552,0,
,Cell: 86,0,0,616,0,0,0,372,0,0,0,0,0,5751,0,
,Cell: 87,0,0,613,0,0,0,389,0,0,0,0,0,5944,0,
,Cell: 88,0,0,632,0,0,0,374,0,0,0,0,0,5538,0,
,Cell: 89,0,0,598,0,0,0,367,0,0,0,0,0,5919,0,
,Cell: 90,0,0,605,0,0,0,378,0,0,0,0,0,5629,0,
,Cell: 91,0,0,613,0,0,0,383,0,0,0,0,0,5669,0,
,Cell: 92,0,0,607,0,0,0,368,0,0,0,0,0,5564,0,
,Cell: 93,0,0,626,0,0,0,372,0,0,0,0,0,5915,0,
,Cell: 94,0,0,619,0,0,0,377,0,0,0,0,0,5738,0,
,Cell: 95,0,0,605,0,0,0,364,0,0,0,0,0,5796,0,
,Cell: 96,0,0,627,0,0,0,383,0,0,0,0,0,5937,0,
,Cell: 97,0,0,593,0,0,0,391,0,0,0,0,0,5822,0,
,Cell: 98,0,0,630,0,0,0,380,0,0,0,0,0,5747,0,
,Cell: 99,0,0,651,0,0,0,364,0,0,0,0,0,5559,0,

Time: 22,Cell: 100,0,0,611,0,0,0,402,0,0,0,0,0,6112,0,
,Cell: 101,0,0,607,0,0,0,393,0,0,0,0,0,6090,0,
,Cell: 102,0,0,607,0,0,0,382,0,0,0,0,0,5755,0,
,Cell: 103,0,0,649,0,0,0,399,0,0,0,0,0,5816,0,
,Cell: 104,0,0,607,0,0,0,382,0,0,0,0,0,5755,0,
,Cell: 105,0,0,611,0,0,0,402,0,0,0,0,0,6112,0,
,Cell: 106,0,0,649,0,0,0,399,0,0,0,0,0,5816,0,
,Cell: 107,0,0,607,0,0,0,393,0,0,0,0,0,6090,0,
,Cell: 88,0,0,578,0,0,0,379,0,0,0,0,0,5649,0,
,Cell: 89,0,0,633,0,0,0,384,0,0,0,0,0,5999,0,
,Cell: 90,0,0,616,0,0,0,368,0,0,0,0,0,5887,0,
,Cell: 91,0,0,581,0,0,0,381,0,0,0,0,0,5892,0,
,Cell: 92,0,0,595,0,0,0,371,0,0,0,0,0,5712,0,
,Cell: 93,0,0,590,0,0,0,367,0,0,0,0,0,5995,0,
,Cell: 94,0,0,590,0,0,0,390,0,0,0,0,0,5844,0,
,Cell: 95,0,0,623,0,0,0,378,0,0,0,0,0,5894,0,
,Cell: 96,0,0,623,0,0,0,401,0,0,0,0,0,6117,0,
,Cell: 97,0,0,633,0,0,0,381,0,0,0,0,0,5999,0,
,Cell: 98,0,0,660,0,0,0,391,0,0,0,0,0,5871,0,
,Cell: 99,0,0,604,0,0,0,368,0,0,0,0,0,5793,0,

Time: 23,Cell: 100,0,0,652,0,0,0,419,0,0,0,0,0,6284,0,
,Cell: 101,0,0,639,0,0,0,391,0,0,0,0,0,6217,0,
,Cell: 102,0,0,648,0,0,0,405,0,0,0,0,0,5973,0,
,Cell: 103,0,0,649,0,0,0,393,0,0,0,0,0,6023,0,
,Cell: 104,0,0,593,0,0,0,391,0,0,0,0,0,5940,0,
,Cell: 105,0,0,656,0,0,0,408,0,0,0,0,0,6260,0,
,Cell: 106,0,0,640,0,0,0,391,0,0,0,0,0,5969,0,
,Cell: 107,0,0,637,0,0,0,388,0,0,0,0,0,6138,0,
,Cell: 108,0,0,656,0,0,0,408,0,0,0,0,0,6260,0,
,Cell: 109,0,0,640,0,0,0,391,0,0,0,0,0,5969,0,
,Cell: 110,0,0,593,0,0,0,391,0,0,0,0,0,5940,0,
,Cell: 111,0,0,637,0,0,0,388,0,0,0,0,0,6138,0,
,Cell: 92,0,0,667,0,0,0,374,0,0,0,0,0,5817,0,
,Cell: 93,0,0,645,0,0,0,369,0,0,0,0,0,6033,0,
,Cell: 94,0,0,614,0,0,0,389,0,0,0,0,0,5993,0,
,Cell: 95,0,0,611,0,0,0,384,0,0,0,0,0,6038,0,
,Cell: 96,0,0,643,0,0,0,407,0,0,0,0,0,6208,0,
,Cell: 97,0,0,643,0,0,0,404,0,0,0,0,0,6069,0,
,Cell: 98,0,0,636,0,0,0,404,0,0,0,0,0,6061,0,
,Cell: 99,0,0,605,0,0,0,382,0,0,0,0,0,5908,0,

Time: 24,Cell: 100,0,0,648,0,0,0,420,0,0,0,0,0,6367,0,
,Cell: 101,0,0,623,0,0,0,390,0,0,0,0,0,6416,0,
,Cell: 102,0,0,645,0,0,0,416,0,0,0,0,0,6255,0,
,Cell: 103,0,0,643,0,0,0,385,0,0,0,0,0,6093,0,
,Cell: 104,0,0,630,0,0,0,380,0,0,0,0,0,6067,0,
,Cell: 105,0,0,631,0,0,0,428,0,0,0,0,0,6444,0,
,Cell: 106,0,0,654,0,0,0,390,0,0,0,0,0,6151,0,
,Cell: 107,0,0,655,0,0,0,396,0,0,0,0,0,6223,0,
,Cell: 108,0,0,645,0,0,0,423,0,0,0,0,0,6344,0,
,Cell: 109,0,0,639,0,0,0,395,0,0,0,0,0,6157,0,
,Cell: 110,0,0,661,0,0,0,394,0,0,0,0,0,6059,0,
,Cell: 111,0,0,611,0,0,0,390,0,0,0,0,0,6242,0,
,Cell: 112,0,0,661,0,0,0,394,0,0,0,0,0,6059,0,
,Cell: 113,0,0,611,0,0,0,390,0,0,0,0,0,6242,0,
,Cell: 114,0,0,645,0,0,0,423,0,0,0,0,0,6344,0,
,Cell: 115,0,0,639,0,0,0,395,0,0,0,0,0,6157,0,
,Cell: 96,0,0,627,0,0,0,413,0,0,0,0,0,6411,0,
,Cell: 97,0,0,600,0,0,0,409,0,0,0,0,0,6255,0,
,Cell: 98,0,0,631,0,0,0,415,0,0,0,0,0,6256,0,
,Cell: 99,0,0,593,0,0,0,370,0,0,0,0,0,6057,0,

Time: 25,Cell: 100,0,0,660,0,0,0,414,0,0,0,0,0,6541,0,
,Cell: 101,0,0,638,0,0,0,406,0,0,0,0,0,6505,0,
,Cell: 102,0,0,667,0,0,0,436,0,0,0,0,0,6403,0,
,Cell: 103,0,0,618,0,0,0,387,0,0,0,0,0,6209,0,
,Cell: 104,0,0,593,0,0,0,399,0,0,0,0,0,6176,0,
,Cell: 105,0,0,644,0,0,0,440,0,0,0,0,0,6588,0,
,Cell: 106,0,0,593,0,0,0,398,0,0,0,0,0,6233,0,
,Cell: 107,0,0,606,0,0,0,416,0,0,0,0,0,6355,0,
,Cell: 108,0,0,661,0,0,0,428,0,0,0,0,0,6537,0,
,Cell: 109,0,0,649,0,0,0,393,0,0,0,0,0,6286,0,
,Cell: 110,0,0,585,0,0,0,387,0,0,0,0,0,6282,0,
,Cell: 111,0,0,633,0,0,0,398,0,0,0,0,0,6340,0,
,Cell: 112,0,0,633,0,0,0,410,0,0,0,0,0,6198,0,
,Cell: 113,0,0,604,0,0,0,379,0,0,0,0,0,6233,0,
,Cell: 114,0,0,636,0,0,0,417,0,0,0,0,0,6593,0,
,Cell: 115,0,0,633,0,0,0,389,0,0,0,0,0,6274,0,
,Cell: 116,0,0,636,0,0,0,417,0,0,0,0,0,6593,0,
,Cell: 117,0,0,633,0,0,0,410,0,0,0,0,0,6198,0,
,Cell: 118,0,0,604,0,0,0,379,0,0,0,0,0,6233,0,
,Cell: 119,0,0,633,0,0,0,389,0,0,0,0,0,6274,0,

Time: 26,Cell: 120,0,0,656,0,0,0,418,0,0,0,0,0,6300,0,
,Cell: 121,0,0,601,0,0,0,382,0,0,0,0,0,6299,0,
,Cell: 122,0,0,600,0,0,0,400,0,0,0,0,0,6694,0,
,Cell: 123,0,0,621,0,0,0,382,0,0,0,0,0,6353,0,
,Cell: 104,0,0,678,0,0,0,399,0,0,0,0,0,6309,0,
,Cell: 105,0,0,683,0,0,0,427,0,0,0,0,0,6746,0,
,Cell: 106,0,0,652,0,0,0,395,0,0,0,0,0,6323,0,
,Cell: 107,0,0,599,0,0,0,428,0,0,0,0,0,6560,0,
,Cell: 108,0,0,624,0,0,0,423,0,0,0,0,0,6678,0,
,Cell: 109,0,0,614,0,0,0,391,0,0,0,0,0,6371,0,
,Cell: 110,0,0,587,0,0,0,380,0,0,0,0,0,6360,0,
,Cell: 111,0,0,636,0,0,0,385,0,0,0,0,0,6558,0,
,Cell: 112,0,0,674,0,0,0,408,0,0,0,0,0,6394,0,
,Cell: 113,0,0,611,0,0,0,388,0,0,0,0,0,6270,0,
,Cell: 114,0,0,629,0,0,0,424,0,0,0,0,0,6739,0,
,Cell: 115,0,0,626,0,0,0,395,0,0,0,0,0,6344,0,
,Cell: 116,0,0,600,0,0,0,400,0,0,0,0,0,6694,0,
,Cell: 117,0,0,656,0,0,0,418,0,0,0,0,0,6300,0,
,Cell: 118,0,0,601,0,0,0,382,0,0,0,0,0,6299,0,
,Cell: 119,0,0,621,0,0,0,382,0,0,0,0,0,6353,0,

Time: 27,Cell: 120,0,0,655,0,0,0,424,0,0,0,0,0,6512,0,
,Cell: 121,0,0,566,0,0,0,366,0,0,0,0,0,6307,0,
,Cell: 122,0,0,625,0,0,0,409,0,0,0,0,0,6712,0,
,Cell: 123,0,0,618,0,0,0,396,0,0,0,0,0,6388,0,
,Cell: 124,0,0,566,0,0,0,366,0,0,0,0,0,6307,0,
,Cell: 125,0,0,625,0,0,0,409,0,0,0,0,0,6712,0,
,Cell: 126,0,0,618,0,0,0,396,0,0,0,0,0,6388,0,
,Cell: 127,0,0,655,0,0,0,424,0,0,0,0,0,6512,0,
,Cell: 108,0,0,629,0,0,0,417,0,0,0,0,0,6758,0,
,Cell: 109,0,0,628,0,0,0,383,0,0,0,0,0,6379,0,
,Cell: 110,0,0,620,0,0,0,376,0,0,0,0,0,6365,0,
,Cell: 111,0,0,649,0,0,0,393,0,0,0,0,0,6555,0,
,Cell: 112,0,0,651,0,0,0,406,0,0,0,0,0,6527,0,
,Cell: 113,0,0,645,0,0,0,389,0,0,0,0,0,6400,0,
,Cell: 114,0,0,651,0,0,0,437,0,0,0,0,0,6873,0,
,Cell: 115,0,0,600,0,0,0,417,0,0,0,0,0,6529,0,
,Cell: 116,0,0,614,0,0,0,404,0,0,0,0,0,6702,0,
,Cell: 117,0,0,565,0,0,0,404,0,0,0,0,0,6521,0,
,Cell: 118,0,0,607,0,0,0,395,0,0,0,0,0,6368,0,
,Cell: 119,0,0,636,0,0,0,383,0,0,0,0,0,6384,0,

Time: 28,Cell: 120,0,0,621,0,0,0,422,0,0,0,0,0,6684,0,
,Cell: 121,0,0,583,0,0,0,391,0,0,0,0,0,6323,0,
,Cell: 122,0,0,637,0,0,0,419,0,0,0,0,0,6697,0,
,Cell: 123,0,0,624,0,0,0,398,0,0,0,0,0,6467,0,
,Cell: 124,0,0,599,0,0,0,374,0,0,0,0,0,6301,0,
,Cell: 125,0,0,679,0,0,0,407,0,0,0,0,0,6771,0,
,Cell: 126,0,0,621,0,0,0,388,0,0,0,0,0,6473,0,
,Cell: 127,0,0,629,0,0,0,430,0,0,0,0,0,6716,0,
,Cell: 128,0,0,679,0,0,0,407,0,0,0,0,0,6771,0,
,Cell: 129,0,0,599,0,0,0,374,0,0,0,0,0,6301,0,
,Cell: 130,0,0,629,0,0,0,430,0,0,0,0,0,6716,0,
,Cell: 131,0,0,621,0,0,0,388,0,0,0,0,0,6473,0,
,Cell: 112,0,0,660,0,0,0,392,0,0,0,0,0,6589,0,
,Cell: 113,0,0,631,0,0,0,396,0,0,0,0,0,6543,0,
,Cell: 114,0,0,683,0,0,0,447,0,0,0,0,0,7112,0,
,Cell: 115,0,0,665,0,0,0,408,0,0,0,0,0,6650,0,
,Cell: 116,0,0,631,0,0,0,418,0,0,0,0,0,6780,0,
,Cell: 117,0,0,666,0,0,0,415,0,0,0,0,0,6563,0,
,Cell: 118,0,0,633,0,0,0,399,0,0,0,0,0,6416,0,
,Cell: 119,0,0,635,0,0,0,377,0,0,0,0,0,6460,0,

Time: 29,Cell: 120,0,0,638,0,0,0,415,0,0,0,0,0,6820,0,
,Cell: 121,0,0,597,0,0,0,388,0,0,0,0,0,6379,0,
,Cell: 122,0,0,681,0,0,0,421,0,0,0,0,0,6846,0,
,Cell: 123,0,0,658,0,0,0,398,0,0,0,0,0,6609,0,
,Cell: 124,0,0,618,0,0,0,393,0,0,0,0,0,6275,0,
,Cell: 125,0,0,631,0,0,0,412,0,0,0,0,0,6825,0,
,Cell: 126,0,0,660,0,0,0,386,0,0,0,0,0,6545,0,
,Cell: 127,0,0,711,0,0,0,427,0,0,0,0,0,6886,0,
,Cell: 128,0,0,657,0,0,0,397,0,0,0,0,0,6899,0,
,Cell: 129,0,0,640,0,0,0,366,0,0,0,0,0,6330,0,
,Cell: 130,0,0,681,0,0,0,433,0,0,0,0,0,6735,0,
,Cell: 131,0,0,597,0,0,0,399,0,0,0,0,0,6502,0,
,Cell: 132,0,0,681,0,0,0,433,0,0,0,0,0,6735,0,
,Cell: 133,0,0,597,0,0,0,399,0,0,0,0,0,6502,0,
,Cell: 134,0,0,640,0,0,0,366,0,0,0,0,0,6330,0,
,Cell: 135,0,0,657,0,0,0,397,0,0,0,0,0,6899,0,
,Cell: 116,0,0,690,0,0,0,416,0,0,0,0,0,6879,0,
,Cell: 117,0,0,646,0,0,0,418,0,0,0,0,0,6739,0,
,Cell: 118,0,0,638,0,0,0,401,0,0,0,0,0,6494,0,
,Cell: 119,0,0,570,0,0,0,373,0,0,0,0,0,6519,0,

Time: 30,Cell: 120,0,0,648,0,0,0,417,0,0,0,0,0,6873,0,
,Cell: 121,0,0,665,0,0,0,399,0,0,0,0,0,6430,0,
,Cell: 122,0,0,628,0,0,0,420,0,0,0,0,0,6981,0,
,Cell: 123,0,0,645,0,0,0,396,0,0,0,0,0,6738,0,
,Cell: 124,0,0,639,0,0,0,396,0,0,0,0,0,6443,0,
,Cell: 125,0,0,638,0,0,0,423,0,0,0,0,0,6863,0,
,Cell: 126,0,0,641,0,0,0,366,0,0,0,0,0,6570,0,
,Cell: 127,0,0,658,0,0,0,417,0,0,0,0,0,6972,0,
,Cell: 128,0,0,600,0,0,0,408,0,0,0,0,0,6865,0,
,Cell: 129,0,0,635,0,0,0,382,0,0,0,0,0,6300,0,
,Cell: 130,0,0,682,0,0,0,438,0,0,0,0,0,6847,0,
,Cell: 131,0,0,649,0,0,0,418,0,0,0,0,0,6610,0,
,Cell: 132,0,0,635,0,0,0,426,0,0,0,0,0,6840,0,
,Cell: 133,0,0,625,0,0,0,384,0,0,0,0,0,6584,0,
,Cell: 134,0,0,637,0,0,0,379,0,0,0,0,0,6377,0,
,Cell: 135,0,0,609,0,0,0,418,0,0,0,0,0,6933,0,
,Cell: 136,0,0,625,0,0,0,384,0,0,0,0,0,6584,0,
,Cell: 137,0,0,609,0,0,0,418,0,0,0,0,0,6933,0,
,Cell: 138,0,0,637,0,0,0,379,0,0,0,0,0,6377,0,
,Cell: 139,0,0,635,0,0,0,426,0,0,0,0,0,6840,0,

Time: 31,Cell: 140,0,0,675,0,0,0,410,0,0,0,0,0,7019,0,
,Cell: 141,0,0,616,0,0,0,398,0,0,0,0,0,6580,0,
,Cell: 142,0,0,603,0,0,0,383,0,0,0,0,0,6333,0,
,Cell: 143,0,0,585,0,0,0,412,0,0,0,0,0,6925,0,
,Cell: 124,0,0,650,0,0,0,408,0,0,0,0,0,6477,0,
,Cell: 125,0,0,691,0,0,0,434,0,0,0,0,0,6983,0,
,Cell: 126,0,0,628,0,0,0,365,0,0,0,0,0,6538,0,
,Cell: 127,0,0,640,0,0,0,403,0,0,0,0,0,6999,0,
,Cell: 128,0,0,649,0,0,0,405,0,0,0,0,0,6898,0,
,Cell: 129,0,0,611,0,0,0,399,0,0,0,0,0,6377,0,
,Cell: 130,0,0,656,0,0,0,452,0,0,0,0,0,7038,0,
,Cell: 131,0,0,635,0,0,0,405,0,0,0,0,0,6700,0,
,Cell: 132,0,0,677,0,0,0,436,0,0,0,0,0,6955,0,
,Cell: 133,0,0,641,0,0,0,403,0,0,0,0,0,6642,0,
,Cell: 134,0,0,591,0,0,0,393,0,0,0,0,0,6404,0,
,Cell: 135,0,0,651,0,0,0,405,0,0,0,0,0,6984,0,
,Cell: 136,0,0,616,0,0,0,398,0,0,0,0,0,6580,0,
,Cell: 137,0,0,585,0,0,0,412,0,0,0,0,0,6925,0,
,Cell: 138,0,0,603,0,0,0,383,0,0,0,0,0,6333,0,
,Cell: 139,0,0,675,0,0,0,410,0,0,0,0,0,7019,0,

Time: 32,Cell: 140,0,0,676,0,0,0,416,0,0,0,0,0,6938,0,
,Cell: 141,0,0,591,0,0,0,404,0,0,0,0,0,6702,0,
,Cell: 142,0,0,640,0,0,0,406,0,0,0,0,0,6404,0,
,Cell: 143,0,0,665,0,0,0,398,0,0,0,0,0,6964,0,
,Cell: 144,0,0,591,0,0,0,404,0,0,0,0,0,6702,0,
,Cell: 145,0,0,676,0,0,0,416,0,0,0,0,0,6938,0,
,Cell: 146,0,0,640,0,0,0,406,0,0,0,0,0,6404,0,
,Cell: 147,0,0,665,0,0,0,398,0,0,0,0,0,6964,0,
,Cell: 128,0,0,628,0,0,0,401,0,0,0,0,0,6953,0,
,Cell: 129,0,0,630,0,0,0,393,0,0,0,0,0,6422,0,
,Cell: 130,0,0,678,0,0,0,439,0,0,0,0,0,7220,0,
,Cell: 131,0,0,593,0,0,0,419,0,0,0,0,0,6823,0,
,Cell: 132,0,0,676,0,0,0,425,0,0,0,0,0,7076,0,
,Cell: 133,0,0,629,0,0,0,399,0,0,0,0,0,6676,0,
,Cell: 134,0,0,629,0,0,0,393,0,0,0,0,0,6462,0,
,Cell: 135,0,0,615,0,0,0,404,0,0,0,0,0,7017,0,
,Cell: 136,0,0,644,0,0,0,400,0,0,0,0,0,6671,0,
,Cell: 137,0,0,664,0,0,0,402,0,0,0,0,0,6990,0,
,Cell: 138,0,0,687,0,0,0,386,0,0,0,0,0,6395,0,
,Cell: 139,0,0,657,0,0,0,410,0,0,0,0,0,7053,0,

Time: 33,Cell: 140,0,0,659,0,0,0,423,0,0,0,0,0,6951,0,
,Cell: 141,0,0,673,0,0,0,416,0,0,0,0,0,6656,0,
,Cell: 142,0,0,638,0,0,0,403,0,0,0,0,0,6579,0,
,Cell: 143,0,0,615,0,0,0,386,0,0,0,0,0,6939,0,
,Cell: 144,0,0,666,0,0,0,417,0,0,0,0,0,6765,0,
,Cell: 145,0,0,632,0,0,0,415,0,0,0,0,0,7068,0,
,Cell: 146,0,0,643,0,0,0,410,0,0,0,0,0,6497,0,
,Cell: 147,0,0,593,0,0,0,412,0,0,0,0,0,7050,0,
,Cell: 148,0,0,632,0,0,0,415,0,0,0,0,0,7068,0,
,Cell: 149,0,0,643,0,0,0,410,0,0,0,0,0,6497,0,
,Cell: 150,0,0,593,0,0,0,412,0,0,0,0,0,7050,0,
,Cell: 151,0,0,666,0,0,0,417,0,0,0,0,0,6765,0,
,Cell: 132,0,0,672,0,0,0,424,0,0,0,0,0,7172,0,
,Cell: 133,0,0,606,0,0,0,413,0,0,0,0,0,6783,0,
,Cell: 134,0,0,649,0,0,0,398,0,0,0,0,0,6539,0,
,Cell: 135,0,0,647,0,0,0,398,0,0,0,0,0,7009,0,
,Cell: 136,0,0,666,0,0,0,407,0,0,0,0,0,6675,0,
,Cell: 137,0,0,652,0,0,0,401,0,0,0,0,0,7000,0,
,Cell: 138,0,0,580,0,0,0,382,0,0,0,0,0,6520,0,
,Cell: 139,0,0,688,0,0,0,417,0,0,0,0,0,7105,0,

Time: 34,Cell: 140,0,0,650,0,0,0,437,0,0,0,0,0,7040,0,
,Cell: 141,0,0,633,0,0,0,412,0,0,0,0,0,6732,0,
,Cell: 142,0,0,640,0,0,0,384,0,0,0,0,0,6594,0,
,Cell: 143,0,0,621,0,0,0,405,0,0,0,0,0,6866,0,
,Cell: 144,0,0,636,0,0,0,413,0,0,0,0,0,6830,0,
,Cell: 145,0,0,665,0,0,0,429,0,0,0,0,0,7055,0,
,Cell: 146,0,0,665,0,0,0,410,0,0,0,0,0,6612,0,
,Cell: 147,0,0,629,0,0,0,403,0,0,0,0,0,7050,0,
,Cell: 148,0,0,636,0,0,0,431,0,0,0,0,0,7082,0,
,Cell: 149,0,0,643,0,0,0,389,0,0,0,0,0,6599,0,
,Cell: 150,0,0,641,0,0,0,402,0,0,0,0,0,7040,0,
,Cell: 151,0,0,659,0,0,0,416,0,0,0,0,0,6819,0,
,Cell: 152,0,0,636,0,0,0,431,0,0,0,0,0,7082,0,
,Cell: 153,0,0,643,0,0,0,389,0,0,0,0,0,6599,0,
,Cell: 154,0,0,641,0,0,0,402,0,0,0,0,0,7040,0,
,Cell: 155,0,0,659,0,0,0,416,0,0,0,0,0,6819,0,
,Cell: 136,0,0,663,0,0,0,414,0,0,0,0,0,6754,0,
,Cell: 137,0,0,648,0,0,0,416,0,0,0,0,0,6966,0,
,Cell: 138,0,0,615,0,0,0,380,0,0,0,0,0,6541,0,
,Cell: 139,0,0,609,0,0,0,425,0,0,0,0,0,7162,0,

Time: 35,Cell: 140,0,0,619,0,0,0,448,0,0,0,0,0,7132,0,
,Cell: 141,0,0,652,0,0,0,406,0,0,0,0,0,6786,0,
,Cell: 142,0,0,660,0,0,0,376,0,0,0,0,0,6622,0,
,Cell: 143,0,0,670,0,0,0,406,0,0,0,0,0,6887,0,
,Cell: 144,0,0,623,0,0,0,413,0,0,0,0,0,6952,0,
,Cell: 145,0,0,658,0,0,0,438,0,0,0,0,0,7162,0,
,Cell: 146,0,0,604,0,0,0,412,0,0,0,0,0,6750,0,
,Cell: 147,0,0,664,0,0,0,417,0,0,0,0,0,7090,0,
,Cell: 148,0,0,623,0,0,0,421,0,0,0,0,0,7121,0,
,Cell: 149,0,0,609,0,0,0,380,0,0,0,0,0,6496,0,
,Cell: 150,0,0,648,0,0,0,408,0,0,0,0,0,6981,0,
,Cell: 151,0,0,668,0,0,0,411,0,0,0,0,0,6898,0,
,Cell: 152,0,0,688,0,0,0,437,0,0,0,0,0,7179,0,
,Cell: 153,0,0,635,0,0,0,385,0,0,0,0,0,6662,0,
,Cell: 154,0,0,617,0,0,0,411,0,0,0,0,0,6988,0,
,Cell: 155,0,0,671,0,0,0,418,0,0,0,0,0,6950,0,
