
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 76,0,0,559,0,0,0,348,0,0,0,0,0,5102,0,
,Cell: 77,0,0,615,0,0,0,358,0,0,0,0,0,4855,0,
,Cell: 78,0,0,618,0,0,0,364,0,0,0,0,0,4977,0,
,Cell: 79,0,0,598,0,0,0,326,0,0,0,0,0,4833,0,

Time: 18,Cell: 80,0,0,579,0,0,0,335,0,0,0,0,0,4608,0,
,Cell: 81,0,0,617,0,0,0,371,0,0,0,0,0,5117,0,
,Cell: 82,0,0,624,0,0,0,346,0,0,0,0,0,5117,0,
,Cell: 83,0,0,575,0,0,0,360,0,0,0,0,0,5164,0,
,Cell: 84,0,0,586,0,0,0,359,0,0,0,0,0,5232,0,
,Cell: 85,0,0,634,0,0,0,368,0,0,0,0,0,5418,0,
,Cell: 86,0,0,582,0,0,0,361,0,0,0,0,0,5036,0,
,Cell: 87,0,0,579,0,0,0,345,0,0,0,0,0,4888,0,
,Cell: 88,0,0,582,0,0,0,363,0,0,0,0,0,5176,0,
,Cell: 89,0,0,647,0,0,0,399,0,0,0,0,0,5568,0,
,Cell: 90,0,0,590,0,0,0,354,0,0,0,0,0,5067,0,
,Cell: 91,0,0,605,0,0,0,362,0,0,0,0,0,5256,0,
,Cell: 72,0,0,584,0,0,0,340,0,0,0,0,0,5045,0,
,Cell: 73,0,0,625,0,0,0,355,0,0,0,0,0,5029,0,
,Cell: 74,0,0,566,0,0,0,362,0,0,0,0,0,4997,0,
,Cell: 75,0,0,667,0,0,0,399,0,0,0,0,0,5474,0,
,Cell: 76,0,0,569,0,0,0,352,0,0,0,0,0,5295,0,
,Cell: 77,0,0,599,0,0,0,367,0,0,0,0,0,5105,0,
,Cell: 78,0,0,618,0,0,0,376,0,0,0,0,0,5268,0,
,Cell: 79,0,0,548,0,0,0,359,0,0,0,0,0,5050,0,

Time: 19,Cell: 80,0,0,579,0,0,0,345,0,0,0,0,0,4789,0,
,Cell: 81,0,0,607,0,0,0,380,0,0,0,0,0,5324,0,
,Cell: 82,0,0,579,0,0,0,357,0,0,0,0,0,5270,0,
,Cell: 83,0,0,608,0,0,0,370,0,0,0,0,0,5348,0,
,Cell: 84,0,0,613,0,0,0,378,0,0,0,0,0,5443,0,
,Cell: 85,0,0,592,0,0,0,377,0,0,0,0,0,5528,0,
,Cell: 86,0,0,551,0,0,0,363,0,0,0,0,0,5270,0,
,Cell: 87,0,0,593,0,0,0,352,0,0,0,0,0,5071,0,
,Cell: 88,0,0,613,0,0,0,377,0,0,0,0,0,5334,0,
,Cell: 89,0,0,641,0,0,0,408,0,0,0,0,0,5825,0,
,Cell: 90,0,0,571,0,0,0,362,0,0,0,0,0,5293,0,
,Cell: 91,0,0,623,0,0,0,356,0,0,0,0,0,5394,0,
,Cell: 92,0,0,609,0,0,0,351,0,0,0,0,0,5216,0,
,Cell: 93,0,0,600,0,0,0,346,0,0,0,0,0,5377,0,
,Cell: 94,0,0,580,0,0,0,378,0,0,0,0,0,5192,0,
,Cell: 95,0,0,644,0,0,0,406,0,0,0,0,0,5767,0,
,Cell: 76,0,0,582,0,0,0,362,0,0,0,0,0,5408,0,
,Cell: 77,0,0,592,0,0,0,356,0,0,0,0,0,5321,0,
,Cell: 78,0,0,621,0,0,0,377,0,0,0,0,0,5506,0,
,Cell: 79,0,0,638,0,0,0,352,0,0,0,0,0,5214,0,

Time: 20,Cell: 80,0,0,626,0,0,0,350,0,0,0,0,0,5024,0,
,Cell: 81,0,0,612,0,0,0,402,0,0,0,0,0,5586,0,
,Cell: 82,0,0,601,0,0,0,368,0,0,0,0,0,5403,0,
,Cell: 83,0,0,630,0,0,0,380,0,0,0,0,0,5579,0,
,Cell: 84,0,0,616,0,0,0,373,0,0,0,0,0,5680,0,
,Cell: 85,0,0,591,0,0,0,391,0,0,0,0,0,5749,0,
,Cell: 86,0,0,620,0,0,0,365,0,0,0,0,0,5432,0,
,Cell: 87,0,0,601,0,0,0,353,0,0,0,0,0,5286,0,
,Cell: 88,0,0,605,0,0,0,387,0,0,0,0,0,5628,0,
,Cell: 89,0,0,648,0,0,0,406,0,0,0,0,0,6092,0,
,Cell: 90,0,0,600,0,0,0,364,0,0,0,0,0,5450,0,
,Cell: 91,0,0,608,0,0,0,364,0,0,0,0,0,5545,0,
,Cell: 92,0,0,615,0,0,0,368,0,0,0,0,0,5416,0,
,Cell: 93,0,0,585,0,0,0,358,0,0,0,0,0,5440,0,
,Cell: 94,0,0,600,0,0,0,392,0,0,0,0,0,5531,0,
,Cell: 95,0,0,631,0,0,0,407,0,0,0,0,0,6023,0,
,Cell: 96,0,0,610,0,0,0,381,0,0,0,0,0,5568,0,
,Cell: 97,0,0,614,0,0,0,372,0,0,0,0,0,5479,0,
,Cell: 98,0,0,591,0,0,0,388,0,0,0,0,0,5709,0,
,Cell: 99,0,0,601,0,0,0,361,0,0,0,0,0,5449,0,

Time: 21,Cell: 100,0,0,586,0,0,0,359,0,0,0,0,0,5220,0,
,Cell: 101,0,0,649,0,0,0,417,0,0,0,0,0,5804,0,
,Cell: 102,0,0,636,0,0,0,380,0,0,0,0,0,5590,0,
,Cell: 103,0,0,638,0,0,0,383,0,0,0,0,0,5772,0,
,Cell: 84,0,0,617,0,0,0,388,0,0,0,0,0,5789,0,
,Cell: 85,0,0,562,0,0,0,406,0,0,0,0,0,5959,0,
,Cell: 86,0,0,600,0,0,0,357,0,0,0,0,0,5602,0,
,Cell: 87,0,0,598,0,0,0,362,0,0,0,0,0,5475,0,
,Cell: 88,0,0,682,0,0,0,376,0,0,0,0,0,5819,0,
,Cell: 89,0,0,662,0,0,0,416,0,0,0,0,0,6220,0,
,Cell: 90,0,0,614,0,0,0,363,0,0,0,0,0,5613,0,
,Cell: 91,0,0,637,0,0,0,372,0,0,0,0,0,5752,0,
,Cell: 92,0,0,585,0,0,0,375,0,0,0,0,0,5563,0,
,Cell: 93,0,0,611,0,0,0,380,0,0,0,0,0,5583,0,
,Cell: 94,0,0,626,0,0,0,410,0,0,0,0,0,5718,0,
,Cell: 95,0,0,647,0,0,0,407,0,0,0,0,0,6167,0,
,Cell: 96,0,0,607,0,0,0,385,0,0,0,0,0,5707,0,
,Cell: 97,0,0,623,0,0,0,389,0,0,0,0,0,5617,0,
,Cell: 98,0,0,642,0,0,0,395,0,0,0,0,0,5879,0,
,Cell: 99,0,0,665,0,0,0,361,0,0,0,0,0,5618,0,

Time: 22,Cell: 100,0,0,627,0,0,0,374,0,0,0,0,0,5385,0,
,Cell: 101,0,0,637,0,0,0,424,0,0,0,0,0,6109,0,
,Cell: 102,0,0,639,0,0,0,380,0,0,0,0,0,5801,0,
,Cell: 103,0,0,640,0,0,0,384,0,0,0,0,0,5886,0,
,Cell: 104,0,0,585,0,0,0,389,0,0,0,0,0,5980,0,
,Cell: 105,0,0,620,0,0,0,394,0,0,0,0,0,6170,0,
,Cell: 106,0,0,653,0,0,0,374,0,0,0,0,0,5689,0,
,Cell: 107,0,0,645,0,0,0,374,0,0,0,0,0,5616,0,
,Cell: 88,0,0,579,0,0,0,380,0,0,0,0,0,5935,0,
,Cell: 89,0,0,660,0,0,0,406,0,0,0,0,0,6378,0,
,Cell: 90,0,0,630,0,0,0,359,0,0,0,0,0,5764,0,
,Cell: 91,0,0,610,0,0,0,384,0,0,0,0,0,5957,0,
,Cell: 92,0,0,628,0,0,0,385,0,0,0,0,0,5677,0,
,Cell: 93,0,0,602,0,0,0,394,0,0,0,0,0,5758,0,
,Cell: 94,0,0,645,0,0,0,403,0,0,0,0,0,5920,0,
,Cell: 95,0,0,661,0,0,0,412,0,0,0,0,0,6365,0,
,Cell: 96,0,0,625,0,0,0,401,0,0,0,0,0,5912,0,
,Cell: 97,0,0,616,0,0,0,407,0,0,0,0,0,5895,0,
,Cell: 98,0,0,630,0,0,0,395,0,0,0,0,0,6078,0,
,Cell: 99,0,0,646,0,0,0,378,0,0,0,0,0,5771,0,

Time: 23,Cell: 100,0,0,638,0,0,0,389,0,0,0,0,0,5660,0,
,Cell: 101,0,0,691,0,0,0,440,0,0,0,0,0,6314,0,
,Cell: 102,0,0,577,0,0,0,382,0,0,0,0,0,5999,0,
,Cell: 103,0,0,645,0,0,0,392,0,0,0,0,0,6052,0,
,Cell: 104,0,0,606,0,0,0,392,0,0,0,0,0,6087,0,
,Cell: 105,0,0,640,0,0,0,390,0,0,0,0,0,6268,0,
,Cell: 106,0,0,626,0,0,0,389,0,0,0,0,0,5932,0,
,Cell: 107,0,0,625,0,0,0,373,0,0,0,0,0,5777,0,
,Cell: 108,0,0,649,0,0,0,365,0,0,0,0,0,6027,0,
,Cell: 109,0,0,641,0,0,0,422,0,0,0,0,0,6571,0,
,Cell: 110,0,0,627,0,0,0,368,0,0,0,0,0,5849,0,
,Cell: 111,0,0,613,0,0,0,375,0,0,0,0,0,6101,0,
,Cell: 92,0,0,625,0,0,0,384,0,0,0,0,0,5845,0,
,Cell: 93,0,0,658,0,0,0,392,0,0,0,0,0,5887,0,
,Cell: 94,0,0,611,0,0,0,389,0,0,0,0,0,6088,0,
,Cell: 95,0,0,650,0,0,0,421,0,0,0,0,0,6499,0,
,Cell: 96,0,0,602,0,0,0,399,0,0,0,0,0,6064,0,
,Cell: 97,0,0,623,0,0,0,401,0,0,0,0,0,6054,0,
,Cell: 98,0,0,673,0,0,0,393,0,0,0,0,0,6208,0,
,Cell: 99,0,0,549,0,0,0,381,0,0,0,0,0,5947,0,

Time: 24,Cell: 100,0,0,642,0,0,0,390,0,0,0,0,0,5867,0,
,Cell: 101,0,0,679,0,0,0,448,0,0,0,0,0,6499,0,
,Cell: 102,0,0,638,0,0,0,393,0,0,0,0,0,6127,0,
,Cell: 103,0,0,616,0,0,0,401,0,0,0,0,0,6189,0,
,Cell: 104,0,0,653,0,0,0,391,0,0,0,0,0,6274,0,
,Cell: 105,0,0,620,0,0,0,382,0,0,0,0,0,6448,0,
,Cell: 106,0,0,603,0,0,0,391,0,0,0,0,0,6125,0,
,Cell: 107,0,0,640,0,0,0,369,0,0,0,0,0,5834,0,
,Cell: 108,0,0,652,0,0,0,389,0,0,0,0,0,6040,0,
,Cell: 109,0,0,647,0,0,0,413,0,0,0,0,0,6772,0,
,Cell: 110,0,0,632,0,0,0,364,0,0,0,0,0,5942,0,
,Cell: 111,0,0,577,0,0,0,372,0,0,0,0,0,6202,0,
,Cell: 112,0,0,637,0,0,0,392,0,0,0,0,0,5984,0,
,Cell: 113,0,0,620,0,0,0,398,0,0,0,0,0,6143,0,
,Cell: 114,0,0,661,0,0,0,413,0,0,0,0,0,6233,0,
,Cell: 115,0,0,666,0,0,0,423,0,0,0,0,0,6620,0,
,Cell: 96,0,0,657,0,0,0,388,0,0,0,0,0,6251,0,
,Cell: 97,0,0,634,0,0,0,407,0,0,0,0,0,6202,0,
,Cell: 98,0,0,669,0,0,0,414,0,0,0,0,0,6373,0,
,Cell: 99,0,0,587,0,0,0,393,0,0,0,0,0,6076,0,

Time: 25,Cell: 100,0,0,636,0,0,0,389,0,0,0,0,0,6080,0,
,Cell: 101,0,0,685,0,0,0,430,0,0,0,0,0,6783,0,
,Cell: 102,0,0,614,0,0,0,398,0,0,0,0,0,6224,0,
,Cell: 103,0,0,642,0,0,0,410,0,0,0,0,0,6336,0,
,Cell: 104,0,0,633,0,0,0,403,0,0,0,0,0,6347,0,
,Cell: 105,0,0,651,0,0,0,373,0,0,0,0,0,6425,0,
,Cell: 106,0,0,623,0,0,0,385,0,0,0,0,0,6183,0,
,Cell: 107,0,0,585,0,0,0,358,0,0,0,0,0,6007,0,
,Cell: 108,0,0,620,0,0,0,391,0,0,0,0,0,6214,0,
,Cell: 109,0,0,626,0,0,0,412,0,0,0,0,0,6851,0,
,Cell: 110,0,0,604,0,0,0,375,0,0,0,0,0,6002,0,
,Cell: 111,0,0,648,0,0,0,380,0,0,0,0,0,6183,0,
,Cell: 112,0,0,625,0,0,0,388,0,0,0,0,0,6122,0,
,Cell: 113,0,0,644,0,0,0,413,0,0,0,0,0,6219,0,
,Cell: 114,0,0,667,0,0,0,418,0,0,0,0,0,6470,0,
,Cell: 115,0,0,609,0,0,0,422,0,0,0,0,0,6786,0,
,Cell: 116,0,0,576,0,0,0,385,0,0,0,0,0,6332,0,
,Cell: 117,0,0,611,0,0,0,413,0,0,0,0,0,6350,0,
,Cell: 118,0,0,649,0,0,0,417,0,0,0,0,0,6558,0,
,Cell: 119,0,0,654,0,0,0,391,0,0,0,0,0,6147,0,

Time: 26.0001,Cell: 120,0,0,633,0,0,0,388,0,0,0,0,0,6232,0,
,Cell: 121,0,0,696,0,0,0,433,0,0,0,0,0,6889,0,
,Cell: 122,0,0,620,0,0,0,408,0,0,0,0,0,6365,0,
,Cell: 123,0,0,643,0,0,0,406,0,0,0,0,0,6489,0,
,Cell: 104,0,0,622,0,0,0,399,0,0,0,0,0,6482,0,
,Cell: 105,0,0,673,0,0,0,380,0,0,0,0,0,6474,0,
,Cell: 106,0,0,614,0,0,0,377,0,0,0,0,0,6285,0,
,Cell: 107,0,0,642,0,0,0,363,0,0,0,0,0,6017,0,
,Cell: 108,0,0,660,0,0,0,396,0,0,0,0,0,6278,0,
,Cell: 109,0,0,634,0,0,0,425,0,0,0,0,0,6912,0,
,Cell: 110,0,0,644,0,0,0,376,0,0,0,0,0,6063,0,
,Cell: 111,0,0,638,0,0,0,402,0,0,0,0,0,6301,0,
,Cell: 112,0,0,643,0,0,0,396,0,0,0,0,0,6233,0,
,Cell: 113,0,0,678,0,0,0,410,0,0,0,0,0,6403,0,
,Cell: 114,0,0,619,0,0,0,420,0,0,0,0,0,6597,0,
,Cell: 115,0,0,684,0,0,0,426,0,0,0,0,0,6878,0,
,Cell: 116,0,0,580,0,0,0,399,0,0,0,0,0,6342,0,
,Cell: 117,0,0,633,0,0,0,427,0,0,0,0,0,6470,0,
,Cell: 118,0,0,662,0,0,0,422,0,0,0,0,0,6653,0,
,Cell: 119,0,0,622,0,0,0,396,0,0,0,0,0,6257,0,

Time: 27.0001,Cell: 120,0,0,659,0,0,0,397,0,0,0,0,0,6327,0,
,Cell: 121,0,0,648,0,0,0,426,0,0,0,0,0,7053,0,
,Cell: 122,0,0,588,0,0,0,398,0,0,0,0,0,6497,0,
,Cell: 123,0,0,644,0,0,0,411,0,0,0,0,0,6579,0,
,Cell: 124,0,0,643,0,0,0,380,0,0,0,0,0,6661,0,
,Cell: 125,0,0,609,0,0,0,394,0,0,0,0,0,6466,0,
,Cell: 126,0,0,650,0,0,0,398,0,0,0,0,0,6338,0,
,Cell: 127,0,0,616,0,0,0,365,0,0,0,0,0,6091,0,
,Cell: 108,0,0,665,0,0,0,399,0,0,0,0,0,6386,0,
,Cell: 109,0,0,648,0,0,0,423,0,0,0,0,0,6954,0,
,Cell: 110,0,0,642,0,0,0,389,0,0,0,0,0,6195,0,
,Cell: 111,0,0,672,0,0,0,412,0,0,0,0,0,6358,0,
,Cell: 112,0,0,661,0,0,0,369,0,0,0,0,0,6341,0,
,Cell: 113,0,0,644,0,0,0,417,0,0,0,0,0,6564,0,
,Cell: 114,0,0,631,0,0,0,426,0,0,0,0,0,6769,0,
,Cell: 115,0,0,654,0,0,0,412,0,0,0,0,0,7040,0,
,Cell: 116,0,0,622,0,0,0,413,0,0,0,0,0,6430,0,
,Cell: 117,0,0,649,0,0,0,416,0,0,0,0,0,6645,0,
,Cell: 118,0,0,685,0,0,0,419,0,0,0,0,0,6745,0,
,Cell: 119,0,0,635,0,0,0,391,0,0,0,0,0,6361,0,

Time: 28.0001,Cell: 120,0,0,617,0,0,0,388,0,0,0,0,0,6401,0,
,Cell: 121,0,0,614,0,0,0,413,0,0,0,0,0,7120,0,
,Cell: 122,0,0,665,0,0,0,399,0,0,0,0,0,6470,0,
,Cell: 123,0,0,618,0,0,0,416,0,0,0,0,0,6645,0,
,Cell: 124,0,0,633,0,0,0,398,0,0,0,0,0,6711,0,
,Cell: 125,0,0,633,0,0,0,388,0,0,0,0,0,6598,0,
,Cell: 126,0,0,642,0,0,0,399,0,0,0,0,0,6443,0,
,Cell: 127,0,0,582,0,0,0,370,0,0,0,0,0,6142,0,
,Cell: 128,0,0,681,0,0,0,406,0,0,0,0,0,6441,0,
,Cell: 129,0,0,704,0,0,0,427,0,0,0,0,0,7004,0,
,Cell: 130,0,0,636,0,0,0,400,0,0,0,0,0,6295,0,
,Cell: 131,0,0,642,0,0,0,419,0,0,0,0,0,6519,0,
,Cell: 112,0,0,596,0,0,0,368,0,0,0,0,0,6303,0,
,Cell: 113,0,0,666,0,0,0,430,0,0,0,0,0,6680,0,
,Cell: 114,0,0,646,0,0,0,427,0,0,0,0,0,6942,0,
,Cell: 115,0,0,649,0,0,0,404,0,0,0,0,0,7057,0,
,Cell: 116,0,0,631,0,0,0,412,0,0,0,0,0,6578,0,
,Cell: 117,0,0,665,0,0,0,416,0,0,0,0,0,6772,0,
,Cell: 118,0,0,646,0,0,0,414,0,0,0,0,0,6844,0,
,Cell: 119,0,0,658,0,0,0,393,0,0,0,0,0,6446,0,

Time: 29.0001,Cell: 120,0,0,663,0,0,0,387,0,0,0,0,0,6424,0,
,Cell: 121,0,0,608,0,0,0,394,0,0,0,0,0,7161,0,
,Cell: 122,0,0,596,0,0,0,400,0,0,0,0,0,6596,0,
,Cell: 123,0,0,635,0,0,0,432,0,0,0,0,0,6785,0,
,Cell: 124,0,0,658,0,0,0,402,0,0,0,0,0,6725,0,
,Cell: 125,0,0,587,0,0,0,389,0,0,0,0,0,6598,0,
,Cell: 126,0,0,664,0,0,0,410,0,0,0,0,0,6529,0,
,Cell: 127,0,0,627,0,0,0,381,0,0,0,0,0,6200,0,
,Cell: 128,0,0,639,0,0,0,408,0,0,0,0,0,6525,0,
,Cell: 129,0,0,697,0,0,0,440,0,0,0,0,0,7045,0,
,Cell: 130,0,0,642,0,0,0,384,0,0,0,0,0,6439,0,
,Cell: 131,0,0,591,0,0,0,413,0,0,0,0,0,6660,0,
,Cell: 132,0,0,611,0,0,0,375,0,0,0,0,0,6323,0,
,Cell: 133,0,0,682,0,0,0,424,0,0,0,0,0,6765,0,
,Cell: 134,0,0,657,0,0,0,432,0,0,0,0,0,6937,0,
,Cell: 135,0,0,666,0,0,0,400,0,0,0,0,0,7089,0,
,Cell: 116,0,0,675,0,0,0,411,0,0,0,0,0,6697,0,
,Cell: 117,0,0,693,0,0,0,417,0,0,0,0,0,6869,0,
,Cell: 118,0,0,668,0,0,0,413,0,0,0,0,0,7020,0,
,Cell: 119,0,0,590,0,0,0,395,0,0,0,0,0,6495,0,

Time: 30.0001,Cell: 120,0,0,654,0,0,0,389,0,0,0,0,0,6522,0,
,Cell: 121,0,0,688,0,0,0,403,0,0,0,0,0,7098,0,
,Cell: 122,0,0,617,0,0,0,412,0,0,0,0,0,6663,0,
,Cell: 123,0,0,701,0,0,0,438,0,0,0,0,0,6949,0,
,Cell: 124,0,0,641,0,0,0,415,0,0,0,0,0,6803,0,
,Cell: 125,0,0,652,0,0,0,391,0,0,0,0,0,6609,0,
,Cell: 126,0,0,638,0,0,0,421,0,0,0,0,0,6607,0,
,Cell: 127,0,0,661,0,0,0,388,0,0,0,0,0,6254,0,
,Cell: 128,0,0,585,0,0,0,397,0,0,0,0,0,6604,0,
,Cell: 129,0,0,715,0,0,0,460,0,0,0,0,0,7108,0,
,Cell: 130,0,0,627,0,0,0,390,0,0,0,0,0,6453,0,
,Cell: 131,0,0,652,0,0,0,416,0,0,0,0,0,6817,0,
,Cell: 132,0,0,612,0,0,0,378,0,0,0,0,0,6355,0,
,Cell: 133,0,0,653,0,0,0,419,0,0,0,0,0,6942,0,
,Cell: 134,0,0,660,0,0,0,427,0,0,0,0,0,7058,0,
,Cell: 135,0,0,650,0,0,0,420,0,0,0,0,0,6966,0,
,Cell: 136,0,0,629,0,0,0,419,0,0,0,0,0,6770,0,
,Cell: 137,0,0,658,0,0,0,412,0,0,0,0,0,6917,0,
,Cell: 138,0,0,644,0,0,0,410,0,0,0,0,0,7043,0,
,Cell: 139,0,0,612,0,0,0,402,0,0,0,0,0,6596,0,

Time: 31.0001,Cell: 140,0,0,676,0,0,0,391,0,0,0,0,0,6555,0,
,Cell: 141,0,0,589,0,0,0,396,0,0,0,0,0,7137,0,
,Cell: 142,0,0,632,0,0,0,424,0,0,0,0,0,6843,0,
,Cell: 143,0,0,667,0,0,0,463,0,0,0,0,0,7101,0,
,Cell: 124,0,0,631,0,0,0,408,0,0,0,0,0,6861,0,
,Cell: 125,0,0,640,0,0,0,391,0,0,0,0,0,6633,0,
,Cell: 126,0,0,605,0,0,0,433,0,0,0,0,0,6705,0,
,Cell: 127,0,0,590,0,0,0,408,0,0,0,0,0,6363,0,
,Cell: 128,0,0,626,0,0,0,408,0,0,0,0,0,6654,0,
,Cell: 129,0,0,671,0,0,0,440,0,0,0,0,0,7320,0,
,Cell: 130,0,0,653,0,0,0,406,0,0,0,0,0,6585,0,
,Cell: 131,0,0,641,0,0,0,402,0,0,0,0,0,6892,0,
,Cell: 132,0,0,637,0,0,0,374,0,0,0,0,0,6382,0,
,Cell: 133,0,0,659,0,0,0,433,0,0,0,0,0,7004,0,
,Cell: 134,0,0,652,0,0,0,439,0,0,0,0,0,7166,0,
,Cell: 135,0,0,645,0,0,0,411,0,0,0,0,0,7031,0,
,Cell: 136,0,0,667,0,0,0,420,0,0,0,0,0,6824,0,
,Cell: 137,0,0,621,0,0,0,408,0,0,0,0,0,6947,0,
,Cell: 138,0,0,652,0,0,0,397,0,0,0,0,0,7039,0,
,Cell: 139,0,0,634,0,0,0,421,0,0,0,0,0,6692,0,

Time: 32.0001,Cell: 140,0,0,636,0,0,0,397,0,0,0,0,0,6528,0,
,Cell: 141,0,0,635,0,0,0,410,0,0,0,0,0,7058,0,
,Cell: 142,0,0,641,0,0,0,437,0,0,0,0,0,6914,0,
,Cell: 143,0,0,687,0,0,0,464,0,0,0,0,0,7295,0,
,Cell: 144,0,0,590,0,0,0,423,0,0,0,0,0,6936,0,
,Cell: 145,0,0,609,0,0,0,393,0,0,0,0,0,6656,0,
,Cell: 146,0,0,660,0,0,0,442,0,0,0,0,0,6877,0,
,Cell: 147,0,0,605,0,0,0,405,0,0,0,0,0,6540,0,
,Cell: 128,0,0,629,0,0,0,409,0,0,0,0,0,6643,0,
,Cell: 129,0,0,637,0,0,0,449,0,0,0,0,0,7442,0,
,Cell: 130,0,0,648,0,0,0,409,0,0,0,0,0,6697,0,
,Cell: 131,0,0,637,0,0,0,406,0,0,0,0,0,6897,0,
,Cell: 132,0,0,638,0,0,0,391,0,0,0,0,0,6434,0,
,Cell: 133,0,0,660,0,0,0,438,0,0,0,0,0,7118,0,
,Cell: 134,0,0,640,0,0,0,457,0,0,0,0,0,7260,0,
,Cell: 135,0,0,668,0,0,0,410,0,0,0,0,0,6972,0,
,Cell: 136,0,0,668,0,0,0,408,0,0,0,0,0,6877,0,
,Cell: 137,0,0,623,0,0,0,404,0,0,0,0,0,7014,0,
,Cell: 138,0,0,690,0,0,0,410,0,0,0,0,0,6993,0,
,Cell: 139,0,0,653,0,0,0,423,0,0,0,0,0,6718,0,

Time: 33.0001,Cell: 140,0,0,636,0,0,0,407,0,0,0,0,0,6581,0,
,Cell: 141,0,0,623,0,0,0,408,0,0,0,0,0,7005,0,
,Cell: 142,0,0,607,0,0,0,437,0,0,0,0,0,7111,0,
,Cell: 143,0,0,682,0,0,0,449,0,0,0,0,0,7496,0,
,Cell: 144,0,0,665,0,0,0,428,0,0,0,0,0,7040,0,
,Cell: 145,0,0,654,0,0,0,397,0,0,0,0,0,6656,0,
,Cell: 146,0,0,672,0,0,0,439,0,0,0,0,0,7013,0,
,Cell: 147,0,0,654,0,0,0,395,0,0,0,0,0,6683,0,
,Cell: 148,0,0,633,0,0,0,394,0,0,0,0,0,6701,0,
,Cell: 149,0,0,683,0,0,0,438,0,0,0,0,0,7440,0,
,Cell: 150,0,0,644,0,0,0,422,0,0,0,0,0,6731,0,
,Cell: 151,0,0,656,0,0,0,396,0,0,0,0,0,6948,0,
,Cell: 132,0,0,632,0,0,0,405,0,0,0,0,0,6593,0,
,Cell: 133,0,0,668,0,0,0,437,0,0,0,0,0,7212,0,
,Cell: 134,0,0,670,0,0,0,459,0,0,0,0,0,7430,0,
,Cell: 135,0,0,662,0,0,0,422,0,0,0,0,0,7011,0,
,Cell: 136,0,0,622,0,0,0,390,0,0,0,0,0,6943,0,
,Cell: 137,0,0,621,0,0,0,410,0,0,0,0,0,6982,0,
,Cell: 138,0,0,642,0,0,0,429,0,0,0,0,0,7015,0,
,Cell: 139,0,0,672,0,0,0,429,0,0,0,0,0,6772,0,

Time: 34.0001,Cell: 140,0,0,663,0,0,0,419,0,0,0,0,0,6654,0,
,Cell: 141,0,0,641,0,0,0,401,0,0,0,0,0,7062,0,
,Cell: 142,0,0,631,0,0,0,428,0,0,0,0,0,7146,0,
,Cell: 143,0,0,662,0,0,0,430,0,0,0,0,0,7559,0,
,Cell: 144,0,0,731,0,0,0,433,0,0,0,0,0,7145,0,
,Cell: 145,0,0,618,0,0,0,405,0,0,0,0,0,6744,0,
,Cell: 146,0,0,685,0,0,0,461,0,0,0,0,0,7144,0,
,Cell: 147,0,0,627,0,0,0,380,0,0,0,0,0,6776,0,
,Cell: 148,0,0,635,0,0,0,388,0,0,0,0,0,6748,0,
,Cell: 149,0,0,704,0,0,0,445,0,0,0,0,0,7495,0,
,Cell: 150,0,0,652,0,0,0,420,0,0,0,0,0,6791,0,
,Cell: 151,0,0,613,0,0,0,396,0,0,0,0,0,6947,0,
,Cell: 152,0,0,661,0,0,0,422,0,0,0,0,0,6618,0,
,Cell: 153,0,0,632,0,0,0,430,0,0,0,0,0,7266,0,
,Cell: 154,0,0,693,0,0,0,452,0,0,0,0,0,7520,0,
,Cell: 155,0,0,621,0,0,0,427,0,0,0,0,0,7043,0,
,Cell: 136,0,0,650,0,0,0,394,0,0,0,0,0,6928,0,
,Cell: 137,0,0,703,0,0,0,415,0,0,0,0,0,6977,0,
,Cell: 138,0,0,677,0,0,0,443,0,0,0,0,0,7063,0,
,Cell: 139,0,0,704,0,0,0,432,0,0,0,0,0,6845,0,

Time: 35.0001,Cell: 140,0,0,648,0,0,0,415,0,0,0,0,0,6742,0,
,Cell: 141,0,0,627,0,0,0,398,0,0,0,0,0,7094,0,
,Cell: 142,0,0,650,0,0,0,424,0,0,0,0,0,7235,0,
,Cell: 143,0,0,669,0,0,0,425,0,0,0,0,0,7535,0,
,Cell: 144,0,0,627,0,0,0,440,0,0,0,0,0,7294,0,
,Cell: 145,0,0,685,0,0,0,402,0,0,0,0,0,6748,0,
,Cell: 146,0,0,701,0,0,0,463,0,0,0,0,0,7311,0,
,Cell: 147,0,0,637,0,0,0,388,0,0,0,0,0,6833,0,
,Cell: 148,0,0,669,0,0,0,392,0,0,0,0,0,6781,0,
,Cell: 149,0,0,739,0,0,0,467,0,0,0,0,0,7552,0,
,Cell: 150,0,0,672,0,0,0,419,0,0,0,0,0,6923,0,
,Cell: 151,0,0,656,0,0,0,408,0,0,0,0,0,6924,0,
,Cell: 152,0,0,649,0,0,0,435,0,0,0,0,0,6756,0,
,Cell: 153,0,0,636,0,0,0,434,0,0,0,0,0,7369,0,
,Cell: 154,0,0,686,0,0,0,471,0,0,0,0,0,7583,0,
