
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 75,0,0,798,0,0,0,471,0,0,0,0,0,9931,0,
,Cell: 76,0,0,777,0,0,0,482,0,0,0,0,0,10033,0,
,Cell: 77,0,0,766,0,0,0,456,0,0,0,0,0,9709,0,
,Cell: 78,0,0,823,0,0,0,500,0,0,0,0,0,9793,0,
,Cell: 79,0,0,777,0,0,0,458,0,0,0,0,0,9524,0,

Time: 18,Cell: 80,0,0,809,0,0,0,495,0,0,0,0,0,9989,0,
,Cell: 81,0,0,759,0,0,0,484,0,0,0,0,0,9917,0,
,Cell: 82,0,0,782,0,0,0,490,0,0,0,0,0,10220,0,
,Cell: 83,0,0,797,0,0,0,477,0,0,0,0,0,10000,0,
,Cell: 84,0,0,835,0,0,0,461,0,0,0,0,0,9724,0,
,Cell: 85,0,0,801,0,0,0,502,0,0,0,0,0,10202,0,
,Cell: 86,0,0,790,0,0,0,475,0,0,0,0,0,9719,0,
,Cell: 87,0,0,787,0,0,0,496,0,0,0,0,0,10207,0,
,Cell: 88,0,0,790,0,0,0,475,0,0,0,0,0,9719,0,
,Cell: 89,0,0,835,0,0,0,461,0,0,0,0,0,9724,0,
,Cell: 90,0,0,801,0,0,0,502,0,0,0,0,0,10202,0,
,Cell: 91,0,0,787,0,0,0,496,0,0,0,0,0,10207,0,
,Cell: 72,0,0,871,0,0,0,523,0,0,0,0,0,10506,0,
,Cell: 73,0,0,827,0,0,0,471,0,0,0,0,0,9822,0,
,Cell: 74,0,0,774,0,0,0,501,0,0,0,0,0,10536,0,
,Cell: 75,0,0,783,0,0,0,494,0,0,0,0,0,9985,0,
,Cell: 76,0,0,805,0,0,0,503,0,0,0,0,0,10271,0,
,Cell: 77,0,0,809,0,0,0,457,0,0,0,0,0,9699,0,
,Cell: 78,0,0,787,0,0,0,508,0,0,0,0,0,10308,0,
,Cell: 79,0,0,795,0,0,0,473,0,0,0,0,0,9594,0,

Time: 19,Cell: 80,0,0,812,0,0,0,496,0,0,0,0,0,10334,0,
,Cell: 81,0,0,792,0,0,0,497,0,0,0,0,0,10257,0,
,Cell: 82,0,0,791,0,0,0,504,0,0,0,0,0,10271,0,
,Cell: 83,0,0,794,0,0,0,472,0,0,0,0,0,10076,0,
,Cell: 84,0,0,775,0,0,0,457,0,0,0,0,0,9804,0,
,Cell: 85,0,0,812,0,0,0,519,0,0,0,0,0,10413,0,
,Cell: 86,0,0,756,0,0,0,473,0,0,0,0,0,9899,0,
,Cell: 87,0,0,804,0,0,0,498,0,0,0,0,0,10382,0,
,Cell: 88,0,0,768,0,0,0,475,0,0,0,0,0,9920,0,
,Cell: 89,0,0,778,0,0,0,478,0,0,0,0,0,10084,0,
,Cell: 90,0,0,828,0,0,0,511,0,0,0,0,0,10534,0,
,Cell: 91,0,0,793,0,0,0,487,0,0,0,0,0,10415,0,
,Cell: 92,0,0,828,0,0,0,511,0,0,0,0,0,10534,0,
,Cell: 93,0,0,768,0,0,0,475,0,0,0,0,0,9920,0,
,Cell: 94,0,0,778,0,0,0,478,0,0,0,0,0,10084,0,
,Cell: 95,0,0,793,0,0,0,487,0,0,0,0,0,10415,0,
,Cell: 76,0,0,874,0,0,0,522,0,0,0,0,0,10587,0,
,Cell: 77,0,0,796,0,0,0,473,0,0,0,0,0,9741,0,
,Cell: 78,0,0,841,0,0,0,504,0,0,0,0,0,10640,0,
,Cell: 79,0,0,804,0,0,0,475,0,0,0,0,0,9803,0,

Time: 20,Cell: 80,0,0,812,0,0,0,497,0,0,0,0,0,10521,0,
,Cell: 81,0,0,797,0,0,0,492,0,0,0,0,0,10323,0,
,Cell: 82,0,0,815,0,0,0,508,0,0,0,0,0,10470,0,
,Cell: 83,0,0,817,0,0,0,477,0,0,0,0,0,10015,0,
,Cell: 84,0,0,771,0,0,0,466,0,0,0,0,0,9871,0,
,Cell: 85,0,0,865,0,0,0,541,0,0,0,0,0,10958,0,
,Cell: 86,0,0,766,0,0,0,470,0,0,0,0,0,10014,0,
,Cell: 87,0,0,788,0,0,0,517,0,0,0,0,0,10694,0,
,Cell: 88,0,0,827,0,0,0,498,0,0,0,0,0,10190,0,
,Cell: 89,0,0,776,0,0,0,483,0,0,0,0,0,10108,0,
,Cell: 90,0,0,866,0,0,0,502,0,0,0,0,0,10729,0,
,Cell: 91,0,0,774,0,0,0,497,0,0,0,0,0,10454,0,
,Cell: 92,0,0,811,0,0,0,521,0,0,0,0,0,10867,0,
,Cell: 93,0,0,800,0,0,0,496,0,0,0,0,0,9985,0,
,Cell: 94,0,0,801,0,0,0,491,0,0,0,0,0,10196,0,
,Cell: 95,0,0,805,0,0,0,492,0,0,0,0,0,10424,0,
,Cell: 96,0,0,811,0,0,0,521,0,0,0,0,0,10867,0,
,Cell: 97,0,0,801,0,0,0,491,0,0,0,0,0,10196,0,
,Cell: 98,0,0,805,0,0,0,492,0,0,0,0,0,10424,0,
,Cell: 99,0,0,800,0,0,0,496,0,0,0,0,0,9985,0,

Time: 21,Cell: 100,0,0,842,0,0,0,512,0,0,0,0,0,10458,0,
,Cell: 101,0,0,780,0,0,0,481,0,0,0,0,0,10304,0,
,Cell: 102,0,0,849,0,0,0,520,0,0,0,0,0,10925,0,
,Cell: 103,0,0,823,0,0,0,497,0,0,0,0,0,10482,0,
,Cell: 84,0,0,794,0,0,0,484,0,0,0,0,0,10082,0,
,Cell: 85,0,0,807,0,0,0,535,0,0,0,0,0,11327,0,
,Cell: 86,0,0,769,0,0,0,493,0,0,0,0,0,10100,0,
,Cell: 87,0,0,815,0,0,0,524,0,0,0,0,0,10889,0,
,Cell: 88,0,0,821,0,0,0,498,0,0,0,0,0,10353,0,
,Cell: 89,0,0,832,0,0,0,496,0,0,0,0,0,10308,0,
,Cell: 90,0,0,797,0,0,0,510,0,0,0,0,0,10800,0,
,Cell: 91,0,0,790,0,0,0,509,0,0,0,0,0,10583,0,
,Cell: 92,0,0,780,0,0,0,516,0,0,0,0,0,11012,0,
,Cell: 93,0,0,810,0,0,0,506,0,0,0,0,0,10353,0,
,Cell: 94,0,0,792,0,0,0,488,0,0,0,0,0,10402,0,
,Cell: 95,0,0,808,0,0,0,516,0,0,0,0,0,10530,0,
,Cell: 96,0,0,849,0,0,0,520,0,0,0,0,0,10925,0,
,Cell: 97,0,0,780,0,0,0,481,0,0,0,0,0,10304,0,
,Cell: 98,0,0,823,0,0,0,497,0,0,0,0,0,10482,0,
,Cell: 99,0,0,842,0,0,0,512,0,0,0,0,0,10458,0,

Time: 22,Cell: 100,0,0,850,0,0,0,508,0,0,0,0,0,10536,0,
,Cell: 101,0,0,837,0,0,0,494,0,0,0,0,0,10413,0,
,Cell: 102,0,0,846,0,0,0,525,0,0,0,0,0,11047,0,
,Cell: 103,0,0,797,0,0,0,504,0,0,0,0,0,10517,0,
,Cell: 104,0,0,837,0,0,0,494,0,0,0,0,0,10413,0,
,Cell: 105,0,0,797,0,0,0,504,0,0,0,0,0,10517,0,
,Cell: 106,0,0,850,0,0,0,508,0,0,0,0,0,10536,0,
,Cell: 107,0,0,846,0,0,0,525,0,0,0,0,0,11047,0,
,Cell: 88,0,0,825,0,0,0,513,0,0,0,0,0,10717,0,
,Cell: 89,0,0,827,0,0,0,499,0,0,0,0,0,10510,0,
,Cell: 90,0,0,832,0,0,0,510,0,0,0,0,0,10753,0,
,Cell: 91,0,0,830,0,0,0,518,0,0,0,0,0,10844,0,
,Cell: 92,0,0,808,0,0,0,538,0,0,0,0,0,10914,0,
,Cell: 93,0,0,845,0,0,0,506,0,0,0,0,0,10691,0,
,Cell: 94,0,0,804,0,0,0,517,0,0,0,0,0,10612,0,
,Cell: 95,0,0,831,0,0,0,522,0,0,0,0,0,10795,0,
,Cell: 96,0,0,852,0,0,0,526,0,0,0,0,0,11014,0,
,Cell: 97,0,0,811,0,0,0,510,0,0,0,0,0,10304,0,
,Cell: 98,0,0,780,0,0,0,508,0,0,0,0,0,10570,0,
,Cell: 99,0,0,859,0,0,0,521,0,0,0,0,0,10767,0,

Time: 23,Cell: 100,0,0,833,0,0,0,502,0,0,0,0,0,10578,0,
,Cell: 101,0,0,790,0,0,0,501,0,0,0,0,0,10401,0,
,Cell: 102,0,0,836,0,0,0,530,0,0,0,0,0,11050,0,
,Cell: 103,0,0,870,0,0,0,519,0,0,0,0,0,10599,0,
,Cell: 104,0,0,823,0,0,0,502,0,0,0,0,0,10463,0,
,Cell: 105,0,0,804,0,0,0,512,0,0,0,0,0,10641,0,
,Cell: 106,0,0,797,0,0,0,513,0,0,0,0,0,10747,0,
,Cell: 107,0,0,870,0,0,0,531,0,0,0,0,0,11251,0,
,Cell: 108,0,0,804,0,0,0,512,0,0,0,0,0,10641,0,
,Cell: 109,0,0,797,0,0,0,513,0,0,0,0,0,10747,0,
,Cell: 110,0,0,870,0,0,0,531,0,0,0,0,0,11251,0,
,Cell: 111,0,0,823,0,0,0,502,0,0,0,0,0,10463,0,
,Cell: 92,0,0,895,0,0,0,521,0,0,0,0,0,11131,0,
,Cell: 93,0,0,849,0,0,0,500,0,0,0,0,0,10876,0,
,Cell: 94,0,0,840,0,0,0,539,0,0,0,0,0,10997,0,
,Cell: 95,0,0,831,0,0,0,519,0,0,0,0,0,11176,0,
,Cell: 96,0,0,807,0,0,0,548,0,0,0,0,0,11218,0,
,Cell: 97,0,0,776,0,0,0,530,0,0,0,0,0,10791,0,
,Cell: 98,0,0,785,0,0,0,509,0,0,0,0,0,10929,0,
,Cell: 99,0,0,808,0,0,0,521,0,0,0,0,0,10881,0,

Time: 24,Cell: 100,0,0,833,0,0,0,501,0,0,0,0,0,10527,0,
,Cell: 101,0,0,801,0,0,0,504,0,0,0,0,0,10645,0,
,Cell: 102,0,0,886,0,0,0,519,0,0,0,0,0,11147,0,
,Cell: 103,0,0,856,0,0,0,527,0,0,0,0,0,11042,0,
,Cell: 104,0,0,779,0,0,0,498,0,0,0,0,0,10529,0,
,Cell: 105,0,0,833,0,0,0,519,0,0,0,0,0,10858,0,
,Cell: 106,0,0,803,0,0,0,522,0,0,0,0,0,10825,0,
,Cell: 107,0,0,820,0,0,0,529,0,0,0,0,0,11301,0,
,Cell: 108,0,0,844,0,0,0,535,0,0,0,0,0,10960,0,
,Cell: 109,0,0,806,0,0,0,526,0,0,0,0,0,11137,0,
,Cell: 110,0,0,845,0,0,0,518,0,0,0,0,0,11280,0,
,Cell: 111,0,0,836,0,0,0,512,0,0,0,0,0,10505,0,
,Cell: 112,0,0,845,0,0,0,518,0,0,0,0,0,11280,0,
,Cell: 113,0,0,844,0,0,0,535,0,0,0,0,0,10960,0,
,Cell: 114,0,0,806,0,0,0,526,0,0,0,0,0,11137,0,
,Cell: 115,0,0,836,0,0,0,512,0,0,0,0,0,10505,0,
,Cell: 96,0,0,832,0,0,0,551,0,0,0,0,0,11276,0,
,Cell: 97,0,0,825,0,0,0,549,0,0,0,0,0,11154,0,
,Cell: 98,0,0,789,0,0,0,505,0,0,0,0,0,10926,0,
,Cell: 99,0,0,827,0,0,0,528,0,0,0,0,0,11053,0,

Time: 25,Cell: 100,0,0,780,0,0,0,510,0,0,0,0,0,10628,0,
,Cell: 101,0,0,791,0,0,0,514,0,0,0,0,0,10701,0,
,Cell: 102,0,0,838,0,0,0,527,0,0,0,0,0,11086,0,
,Cell: 103,0,0,839,0,0,0,533,0,0,0,0,0,11275,0,
,Cell: 104,0,0,861,0,0,0,516,0,0,0,0,0,10780,0,
,Cell: 105,0,0,822,0,0,0,518,0,0,0,0,0,10998,0,
,Cell: 106,0,0,793,0,0,0,514,0,0,0,0,0,11013,0,
,Cell: 107,0,0,846,0,0,0,536,0,0,0,0,0,11192,0,
,Cell: 108,0,0,847,0,0,0,535,0,0,0,0,0,11366,0,
,Cell: 109,0,0,860,0,0,0,527,0,0,0,0,0,11189,0,
,Cell: 110,0,0,838,0,0,0,517,0,0,0,0,0,11053,0,
,Cell: 111,0,0,817,0,0,0,521,0,0,0,0,0,10825,0,
,Cell: 112,0,0,863,0,0,0,520,0,0,0,0,0,11035,0,
,Cell: 113,0,0,844,0,0,0,533,0,0,0,0,0,11150,0,
,Cell: 114,0,0,831,0,0,0,526,0,0,0,0,0,11255,0,
,Cell: 115,0,0,799,0,0,0,520,0,0,0,0,0,10772,0,
,Cell: 116,0,0,799,0,0,0,520,0,0,0,0,0,10772,0,
,Cell: 117,0,0,863,0,0,0,520,0,0,0,0,0,11035,0,
,Cell: 118,0,0,844,0,0,0,533,0,0,0,0,0,11150,0,
,Cell: 119,0,0,831,0,0,0,526,0,0,0,0,0,11255,0,

Time: 26,Cell: 120,0,0,776,0,0,0,530,0,0,0,0,0,11107,0,
,Cell: 121,0,0,864,0,0,0,538,0,0,0,0,0,11266,0,
,Cell: 122,0,0,858,0,0,0,510,0,0,0,0,0,11188,0,
,Cell: 123,0,0,835,0,0,0,518,0,0,0,0,0,11015,0,
,Cell: 104,0,0,843,0,0,0,492,0,0,0,0,0,11008,0,
,Cell: 105,0,0,846,0,0,0,534,0,0,0,0,0,11135,0,
,Cell: 106,0,0,807,0,0,0,517,0,0,0,0,0,11184,0,
,Cell: 107,0,0,875,0,0,0,528,0,0,0,0,0,11297,0,
,Cell: 108,0,0,855,0,0,0,529,0,0,0,0,0,11323,0,
,Cell: 109,0,0,855,0,0,0,531,0,0,0,0,0,11291,0,
,Cell: 110,0,0,832,0,0,0,507,0,0,0,0,0,11074,0,
,Cell: 111,0,0,781,0,0,0,529,0,0,0,0,0,10963,0,
,Cell: 112,0,0,855,0,0,0,534,0,0,0,0,0,11193,0,
,Cell: 113,0,0,815,0,0,0,539,0,0,0,0,0,11227,0,
,Cell: 114,0,0,861,0,0,0,535,0,0,0,0,0,11289,0,
,Cell: 115,0,0,833,0,0,0,534,0,0,0,0,0,11127,0,
,Cell: 116,0,0,835,0,0,0,518,0,0,0,0,0,11015,0,
,Cell: 117,0,0,776,0,0,0,530,0,0,0,0,0,11107,0,
,Cell: 118,0,0,864,0,0,0,538,0,0,0,0,0,11266,0,
,Cell: 119,0,0,858,0,0,0,510,0,0,0,0,0,11188,0,

Time: 27,Cell: 120,0,0,850,0,0,0,544,0,0,0,0,0,11242,0,
,Cell: 121,0,0,862,0,0,0,542,0,0,0,0,0,11576,0,
,Cell: 122,0,0,807,0,0,0,525,0,0,0,0,0,11104,0,
,Cell: 123,0,0,816,0,0,0,519,0,0,0,0,0,11255,0,
,Cell: 124,0,0,807,0,0,0,525,0,0,0,0,0,11104,0,
,Cell: 125,0,0,850,0,0,0,544,0,0,0,0,0,11242,0,
,Cell: 126,0,0,862,0,0,0,542,0,0,0,0,0,11576,0,
,Cell: 127,0,0,816,0,0,0,519,0,0,0,0,0,11255,0,
,Cell: 108,0,0,879,0,0,0,529,0,0,0,0,0,11267,0,
,Cell: 109,0,0,848,0,0,0,537,0,0,0,0,0,11494,0,
,Cell: 110,0,0,823,0,0,0,500,0,0,0,0,0,10800,0,
,Cell: 111,0,0,854,0,0,0,525,0,0,0,0,0,11184,0,
,Cell: 112,0,0,857,0,0,0,529,0,0,0,0,0,11333,0,
,Cell: 113,0,0,842,0,0,0,529,0,0,0,0,0,11430,0,
,Cell: 114,0,0,865,0,0,0,536,0,0,0,0,0,11370,0,
,Cell: 115,0,0,811,0,0,0,524,0,0,0,0,0,11209,0,
,Cell: 116,0,0,862,0,0,0,516,0,0,0,0,0,10888,0,
,Cell: 117,0,0,779,0,0,0,520,0,0,0,0,0,11068,0,
,Cell: 118,0,0,858,0,0,0,567,0,0,0,0,0,11520,0,
,Cell: 119,0,0,839,0,0,0,540,0,0,0,0,0,11112,0,

Time: 28,Cell: 120,0,0,844,0,0,0,556,0,0,0,0,0,11601,0,
,Cell: 121,0,0,837,0,0,0,552,0,0,0,0,0,11715,0,
,Cell: 122,0,0,842,0,0,0,537,0,0,0,0,0,11186,0,
,Cell: 123,0,0,844,0,0,0,520,0,0,0,0,0,11279,0,
,Cell: 124,0,0,853,0,0,0,514,0,0,0,0,0,11258,0,
,Cell: 125,0,0,857,0,0,0,541,0,0,0,0,0,11515,0,
,Cell: 126,0,0,811,0,0,0,537,0,0,0,0,0,11462,0,
,Cell: 127,0,0,811,0,0,0,531,0,0,0,0,0,11064,0,
,Cell: 128,0,0,811,0,0,0,531,0,0,0,0,0,11064,0,
,Cell: 129,0,0,853,0,0,0,514,0,0,0,0,0,11258,0,
,Cell: 130,0,0,857,0,0,0,541,0,0,0,0,0,11515,0,
,Cell: 131,0,0,811,0,0,0,537,0,0,0,0,0,11462,0,
,Cell: 112,0,0,812,0,0,0,522,0,0,0,0,0,11354,0,
,Cell: 113,0,0,858,0,0,0,531,0,0,0,0,0,11462,0,
,Cell: 114,0,0,844,0,0,0,534,0,0,0,0,0,11436,0,
,Cell: 115,0,0,865,0,0,0,523,0,0,0,0,0,11218,0,
,Cell: 116,0,0,783,0,0,0,516,0,0,0,0,0,10893,0,
,Cell: 117,0,0,825,0,0,0,528,0,0,0,0,0,11090,0,
,Cell: 118,0,0,897,0,0,0,566,0,0,0,0,0,11877,0,
,Cell: 119,0,0,862,0,0,0,550,0,0,0,0,0,11456,0,

Time: 29,Cell: 120,0,0,861,0,0,0,568,0,0,0,0,0,11941,0,
,Cell: 121,0,0,810,0,0,0,563,0,0,0,0,0,11761,0,
,Cell: 122,0,0,878,0,0,0,537,0,0,0,0,0,11443,0,
,Cell: 123,0,0,831,0,0,0,516,0,0,0,0,0,11004,0,
,Cell: 124,0,0,840,0,0,0,524,0,0,0,0,0,11056,0,
,Cell: 125,0,0,771,0,0,0,555,0,0,0,0,0,11697,0,
,Cell: 126,0,0,853,0,0,0,542,0,0,0,0,0,11506,0,
,Cell: 127,0,0,863,0,0,0,555,0,0,0,0,0,11388,0,
,Cell: 128,0,0,804,0,0,0,524,0,0,0,0,0,11358,0,
,Cell: 129,0,0,797,0,0,0,506,0,0,0,0,0,10962,0,
,Cell: 130,0,0,824,0,0,0,547,0,0,0,0,0,11363,0,
,Cell: 131,0,0,848,0,0,0,528,0,0,0,0,0,11395,0,
,Cell: 132,0,0,848,0,0,0,528,0,0,0,0,0,11395,0,
,Cell: 133,0,0,804,0,0,0,524,0,0,0,0,0,11358,0,
,Cell: 134,0,0,824,0,0,0,547,0,0,0,0,0,11363,0,
,Cell: 135,0,0,797,0,0,0,506,0,0,0,0,0,10962,0,
,Cell: 116,0,0,845,0,0,0,504,0,0,0,0,0,10809,0,
,Cell: 117,0,0,854,0,0,0,533,0,0,0,0,0,11287,0,
,Cell: 118,0,0,909,0,0,0,551,0,0,0,0,0,11847,0,
,Cell: 119,0,0,850,0,0,0,573,0,0,0,0,0,11641,0,

Time: 30,Cell: 120,0,0,822,0,0,0,563,0,0,0,0,0,12083,0,
,Cell: 121,0,0,890,0,0,0,573,0,0,0,0,0,12027,0,
,Cell: 122,0,0,853,0,0,0,538,0,0,0,0,0,11512,0,
,Cell: 123,0,0,874,0,0,0,533,0,0,0,0,0,11030,0,
,Cell: 124,0,0,846,0,0,0,522,0,0,0,0,0,11107,0,
,Cell: 125,0,0,823,0,0,0,562,0,0,0,0,0,11810,0,
,Cell: 126,0,0,842,0,0,0,537,0,0,0,0,0,11458,0,
,Cell: 127,0,0,893,0,0,0,562,0,0,0,0,0,11671,0,
,Cell: 128,0,0,830,0,0,0,530,0,0,0,0,0,11316,0,
,Cell: 129,0,0,793,0,0,0,521,0,0,0,0,0,10897,0,
,Cell: 130,0,0,877,0,0,0,558,0,0,0,0,0,11623,0,
,Cell: 131,0,0,855,0,0,0,533,0,0,0,0,0,11387,0,
,Cell: 132,0,0,838,0,0,0,554,0,0,0,0,0,11454,0,
,Cell: 133,0,0,848,0,0,0,519,0,0,0,0,0,11143,0,
,Cell: 134,0,0,861,0,0,0,560,0,0,0,0,0,11624,0,
,Cell: 135,0,0,801,0,0,0,504,0,0,0,0,0,10878,0,
,Cell: 136,0,0,848,0,0,0,519,0,0,0,0,0,11143,0,
,Cell: 137,0,0,801,0,0,0,504,0,0,0,0,0,10878,0,
,Cell: 138,0,0,838,0,0,0,554,0,0,0,0,0,11454,0,
,Cell: 139,0,0,861,0,0,0,560,0,0,0,0,0,11624,0,

Time: 31,Cell: 140,0,0,856,0,0,0,537,0,0,0,0,0,10960,0,
,Cell: 141,0,0,812,0,0,0,555,0,0,0,0,0,11644,0,
,Cell: 142,0,0,823,0,0,0,512,0,0,0,0,0,10823,0,
,Cell: 143,0,0,832,0,0,0,541,0,0,0,0,0,11814,0,
,Cell: 124,0,0,846,0,0,0,503,0,0,0,0,0,11114,0,
,Cell: 125,0,0,836,0,0,0,575,0,0,0,0,0,11910,0,
,Cell: 126,0,0,852,0,0,0,539,0,0,0,0,0,11408,0,
,Cell: 127,0,0,894,0,0,0,575,0,0,0,0,0,11953,0,
,Cell: 128,0,0,875,0,0,0,518,0,0,0,0,0,11401,0,
,Cell: 129,0,0,864,0,0,0,539,0,0,0,0,0,11099,0,
,Cell: 130,0,0,881,0,0,0,580,0,0,0,0,0,11775,0,
,Cell: 131,0,0,799,0,0,0,537,0,0,0,0,0,11217,0,
,Cell: 132,0,0,813,0,0,0,547,0,0,0,0,0,11773,0,
,Cell: 133,0,0,848,0,0,0,510,0,0,0,0,0,11150,0,
,Cell: 134,0,0,896,0,0,0,554,0,0,0,0,0,11829,0,
,Cell: 135,0,0,809,0,0,0,524,0,0,0,0,0,10893,0,
,Cell: 136,0,0,856,0,0,0,537,0,0,0,0,0,10960,0,
,Cell: 137,0,0,823,0,0,0,512,0,0,0,0,0,10823,0,
,Cell: 138,0,0,812,0,0,0,555,0,0,0,0,0,11644,0,
,Cell: 139,0,0,832,0,0,0,541,0,0,0,0,0,11814,0,

Time: 32,Cell: 140,0,0,869,0,0,0,525,0,0,0,0,0,11287,0,
,Cell: 141,0,0,820,0,0,0,554,0,0,0,0,0,11665,0,
,Cell: 142,0,0,825,0,0,0,529,0,0,0,0,0,10906,0,
,Cell: 143,0,0,811,0,0,0,543,0,0,0,0,0,11547,0,
,Cell: 144,0,0,825,0,0,0,529,0,0,0,0,0,10906,0,
,Cell: 145,0,0,869,0,0,0,525,0,0,0,0,0,11287,0,
,Cell: 146,0,0,820,0,0,0,554,0,0,0,0,0,11665,0,
,Cell: 147,0,0,811,0,0,0,543,0,0,0,0,0,11547,0,
,Cell: 128,0,0,838,0,0,0,534,0,0,0,0,0,11168,0,
,Cell: 129,0,0,823,0,0,0,546,0,0,0,0,0,11371,0,
,Cell: 130,0,0,905,0,0,0,590,0,0,0,0,0,12268,0,
,Cell: 131,0,0,856,0,0,0,534,0,0,0,0,0,11395,0,
,Cell: 132,0,0,880,0,0,0,543,0,0,0,0,0,11572,0,
,Cell: 133,0,0,805,0,0,0,500,0,0,0,0,0,10945,0,
,Cell: 134,0,0,857,0,0,0,552,0,0,0,0,0,11936,0,
,Cell: 135,0,0,843,0,0,0,538,0,0,0,0,0,11137,0,
,Cell: 136,0,0,864,0,0,0,558,0,0,0,0,0,11314,0,
,Cell: 137,0,0,828,0,0,0,511,0,0,0,0,0,10848,0,
,Cell: 138,0,0,840,0,0,0,569,0,0,0,0,0,11719,0,
,Cell: 139,0,0,915,0,0,0,532,0,0,0,0,0,11521,0,

Time: 33,Cell: 140,0,0,795,0,0,0,519,0,0,0,0,0,11163,0,
,Cell: 141,0,0,809,0,0,0,560,0,0,0,0,0,11633,0,
,Cell: 142,0,0,844,0,0,0,548,0,0,0,0,0,11277,0,
,Cell: 143,0,0,857,0,0,0,545,0,0,0,0,0,11648,0,
,Cell: 144,0,0,831,0,0,0,532,0,0,0,0,0,11092,0,
,Cell: 145,0,0,815,0,0,0,521,0,0,0,0,0,11126,0,
,Cell: 146,0,0,816,0,0,0,550,0,0,0,0,0,11740,0,
,Cell: 147,0,0,902,0,0,0,549,0,0,0,0,0,11563,0,
,Cell: 148,0,0,902,0,0,0,549,0,0,0,0,0,11563,0,
,Cell: 149,0,0,815,0,0,0,521,0,0,0,0,0,11126,0,
,Cell: 150,0,0,816,0,0,0,550,0,0,0,0,0,11740,0,
,Cell: 151,0,0,831,0,0,0,532,0,0,0,0,0,11092,0,
,Cell: 132,0,0,867,0,0,0,539,0,0,0,0,0,11512,0,
,Cell: 133,0,0,799,0,0,0,489,0,0,0,0,0,10736,0,
,Cell: 134,0,0,825,0,0,0,538,0,0,0,0,0,11820,0,
,Cell: 135,0,0,858,0,0,0,550,0,0,0,0,0,11399,0,
,Cell: 136,0,0,871,0,0,0,563,0,0,0,0,0,11752,0,
,Cell: 137,0,0,781,0,0,0,501,0,0,0,0,0,10662,0,
,Cell: 138,0,0,847,0,0,0,575,0,0,0,0,0,11950,0,
,Cell: 139,0,0,792,0,0,0,537,0,0,0,0,0,11295,0,

Time: 34,Cell: 140,0,0,805,0,0,0,532,0,0,0,0,0,11135,0,
,Cell: 141,0,0,870,0,0,0,560,0,0,0,0,0,11872,0,
,Cell: 142,0,0,887,0,0,0,568,0,0,0,0,0,11587,0,
,Cell: 143,0,0,837,0,0,0,560,0,0,0,0,0,11635,0,
,Cell: 144,0,0,846,0,0,0,541,0,0,0,0,0,11304,0,
,Cell: 145,0,0,832,0,0,0,532,0,0,0,0,0,11255,0,
,Cell: 146,0,0,850,0,0,0,548,0,0,0,0,0,11729,0,
,Cell: 147,0,0,837,0,0,0,548,0,0,0,0,0,11560,0,
,Cell: 148,0,0,806,0,0,0,549,0,0,0,0,0,11681,0,
,Cell: 149,0,0,795,0,0,0,519,0,0,0,0,0,11309,0,
,Cell: 150,0,0,844,0,0,0,559,0,0,0,0,0,11846,0,
,Cell: 151,0,0,831,0,0,0,539,0,0,0,0,0,11191,0,
,Cell: 152,0,0,844,0,0,0,559,0,0,0,0,0,11846,0,
,Cell: 153,0,0,806,0,0,0,549,0,0,0,0,0,11681,0,
,Cell: 154,0,0,831,0,0,0,539,0,0,0,0,0,11191,0,
,Cell: 155,0,0,795,0,0,0,519,0,0,0,0,0,11309,0,
,Cell: 136,0,0,857,0,0,0,562,0,0,0,0,0,11798,0,
,Cell: 137,0,0,844,0,0,0,506,0,0,0,0,0,10693,0,
,Cell: 138,0,0,900,0,0,0,570,0,0,0,0,0,12092,0,
,Cell: 139,0,0,861,0,0,0,529,0,0,0,0,0,11400,0,

Time: 35,Cell: 140,0,0,839,0,0,0,530,0,0,0,0,0,11283,0,
,Cell: 141,0,0,875,0,0,0,555,0,0,0,0,0,11911,0,
,Cell: 142,0,0,866,0,0,0,557,0,0,0,0,0,11905,0,
,Cell: 143,0,0,825,0,0,0,587,0,0,0,0,0,11817,0,
,Cell: 144,0,0,844,0,0,0,540,0,0,0,0,0,11453,0,
,Cell: 145,0,0,849,0,0,0,543,0,0,0,0,0,11326,0,
,Cell: 146,0,0,866,0,0,0,557,0,0,0,0,0,11778,0,
,Cell: 147,0,0,879,0,0,0,550,0,0,0,0,0,11621,0,
,Cell: 148,0,0,826,0,0,0,567,0,0,0,0,0,11765,0,
,Cell: 149,0,0,830,0,0,0,524,0,0,0,0,0,11199,0,
,Cell: 150,0,0,846,0,0,0,560,0,0,0,0,0,11898,0,
,Cell: 151,0,0,806,0,0,0,537,0,0,0,0,0,11590,0,
,Cell: 152,0,0,886,0,0,0,566,0,0,0,0,0,11930,0,
,Cell: 153,0,0,851,0,0,0,560,0,0,0,0,0,11652,0,
,Cell: 154,0,0,860,0,0,0,549,0,0,0,0,0,11313,0,
