
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 38,0,0,503,0,0,0,218,0,0,0,0,0,3570,0,
,Cell: 39,0,0,509,0,0,0,216,0,0,0,0,0,3742,0,

Time: 6.00001,Cell: 40,0,0,578,0,0,0,287,0,0,0,0,0,5198,0,
,Cell: 41,0,0,545,0,0,0,241,0,0,0,0,0,4286,0,
,Cell: 42,0,0,545,0,0,0,261,0,0,0,0,0,4591,0,
,Cell: 43,0,0,572,0,0,0,270,0,0,0,0,0,4411,0,
,Cell: 24,0,0,593,0,0,0,260,0,0,0,0,0,4592,0,
,Cell: 25,0,0,548,0,0,0,285,0,0,0,0,0,4756,0,
,Cell: 26,0,0,515,0,0,0,244,0,0,0,0,0,4073,0,
,Cell: 27,0,0,526,0,0,0,252,0,0,0,0,0,4386,0,
,Cell: 28,0,0,570,0,0,0,250,0,0,0,0,0,4322,0,
,Cell: 29,0,0,617,0,0,0,282,0,0,0,0,0,5071,0,
,Cell: 30,0,0,583,0,0,0,259,0,0,0,0,0,4449,0,
,Cell: 31,0,0,503,0,0,0,259,0,0,0,0,0,4232,0,
,Cell: 32,0,0,582,0,0,0,283,0,0,0,0,0,5108,0,
,Cell: 33,0,0,567,0,0,0,263,0,0,0,0,0,4415,0,
,Cell: 34,0,0,540,0,0,0,249,0,0,0,0,0,4336,0,
,Cell: 35,0,0,551,0,0,0,249,0,0,0,0,0,4475,0,
,Cell: 36,0,0,578,0,0,0,287,0,0,0,0,0,5198,0,
,Cell: 37,0,0,545,0,0,0,261,0,0,0,0,0,4591,0,
,Cell: 38,0,0,572,0,0,0,270,0,0,0,0,0,4411,0,
,Cell: 39,0,0,545,0,0,0,241,0,0,0,0,0,4286,0,

Time: 7.00001,Cell: 40,0,0,577,0,0,0,318,0,0,0,0,0,5899,0,
,Cell: 41,0,0,562,0,0,0,257,0,0,0,0,0,4897,0,
,Cell: 42,0,0,555,0,0,0,292,0,0,0,0,0,5296,0,
,Cell: 43,0,0,605,0,0,0,316,0,0,0,0,0,5387,0,
,Cell: 44,0,0,562,0,0,0,257,0,0,0,0,0,4897,0,
,Cell: 45,0,0,577,0,0,0,318,0,0,0,0,0,5899,0,
,Cell: 46,0,0,605,0,0,0,316,0,0,0,0,0,5387,0,
,Cell: 47,0,0,555,0,0,0,292,0,0,0,0,0,5296,0,
,Cell: 28,0,0,561,0,0,0,274,0,0,0,0,0,5037,0,
,Cell: 29,0,0,637,0,0,0,293,0,0,0,0,0,5783,0,
,Cell: 30,0,0,601,0,0,0,276,0,0,0,0,0,5136,0,
,Cell: 31,0,0,578,0,0,0,297,0,0,0,0,0,5196,0,
,Cell: 32,0,0,629,0,0,0,321,0,0,0,0,0,5807,0,
,Cell: 33,0,0,617,0,0,0,291,0,0,0,0,0,5179,0,
,Cell: 34,0,0,617,0,0,0,295,0,0,0,0,0,4948,0,
,Cell: 35,0,0,548,0,0,0,289,0,0,0,0,0,5061,0,
,Cell: 36,0,0,642,0,0,0,316,0,0,0,0,0,5765,0,
,Cell: 37,0,0,594,0,0,0,294,0,0,0,0,0,5274,0,
,Cell: 38,0,0,579,0,0,0,316,0,0,0,0,0,5478,0,
,Cell: 39,0,0,592,0,0,0,285,0,0,0,0,0,4990,0,

Time: 8.00001,Cell: 40,0,0,659,0,0,0,348,0,0,0,0,0,6513,0,
,Cell: 41,0,0,588,0,0,0,291,0,0,0,0,0,5402,0,
,Cell: 42,0,0,636,0,0,0,330,0,0,0,0,0,6014,0,
,Cell: 43,0,0,672,0,0,0,352,0,0,0,0,0,6280,0,
,Cell: 44,0,0,599,0,0,0,301,0,0,0,0,0,5547,0,
,Cell: 45,0,0,685,0,0,0,330,0,0,0,0,0,6472,0,
,Cell: 46,0,0,658,0,0,0,331,0,0,0,0,0,6338,0,
,Cell: 47,0,0,602,0,0,0,314,0,0,0,0,0,5934,0,
,Cell: 48,0,0,599,0,0,0,301,0,0,0,0,0,5547,0,
,Cell: 49,0,0,685,0,0,0,330,0,0,0,0,0,6472,0,
,Cell: 50,0,0,602,0,0,0,314,0,0,0,0,0,5934,0,
,Cell: 51,0,0,658,0,0,0,331,0,0,0,0,0,6338,0,
,Cell: 32,0,0,634,0,0,0,355,0,0,0,0,0,6571,0,
,Cell: 33,0,0,632,0,0,0,321,0,0,0,0,0,5764,0,
,Cell: 34,0,0,643,0,0,0,325,0,0,0,0,0,5944,0,
,Cell: 35,0,0,623,0,0,0,334,0,0,0,0,0,5778,0,
,Cell: 36,0,0,647,0,0,0,350,0,0,0,0,0,6505,0,
,Cell: 37,0,0,587,0,0,0,330,0,0,0,0,0,6033,0,
,Cell: 38,0,0,662,0,0,0,342,0,0,0,0,0,6312,0,
,Cell: 39,0,0,619,0,0,0,316,0,0,0,0,0,5830,0,

Time: 9.00001,Cell: 40,0,0,698,0,0,0,363,0,0,0,0,0,7205,0,
,Cell: 41,0,0,623,0,0,0,321,0,0,0,0,0,6016,0,
,Cell: 42,0,0,669,0,0,0,359,0,0,0,0,0,6755,0,
,Cell: 43,0,0,725,0,0,0,375,0,0,0,0,0,7047,0,
,Cell: 44,0,0,597,0,0,0,315,0,0,0,0,0,6197,0,
,Cell: 45,0,0,638,0,0,0,342,0,0,0,0,0,6742,0,
,Cell: 46,0,0,634,0,0,0,359,0,0,0,0,0,6936,0,
,Cell: 47,0,0,644,0,0,0,345,0,0,0,0,0,6560,0,
,Cell: 48,0,0,624,0,0,0,313,0,0,0,0,0,6179,0,
,Cell: 49,0,0,667,0,0,0,368,0,0,0,0,0,7074,0,
,Cell: 50,0,0,637,0,0,0,335,0,0,0,0,0,6358,0,
,Cell: 51,0,0,693,0,0,0,354,0,0,0,0,0,6778,0,
,Cell: 52,0,0,624,0,0,0,313,0,0,0,0,0,6179,0,
,Cell: 53,0,0,693,0,0,0,354,0,0,0,0,0,6778,0,
,Cell: 54,0,0,637,0,0,0,335,0,0,0,0,0,6358,0,
,Cell: 55,0,0,667,0,0,0,368,0,0,0,0,0,7074,0,
,Cell: 36,0,0,637,0,0,0,374,0,0,0,0,0,7088,0,
,Cell: 37,0,0,645,0,0,0,361,0,0,0,0,0,6789,0,
,Cell: 38,0,0,630,0,0,0,357,0,0,0,0,0,6907,0,
,Cell: 39,0,0,687,0,0,0,338,0,0,0,0,0,6419,0,

Time: 10,Cell: 40,0,0,657,0,0,0,395,0,0,0,0,0,7758,0,
,Cell: 41,0,0,657,0,0,0,334,0,0,0,0,0,6687,0,
,Cell: 42,0,0,703,0,0,0,370,0,0,0,0,0,7374,0,
,Cell: 43,0,0,711,0,0,0,388,0,0,0,0,0,7642,0,
,Cell: 44,0,0,618,0,0,0,326,0,0,0,0,0,6537,0,
,Cell: 45,0,0,692,0,0,0,362,0,0,0,0,0,7147,0,
,Cell: 46,0,0,704,0,0,0,374,0,0,0,0,0,7415,0,
,Cell: 47,0,0,657,0,0,0,381,0,0,0,0,0,7201,0,
,Cell: 48,0,0,640,0,0,0,331,0,0,0,0,0,6568,0,
,Cell: 49,0,0,676,0,0,0,389,0,0,0,0,0,7608,0,
,Cell: 50,0,0,684,0,0,0,373,0,0,0,0,0,7134,0,
,Cell: 51,0,0,672,0,0,0,362,0,0,0,0,0,7253,0,
,Cell: 52,0,0,650,0,0,0,348,0,0,0,0,0,6646,0,
,Cell: 53,0,0,704,0,0,0,373,0,0,0,0,0,7193,0,
,Cell: 54,0,0,651,0,0,0,378,0,0,0,0,0,6951,0,
,Cell: 55,0,0,702,0,0,0,385,0,0,0,0,0,7578,0,
,Cell: 56,0,0,651,0,0,0,378,0,0,0,0,0,6951,0,
,Cell: 57,0,0,704,0,0,0,373,0,0,0,0,0,7193,0,
,Cell: 58,0,0,650,0,0,0,348,0,0,0,0,0,6646,0,
,Cell: 59,0,0,702,0,0,0,385,0,0,0,0,0,7578,0,

Time: 11,Cell: 60,0,0,734,0,0,0,391,0,0,0,0,0,7722,0,
,Cell: 61,0,0,727,0,0,0,392,0,0,0,0,0,7618,0,
,Cell: 62,0,0,685,0,0,0,373,0,0,0,0,0,7178,0,
,Cell: 63,0,0,764,0,0,0,406,0,0,0,0,0,7949,0,
,Cell: 44,0,0,742,0,0,0,364,0,0,0,0,0,6836,0,
,Cell: 45,0,0,636,0,0,0,372,0,0,0,0,0,7501,0,
,Cell: 46,0,0,722,0,0,0,387,0,0,0,0,0,7780,0,
,Cell: 47,0,0,680,0,0,0,390,0,0,0,0,0,7811,0,
,Cell: 48,0,0,668,0,0,0,348,0,0,0,0,0,6853,0,
,Cell: 49,0,0,723,0,0,0,419,0,0,0,0,0,8134,0,
,Cell: 50,0,0,747,0,0,0,399,0,0,0,0,0,7802,0,
,Cell: 51,0,0,704,0,0,0,383,0,0,0,0,0,7743,0,
,Cell: 52,0,0,626,0,0,0,369,0,0,0,0,0,7309,0,
,Cell: 53,0,0,645,0,0,0,389,0,0,0,0,0,7706,0,
,Cell: 54,0,0,699,0,0,0,406,0,0,0,0,0,7634,0,
,Cell: 55,0,0,707,0,0,0,406,0,0,0,0,0,7971,0,
,Cell: 56,0,0,734,0,0,0,391,0,0,0,0,0,7722,0,
,Cell: 57,0,0,727,0,0,0,392,0,0,0,0,0,7618,0,
,Cell: 58,0,0,685,0,0,0,373,0,0,0,0,0,7178,0,
,Cell: 59,0,0,764,0,0,0,406,0,0,0,0,0,7949,0,

Time: 12,Cell: 60,0,0,722,0,0,0,404,0,0,0,0,0,8261,0,
,Cell: 61,0,0,734,0,0,0,402,0,0,0,0,0,8027,0,
,Cell: 62,0,0,709,0,0,0,393,0,0,0,0,0,7735,0,
,Cell: 63,0,0,705,0,0,0,428,0,0,0,0,0,8407,0,
,Cell: 64,0,0,705,0,0,0,428,0,0,0,0,0,8407,0,
,Cell: 65,0,0,734,0,0,0,402,0,0,0,0,0,8027,0,
,Cell: 66,0,0,722,0,0,0,404,0,0,0,0,0,8261,0,
,Cell: 67,0,0,709,0,0,0,393,0,0,0,0,0,7735,0,
,Cell: 48,0,0,689,0,0,0,374,0,0,0,0,0,7274,0,
,Cell: 49,0,0,745,0,0,0,445,0,0,0,0,0,8660,0,
,Cell: 50,0,0,742,0,0,0,420,0,0,0,0,0,8290,0,
,Cell: 51,0,0,755,0,0,0,407,0,0,0,0,0,7997,0,
,Cell: 52,0,0,713,0,0,0,375,0,0,0,0,0,7517,0,
,Cell: 53,0,0,707,0,0,0,390,0,0,0,0,0,8142,0,
,Cell: 54,0,0,733,0,0,0,424,0,0,0,0,0,8242,0,
,Cell: 55,0,0,736,0,0,0,410,0,0,0,0,0,8465,0,
,Cell: 56,0,0,745,0,0,0,404,0,0,0,0,0,8180,0,
,Cell: 57,0,0,692,0,0,0,401,0,0,0,0,0,8115,0,
,Cell: 58,0,0,759,0,0,0,387,0,0,0,0,0,7784,0,
,Cell: 59,0,0,792,0,0,0,410,0,0,0,0,0,8394,0,

Time: 13,Cell: 60,0,0,769,0,0,0,412,0,0,0,0,0,8523,0,
,Cell: 61,0,0,708,0,0,0,425,0,0,0,0,0,8349,0,
,Cell: 62,0,0,727,0,0,0,401,0,0,0,0,0,8388,0,
,Cell: 63,0,0,779,0,0,0,443,0,0,0,0,0,9084,0,
,Cell: 64,0,0,743,0,0,0,439,0,0,0,0,0,8604,0,
,Cell: 65,0,0,752,0,0,0,416,0,0,0,0,0,8300,0,
,Cell: 66,0,0,712,0,0,0,435,0,0,0,0,0,8352,0,
,Cell: 67,0,0,751,0,0,0,392,0,0,0,0,0,8146,0,
,Cell: 68,0,0,712,0,0,0,435,0,0,0,0,0,8352,0,
,Cell: 69,0,0,752,0,0,0,416,0,0,0,0,0,8300,0,
,Cell: 70,0,0,751,0,0,0,392,0,0,0,0,0,8146,0,
,Cell: 71,0,0,743,0,0,0,439,0,0,0,0,0,8604,0,
,Cell: 52,0,0,719,0,0,0,387,0,0,0,0,0,7890,0,
,Cell: 53,0,0,754,0,0,0,418,0,0,0,0,0,8359,0,
,Cell: 54,0,0,836,0,0,0,429,0,0,0,0,0,8769,0,
,Cell: 55,0,0,744,0,0,0,422,0,0,0,0,0,8619,0,
,Cell: 56,0,0,711,0,0,0,403,0,0,0,0,0,8421,0,
,Cell: 57,0,0,748,0,0,0,423,0,0,0,0,0,8526,0,
,Cell: 58,0,0,735,0,0,0,407,0,0,0,0,0,8091,0,
,Cell: 59,0,0,754,0,0,0,419,0,0,0,0,0,8672,0,

Time: 14,Cell: 60,0,0,719,0,0,0,419,0,0,0,0,0,8746,0,
,Cell: 61,0,0,763,0,0,0,429,0,0,0,0,0,8775,0,
,Cell: 62,0,0,751,0,0,0,421,0,0,0,0,0,8642,0,
,Cell: 63,0,0,761,0,0,0,445,0,0,0,0,0,9410,0,
,Cell: 64,0,0,780,0,0,0,439,0,0,0,0,0,9053,0,
,Cell: 65,0,0,737,0,0,0,418,0,0,0,0,0,8641,0,
,Cell: 66,0,0,759,0,0,0,463,0,0,0,0,0,8996,0,
,Cell: 67,0,0,663,0,0,0,391,0,0,0,0,0,8398,0,
,Cell: 68,0,0,709,0,0,0,439,0,0,0,0,0,8716,0,
,Cell: 69,0,0,741,0,0,0,443,0,0,0,0,0,8837,0,
,Cell: 70,0,0,780,0,0,0,410,0,0,0,0,0,8298,0,
,Cell: 71,0,0,789,0,0,0,455,0,0,0,0,0,9105,0,
,Cell: 72,0,0,789,0,0,0,455,0,0,0,0,0,9105,0,
,Cell: 73,0,0,709,0,0,0,439,0,0,0,0,0,8716,0,
,Cell: 74,0,0,780,0,0,0,410,0,0,0,0,0,8298,0,
,Cell: 75,0,0,741,0,0,0,443,0,0,0,0,0,8837,0,
,Cell: 56,0,0,712,0,0,0,406,0,0,0,0,0,8570,0,
,Cell: 57,0,0,787,0,0,0,451,0,0,0,0,0,9025,0,
,Cell: 58,0,0,733,0,0,0,415,0,0,0,0,0,8422,0,
,Cell: 59,0,0,740,0,0,0,433,0,0,0,0,0,8967,0,

Time: 15,Cell: 60,0,0,770,0,0,0,440,0,0,0,0,0,8832,0,
,Cell: 61,0,0,785,0,0,0,443,0,0,0,0,0,9163,0,
,Cell: 62,0,0,762,0,0,0,445,0,0,0,0,0,8967,0,
,Cell: 63,0,0,789,0,0,0,481,0,0,0,0,0,9571,0,
,Cell: 64,0,0,764,0,0,0,434,0,0,0,0,0,9361,0,
,Cell: 65,0,0,727,0,0,0,446,0,0,0,0,0,8937,0,
,Cell: 66,0,0,739,0,0,0,476,0,0,0,0,0,9510,0,
,Cell: 67,0,0,684,0,0,0,407,0,0,0,0,0,8262,0,
,Cell: 68,0,0,791,0,0,0,460,0,0,0,0,0,9223,0,
,Cell: 69,0,0,762,0,0,0,459,0,0,0,0,0,9270,0,
,Cell: 70,0,0,790,0,0,0,417,0,0,0,0,0,8750,0,
,Cell: 71,0,0,828,0,0,0,453,0,0,0,0,0,9375,0,
,Cell: 72,0,0,773,0,0,0,480,0,0,0,0,0,9540,0,
,Cell: 73,0,0,748,0,0,0,456,0,0,0,0,0,9090,0,
,Cell: 74,0,0,737,0,0,0,441,0,0,0,0,0,8765,0,
,Cell: 75,0,0,781,0,0,0,444,0,0,0,0,0,9246,0,
,Cell: 76,0,0,748,0,0,0,456,0,0,0,0,0,9090,0,
,Cell: 77,0,0,781,0,0,0,444,0,0,0,0,0,9246,0,
,Cell: 78,0,0,737,0,0,0,441,0,0,0,0,0,8765,0,
,Cell: 79,0,0,773,0,0,0,480,0,0,0,0,0,9540,0,

Time: 16,Cell: 80,0,0,789,0,0,0,455,0,0,0,0,0,9203,0,
,Cell: 81,0,0,799,0,0,0,471,0,0,0,0,0,9605,0,
,Cell: 82,0,0,784,0,0,0,496,0,0,0,0,0,10000,0,
,Cell: 83,0,0,748,0,0,0,449,0,0,0,0,0,9524,0,
,Cell: 64,0,0,759,0,0,0,445,0,0,0,0,0,9389,0,
,Cell: 65,0,0,791,0,0,0,480,0,0,0,0,0,9366,0,
,Cell: 66,0,0,788,0,0,0,494,0,0,0,0,0,10016,0,
,Cell: 67,0,0,778,0,0,0,426,0,0,0,0,0,8577,0,
,Cell: 68,0,0,790,0,0,0,471,0,0,0,0,0,9819,0,
,Cell: 69,0,0,772,0,0,0,460,0,0,0,0,0,9572,0,
,Cell: 70,0,0,742,0,0,0,425,0,0,0,0,0,8818,0,
,Cell: 71,0,0,822,0,0,0,455,0,0,0,0,0,9479,0,
,Cell: 72,0,0,801,0,0,0,478,0,0,0,0,0,9924,0,
,Cell: 73,0,0,786,0,0,0,473,0,0,0,0,0,9455,0,
,Cell: 74,0,0,688,0,0,0,436,0,0,0,0,0,8987,0,
,Cell: 75,0,0,751,0,0,0,447,0,0,0,0,0,9331,0,
,Cell: 76,0,0,799,0,0,0,471,0,0,0,0,0,9605,0,
,Cell: 77,0,0,748,0,0,0,449,0,0,0,0,0,9524,0,
,Cell: 78,0,0,789,0,0,0,455,0,0,0,0,0,9203,0,
,Cell: 79,0,0,784,0,0,0,496,0,0,0,0,0,10000,0,

Time: 17,Cell: 80,0,0,797,0,0,0,465,0,0,0,0,0,9560,0,
,Cell: 81,0,0,819,0,0,0,478,0,0,0,0,0,9813,0,
,Cell: 82,0,0,779,0,0,0,514,0,0,0,0,0,10396,0,
,Cell: 83,0,0,803,0,0,0,444,0,0,0,0,0,9484,0,
,Cell: 84,0,0,779,0,0,0,514,0,0,0,0,0,10396,0,
,Cell: 85,0,0,803,0,0,0,444,0,0,0,0,0,9484,0,
,Cell: 86,0,0,819,0,0,0,478,0,0,0,0,0,9813,0,
,Cell: 87,0,0,797,0,0,0,465,0,0,0,0,0,9560,0,
,Cell: 68,0,0,834,0,0,0,481,0,0,0,0,0,9904,0,
,Cell: 69,0,0,853,0,0,0,482,0,0,0,0,0,9770,0,
,Cell: 70,0,0,765,0,0,0,423,0,0,0,0,0,8991,0,
,Cell: 71,0,0,774,0,0,0,458,0,0,0,0,0,9691,0,
,Cell: 72,0,0,773,0,0,0,504,0,0,0,0,0,10403,0,
,Cell: 73,0,0,784,0,0,0,513,0,0,0,0,0,10058,0,
,Cell: 74,0,0,772,0,0,0,450,0,0,0,0,0,9280,0,
