
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 76,0,0,593,0,0,0,368,0,0,0,0,0,5478,0,
,Cell: 77,0,0,604,0,0,0,398,0,0,0,0,0,5496,0,
,Cell: 78,0,0,596,0,0,0,382,0,0,0,0,0,5353,0,
,Cell: 79,0,0,587,0,0,0,349,0,0,0,0,0,5120,0,

Time: 18.0001,Cell: 80,0,0,630,0,0,0,362,0,0,0,0,0,5282,0,
,Cell: 81,0,0,667,0,0,0,394,0,0,0,0,0,5734,0,
,Cell: 82,0,0,622,0,0,0,391,0,0,0,0,0,5718,0,
,Cell: 83,0,0,669,0,0,0,369,0,0,0,0,0,5475,0,
,Cell: 84,0,0,627,0,0,0,380,0,0,0,0,0,5428,0,
,Cell: 85,0,0,582,0,0,0,366,0,0,0,0,0,5257,0,
,Cell: 86,0,0,624,0,0,0,399,0,0,0,0,0,5648,0,
,Cell: 87,0,0,604,0,0,0,376,0,0,0,0,0,5887,0,
,Cell: 88,0,0,627,0,0,0,380,0,0,0,0,0,5428,0,
,Cell: 89,0,0,582,0,0,0,366,0,0,0,0,0,5257,0,
,Cell: 90,0,0,624,0,0,0,399,0,0,0,0,0,5648,0,
,Cell: 91,0,0,604,0,0,0,376,0,0,0,0,0,5887,0,
,Cell: 72,0,0,600,0,0,0,389,0,0,0,0,0,5669,0,
,Cell: 73,0,0,638,0,0,0,399,0,0,0,0,0,5756,0,
,Cell: 74,0,0,601,0,0,0,367,0,0,0,0,0,5244,0,
,Cell: 75,0,0,619,0,0,0,399,0,0,0,0,0,5593,0,
,Cell: 76,0,0,615,0,0,0,364,0,0,0,0,0,5631,0,
,Cell: 77,0,0,646,0,0,0,396,0,0,0,0,0,5729,0,
,Cell: 78,0,0,592,0,0,0,378,0,0,0,0,0,5561,0,
,Cell: 79,0,0,545,0,0,0,364,0,0,0,0,0,5311,0,

Time: 19.0001,Cell: 80,0,0,612,0,0,0,363,0,0,0,0,0,5468,0,
,Cell: 81,0,0,630,0,0,0,403,0,0,0,0,0,5938,0,
,Cell: 82,0,0,613,0,0,0,383,0,0,0,0,0,5861,0,
,Cell: 83,0,0,601,0,0,0,377,0,0,0,0,0,5636,0,
,Cell: 84,0,0,661,0,0,0,385,0,0,0,0,0,5681,0,
,Cell: 85,0,0,596,0,0,0,367,0,0,0,0,0,5357,0,
,Cell: 86,0,0,640,0,0,0,387,0,0,0,0,0,5899,0,
,Cell: 87,0,0,624,0,0,0,383,0,0,0,0,0,6008,0,
,Cell: 88,0,0,656,0,0,0,398,0,0,0,0,0,5604,0,
,Cell: 89,0,0,607,0,0,0,362,0,0,0,0,0,5433,0,
,Cell: 90,0,0,607,0,0,0,405,0,0,0,0,0,5827,0,
,Cell: 91,0,0,607,0,0,0,380,0,0,0,0,0,5998,0,
,Cell: 92,0,0,656,0,0,0,398,0,0,0,0,0,5604,0,
,Cell: 93,0,0,607,0,0,0,362,0,0,0,0,0,5433,0,
,Cell: 94,0,0,607,0,0,0,405,0,0,0,0,0,5827,0,
,Cell: 95,0,0,607,0,0,0,380,0,0,0,0,0,5998,0,
,Cell: 76,0,0,610,0,0,0,373,0,0,0,0,0,5796,0,
,Cell: 77,0,0,624,0,0,0,400,0,0,0,0,0,5954,0,
,Cell: 78,0,0,619,0,0,0,379,0,0,0,0,0,5714,0,
,Cell: 79,0,0,598,0,0,0,365,0,0,0,0,0,5517,0,

Time: 20.0001,Cell: 80,0,0,621,0,0,0,379,0,0,0,0,0,5644,0,
,Cell: 81,0,0,619,0,0,0,410,0,0,0,0,0,6127,0,
,Cell: 82,0,0,637,0,0,0,369,0,0,0,0,0,6034,0,
,Cell: 83,0,0,604,0,0,0,385,0,0,0,0,0,5755,0,
,Cell: 84,0,0,613,0,0,0,384,0,0,0,0,0,5913,0,
,Cell: 85,0,0,594,0,0,0,366,0,0,0,0,0,5512,0,
,Cell: 86,0,0,638,0,0,0,384,0,0,0,0,0,6039,0,
,Cell: 87,0,0,606,0,0,0,395,0,0,0,0,0,6149,0,
,Cell: 88,0,0,638,0,0,0,399,0,0,0,0,0,5923,0,
,Cell: 89,0,0,626,0,0,0,352,0,0,0,0,0,5572,0,
,Cell: 90,0,0,665,0,0,0,398,0,0,0,0,0,6083,0,
,Cell: 91,0,0,619,0,0,0,412,0,0,0,0,0,6134,0,
,Cell: 92,0,0,623,0,0,0,426,0,0,0,0,0,5868,0,
,Cell: 93,0,0,597,0,0,0,370,0,0,0,0,0,5612,0,
,Cell: 94,0,0,645,0,0,0,410,0,0,0,0,0,6057,0,
,Cell: 95,0,0,669,0,0,0,400,0,0,0,0,0,6051,0,
,Cell: 96,0,0,669,0,0,0,400,0,0,0,0,0,6051,0,
,Cell: 97,0,0,645,0,0,0,410,0,0,0,0,0,6057,0,
,Cell: 98,0,0,597,0,0,0,370,0,0,0,0,0,5612,0,
,Cell: 99,0,0,623,0,0,0,426,0,0,0,0,0,5868,0,

Time: 21.0001,Cell: 100,0,0,637,0,0,0,414,0,0,0,0,0,6278,0,
,Cell: 101,0,0,623,0,0,0,368,0,0,0,0,0,5730,0,
,Cell: 102,0,0,647,0,0,0,418,0,0,0,0,0,6172,0,
,Cell: 103,0,0,627,0,0,0,401,0,0,0,0,0,6227,0,
,Cell: 84,0,0,606,0,0,0,389,0,0,0,0,0,6068,0,
,Cell: 85,0,0,596,0,0,0,370,0,0,0,0,0,5645,0,
,Cell: 86,0,0,647,0,0,0,389,0,0,0,0,0,6126,0,
,Cell: 87,0,0,652,0,0,0,408,0,0,0,0,0,6276,0,
,Cell: 88,0,0,609,0,0,0,399,0,0,0,0,0,6114,0,
,Cell: 89,0,0,579,0,0,0,357,0,0,0,0,0,5690,0,
,Cell: 90,0,0,669,0,0,0,393,0,0,0,0,0,6259,0,
,Cell: 91,0,0,685,0,0,0,428,0,0,0,0,0,6346,0,
,Cell: 92,0,0,647,0,0,0,429,0,0,0,0,0,6154,0,
,Cell: 93,0,0,606,0,0,0,373,0,0,0,0,0,5745,0,
,Cell: 94,0,0,653,0,0,0,411,0,0,0,0,0,6298,0,
,Cell: 95,0,0,640,0,0,0,413,0,0,0,0,0,6194,0,
,Cell: 96,0,0,627,0,0,0,401,0,0,0,0,0,6227,0,
,Cell: 97,0,0,637,0,0,0,414,0,0,0,0,0,6278,0,
,Cell: 98,0,0,623,0,0,0,368,0,0,0,0,0,5730,0,
,Cell: 99,0,0,647,0,0,0,418,0,0,0,0,0,6172,0,

Time: 22.0001,Cell: 100,0,0,603,0,0,0,422,0,0,0,0,0,6410,0,
,Cell: 101,0,0,610,0,0,0,374,0,0,0,0,0,5872,0,
,Cell: 102,0,0,655,0,0,0,403,0,0,0,0,0,6365,0,
,Cell: 103,0,0,651,0,0,0,400,0,0,0,0,0,6387,0,
,Cell: 104,0,0,651,0,0,0,400,0,0,0,0,0,6387,0,
,Cell: 105,0,0,655,0,0,0,403,0,0,0,0,0,6365,0,
,Cell: 106,0,0,603,0,0,0,422,0,0,0,0,0,6410,0,
,Cell: 107,0,0,610,0,0,0,374,0,0,0,0,0,5872,0,
,Cell: 88,0,0,648,0,0,0,401,0,0,0,0,0,6269,0,
,Cell: 89,0,0,614,0,0,0,351,0,0,0,0,0,5768,0,
,Cell: 90,0,0,650,0,0,0,403,0,0,0,0,0,6349,0,
,Cell: 91,0,0,639,0,0,0,432,0,0,0,0,0,6587,0,
,Cell: 92,0,0,661,0,0,0,407,0,0,0,0,0,6335,0,
,Cell: 93,0,0,603,0,0,0,387,0,0,0,0,0,5852,0,
,Cell: 94,0,0,626,0,0,0,404,0,0,0,0,0,6508,0,
,Cell: 95,0,0,629,0,0,0,420,0,0,0,0,0,6489,0,
,Cell: 96,0,0,585,0,0,0,393,0,0,0,0,0,6364,0,
,Cell: 97,0,0,642,0,0,0,415,0,0,0,0,0,6494,0,
,Cell: 98,0,0,585,0,0,0,367,0,0,0,0,0,5873,0,
,Cell: 99,0,0,638,0,0,0,406,0,0,0,0,0,6430,0,

Time: 23.0001,Cell: 100,0,0,704,0,0,0,432,0,0,0,0,0,6562,0,
,Cell: 101,0,0,623,0,0,0,382,0,0,0,0,0,6012,0,
,Cell: 102,0,0,714,0,0,0,408,0,0,0,0,0,6508,0,
,Cell: 103,0,0,660,0,0,0,402,0,0,0,0,0,6498,0,
,Cell: 104,0,0,647,0,0,0,403,0,0,0,0,0,6433,0,
,Cell: 105,0,0,628,0,0,0,403,0,0,0,0,0,6536,0,
,Cell: 106,0,0,664,0,0,0,424,0,0,0,0,0,6518,0,
,Cell: 107,0,0,575,0,0,0,375,0,0,0,0,0,5999,0,
,Cell: 108,0,0,664,0,0,0,424,0,0,0,0,0,6518,0,
,Cell: 109,0,0,575,0,0,0,375,0,0,0,0,0,5999,0,
,Cell: 110,0,0,647,0,0,0,403,0,0,0,0,0,6433,0,
,Cell: 111,0,0,628,0,0,0,403,0,0,0,0,0,6536,0,
,Cell: 92,0,0,632,0,0,0,404,0,0,0,0,0,6427,0,
,Cell: 93,0,0,627,0,0,0,395,0,0,0,0,0,6011,0,
,Cell: 94,0,0,642,0,0,0,408,0,0,0,0,0,6601,0,
,Cell: 95,0,0,634,0,0,0,419,0,0,0,0,0,6649,0,
,Cell: 96,0,0,643,0,0,0,416,0,0,0,0,0,6376,0,
,Cell: 97,0,0,654,0,0,0,429,0,0,0,0,0,6706,0,
,Cell: 98,0,0,622,0,0,0,372,0,0,0,0,0,5979,0,
,Cell: 99,0,0,620,0,0,0,410,0,0,0,0,0,6560,0,

Time: 24.0001,Cell: 100,0,0,683,0,0,0,425,0,0,0,0,0,6719,0,
,Cell: 101,0,0,604,0,0,0,387,0,0,0,0,0,6142,0,
,Cell: 102,0,0,631,0,0,0,393,0,0,0,0,0,6637,0,
,Cell: 103,0,0,652,0,0,0,420,0,0,0,0,0,6624,0,
,Cell: 104,0,0,680,0,0,0,419,0,0,0,0,0,6518,0,
,Cell: 105,0,0,645,0,0,0,399,0,0,0,0,0,6624,0,
,Cell: 106,0,0,683,0,0,0,419,0,0,0,0,0,6702,0,
,Cell: 107,0,0,605,0,0,0,371,0,0,0,0,0,6023,0,
,Cell: 108,0,0,627,0,0,0,415,0,0,0,0,0,6633,0,
,Cell: 109,0,0,572,0,0,0,375,0,0,0,0,0,6107,0,
,Cell: 110,0,0,615,0,0,0,402,0,0,0,0,0,6552,0,
,Cell: 111,0,0,600,0,0,0,404,0,0,0,0,0,6679,0,
,Cell: 112,0,0,572,0,0,0,375,0,0,0,0,0,6107,0,
,Cell: 113,0,0,600,0,0,0,404,0,0,0,0,0,6679,0,
,Cell: 114,0,0,627,0,0,0,415,0,0,0,0,0,6633,0,
,Cell: 115,0,0,615,0,0,0,402,0,0,0,0,0,6552,0,
,Cell: 96,0,0,633,0,0,0,411,0,0,0,0,0,6554,0,
,Cell: 97,0,0,656,0,0,0,439,0,0,0,0,0,6857,0,
,Cell: 98,0,0,654,0,0,0,374,0,0,0,0,0,6085,0,
,Cell: 99,0,0,620,0,0,0,396,0,0,0,0,0,6673,0,

Time: 25.0001,Cell: 100,0,0,672,0,0,0,444,0,0,0,0,0,6875,0,
,Cell: 101,0,0,633,0,0,0,391,0,0,0,0,0,6253,0,
,Cell: 102,0,0,623,0,0,0,398,0,0,0,0,0,6741,0,
,Cell: 103,0,0,650,0,0,0,428,0,0,0,0,0,6816,0,
,Cell: 104,0,0,648,0,0,0,433,0,0,0,0,0,6682,0,
,Cell: 105,0,0,628,0,0,0,406,0,0,0,0,0,6684,0,
,Cell: 106,0,0,625,0,0,0,429,0,0,0,0,0,6816,0,
,Cell: 107,0,0,621,0,0,0,380,0,0,0,0,0,6078,0,
,Cell: 108,0,0,667,0,0,0,428,0,0,0,0,0,6768,0,
,Cell: 109,0,0,641,0,0,0,393,0,0,0,0,0,6156,0,
,Cell: 110,0,0,629,0,0,0,408,0,0,0,0,0,6586,0,
,Cell: 111,0,0,655,0,0,0,408,0,0,0,0,0,6791,0,
,Cell: 112,0,0,578,0,0,0,381,0,0,0,0,0,6128,0,
,Cell: 113,0,0,626,0,0,0,409,0,0,0,0,0,6682,0,
,Cell: 114,0,0,657,0,0,0,410,0,0,0,0,0,6747,0,
,Cell: 115,0,0,628,0,0,0,408,0,0,0,0,0,6608,0,
,Cell: 116,0,0,657,0,0,0,410,0,0,0,0,0,6747,0,
,Cell: 117,0,0,626,0,0,0,409,0,0,0,0,0,6682,0,
,Cell: 118,0,0,578,0,0,0,381,0,0,0,0,0,6128,0,
,Cell: 119,0,0,628,0,0,0,408,0,0,0,0,0,6608,0,

Time: 26.0001,Cell: 120,0,0,615,0,0,0,420,0,0,0,0,0,6788,0,
,Cell: 121,0,0,677,0,0,0,411,0,0,0,0,0,6740,0,
,Cell: 122,0,0,640,0,0,0,428,0,0,0,0,0,6699,0,
,Cell: 123,0,0,616,0,0,0,382,0,0,0,0,0,6196,0,
,Cell: 104,0,0,658,0,0,0,440,0,0,0,0,0,6934,0,
,Cell: 105,0,0,660,0,0,0,403,0,0,0,0,0,6685,0,
,Cell: 106,0,0,662,0,0,0,438,0,0,0,0,0,6967,0,
,Cell: 107,0,0,625,0,0,0,375,0,0,0,0,0,6172,0,
,Cell: 108,0,0,653,0,0,0,439,0,0,0,0,0,6879,0,
,Cell: 109,0,0,597,0,0,0,404,0,0,0,0,0,6311,0,
,Cell: 110,0,0,619,0,0,0,410,0,0,0,0,0,6679,0,
,Cell: 111,0,0,643,0,0,0,414,0,0,0,0,0,6870,0,
,Cell: 112,0,0,613,0,0,0,382,0,0,0,0,0,6158,0,
,Cell: 113,0,0,602,0,0,0,407,0,0,0,0,0,6700,0,
,Cell: 114,0,0,669,0,0,0,405,0,0,0,0,0,6727,0,
,Cell: 115,0,0,623,0,0,0,399,0,0,0,0,0,6656,0,
,Cell: 116,0,0,615,0,0,0,420,0,0,0,0,0,6788,0,
,Cell: 117,0,0,677,0,0,0,411,0,0,0,0,0,6740,0,
,Cell: 118,0,0,616,0,0,0,382,0,0,0,0,0,6196,0,
,Cell: 119,0,0,640,0,0,0,428,0,0,0,0,0,6699,0,

Time: 27.0001,Cell: 120,0,0,642,0,0,0,425,0,0,0,0,0,6886,0,
,Cell: 121,0,0,582,0,0,0,403,0,0,0,0,0,6823,0,
,Cell: 122,0,0,662,0,0,0,439,0,0,0,0,0,6800,0,
,Cell: 123,0,0,628,0,0,0,387,0,0,0,0,0,6246,0,
,Cell: 124,0,0,662,0,0,0,439,0,0,0,0,0,6800,0,
,Cell: 125,0,0,582,0,0,0,403,0,0,0,0,0,6823,0,
,Cell: 126,0,0,642,0,0,0,425,0,0,0,0,0,6886,0,
,Cell: 127,0,0,628,0,0,0,387,0,0,0,0,0,6246,0,
,Cell: 108,0,0,595,0,0,0,454,0,0,0,0,0,7073,0,
,Cell: 109,0,0,680,0,0,0,397,0,0,0,0,0,6412,0,
,Cell: 110,0,0,646,0,0,0,407,0,0,0,0,0,6823,0,
,Cell: 111,0,0,712,0,0,0,425,0,0,0,0,0,6898,0,
,Cell: 112,0,0,640,0,0,0,376,0,0,0,0,0,6257,0,
,Cell: 113,0,0,633,0,0,0,414,0,0,0,0,0,6794,0,
,Cell: 114,0,0,663,0,0,0,406,0,0,0,0,0,6754,0,
,Cell: 115,0,0,601,0,0,0,395,0,0,0,0,0,6585,0,
,Cell: 116,0,0,695,0,0,0,417,0,0,0,0,0,6929,0,
,Cell: 117,0,0,604,0,0,0,426,0,0,0,0,0,6954,0,
,Cell: 118,0,0,631,0,0,0,394,0,0,0,0,0,6311,0,
,Cell: 119,0,0,634,0,0,0,423,0,0,0,0,0,6814,0,

Time: 28.0001,Cell: 120,0,0,670,0,0,0,423,0,0,0,0,0,6978,0,
,Cell: 121,0,0,619,0,0,0,394,0,0,0,0,0,6778,0,
,Cell: 122,0,0,635,0,0,0,452,0,0,0,0,0,6978,0,
,Cell: 123,0,0,630,0,0,0,390,0,0,0,0,0,6331,0,
,Cell: 124,0,0,692,0,0,0,441,0,0,0,0,0,6967,0,
,Cell: 125,0,0,642,0,0,0,402,0,0,0,0,0,6804,0,
,Cell: 126,0,0,654,0,0,0,431,0,0,0,0,0,6987,0,
,Cell: 127,0,0,591,0,0,0,383,0,0,0,0,0,6271,0,
,Cell: 128,0,0,642,0,0,0,402,0,0,0,0,0,6804,0,
,Cell: 129,0,0,654,0,0,0,431,0,0,0,0,0,6987,0,
,Cell: 130,0,0,692,0,0,0,441,0,0,0,0,0,6967,0,
,Cell: 131,0,0,591,0,0,0,383,0,0,0,0,0,6271,0,
,Cell: 112,0,0,638,0,0,0,391,0,0,0,0,0,6324,0,
,Cell: 113,0,0,625,0,0,0,407,0,0,0,0,0,6848,0,
,Cell: 114,0,0,622,0,0,0,400,0,0,0,0,0,6821,0,
,Cell: 115,0,0,661,0,0,0,416,0,0,0,0,0,6652,0,
,Cell: 116,0,0,689,0,0,0,410,0,0,0,0,0,6986,0,
,Cell: 117,0,0,624,0,0,0,422,0,0,0,0,0,6971,0,
,Cell: 118,0,0,637,0,0,0,399,0,0,0,0,0,6364,0,
,Cell: 119,0,0,649,0,0,0,425,0,0,0,0,0,6863,0,

Time: 29.0001,Cell: 120,0,0,623,0,0,0,441,0,0,0,0,0,7089,0,
,Cell: 121,0,0,605,0,0,0,405,0,0,0,0,0,6714,0,
,Cell: 122,0,0,690,0,0,0,466,0,0,0,0,0,7088,0,
,Cell: 123,0,0,612,0,0,0,393,0,0,0,0,0,6454,0,
,Cell: 124,0,0,642,0,0,0,422,0,0,0,0,0,7185,0,
,Cell: 125,0,0,653,0,0,0,403,0,0,0,0,0,6823,0,
,Cell: 126,0,0,686,0,0,0,429,0,0,0,0,0,7135,0,
,Cell: 127,0,0,602,0,0,0,395,0,0,0,0,0,6285,0,
,Cell: 128,0,0,667,0,0,0,420,0,0,0,0,0,6906,0,
,Cell: 129,0,0,642,0,0,0,414,0,0,0,0,0,7028,0,
,Cell: 130,0,0,651,0,0,0,434,0,0,0,0,0,7111,0,
,Cell: 131,0,0,625,0,0,0,390,0,0,0,0,0,6351,0,
,Cell: 132,0,0,625,0,0,0,390,0,0,0,0,0,6351,0,
,Cell: 133,0,0,667,0,0,0,420,0,0,0,0,0,6906,0,
,Cell: 134,0,0,651,0,0,0,434,0,0,0,0,0,7111,0,
,Cell: 135,0,0,642,0,0,0,414,0,0,0,0,0,7028,0,
,Cell: 116,0,0,665,0,0,0,415,0,0,0,0,0,7018,0,
,Cell: 117,0,0,672,0,0,0,431,0,0,0,0,0,7068,0,
,Cell: 118,0,0,645,0,0,0,407,0,0,0,0,0,6505,0,
,Cell: 119,0,0,655,0,0,0,415,0,0,0,0,0,6988,0,

Time: 30.0001,Cell: 120,0,0,661,0,0,0,439,0,0,0,0,0,7058,0,
,Cell: 121,0,0,629,0,0,0,412,0,0,0,0,0,6799,0,
,Cell: 122,0,0,665,0,0,0,475,0,0,0,0,0,7263,0,
,Cell: 123,0,0,640,0,0,0,391,0,0,0,0,0,6529,0,
,Cell: 124,0,0,631,0,0,0,442,0,0,0,0,0,7219,0,
,Cell: 125,0,0,655,0,0,0,402,0,0,0,0,0,6840,0,
,Cell: 126,0,0,624,0,0,0,425,0,0,0,0,0,7164,0,
,Cell: 127,0,0,675,0,0,0,388,0,0,0,0,0,6372,0,
,Cell: 128,0,0,698,0,0,0,425,0,0,0,0,0,6962,0,
,Cell: 129,0,0,663,0,0,0,404,0,0,0,0,0,7081,0,
,Cell: 130,0,0,678,0,0,0,433,0,0,0,0,0,7140,0,
,Cell: 131,0,0,596,0,0,0,385,0,0,0,0,0,6480,0,
,Cell: 132,0,0,653,0,0,0,395,0,0,0,0,0,6460,0,
,Cell: 133,0,0,637,0,0,0,412,0,0,0,0,0,7033,0,
,Cell: 134,0,0,691,0,0,0,437,0,0,0,0,0,7261,0,
,Cell: 135,0,0,683,0,0,0,413,0,0,0,0,0,6995,0,
,Cell: 136,0,0,653,0,0,0,395,0,0,0,0,0,6460,0,
,Cell: 137,0,0,683,0,0,0,413,0,0,0,0,0,6995,0,
,Cell: 138,0,0,637,0,0,0,412,0,0,0,0,0,7033,0,
,Cell: 139,0,0,691,0,0,0,437,0,0,0,0,0,7261,0,

Time: 31.0001,Cell: 140,0,0,697,0,0,0,407,0,0,0,0,0,7015,0,
,Cell: 141,0,0,657,0,0,0,415,0,0,0,0,0,7036,0,
,Cell: 142,0,0,718,0,0,0,429,0,0,0,0,0,7313,0,
,Cell: 143,0,0,655,0,0,0,388,0,0,0,0,0,6552,0,
,Cell: 124,0,0,672,0,0,0,455,0,0,0,0,0,7289,0,
,Cell: 125,0,0,620,0,0,0,398,0,0,0,0,0,6871,0,
,Cell: 126,0,0,655,0,0,0,442,0,0,0,0,0,7228,0,
,Cell: 127,0,0,663,0,0,0,412,0,0,0,0,0,6484,0,
,Cell: 128,0,0,634,0,0,0,421,0,0,0,0,0,7087,0,
,Cell: 129,0,0,668,0,0,0,403,0,0,0,0,0,7134,0,
,Cell: 130,0,0,633,0,0,0,435,0,0,0,0,0,7257,0,
,Cell: 131,0,0,610,0,0,0,402,0,0,0,0,0,6602,0,
,Cell: 132,0,0,633,0,0,0,406,0,0,0,0,0,6489,0,
,Cell: 133,0,0,645,0,0,0,417,0,0,0,0,0,7078,0,
,Cell: 134,0,0,668,0,0,0,444,0,0,0,0,0,7351,0,
,Cell: 135,0,0,646,0,0,0,396,0,0,0,0,0,7060,0,
,Cell: 136,0,0,655,0,0,0,388,0,0,0,0,0,6552,0,
,Cell: 137,0,0,697,0,0,0,407,0,0,0,0,0,7015,0,
,Cell: 138,0,0,657,0,0,0,415,0,0,0,0,0,7036,0,
,Cell: 139,0,0,718,0,0,0,429,0,0,0,0,0,7313,0,

Time: 32.0001,Cell: 140,0,0,659,0,0,0,416,0,0,0,0,0,7015,0,
,Cell: 141,0,0,662,0,0,0,393,0,0,0,0,0,7079,0,
,Cell: 142,0,0,678,0,0,0,432,0,0,0,0,0,7398,0,
,Cell: 143,0,0,660,0,0,0,387,0,0,0,0,0,6542,0,
,Cell: 144,0,0,659,0,0,0,416,0,0,0,0,0,7015,0,
,Cell: 145,0,0,660,0,0,0,387,0,0,0,0,0,6542,0,
,Cell: 146,0,0,662,0,0,0,393,0,0,0,0,0,7079,0,
,Cell: 147,0,0,678,0,0,0,432,0,0,0,0,0,7398,0,
,Cell: 128,0,0,633,0,0,0,413,0,0,0,0,0,7050,0,
,Cell: 129,0,0,629,0,0,0,404,0,0,0,0,0,7104,0,
,Cell: 130,0,0,682,0,0,0,426,0,0,0,0,0,7234,0,
,Cell: 131,0,0,673,0,0,0,392,0,0,0,0,0,6696,0,
,Cell: 132,0,0,666,0,0,0,394,0,0,0,0,0,6542,0,
,Cell: 133,0,0,696,0,0,0,411,0,0,0,0,0,7191,0,
,Cell: 134,0,0,716,0,0,0,432,0,0,0,0,0,7439,0,
,Cell: 135,0,0,662,0,0,0,404,0,0,0,0,0,7086,0,
,Cell: 136,0,0,601,0,0,0,400,0,0,0,0,0,6637,0,
,Cell: 137,0,0,636,0,0,0,395,0,0,0,0,0,7072,0,
,Cell: 138,0,0,670,0,0,0,415,0,0,0,0,0,7067,0,
,Cell: 139,0,0,683,0,0,0,428,0,0,0,0,0,7424,0,

Time: 33.0001,Cell: 140,0,0,674,0,0,0,426,0,0,0,0,0,7077,0,
,Cell: 141,0,0,631,0,0,0,399,0,0,0,0,0,7018,0,
,Cell: 142,0,0,680,0,0,0,443,0,0,0,0,0,7381,0,
,Cell: 143,0,0,619,0,0,0,395,0,0,0,0,0,6535,0,
,Cell: 144,0,0,684,0,0,0,422,0,0,0,0,0,7016,0,
,Cell: 145,0,0,620,0,0,0,391,0,0,0,0,0,6590,0,
,Cell: 146,0,0,628,0,0,0,402,0,0,0,0,0,6996,0,
,Cell: 147,0,0,676,0,0,0,437,0,0,0,0,0,7461,0,
,Cell: 148,0,0,676,0,0,0,437,0,0,0,0,0,7461,0,
,Cell: 149,0,0,628,0,0,0,402,0,0,0,0,0,6996,0,
,Cell: 150,0,0,684,0,0,0,422,0,0,0,0,0,7016,0,
,Cell: 151,0,0,620,0,0,0,391,0,0,0,0,0,6590,0,
,Cell: 132,0,0,633,0,0,0,390,0,0,0,0,0,6639,0,
,Cell: 133,0,0,706,0,0,0,418,0,0,0,0,0,7142,0,
,Cell: 134,0,0,654,0,0,0,447,0,0,0,0,0,7450,0,
,Cell: 135,0,0,654,0,0,0,402,0,0,0,0,0,7039,0,
,Cell: 136,0,0,598,0,0,0,394,0,0,0,0,0,6647,0,
,Cell: 137,0,0,657,0,0,0,393,0,0,0,0,0,7084,0,
,Cell: 138,0,0,648,0,0,0,416,0,0,0,0,0,7117,0,
,Cell: 139,0,0,656,0,0,0,416,0,0,0,0,0,7418,0,

Time: 34.0001,Cell: 140,0,0,704,0,0,0,417,0,0,0,0,0,7025,0,
,Cell: 141,0,0,643,0,0,0,383,0,0,0,0,0,6976,0,
,Cell: 142,0,0,682,0,0,0,434,0,0,0,0,0,7494,0,
,Cell: 143,0,0,648,0,0,0,393,0,0,0,0,0,6591,0,
,Cell: 144,0,0,669,0,0,0,427,0,0,0,0,0,7140,0,
,Cell: 145,0,0,617,0,0,0,389,0,0,0,0,0,6560,0,
,Cell: 146,0,0,673,0,0,0,395,0,0,0,0,0,7005,0,
,Cell: 147,0,0,662,0,0,0,427,0,0,0,0,0,7526,0,
,Cell: 148,0,0,673,0,0,0,444,0,0,0,0,0,7557,0,
,Cell: 149,0,0,620,0,0,0,420,0,0,0,0,0,6980,0,
,Cell: 150,0,0,637,0,0,0,423,0,0,0,0,0,7146,0,
,Cell: 151,0,0,619,0,0,0,399,0,0,0,0,0,6652,0,
,Cell: 152,0,0,673,0,0,0,444,0,0,0,0,0,7557,0,
,Cell: 153,0,0,620,0,0,0,420,0,0,0,0,0,6980,0,
,Cell: 154,0,0,619,0,0,0,399,0,0,0,0,0,6652,0,
,Cell: 155,0,0,637,0,0,0,423,0,0,0,0,0,7146,0,
,Cell: 136,0,0,645,0,0,0,411,0,0,0,0,0,6696,0,
,Cell: 137,0,0,618,0,0,0,389,0,0,0,0,0,7034,0,
,Cell: 138,0,0,654,0,0,0,390,0,0,0,0,0,7141,0,
,Cell: 139,0,0,670,0,0,0,416,0,0,0,0,0,7342,0,

Time: 35.0001,Cell: 140,0,0,639,0,0,0,405,0,0,0,0,0,7094,0,
,Cell: 141,0,0,656,0,0,0,385,0,0,0,0,0,6937,0,
,Cell: 142,0,0,658,0,0,0,430,0,0,0,0,0,7488,0,
,Cell: 143,0,0,579,0,0,0,388,0,0,0,0,0,6627,0,
,Cell: 144,0,0,655,0,0,0,433,0,0,0,0,0,7222,0,
,Cell: 145,0,0,632,0,0,0,387,0,0,0,0,0,6576,0,
,Cell: 146,0,0,619,0,0,0,409,0,0,0,0,0,6953,0,
,Cell: 147,0,0,642,0,0,0,412,0,0,0,0,0,7495,0,
,Cell: 148,0,0,714,0,0,0,446,0,0,0,0,0,7620,0,
,Cell: 149,0,0,625,0,0,0,427,0,0,0,0,0,7089,0,
,Cell: 150,0,0,638,0,0,0,426,0,0,0,0,0,7087,0,
,Cell: 151,0,0,631,0,0,0,395,0,0,0,0,0,6694,0,
,Cell: 152,0,0,651,0,0,0,438,0,0,0,0,0,7612,0,
,Cell: 153,0,0,632,0,0,0,420,0,0,0,0,0,7011,0,
