
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 85,0,0,623,0,0,0,341,0,0,0,0,0,5182,0,
,Cell: 86,0,0,552,0,0,0,329,0,0,0,0,0,4383,0,
,Cell: 87,0,0,619,0,0,0,361,0,0,0,0,0,5002,0,
,Cell: 68,0,0,596,0,0,0,363,0,0,0,0,0,5049,0,
,Cell: 69,0,0,610,0,0,0,341,0,0,0,0,0,5144,0,
,Cell: 70,0,0,562,0,0,0,329,0,0,0,0,0,4442,0,
,Cell: 71,0,0,605,0,0,0,367,0,0,0,0,0,5147,0,
,Cell: 72,0,0,531,0,0,0,320,0,0,0,0,0,4413,0,
,Cell: 73,0,0,561,0,0,0,343,0,0,0,0,0,5014,0,
,Cell: 74,0,0,588,0,0,0,349,0,0,0,0,0,5051,0,
,Cell: 75,0,0,583,0,0,0,333,0,0,0,0,0,5063,0,
,Cell: 76,0,0,561,0,0,0,324,0,0,0,0,0,4452,0,
,Cell: 77,0,0,573,0,0,0,358,0,0,0,0,0,5180,0,
,Cell: 78,0,0,605,0,0,0,370,0,0,0,0,0,5062,0,
,Cell: 79,0,0,583,0,0,0,344,0,0,0,0,0,5024,0,

Time: 18,Cell: 80,0,0,624,0,0,0,358,0,0,0,0,0,5246,0,
,Cell: 81,0,0,621,0,0,0,373,0,0,0,0,0,5319,0,
,Cell: 82,0,0,566,0,0,0,335,0,0,0,0,0,5329,0,
,Cell: 83,0,0,548,0,0,0,341,0,0,0,0,0,4556,0,
,Cell: 84,0,0,614,0,0,0,373,0,0,0,0,0,5240,0,
,Cell: 85,0,0,575,0,0,0,341,0,0,0,0,0,5326,0,
,Cell: 86,0,0,545,0,0,0,349,0,0,0,0,0,4636,0,
,Cell: 87,0,0,581,0,0,0,372,0,0,0,0,0,5269,0,
,Cell: 88,0,0,575,0,0,0,341,0,0,0,0,0,5326,0,
,Cell: 89,0,0,614,0,0,0,373,0,0,0,0,0,5240,0,
,Cell: 90,0,0,581,0,0,0,372,0,0,0,0,0,5269,0,
,Cell: 91,0,0,545,0,0,0,349,0,0,0,0,0,4636,0,
,Cell: 72,0,0,581,0,0,0,344,0,0,0,0,0,4591,0,
,Cell: 73,0,0,614,0,0,0,350,0,0,0,0,0,5174,0,
,Cell: 74,0,0,569,0,0,0,366,0,0,0,0,0,5254,0,
,Cell: 75,0,0,567,0,0,0,340,0,0,0,0,0,5247,0,
,Cell: 76,0,0,549,0,0,0,334,0,0,0,0,0,4628,0,
,Cell: 77,0,0,551,0,0,0,363,0,0,0,0,0,5369,0,
,Cell: 78,0,0,619,0,0,0,398,0,0,0,0,0,5336,0,
,Cell: 79,0,0,564,0,0,0,352,0,0,0,0,0,5212,0,

Time: 19,Cell: 80,0,0,606,0,0,0,388,0,0,0,0,0,5411,0,
,Cell: 81,0,0,590,0,0,0,381,0,0,0,0,0,5480,0,
,Cell: 82,0,0,565,0,0,0,355,0,0,0,0,0,5468,0,
,Cell: 83,0,0,588,0,0,0,346,0,0,0,0,0,4807,0,
,Cell: 84,0,0,660,0,0,0,384,0,0,0,0,0,5438,0,
,Cell: 85,0,0,581,0,0,0,349,0,0,0,0,0,5383,0,
,Cell: 86,0,0,586,0,0,0,361,0,0,0,0,0,4860,0,
,Cell: 87,0,0,614,0,0,0,391,0,0,0,0,0,5506,0,
,Cell: 88,0,0,602,0,0,0,326,0,0,0,0,0,5433,0,
,Cell: 89,0,0,658,0,0,0,378,0,0,0,0,0,5464,0,
,Cell: 90,0,0,604,0,0,0,381,0,0,0,0,0,5511,0,
,Cell: 91,0,0,616,0,0,0,346,0,0,0,0,0,4853,0,
,Cell: 92,0,0,602,0,0,0,326,0,0,0,0,0,5433,0,
,Cell: 93,0,0,658,0,0,0,378,0,0,0,0,0,5464,0,
,Cell: 94,0,0,604,0,0,0,381,0,0,0,0,0,5511,0,
,Cell: 95,0,0,616,0,0,0,346,0,0,0,0,0,4853,0,
,Cell: 76,0,0,587,0,0,0,334,0,0,0,0,0,4815,0,
,Cell: 77,0,0,596,0,0,0,369,0,0,0,0,0,5511,0,
,Cell: 78,0,0,640,0,0,0,400,0,0,0,0,0,5605,0,
,Cell: 79,0,0,638,0,0,0,355,0,0,0,0,0,5348,0,

Time: 20,Cell: 80,0,0,598,0,0,0,381,0,0,0,0,0,5630,0,
,Cell: 81,0,0,581,0,0,0,375,0,0,0,0,0,5761,0,
,Cell: 82,0,0,638,0,0,0,365,0,0,0,0,0,5595,0,
,Cell: 83,0,0,588,0,0,0,349,0,0,0,0,0,5007,0,
,Cell: 84,0,0,626,0,0,0,395,0,0,0,0,0,5657,0,
,Cell: 85,0,0,600,0,0,0,360,0,0,0,0,0,5499,0,
,Cell: 86,0,0,580,0,0,0,366,0,0,0,0,0,5123,0,
,Cell: 87,0,0,584,0,0,0,394,0,0,0,0,0,5690,0,
,Cell: 88,0,0,550,0,0,0,331,0,0,0,0,0,5521,0,
,Cell: 89,0,0,618,0,0,0,378,0,0,0,0,0,5773,0,
,Cell: 90,0,0,602,0,0,0,374,0,0,0,0,0,5753,0,
,Cell: 91,0,0,566,0,0,0,350,0,0,0,0,0,5116,0,
,Cell: 92,0,0,562,0,0,0,353,0,0,0,0,0,5423,0,
,Cell: 93,0,0,609,0,0,0,383,0,0,0,0,0,5636,0,
,Cell: 94,0,0,601,0,0,0,384,0,0,0,0,0,5729,0,
,Cell: 95,0,0,637,0,0,0,355,0,0,0,0,0,5042,0,
,Cell: 96,0,0,562,0,0,0,353,0,0,0,0,0,5423,0,
,Cell: 97,0,0,637,0,0,0,355,0,0,0,0,0,5042,0,
,Cell: 98,0,0,601,0,0,0,384,0,0,0,0,0,5729,0,
,Cell: 99,0,0,609,0,0,0,383,0,0,0,0,0,5636,0,

Time: 21,Cell: 100,0,0,605,0,0,0,377,0,0,0,0,0,5891,0,
,Cell: 101,0,0,557,0,0,0,362,0,0,0,0,0,5232,0,
,Cell: 102,0,0,599,0,0,0,360,0,0,0,0,0,5502,0,
,Cell: 103,0,0,623,0,0,0,407,0,0,0,0,0,5874,0,
,Cell: 84,0,0,627,0,0,0,384,0,0,0,0,0,5911,0,
,Cell: 85,0,0,581,0,0,0,363,0,0,0,0,0,5658,0,
,Cell: 86,0,0,574,0,0,0,360,0,0,0,0,0,5346,0,
,Cell: 87,0,0,645,0,0,0,383,0,0,0,0,0,5898,0,
,Cell: 88,0,0,608,0,0,0,335,0,0,0,0,0,5576,0,
,Cell: 89,0,0,640,0,0,0,369,0,0,0,0,0,5914,0,
,Cell: 90,0,0,581,0,0,0,388,0,0,0,0,0,5925,0,
,Cell: 91,0,0,586,0,0,0,354,0,0,0,0,0,5351,0,
,Cell: 92,0,0,597,0,0,0,363,0,0,0,0,0,5538,0,
,Cell: 93,0,0,593,0,0,0,391,0,0,0,0,0,5846,0,
,Cell: 94,0,0,690,0,0,0,413,0,0,0,0,0,5816,0,
,Cell: 95,0,0,559,0,0,0,368,0,0,0,0,0,5250,0,
,Cell: 96,0,0,599,0,0,0,360,0,0,0,0,0,5502,0,
,Cell: 97,0,0,557,0,0,0,362,0,0,0,0,0,5232,0,
,Cell: 98,0,0,623,0,0,0,407,0,0,0,0,0,5874,0,
,Cell: 99,0,0,605,0,0,0,377,0,0,0,0,0,5891,0,

Time: 22,Cell: 100,0,0,646,0,0,0,384,0,0,0,0,0,5999,0,
,Cell: 101,0,0,575,0,0,0,373,0,0,0,0,0,5398,0,
,Cell: 102,0,0,597,0,0,0,388,0,0,0,0,0,5693,0,
,Cell: 103,0,0,606,0,0,0,386,0,0,0,0,0,6018,0,
,Cell: 104,0,0,646,0,0,0,384,0,0,0,0,0,5999,0,
,Cell: 105,0,0,606,0,0,0,386,0,0,0,0,0,6018,0,
,Cell: 106,0,0,575,0,0,0,373,0,0,0,0,0,5398,0,
,Cell: 107,0,0,597,0,0,0,388,0,0,0,0,0,5693,0,
,Cell: 88,0,0,570,0,0,0,341,0,0,0,0,0,5565,0,
,Cell: 89,0,0,598,0,0,0,372,0,0,0,0,0,6044,0,
,Cell: 90,0,0,647,0,0,0,382,0,0,0,0,0,6153,0,
,Cell: 91,0,0,630,0,0,0,362,0,0,0,0,0,5554,0,
,Cell: 92,0,0,602,0,0,0,364,0,0,0,0,0,5643,0,
,Cell: 93,0,0,636,0,0,0,386,0,0,0,0,0,5985,0,
,Cell: 94,0,0,666,0,0,0,408,0,0,0,0,0,6018,0,
,Cell: 95,0,0,634,0,0,0,378,0,0,0,0,0,5418,0,
,Cell: 96,0,0,597,0,0,0,371,0,0,0,0,0,5553,0,
,Cell: 97,0,0,623,0,0,0,359,0,0,0,0,0,5365,0,
,Cell: 98,0,0,657,0,0,0,423,0,0,0,0,0,6039,0,
,Cell: 99,0,0,614,0,0,0,377,0,0,0,0,0,5947,0,

Time: 23,Cell: 100,0,0,640,0,0,0,414,0,0,0,0,0,6125,0,
,Cell: 101,0,0,619,0,0,0,380,0,0,0,0,0,5558,0,
,Cell: 102,0,0,661,0,0,0,396,0,0,0,0,0,5889,0,
,Cell: 103,0,0,612,0,0,0,388,0,0,0,0,0,6122,0,
,Cell: 104,0,0,637,0,0,0,376,0,0,0,0,0,6131,0,
,Cell: 105,0,0,630,0,0,0,395,0,0,0,0,0,6056,0,
,Cell: 106,0,0,567,0,0,0,376,0,0,0,0,0,5604,0,
,Cell: 107,0,0,618,0,0,0,392,0,0,0,0,0,5855,0,
,Cell: 108,0,0,618,0,0,0,392,0,0,0,0,0,5855,0,
,Cell: 109,0,0,567,0,0,0,376,0,0,0,0,0,5604,0,
,Cell: 110,0,0,630,0,0,0,395,0,0,0,0,0,6056,0,
,Cell: 111,0,0,637,0,0,0,376,0,0,0,0,0,6131,0,
,Cell: 92,0,0,607,0,0,0,371,0,0,0,0,0,5707,0,
,Cell: 93,0,0,622,0,0,0,389,0,0,0,0,0,6116,0,
,Cell: 94,0,0,606,0,0,0,401,0,0,0,0,0,6219,0,
,Cell: 95,0,0,608,0,0,0,376,0,0,0,0,0,5577,0,
,Cell: 96,0,0,610,0,0,0,381,0,0,0,0,0,5717,0,
,Cell: 97,0,0,582,0,0,0,347,0,0,0,0,0,5511,0,
,Cell: 98,0,0,646,0,0,0,420,0,0,0,0,0,6258,0,
,Cell: 99,0,0,602,0,0,0,391,0,0,0,0,0,6069,0,

Time: 24,Cell: 100,0,0,662,0,0,0,409,0,0,0,0,0,6274,0,
,Cell: 101,0,0,581,0,0,0,403,0,0,0,0,0,5739,0,
,Cell: 102,0,0,612,0,0,0,393,0,0,0,0,0,6087,0,
,Cell: 103,0,0,623,0,0,0,389,0,0,0,0,0,6185,0,
,Cell: 104,0,0,630,0,0,0,377,0,0,0,0,0,6194,0,
,Cell: 105,0,0,590,0,0,0,400,0,0,0,0,0,6220,0,
,Cell: 106,0,0,628,0,0,0,386,0,0,0,0,0,5709,0,
,Cell: 107,0,0,639,0,0,0,396,0,0,0,0,0,5997,0,
,Cell: 108,0,0,628,0,0,0,397,0,0,0,0,0,6094,0,
,Cell: 109,0,0,617,0,0,0,380,0,0,0,0,0,5751,0,
,Cell: 110,0,0,584,0,0,0,391,0,0,0,0,0,6286,0,
,Cell: 111,0,0,602,0,0,0,381,0,0,0,0,0,6197,0,
,Cell: 112,0,0,617,0,0,0,380,0,0,0,0,0,5751,0,
,Cell: 113,0,0,628,0,0,0,397,0,0,0,0,0,6094,0,
,Cell: 114,0,0,584,0,0,0,391,0,0,0,0,0,6286,0,
,Cell: 115,0,0,602,0,0,0,381,0,0,0,0,0,6197,0,
,Cell: 96,0,0,633,0,0,0,367,0,0,0,0,0,5906,0,
,Cell: 97,0,0,592,0,0,0,351,0,0,0,0,0,5636,0,
,Cell: 98,0,0,615,0,0,0,429,0,0,0,0,0,6438,0,
,Cell: 99,0,0,657,0,0,0,387,0,0,0,0,0,6228,0,

Time: 25,Cell: 100,0,0,658,0,0,0,409,0,0,0,0,0,6454,0,
,Cell: 101,0,0,636,0,0,0,402,0,0,0,0,0,5970,0,
,Cell: 102,0,0,627,0,0,0,406,0,0,0,0,0,6193,0,
,Cell: 103,0,0,608,0,0,0,367,0,0,0,0,0,6302,0,
,Cell: 104,0,0,652,0,0,0,383,0,0,0,0,0,6286,0,
,Cell: 105,0,0,647,0,0,0,398,0,0,0,0,0,6343,0,
,Cell: 106,0,0,613,0,0,0,391,0,0,0,0,0,5810,0,
,Cell: 107,0,0,642,0,0,0,403,0,0,0,0,0,6171,0,
,Cell: 108,0,0,691,0,0,0,419,0,0,0,0,0,6213,0,
,Cell: 109,0,0,603,0,0,0,387,0,0,0,0,0,5841,0,
,Cell: 110,0,0,652,0,0,0,391,0,0,0,0,0,6294,0,
,Cell: 111,0,0,612,0,0,0,377,0,0,0,0,0,6254,0,
,Cell: 112,0,0,643,0,0,0,393,0,0,0,0,0,5869,0,
,Cell: 113,0,0,665,0,0,0,392,0,0,0,0,0,6248,0,
,Cell: 114,0,0,650,0,0,0,402,0,0,0,0,0,6421,0,
,Cell: 115,0,0,617,0,0,0,387,0,0,0,0,0,6272,0,
,Cell: 116,0,0,665,0,0,0,392,0,0,0,0,0,6248,0,
,Cell: 117,0,0,617,0,0,0,387,0,0,0,0,0,6272,0,
,Cell: 118,0,0,650,0,0,0,402,0,0,0,0,0,6421,0,
,Cell: 119,0,0,643,0,0,0,393,0,0,0,0,0,5869,0,

Time: 26,Cell: 120,0,0,625,0,0,0,396,0,0,0,0,0,6385,0,
,Cell: 121,0,0,638,0,0,0,391,0,0,0,0,0,6000,0,
,Cell: 122,0,0,634,0,0,0,395,0,0,0,0,0,6369,0,
,Cell: 123,0,0,659,0,0,0,393,0,0,0,0,0,6468,0,
,Cell: 104,0,0,597,0,0,0,391,0,0,0,0,0,6339,0,
,Cell: 105,0,0,611,0,0,0,390,0,0,0,0,0,6450,0,
,Cell: 106,0,0,614,0,0,0,408,0,0,0,0,0,6014,0,
,Cell: 107,0,0,651,0,0,0,391,0,0,0,0,0,6346,0,
,Cell: 108,0,0,616,0,0,0,418,0,0,0,0,0,6391,0,
,Cell: 109,0,0,632,0,0,0,401,0,0,0,0,0,5941,0,
,Cell: 110,0,0,607,0,0,0,389,0,0,0,0,0,6366,0,
,Cell: 111,0,0,604,0,0,0,373,0,0,0,0,0,6335,0,
,Cell: 112,0,0,619,0,0,0,395,0,0,0,0,0,6065,0,
,Cell: 113,0,0,568,0,0,0,385,0,0,0,0,0,6417,0,
,Cell: 114,0,0,656,0,0,0,409,0,0,0,0,0,6602,0,
,Cell: 115,0,0,587,0,0,0,402,0,0,0,0,0,6324,0,
,Cell: 116,0,0,625,0,0,0,396,0,0,0,0,0,6385,0,
,Cell: 117,0,0,634,0,0,0,395,0,0,0,0,0,6369,0,
,Cell: 118,0,0,659,0,0,0,393,0,0,0,0,0,6468,0,
,Cell: 119,0,0,638,0,0,0,391,0,0,0,0,0,6000,0,

Time: 27.0001,Cell: 120,0,0,597,0,0,0,413,0,0,0,0,0,6505,0,
,Cell: 121,0,0,615,0,0,0,396,0,0,0,0,0,6171,0,
,Cell: 122,0,0,642,0,0,0,408,0,0,0,0,0,6467,0,
,Cell: 123,0,0,646,0,0,0,386,0,0,0,0,0,6554,0,
,Cell: 124,0,0,597,0,0,0,413,0,0,0,0,0,6505,0,
,Cell: 125,0,0,642,0,0,0,408,0,0,0,0,0,6467,0,
,Cell: 126,0,0,646,0,0,0,386,0,0,0,0,0,6554,0,
,Cell: 127,0,0,615,0,0,0,396,0,0,0,0,0,6171,0,
,Cell: 108,0,0,641,0,0,0,420,0,0,0,0,0,6541,0,
,Cell: 109,0,0,623,0,0,0,414,0,0,0,0,0,6139,0,
,Cell: 110,0,0,618,0,0,0,390,0,0,0,0,0,6413,0,
,Cell: 111,0,0,648,0,0,0,390,0,0,0,0,0,6316,0,
,Cell: 112,0,0,651,0,0,0,394,0,0,0,0,0,6220,0,
,Cell: 113,0,0,607,0,0,0,385,0,0,0,0,0,6420,0,
,Cell: 114,0,0,676,0,0,0,415,0,0,0,0,0,6702,0,
,Cell: 115,0,0,678,0,0,0,403,0,0,0,0,0,6410,0,
,Cell: 116,0,0,598,0,0,0,400,0,0,0,0,0,6453,0,
,Cell: 117,0,0,611,0,0,0,396,0,0,0,0,0,6491,0,
,Cell: 118,0,0,670,0,0,0,389,0,0,0,0,0,6421,0,
,Cell: 119,0,0,608,0,0,0,380,0,0,0,0,0,6156,0,

Time: 28.0001,Cell: 120,0,0,679,0,0,0,402,0,0,0,0,0,6663,0,
,Cell: 121,0,0,602,0,0,0,391,0,0,0,0,0,6234,0,
,Cell: 122,0,0,653,0,0,0,393,0,0,0,0,0,6545,0,
,Cell: 123,0,0,605,0,0,0,404,0,0,0,0,0,6592,0,
,Cell: 124,0,0,676,0,0,0,427,0,0,0,0,0,6683,0,
,Cell: 125,0,0,661,0,0,0,405,0,0,0,0,0,6582,0,
,Cell: 126,0,0,638,0,0,0,389,0,0,0,0,0,6638,0,
,Cell: 127,0,0,621,0,0,0,390,0,0,0,0,0,6330,0,
,Cell: 128,0,0,661,0,0,0,405,0,0,0,0,0,6582,0,
,Cell: 129,0,0,676,0,0,0,427,0,0,0,0,0,6683,0,
,Cell: 130,0,0,621,0,0,0,390,0,0,0,0,0,6330,0,
,Cell: 131,0,0,638,0,0,0,389,0,0,0,0,0,6638,0,
,Cell: 112,0,0,628,0,0,0,393,0,0,0,0,0,6370,0,
,Cell: 113,0,0,657,0,0,0,382,0,0,0,0,0,6479,0,
,Cell: 114,0,0,615,0,0,0,417,0,0,0,0,0,6802,0,
,Cell: 115,0,0,643,0,0,0,402,0,0,0,0,0,6496,0,
,Cell: 116,0,0,625,0,0,0,408,0,0,0,0,0,6539,0,
,Cell: 117,0,0,665,0,0,0,400,0,0,0,0,0,6537,0,
,Cell: 118,0,0,615,0,0,0,387,0,0,0,0,0,6410,0,
,Cell: 119,0,0,628,0,0,0,368,0,0,0,0,0,6223,0,

Time: 29.0001,Cell: 120,0,0,626,0,0,0,403,0,0,0,0,0,6733,0,
,Cell: 121,0,0,649,0,0,0,384,0,0,0,0,0,6315,0,
,Cell: 122,0,0,634,0,0,0,411,0,0,0,0,0,6640,0,
,Cell: 123,0,0,613,0,0,0,407,0,0,0,0,0,6717,0,
,Cell: 124,0,0,634,0,0,0,423,0,0,0,0,0,6850,0,
,Cell: 125,0,0,629,0,0,0,425,0,0,0,0,0,6695,0,
,Cell: 126,0,0,633,0,0,0,393,0,0,0,0,0,6716,0,
,Cell: 127,0,0,620,0,0,0,390,0,0,0,0,0,6454,0,
,Cell: 128,0,0,641,0,0,0,415,0,0,0,0,0,6674,0,
,Cell: 129,0,0,641,0,0,0,430,0,0,0,0,0,6850,0,
,Cell: 130,0,0,622,0,0,0,393,0,0,0,0,0,6339,0,
,Cell: 131,0,0,608,0,0,0,385,0,0,0,0,0,6631,0,
,Cell: 132,0,0,622,0,0,0,393,0,0,0,0,0,6339,0,
,Cell: 133,0,0,608,0,0,0,385,0,0,0,0,0,6631,0,
,Cell: 134,0,0,641,0,0,0,430,0,0,0,0,0,6850,0,
,Cell: 135,0,0,641,0,0,0,415,0,0,0,0,0,6674,0,
,Cell: 116,0,0,620,0,0,0,403,0,0,0,0,0,6624,0,
,Cell: 117,0,0,681,0,0,0,394,0,0,0,0,0,6648,0,
,Cell: 118,0,0,587,0,0,0,376,0,0,0,0,0,6570,0,
,Cell: 119,0,0,632,0,0,0,371,0,0,0,0,0,6209,0,

Time: 30.0001,Cell: 120,0,0,604,0,0,0,409,0,0,0,0,0,6827,0,
,Cell: 121,0,0,624,0,0,0,376,0,0,0,0,0,6377,0,
,Cell: 122,0,0,635,0,0,0,409,0,0,0,0,0,6783,0,
,Cell: 123,0,0,672,0,0,0,400,0,0,0,0,0,6712,0,
,Cell: 124,0,0,658,0,0,0,430,0,0,0,0,0,6953,0,
,Cell: 125,0,0,678,0,0,0,435,0,0,0,0,0,6771,0,
,Cell: 126,0,0,621,0,0,0,396,0,0,0,0,0,6748,0,
,Cell: 127,0,0,646,0,0,0,388,0,0,0,0,0,6527,0,
,Cell: 128,0,0,607,0,0,0,419,0,0,0,0,0,6842,0,
,Cell: 129,0,0,635,0,0,0,424,0,0,0,0,0,6941,0,
,Cell: 130,0,0,612,0,0,0,390,0,0,0,0,0,6456,0,
,Cell: 131,0,0,622,0,0,0,389,0,0,0,0,0,6705,0,
,Cell: 132,0,0,638,0,0,0,401,0,0,0,0,0,6380,0,
,Cell: 133,0,0,635,0,0,0,386,0,0,0,0,0,6622,0,
,Cell: 134,0,0,651,0,0,0,441,0,0,0,0,0,6966,0,
,Cell: 135,0,0,635,0,0,0,403,0,0,0,0,0,6845,0,
,Cell: 136,0,0,638,0,0,0,401,0,0,0,0,0,6380,0,
,Cell: 137,0,0,635,0,0,0,403,0,0,0,0,0,6845,0,
,Cell: 138,0,0,651,0,0,0,441,0,0,0,0,0,6966,0,
,Cell: 139,0,0,635,0,0,0,386,0,0,0,0,0,6622,0,

Time: 31.0001,Cell: 140,0,0,631,0,0,0,431,0,0,0,0,0,7112,0,
,Cell: 141,0,0,632,0,0,0,403,0,0,0,0,0,6685,0,
,Cell: 142,0,0,611,0,0,0,413,0,0,0,0,0,6948,0,
,Cell: 143,0,0,622,0,0,0,409,0,0,0,0,0,6492,0,
,Cell: 124,0,0,660,0,0,0,435,0,0,0,0,0,7103,0,
,Cell: 125,0,0,663,0,0,0,438,0,0,0,0,0,6978,0,
,Cell: 126,0,0,609,0,0,0,392,0,0,0,0,0,6749,0,
,Cell: 127,0,0,645,0,0,0,409,0,0,0,0,0,6604,0,
,Cell: 128,0,0,675,0,0,0,431,0,0,0,0,0,6950,0,
,Cell: 129,0,0,637,0,0,0,388,0,0,0,0,0,6985,0,
,Cell: 130,0,0,629,0,0,0,409,0,0,0,0,0,6481,0,
,Cell: 131,0,0,604,0,0,0,391,0,0,0,0,0,6777,0,
,Cell: 132,0,0,659,0,0,0,386,0,0,0,0,0,6482,0,
,Cell: 133,0,0,672,0,0,0,385,0,0,0,0,0,6652,0,
,Cell: 134,0,0,667,0,0,0,429,0,0,0,0,0,7126,0,
,Cell: 135,0,0,619,0,0,0,416,0,0,0,0,0,6891,0,
,Cell: 136,0,0,622,0,0,0,409,0,0,0,0,0,6492,0,
,Cell: 137,0,0,611,0,0,0,413,0,0,0,0,0,6948,0,
,Cell: 138,0,0,631,0,0,0,431,0,0,0,0,0,7112,0,
,Cell: 139,0,0,632,0,0,0,403,0,0,0,0,0,6685,0,

Time: 32.0001,Cell: 140,0,0,670,0,0,0,433,0,0,0,0,0,7117,0,
,Cell: 141,0,0,623,0,0,0,423,0,0,0,0,0,6750,0,
,Cell: 142,0,0,659,0,0,0,409,0,0,0,0,0,6929,0,
,Cell: 143,0,0,629,0,0,0,413,0,0,0,0,0,6655,0,
,Cell: 144,0,0,659,0,0,0,409,0,0,0,0,0,6929,0,
,Cell: 145,0,0,623,0,0,0,423,0,0,0,0,0,6750,0,
,Cell: 146,0,0,670,0,0,0,433,0,0,0,0,0,7117,0,
,Cell: 147,0,0,629,0,0,0,413,0,0,0,0,0,6655,0,
,Cell: 128,0,0,677,0,0,0,419,0,0,0,0,0,7061,0,
,Cell: 129,0,0,627,0,0,0,375,0,0,0,0,0,6932,0,
,Cell: 130,0,0,625,0,0,0,408,0,0,0,0,0,6526,0,
,Cell: 131,0,0,664,0,0,0,390,0,0,0,0,0,6824,0,
,Cell: 132,0,0,634,0,0,0,387,0,0,0,0,0,6526,0,
,Cell: 133,0,0,625,0,0,0,382,0,0,0,0,0,6626,0,
,Cell: 134,0,0,669,0,0,0,435,0,0,0,0,0,7191,0,
,Cell: 135,0,0,615,0,0,0,418,0,0,0,0,0,6905,0,
,Cell: 136,0,0,673,0,0,0,416,0,0,0,0,0,6616,0,
,Cell: 137,0,0,661,0,0,0,422,0,0,0,0,0,6994,0,
,Cell: 138,0,0,643,0,0,0,427,0,0,0,0,0,7208,0,
,Cell: 139,0,0,606,0,0,0,413,0,0,0,0,0,6725,0,

Time: 33.0001,Cell: 140,0,0,619,0,0,0,425,0,0,0,0,0,7210,0,
,Cell: 141,0,0,625,0,0,0,426,0,0,0,0,0,6885,0,
,Cell: 142,0,0,648,0,0,0,401,0,0,0,0,0,7048,0,
,Cell: 143,0,0,647,0,0,0,415,0,0,0,0,0,6701,0,
,Cell: 144,0,0,661,0,0,0,405,0,0,0,0,0,6961,0,
,Cell: 145,0,0,652,0,0,0,417,0,0,0,0,0,6848,0,
,Cell: 146,0,0,653,0,0,0,441,0,0,0,0,0,7258,0,
,Cell: 147,0,0,656,0,0,0,427,0,0,0,0,0,6732,0,
,Cell: 148,0,0,656,0,0,0,427,0,0,0,0,0,6732,0,
,Cell: 149,0,0,652,0,0,0,417,0,0,0,0,0,6848,0,
,Cell: 150,0,0,653,0,0,0,441,0,0,0,0,0,7258,0,
,Cell: 151,0,0,661,0,0,0,405,0,0,0,0,0,6961,0,
,Cell: 132,0,0,592,0,0,0,397,0,0,0,0,0,6583,0,
,Cell: 133,0,0,627,0,0,0,372,0,0,0,0,0,6608,0,
,Cell: 134,0,0,649,0,0,0,441,0,0,0,0,0,7233,0,
,Cell: 135,0,0,629,0,0,0,407,0,0,0,0,0,6997,0,
,Cell: 136,0,0,656,0,0,0,406,0,0,0,0,0,6719,0,
,Cell: 137,0,0,675,0,0,0,429,0,0,0,0,0,7067,0,
,Cell: 138,0,0,613,0,0,0,428,0,0,0,0,0,7287,0,
,Cell: 139,0,0,666,0,0,0,431,0,0,0,0,0,6816,0,

Time: 34.0001,Cell: 140,0,0,655,0,0,0,435,0,0,0,0,0,7263,0,
,Cell: 141,0,0,692,0,0,0,435,0,0,0,0,0,7024,0,
,Cell: 142,0,0,636,0,0,0,413,0,0,0,0,0,7017,0,
,Cell: 143,0,0,642,0,0,0,421,0,0,0,0,0,6782,0,
,Cell: 144,0,0,621,0,0,0,422,0,0,0,0,0,7012,0,
,Cell: 145,0,0,616,0,0,0,419,0,0,0,0,0,6878,0,
,Cell: 146,0,0,655,0,0,0,456,0,0,0,0,0,7344,0,
,Cell: 147,0,0,647,0,0,0,435,0,0,0,0,0,6863,0,
,Cell: 148,0,0,624,0,0,0,389,0,0,0,0,0,6806,0,
,Cell: 149,0,0,657,0,0,0,406,0,0,0,0,0,6933,0,
,Cell: 150,0,0,680,0,0,0,445,0,0,0,0,0,7336,0,
,Cell: 151,0,0,614,0,0,0,423,0,0,0,0,0,6994,0,
,Cell: 152,0,0,657,0,0,0,406,0,0,0,0,0,6933,0,
,Cell: 153,0,0,614,0,0,0,423,0,0,0,0,0,6994,0,
,Cell: 154,0,0,680,0,0,0,445,0,0,0,0,0,7336,0,
,Cell: 155,0,0,624,0,0,0,389,0,0,0,0,0,6806,0,
,Cell: 136,0,0,606,0,0,0,402,0,0,0,0,0,6761,0,
,Cell: 137,0,0,686,0,0,0,434,0,0,0,0,0,7170,0,
,Cell: 138,0,0,635,0,0,0,404,0,0,0,0,0,7262,0,
,Cell: 139,0,0,650,0,0,0,419,0,0,0,0,0,6951,0,

Time: 35.0001,Cell: 140,0,0,674,0,0,0,435,0,0,0,0,0,7288,0,
,Cell: 141,0,0,726,0,0,0,438,0,0,0,0,0,7080,0,
,Cell: 142,0,0,645,0,0,0,412,0,0,0,0,0,7045,0,
,Cell: 143,0,0,640,0,0,0,417,0,0,0,0,0,6969,0,
