
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 76,0,0,579,0,0,0,358,0,0,0,0,0,5059,0,
,Cell: 77,0,0,525,0,0,0,308,0,0,0,0,0,4335,0,
,Cell: 78,0,0,559,0,0,0,335,0,0,0,0,0,4986,0,
,Cell: 79,0,0,550,0,0,0,359,0,0,0,0,0,5061,0,

Time: 18,Cell: 80,0,0,548,0,0,0,321,0,0,0,0,0,4585,0,
,Cell: 81,0,0,638,0,0,0,396,0,0,0,0,0,5253,0,
,Cell: 82,0,0,605,0,0,0,378,0,0,0,0,0,5385,0,
,Cell: 83,0,0,599,0,0,0,363,0,0,0,0,0,5175,0,
,Cell: 84,0,0,635,0,0,0,376,0,0,0,0,0,5340,0,
,Cell: 85,0,0,591,0,0,0,369,0,0,0,0,0,5253,0,
,Cell: 86,0,0,612,0,0,0,371,0,0,0,0,0,5324,0,
,Cell: 87,0,0,592,0,0,0,336,0,0,0,0,0,4632,0,
,Cell: 88,0,0,591,0,0,0,369,0,0,0,0,0,5253,0,
,Cell: 89,0,0,635,0,0,0,376,0,0,0,0,0,5340,0,
,Cell: 90,0,0,592,0,0,0,336,0,0,0,0,0,4632,0,
,Cell: 91,0,0,612,0,0,0,371,0,0,0,0,0,5324,0,
,Cell: 72,0,0,660,0,0,0,393,0,0,0,0,0,5370,0,
,Cell: 73,0,0,633,0,0,0,358,0,0,0,0,0,5299,0,
,Cell: 74,0,0,612,0,0,0,354,0,0,0,0,0,5231,0,
,Cell: 75,0,0,535,0,0,0,314,0,0,0,0,0,4500,0,
,Cell: 76,0,0,571,0,0,0,383,0,0,0,0,0,5218,0,
,Cell: 77,0,0,584,0,0,0,318,0,0,0,0,0,4515,0,
,Cell: 78,0,0,621,0,0,0,345,0,0,0,0,0,5114,0,
,Cell: 79,0,0,570,0,0,0,370,0,0,0,0,0,5318,0,

Time: 19,Cell: 80,0,0,574,0,0,0,331,0,0,0,0,0,4689,0,
,Cell: 81,0,0,591,0,0,0,393,0,0,0,0,0,5511,0,
,Cell: 82,0,0,596,0,0,0,370,0,0,0,0,0,5578,0,
,Cell: 83,0,0,566,0,0,0,376,0,0,0,0,0,5387,0,
,Cell: 84,0,0,644,0,0,0,384,0,0,0,0,0,5592,0,
,Cell: 85,0,0,619,0,0,0,380,0,0,0,0,0,5514,0,
,Cell: 86,0,0,557,0,0,0,380,0,0,0,0,0,5519,0,
,Cell: 87,0,0,598,0,0,0,354,0,0,0,0,0,4864,0,
,Cell: 88,0,0,590,0,0,0,371,0,0,0,0,0,5441,0,
,Cell: 89,0,0,632,0,0,0,382,0,0,0,0,0,5535,0,
,Cell: 90,0,0,583,0,0,0,340,0,0,0,0,0,4862,0,
,Cell: 91,0,0,673,0,0,0,368,0,0,0,0,0,5522,0,
,Cell: 92,0,0,590,0,0,0,371,0,0,0,0,0,5441,0,
,Cell: 93,0,0,673,0,0,0,368,0,0,0,0,0,5522,0,
,Cell: 94,0,0,632,0,0,0,382,0,0,0,0,0,5535,0,
,Cell: 95,0,0,583,0,0,0,340,0,0,0,0,0,4862,0,
,Cell: 76,0,0,572,0,0,0,386,0,0,0,0,0,5454,0,
,Cell: 77,0,0,517,0,0,0,326,0,0,0,0,0,4762,0,
,Cell: 78,0,0,573,0,0,0,373,0,0,0,0,0,5298,0,
,Cell: 79,0,0,602,0,0,0,370,0,0,0,0,0,5528,0,

Time: 20,Cell: 80,0,0,577,0,0,0,342,0,0,0,0,0,4836,0,
,Cell: 81,0,0,688,0,0,0,406,0,0,0,0,0,5809,0,
,Cell: 82,0,0,608,0,0,0,364,0,0,0,0,0,5742,0,
,Cell: 83,0,0,631,0,0,0,383,0,0,0,0,0,5542,0,
,Cell: 84,0,0,640,0,0,0,398,0,0,0,0,0,5755,0,
,Cell: 85,0,0,605,0,0,0,379,0,0,0,0,0,5676,0,
,Cell: 86,0,0,590,0,0,0,384,0,0,0,0,0,5675,0,
,Cell: 87,0,0,548,0,0,0,368,0,0,0,0,0,5096,0,
,Cell: 88,0,0,611,0,0,0,365,0,0,0,0,0,5658,0,
,Cell: 89,0,0,657,0,0,0,388,0,0,0,0,0,5741,0,
,Cell: 90,0,0,554,0,0,0,356,0,0,0,0,0,5039,0,
,Cell: 91,0,0,616,0,0,0,365,0,0,0,0,0,5715,0,
,Cell: 92,0,0,605,0,0,0,388,0,0,0,0,0,5580,0,
,Cell: 93,0,0,647,0,0,0,379,0,0,0,0,0,5628,0,
,Cell: 94,0,0,609,0,0,0,394,0,0,0,0,0,5711,0,
,Cell: 95,0,0,579,0,0,0,354,0,0,0,0,0,5057,0,
,Cell: 96,0,0,647,0,0,0,379,0,0,0,0,0,5628,0,
,Cell: 97,0,0,605,0,0,0,388,0,0,0,0,0,5580,0,
,Cell: 98,0,0,579,0,0,0,354,0,0,0,0,0,5057,0,
,Cell: 99,0,0,609,0,0,0,394,0,0,0,0,0,5711,0,

Time: 21,Cell: 100,0,0,645,0,0,0,388,0,0,0,0,0,5764,0,
,Cell: 101,0,0,594,0,0,0,372,0,0,0,0,0,5267,0,
,Cell: 102,0,0,615,0,0,0,392,0,0,0,0,0,5776,0,
,Cell: 103,0,0,661,0,0,0,410,0,0,0,0,0,5979,0,
,Cell: 84,0,0,654,0,0,0,391,0,0,0,0,0,5974,0,
,Cell: 85,0,0,593,0,0,0,368,0,0,0,0,0,5832,0,
,Cell: 86,0,0,630,0,0,0,398,0,0,0,0,0,5849,0,
,Cell: 87,0,0,547,0,0,0,367,0,0,0,0,0,5281,0,
,Cell: 88,0,0,625,0,0,0,367,0,0,0,0,0,5771,0,
,Cell: 89,0,0,593,0,0,0,381,0,0,0,0,0,5989,0,
,Cell: 90,0,0,585,0,0,0,363,0,0,0,0,0,5192,0,
,Cell: 91,0,0,608,0,0,0,374,0,0,0,0,0,5874,0,
,Cell: 92,0,0,588,0,0,0,375,0,0,0,0,0,5768,0,
,Cell: 93,0,0,592,0,0,0,379,0,0,0,0,0,5837,0,
,Cell: 94,0,0,651,0,0,0,402,0,0,0,0,0,5892,0,
,Cell: 95,0,0,610,0,0,0,368,0,0,0,0,0,5200,0,
,Cell: 96,0,0,645,0,0,0,388,0,0,0,0,0,5764,0,
,Cell: 97,0,0,615,0,0,0,392,0,0,0,0,0,5776,0,
,Cell: 98,0,0,594,0,0,0,372,0,0,0,0,0,5267,0,
,Cell: 99,0,0,661,0,0,0,410,0,0,0,0,0,5979,0,

Time: 22,Cell: 100,0,0,610,0,0,0,397,0,0,0,0,0,5922,0,
,Cell: 101,0,0,635,0,0,0,362,0,0,0,0,0,5398,0,
,Cell: 102,0,0,610,0,0,0,385,0,0,0,0,0,5991,0,
,Cell: 103,0,0,611,0,0,0,411,0,0,0,0,0,6210,0,
,Cell: 104,0,0,635,0,0,0,362,0,0,0,0,0,5398,0,
,Cell: 105,0,0,611,0,0,0,411,0,0,0,0,0,6210,0,
,Cell: 106,0,0,610,0,0,0,397,0,0,0,0,0,5922,0,
,Cell: 107,0,0,610,0,0,0,385,0,0,0,0,0,5991,0,
,Cell: 88,0,0,600,0,0,0,373,0,0,0,0,0,5878,0,
,Cell: 89,0,0,672,0,0,0,384,0,0,0,0,0,6100,0,
,Cell: 90,0,0,670,0,0,0,369,0,0,0,0,0,5485,0,
,Cell: 91,0,0,570,0,0,0,381,0,0,0,0,0,6041,0,
,Cell: 92,0,0,608,0,0,0,382,0,0,0,0,0,5905,0,
,Cell: 93,0,0,645,0,0,0,393,0,0,0,0,0,5954,0,
,Cell: 94,0,0,620,0,0,0,402,0,0,0,0,0,6088,0,
,Cell: 95,0,0,664,0,0,0,373,0,0,0,0,0,5377,0,
,Cell: 96,0,0,601,0,0,0,384,0,0,0,0,0,5937,0,
,Cell: 97,0,0,657,0,0,0,391,0,0,0,0,0,5944,0,
,Cell: 98,0,0,611,0,0,0,374,0,0,0,0,0,5475,0,
,Cell: 99,0,0,657,0,0,0,409,0,0,0,0,0,6164,0,

Time: 23.0001,Cell: 100,0,0,647,0,0,0,417,0,0,0,0,0,6050,0,
,Cell: 101,0,0,649,0,0,0,364,0,0,0,0,0,5533,0,
,Cell: 102,0,0,589,0,0,0,407,0,0,0,0,0,6169,0,
,Cell: 103,0,0,649,0,0,0,409,0,0,0,0,0,6385,0,
,Cell: 104,0,0,597,0,0,0,380,0,0,0,0,0,5595,0,
,Cell: 105,0,0,663,0,0,0,417,0,0,0,0,0,6364,0,
,Cell: 106,0,0,610,0,0,0,391,0,0,0,0,0,6058,0,
,Cell: 107,0,0,647,0,0,0,380,0,0,0,0,0,6120,0,
,Cell: 108,0,0,647,0,0,0,380,0,0,0,0,0,6120,0,
,Cell: 109,0,0,610,0,0,0,391,0,0,0,0,0,6058,0,
,Cell: 110,0,0,663,0,0,0,417,0,0,0,0,0,6364,0,
,Cell: 111,0,0,597,0,0,0,380,0,0,0,0,0,5595,0,
,Cell: 92,0,0,600,0,0,0,401,0,0,0,0,0,6008,0,
,Cell: 93,0,0,644,0,0,0,385,0,0,0,0,0,6147,0,
,Cell: 94,0,0,598,0,0,0,409,0,0,0,0,0,6278,0,
,Cell: 95,0,0,608,0,0,0,366,0,0,0,0,0,5543,0,
,Cell: 96,0,0,649,0,0,0,402,0,0,0,0,0,5984,0,
,Cell: 97,0,0,631,0,0,0,394,0,0,0,0,0,6172,0,
,Cell: 98,0,0,626,0,0,0,385,0,0,0,0,0,5648,0,
,Cell: 99,0,0,652,0,0,0,408,0,0,0,0,0,6359,0,

Time: 24.0001,Cell: 100,0,0,640,0,0,0,423,0,0,0,0,0,6230,0,
,Cell: 101,0,0,638,0,0,0,365,0,0,0,0,0,5733,0,
,Cell: 102,0,0,633,0,0,0,418,0,0,0,0,0,6351,0,
,Cell: 103,0,0,640,0,0,0,405,0,0,0,0,0,6456,0,
,Cell: 104,0,0,636,0,0,0,384,0,0,0,0,0,5727,0,
,Cell: 105,0,0,648,0,0,0,410,0,0,0,0,0,6485,0,
,Cell: 106,0,0,595,0,0,0,404,0,0,0,0,0,6174,0,
,Cell: 107,0,0,591,0,0,0,385,0,0,0,0,0,6231,0,
,Cell: 108,0,0,610,0,0,0,388,0,0,0,0,0,6261,0,
,Cell: 109,0,0,617,0,0,0,402,0,0,0,0,0,6254,0,
,Cell: 110,0,0,624,0,0,0,415,0,0,0,0,0,6571,0,
,Cell: 111,0,0,657,0,0,0,399,0,0,0,0,0,5730,0,
,Cell: 112,0,0,624,0,0,0,415,0,0,0,0,0,6571,0,
,Cell: 113,0,0,610,0,0,0,388,0,0,0,0,0,6261,0,
,Cell: 114,0,0,617,0,0,0,402,0,0,0,0,0,6254,0,
,Cell: 115,0,0,657,0,0,0,399,0,0,0,0,0,5730,0,
,Cell: 96,0,0,645,0,0,0,405,0,0,0,0,0,6200,0,
,Cell: 97,0,0,613,0,0,0,390,0,0,0,0,0,6253,0,
,Cell: 98,0,0,617,0,0,0,383,0,0,0,0,0,5801,0,
,Cell: 99,0,0,654,0,0,0,409,0,0,0,0,0,6563,0,

Time: 25.0001,Cell: 100,0,0,671,0,0,0,418,0,0,0,0,0,6373,0,
,Cell: 101,0,0,610,0,0,0,368,0,0,0,0,0,5876,0,
,Cell: 102,0,0,662,0,0,0,418,0,0,0,0,0,6510,0,
,Cell: 103,0,0,644,0,0,0,429,0,0,0,0,0,6585,0,
,Cell: 104,0,0,608,0,0,0,387,0,0,0,0,0,5878,0,
,Cell: 105,0,0,649,0,0,0,410,0,0,0,0,0,6571,0,
,Cell: 106,0,0,617,0,0,0,407,0,0,0,0,0,6307,0,
,Cell: 107,0,0,597,0,0,0,400,0,0,0,0,0,6247,0,
,Cell: 108,0,0,619,0,0,0,383,0,0,0,0,0,6288,0,
,Cell: 109,0,0,628,0,0,0,391,0,0,0,0,0,6293,0,
,Cell: 110,0,0,654,0,0,0,417,0,0,0,0,0,6671,0,
,Cell: 111,0,0,654,0,0,0,391,0,0,0,0,0,5990,0,
,Cell: 112,0,0,626,0,0,0,411,0,0,0,0,0,6722,0,
,Cell: 113,0,0,656,0,0,0,381,0,0,0,0,0,6351,0,
,Cell: 114,0,0,632,0,0,0,414,0,0,0,0,0,6452,0,
,Cell: 115,0,0,637,0,0,0,398,0,0,0,0,0,5967,0,
,Cell: 116,0,0,626,0,0,0,411,0,0,0,0,0,6722,0,
,Cell: 117,0,0,656,0,0,0,381,0,0,0,0,0,6351,0,
,Cell: 118,0,0,632,0,0,0,414,0,0,0,0,0,6452,0,
,Cell: 119,0,0,637,0,0,0,398,0,0,0,0,0,5967,0,

Time: 26.0001,Cell: 120,0,0,657,0,0,0,379,0,0,0,0,0,6409,0,
,Cell: 121,0,0,667,0,0,0,425,0,0,0,0,0,6544,0,
,Cell: 122,0,0,638,0,0,0,407,0,0,0,0,0,6146,0,
,Cell: 123,0,0,657,0,0,0,428,0,0,0,0,0,6736,0,
,Cell: 104,0,0,621,0,0,0,382,0,0,0,0,0,5957,0,
,Cell: 105,0,0,643,0,0,0,423,0,0,0,0,0,6649,0,
,Cell: 106,0,0,668,0,0,0,406,0,0,0,0,0,6366,0,
,Cell: 107,0,0,650,0,0,0,412,0,0,0,0,0,6382,0,
,Cell: 108,0,0,629,0,0,0,382,0,0,0,0,0,6384,0,
,Cell: 109,0,0,625,0,0,0,398,0,0,0,0,0,6373,0,
,Cell: 110,0,0,683,0,0,0,417,0,0,0,0,0,6744,0,
,Cell: 111,0,0,649,0,0,0,376,0,0,0,0,0,6093,0,
,Cell: 112,0,0,669,0,0,0,408,0,0,0,0,0,6757,0,
,Cell: 113,0,0,601,0,0,0,384,0,0,0,0,0,6419,0,
,Cell: 114,0,0,663,0,0,0,402,0,0,0,0,0,6576,0,
,Cell: 115,0,0,626,0,0,0,407,0,0,0,0,0,6153,0,
,Cell: 116,0,0,657,0,0,0,428,0,0,0,0,0,6736,0,
,Cell: 117,0,0,657,0,0,0,379,0,0,0,0,0,6409,0,
,Cell: 118,0,0,667,0,0,0,425,0,0,0,0,0,6544,0,
,Cell: 119,0,0,638,0,0,0,407,0,0,0,0,0,6146,0,

Time: 27.0001,Cell: 120,0,0,594,0,0,0,382,0,0,0,0,0,6494,0,
,Cell: 121,0,0,675,0,0,0,433,0,0,0,0,0,6654,0,
,Cell: 122,0,0,661,0,0,0,399,0,0,0,0,0,6332,0,
,Cell: 123,0,0,641,0,0,0,438,0,0,0,0,0,6820,0,
,Cell: 124,0,0,675,0,0,0,433,0,0,0,0,0,6654,0,
,Cell: 125,0,0,594,0,0,0,382,0,0,0,0,0,6494,0,
,Cell: 126,0,0,641,0,0,0,438,0,0,0,0,0,6820,0,
,Cell: 127,0,0,661,0,0,0,399,0,0,0,0,0,6332,0,
,Cell: 108,0,0,596,0,0,0,381,0,0,0,0,0,6464,0,
,Cell: 109,0,0,638,0,0,0,390,0,0,0,0,0,6436,0,
,Cell: 110,0,0,670,0,0,0,427,0,0,0,0,0,6872,0,
,Cell: 111,0,0,612,0,0,0,370,0,0,0,0,0,6192,0,
,Cell: 112,0,0,631,0,0,0,414,0,0,0,0,0,6868,0,
,Cell: 113,0,0,637,0,0,0,394,0,0,0,0,0,6437,0,
,Cell: 114,0,0,650,0,0,0,400,0,0,0,0,0,6668,0,
,Cell: 115,0,0,633,0,0,0,403,0,0,0,0,0,6362,0,
,Cell: 116,0,0,635,0,0,0,417,0,0,0,0,0,6815,0,
,Cell: 117,0,0,624,0,0,0,393,0,0,0,0,0,6517,0,
,Cell: 118,0,0,658,0,0,0,423,0,0,0,0,0,6726,0,
,Cell: 119,0,0,625,0,0,0,400,0,0,0,0,0,6325,0,

Time: 28.0001,Cell: 120,0,0,594,0,0,0,386,0,0,0,0,0,6491,0,
,Cell: 121,0,0,685,0,0,0,437,0,0,0,0,0,6792,0,
,Cell: 122,0,0,646,0,0,0,398,0,0,0,0,0,6410,0,
,Cell: 123,0,0,693,0,0,0,446,0,0,0,0,0,6983,0,
,Cell: 124,0,0,655,0,0,0,443,0,0,0,0,0,6772,0,
,Cell: 125,0,0,625,0,0,0,390,0,0,0,0,0,6525,0,
,Cell: 126,0,0,616,0,0,0,431,0,0,0,0,0,6865,0,
,Cell: 127,0,0,663,0,0,0,402,0,0,0,0,0,6498,0,
,Cell: 128,0,0,655,0,0,0,443,0,0,0,0,0,6772,0,
,Cell: 129,0,0,625,0,0,0,390,0,0,0,0,0,6525,0,
,Cell: 130,0,0,663,0,0,0,402,0,0,0,0,0,6498,0,
,Cell: 131,0,0,616,0,0,0,431,0,0,0,0,0,6865,0,
,Cell: 112,0,0,647,0,0,0,432,0,0,0,0,0,6997,0,
,Cell: 113,0,0,638,0,0,0,386,0,0,0,0,0,6634,0,
,Cell: 114,0,0,649,0,0,0,402,0,0,0,0,0,6750,0,
,Cell: 115,0,0,676,0,0,0,398,0,0,0,0,0,6401,0,
,Cell: 116,0,0,649,0,0,0,423,0,0,0,0,0,6899,0,
,Cell: 117,0,0,635,0,0,0,398,0,0,0,0,0,6574,0,
,Cell: 118,0,0,647,0,0,0,431,0,0,0,0,0,6820,0,
,Cell: 119,0,0,646,0,0,0,398,0,0,0,0,0,6412,0,

Time: 29.0001,Cell: 120,0,0,637,0,0,0,392,0,0,0,0,0,6523,0,
,Cell: 121,0,0,682,0,0,0,439,0,0,0,0,0,6974,0,
,Cell: 122,0,0,661,0,0,0,412,0,0,0,0,0,6582,0,
,Cell: 123,0,0,648,0,0,0,418,0,0,0,0,0,7133,0,
,Cell: 124,0,0,638,0,0,0,453,0,0,0,0,0,6981,0,
,Cell: 125,0,0,628,0,0,0,392,0,0,0,0,0,6478,0,
,Cell: 126,0,0,658,0,0,0,431,0,0,0,0,0,6983,0,
,Cell: 127,0,0,614,0,0,0,403,0,0,0,0,0,6700,0,
,Cell: 128,0,0,647,0,0,0,439,0,0,0,0,0,6988,0,
,Cell: 129,0,0,635,0,0,0,386,0,0,0,0,0,6589,0,
,Cell: 130,0,0,659,0,0,0,415,0,0,0,0,0,6636,0,
,Cell: 131,0,0,652,0,0,0,428,0,0,0,0,0,6993,0,
,Cell: 132,0,0,647,0,0,0,439,0,0,0,0,0,6988,0,
,Cell: 133,0,0,652,0,0,0,428,0,0,0,0,0,6993,0,
,Cell: 134,0,0,635,0,0,0,386,0,0,0,0,0,6589,0,
,Cell: 135,0,0,659,0,0,0,415,0,0,0,0,0,6636,0,
,Cell: 116,0,0,656,0,0,0,429,0,0,0,0,0,6978,0,
,Cell: 117,0,0,647,0,0,0,391,0,0,0,0,0,6666,0,
,Cell: 118,0,0,680,0,0,0,427,0,0,0,0,0,6966,0,
,Cell: 119,0,0,607,0,0,0,407,0,0,0,0,0,6426,0,

Time: 30.0001,Cell: 120,0,0,668,0,0,0,409,0,0,0,0,0,6571,0,
,Cell: 121,0,0,728,0,0,0,431,0,0,0,0,0,7070,0,
,Cell: 122,0,0,650,0,0,0,406,0,0,0,0,0,6679,0,
,Cell: 123,0,0,653,0,0,0,406,0,0,0,0,0,7198,0,
,Cell: 124,0,0,665,0,0,0,458,0,0,0,0,0,7109,0,
,Cell: 125,0,0,608,0,0,0,391,0,0,0,0,0,6543,0,
,Cell: 126,0,0,700,0,0,0,435,0,0,0,0,0,7111,0,
,Cell: 127,0,0,625,0,0,0,402,0,0,0,0,0,6720,0,
,Cell: 128,0,0,657,0,0,0,428,0,0,0,0,0,7039,0,
,Cell: 129,0,0,638,0,0,0,388,0,0,0,0,0,6596,0,
,Cell: 130,0,0,613,0,0,0,386,0,0,0,0,0,6743,0,
,Cell: 131,0,0,665,0,0,0,432,0,0,0,0,0,7105,0,
,Cell: 132,0,0,664,0,0,0,429,0,0,0,0,0,7091,0,
,Cell: 133,0,0,651,0,0,0,423,0,0,0,0,0,7105,0,
,Cell: 134,0,0,662,0,0,0,391,0,0,0,0,0,6665,0,
,Cell: 135,0,0,641,0,0,0,409,0,0,0,0,0,6745,0,
,Cell: 136,0,0,664,0,0,0,429,0,0,0,0,0,7091,0,
,Cell: 137,0,0,641,0,0,0,409,0,0,0,0,0,6745,0,
,Cell: 138,0,0,651,0,0,0,423,0,0,0,0,0,7105,0,
,Cell: 139,0,0,662,0,0,0,391,0,0,0,0,0,6665,0,

Time: 31.0001,Cell: 140,0,0,649,0,0,0,400,0,0,0,0,0,6761,0,
,Cell: 141,0,0,643,0,0,0,399,0,0,0,0,0,6807,0,
,Cell: 142,0,0,660,0,0,0,433,0,0,0,0,0,7101,0,
,Cell: 143,0,0,631,0,0,0,429,0,0,0,0,0,7229,0,
,Cell: 124,0,0,631,0,0,0,442,0,0,0,0,0,7316,0,
,Cell: 125,0,0,646,0,0,0,397,0,0,0,0,0,6570,0,
,Cell: 126,0,0,642,0,0,0,445,0,0,0,0,0,7206,0,
,Cell: 127,0,0,641,0,0,0,408,0,0,0,0,0,6853,0,
,Cell: 128,0,0,642,0,0,0,434,0,0,0,0,0,7134,0,
,Cell: 129,0,0,618,0,0,0,405,0,0,0,0,0,6666,0,
,Cell: 130,0,0,642,0,0,0,399,0,0,0,0,0,6734,0,
,Cell: 131,0,0,668,0,0,0,437,0,0,0,0,0,7226,0,
,Cell: 132,0,0,691,0,0,0,435,0,0,0,0,0,7200,0,
,Cell: 133,0,0,607,0,0,0,426,0,0,0,0,0,7172,0,
,Cell: 134,0,0,639,0,0,0,409,0,0,0,0,0,6646,0,
,Cell: 135,0,0,658,0,0,0,421,0,0,0,0,0,6816,0,
,Cell: 136,0,0,631,0,0,0,429,0,0,0,0,0,7229,0,
,Cell: 137,0,0,643,0,0,0,399,0,0,0,0,0,6807,0,
,Cell: 138,0,0,660,0,0,0,433,0,0,0,0,0,7101,0,
,Cell: 139,0,0,649,0,0,0,400,0,0,0,0,0,6761,0,

Time: 32.0001,Cell: 140,0,0,652,0,0,0,408,0,0,0,0,0,6765,0,
,Cell: 141,0,0,601,0,0,0,412,0,0,0,0,0,6803,0,
,Cell: 142,0,0,644,0,0,0,423,0,0,0,0,0,7123,0,
,Cell: 143,0,0,674,0,0,0,434,0,0,0,0,0,7334,0,
,Cell: 144,0,0,652,0,0,0,408,0,0,0,0,0,6765,0,
,Cell: 145,0,0,674,0,0,0,434,0,0,0,0,0,7334,0,
,Cell: 146,0,0,601,0,0,0,412,0,0,0,0,0,6803,0,
,Cell: 147,0,0,644,0,0,0,423,0,0,0,0,0,7123,0,
,Cell: 128,0,0,623,0,0,0,434,0,0,0,0,0,7083,0,
,Cell: 129,0,0,670,0,0,0,422,0,0,0,0,0,6724,0,
,Cell: 130,0,0,663,0,0,0,416,0,0,0,0,0,6822,0,
,Cell: 131,0,0,648,0,0,0,438,0,0,0,0,0,7271,0,
,Cell: 132,0,0,643,0,0,0,434,0,0,0,0,0,7324,0,
,Cell: 133,0,0,685,0,0,0,424,0,0,0,0,0,7137,0,
,Cell: 134,0,0,667,0,0,0,380,0,0,0,0,0,6714,0,
,Cell: 135,0,0,646,0,0,0,422,0,0,0,0,0,6912,0,
,Cell: 136,0,0,629,0,0,0,435,0,0,0,0,0,7300,0,
,Cell: 137,0,0,658,0,0,0,410,0,0,0,0,0,6855,0,
,Cell: 138,0,0,712,0,0,0,422,0,0,0,0,0,7158,0,
,Cell: 139,0,0,616,0,0,0,401,0,0,0,0,0,6804,0,

Time: 33.0001,Cell: 140,0,0,623,0,0,0,402,0,0,0,0,0,6800,0,
,Cell: 141,0,0,682,0,0,0,413,0,0,0,0,0,6795,0,
,Cell: 142,0,0,670,0,0,0,443,0,0,0,0,0,7233,0,
,Cell: 143,0,0,706,0,0,0,431,0,0,0,0,0,7369,0,
,Cell: 144,0,0,624,0,0,0,424,0,0,0,0,0,6889,0,
,Cell: 145,0,0,636,0,0,0,437,0,0,0,0,0,7478,0,
,Cell: 146,0,0,656,0,0,0,420,0,0,0,0,0,6839,0,
,Cell: 147,0,0,705,0,0,0,403,0,0,0,0,0,7151,0,
,Cell: 148,0,0,656,0,0,0,420,0,0,0,0,0,6839,0,
,Cell: 149,0,0,705,0,0,0,403,0,0,0,0,0,7151,0,
,Cell: 150,0,0,624,0,0,0,424,0,0,0,0,0,6889,0,
,Cell: 151,0,0,636,0,0,0,437,0,0,0,0,0,7478,0,
,Cell: 132,0,0,670,0,0,0,416,0,0,0,0,0,7365,0,
,Cell: 133,0,0,650,0,0,0,422,0,0,0,0,0,7192,0,
,Cell: 134,0,0,628,0,0,0,383,0,0,0,0,0,6732,0,
,Cell: 135,0,0,713,0,0,0,430,0,0,0,0,0,6968,0,
,Cell: 136,0,0,681,0,0,0,445,0,0,0,0,0,7346,0,
,Cell: 137,0,0,629,0,0,0,423,0,0,0,0,0,6914,0,
,Cell: 138,0,0,632,0,0,0,426,0,0,0,0,0,7210,0,
,Cell: 139,0,0,596,0,0,0,389,0,0,0,0,0,6801,0,

Time: 34.0001,Cell: 140,0,0,645,0,0,0,409,0,0,0,0,0,6818,0,
,Cell: 141,0,0,653,0,0,0,405,0,0,0,0,0,6974,0,
,Cell: 142,0,0,624,0,0,0,448,0,0,0,0,0,7285,0,
,Cell: 143,0,0,660,0,0,0,434,0,0,0,0,0,7403,0,
,Cell: 144,0,0,666,0,0,0,444,0,0,0,0,0,6991,0,
,Cell: 145,0,0,665,0,0,0,442,0,0,0,0,0,7464,0,
,Cell: 146,0,0,671,0,0,0,409,0,0,0,0,0,6933,0,
,Cell: 147,0,0,666,0,0,0,401,0,0,0,0,0,7099,0,
,Cell: 148,0,0,659,0,0,0,427,0,0,0,0,0,6981,0,
,Cell: 149,0,0,592,0,0,0,385,0,0,0,0,0,7183,0,
,Cell: 150,0,0,664,0,0,0,417,0,0,0,0,0,6957,0,
,Cell: 151,0,0,712,0,0,0,425,0,0,0,0,0,7476,0,
,Cell: 152,0,0,659,0,0,0,427,0,0,0,0,0,6981,0,
,Cell: 153,0,0,592,0,0,0,385,0,0,0,0,0,7183,0,
,Cell: 154,0,0,664,0,0,0,417,0,0,0,0,0,6957,0,
,Cell: 155,0,0,712,0,0,0,425,0,0,0,0,0,7476,0,
,Cell: 136,0,0,667,0,0,0,451,0,0,0,0,0,7359,0,
,Cell: 137,0,0,630,0,0,0,415,0,0,0,0,0,7011,0,
,Cell: 138,0,0,654,0,0,0,425,0,0,0,0,0,7148,0,
,Cell: 139,0,0,635,0,0,0,392,0,0,0,0,0,6789,0,

Time: 35.0001,Cell: 140,0,0,650,0,0,0,409,0,0,0,0,0,6844,0,
,Cell: 141,0,0,624,0,0,0,403,0,0,0,0,0,7082,0,
,Cell: 142,0,0,642,0,0,0,443,0,0,0,0,0,7436,0,
,Cell: 143,0,0,660,0,0,0,431,0,0,0,0,0,7400,0,
,Cell: 144,0,0,671,0,0,0,440,0,0,0,0,0,7101,0,
,Cell: 145,0,0,692,0,0,0,446,0,0,0,0,0,7538,0,
,Cell: 146,0,0,627,0,0,0,411,0,0,0,0,0,6918,0,
,Cell: 147,0,0,617,0,0,0,401,0,0,0,0,0,7060,0,
,Cell: 148,0,0,626,0,0,0,446,0,0,0,0,0,7193,0,
,Cell: 149,0,0,651,0,0,0,378,0,0,0,0,0,7118,0,
,Cell: 150,0,0,588,0,0,0,423,0,0,0,0,0,7015,0,
,Cell: 151,0,0,681,0,0,0,437,0,0,0,0,0,7502,0,
,Cell: 152,0,0,634,0,0,0,436,0,0,0,0,0,7054,0,
,Cell: 153,0,0,606,0,0,0,403,0,0,0,0,0,7067,0,
,Cell: 154,0,0,618,0,0,0,423,0,0,0,0,0,6979,0,
