
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 77,0,0,579,0,0,0,355,0,0,0,0,0,5136,0,
,Cell: 78,0,0,592,0,0,0,358,0,0,0,0,0,4925,0,
,Cell: 79,0,0,580,0,0,0,363,0,0,0,0,0,5076,0,

Time: 18,Cell: 80,0,0,613,0,0,0,386,0,0,0,0,0,5859,0,
,Cell: 81,0,0,611,0,0,0,367,0,0,0,0,0,5300,0,
,Cell: 82,0,0,619,0,0,0,360,0,0,0,0,0,5292,0,
,Cell: 83,0,0,552,0,0,0,339,0,0,0,0,0,5134,0,
,Cell: 84,0,0,586,0,0,0,367,0,0,0,0,0,5308,0,
,Cell: 85,0,0,634,0,0,0,395,0,0,0,0,0,5877,0,
,Cell: 86,0,0,592,0,0,0,370,0,0,0,0,0,5321,0,
,Cell: 87,0,0,612,0,0,0,357,0,0,0,0,0,5194,0,
,Cell: 88,0,0,592,0,0,0,370,0,0,0,0,0,5321,0,
,Cell: 89,0,0,612,0,0,0,357,0,0,0,0,0,5194,0,
,Cell: 90,0,0,634,0,0,0,395,0,0,0,0,0,5877,0,
,Cell: 91,0,0,586,0,0,0,367,0,0,0,0,0,5308,0,
,Cell: 72,0,0,647,0,0,0,403,0,0,0,0,0,5330,0,
,Cell: 73,0,0,615,0,0,0,393,0,0,0,0,0,5591,0,
,Cell: 74,0,0,615,0,0,0,384,0,0,0,0,0,5299,0,
,Cell: 75,0,0,625,0,0,0,387,0,0,0,0,0,5817,0,
,Cell: 76,0,0,644,0,0,0,418,0,0,0,0,0,6000,0,
,Cell: 77,0,0,590,0,0,0,372,0,0,0,0,0,5326,0,
,Cell: 78,0,0,618,0,0,0,368,0,0,0,0,0,5139,0,
,Cell: 79,0,0,607,0,0,0,362,0,0,0,0,0,5283,0,

Time: 19,Cell: 80,0,0,650,0,0,0,380,0,0,0,0,0,6004,0,
,Cell: 81,0,0,602,0,0,0,373,0,0,0,0,0,5577,0,
,Cell: 82,0,0,588,0,0,0,387,0,0,0,0,0,5488,0,
,Cell: 83,0,0,587,0,0,0,341,0,0,0,0,0,5213,0,
,Cell: 84,0,0,627,0,0,0,376,0,0,0,0,0,5444,0,
,Cell: 85,0,0,699,0,0,0,384,0,0,0,0,0,6037,0,
,Cell: 86,0,0,616,0,0,0,366,0,0,0,0,0,5458,0,
,Cell: 87,0,0,602,0,0,0,362,0,0,0,0,0,5404,0,
,Cell: 88,0,0,611,0,0,0,386,0,0,0,0,0,5503,0,
,Cell: 89,0,0,586,0,0,0,361,0,0,0,0,0,5386,0,
,Cell: 90,0,0,615,0,0,0,412,0,0,0,0,0,6068,0,
,Cell: 91,0,0,596,0,0,0,352,0,0,0,0,0,5509,0,
,Cell: 92,0,0,611,0,0,0,386,0,0,0,0,0,5503,0,
,Cell: 93,0,0,596,0,0,0,352,0,0,0,0,0,5509,0,
,Cell: 94,0,0,615,0,0,0,412,0,0,0,0,0,6068,0,
,Cell: 95,0,0,586,0,0,0,361,0,0,0,0,0,5386,0,
,Cell: 76,0,0,662,0,0,0,406,0,0,0,0,0,6269,0,
,Cell: 77,0,0,599,0,0,0,370,0,0,0,0,0,5506,0,
,Cell: 78,0,0,596,0,0,0,379,0,0,0,0,0,5295,0,
,Cell: 79,0,0,616,0,0,0,377,0,0,0,0,0,5469,0,

Time: 20,Cell: 80,0,0,621,0,0,0,388,0,0,0,0,0,6101,0,
,Cell: 81,0,0,634,0,0,0,373,0,0,0,0,0,5724,0,
,Cell: 82,0,0,601,0,0,0,397,0,0,0,0,0,5732,0,
,Cell: 83,0,0,579,0,0,0,355,0,0,0,0,0,5285,0,
,Cell: 84,0,0,644,0,0,0,391,0,0,0,0,0,5696,0,
,Cell: 85,0,0,643,0,0,0,383,0,0,0,0,0,6134,0,
,Cell: 86,0,0,606,0,0,0,363,0,0,0,0,0,5651,0,
,Cell: 87,0,0,591,0,0,0,361,0,0,0,0,0,5571,0,
,Cell: 88,0,0,580,0,0,0,382,0,0,0,0,0,5719,0,
,Cell: 89,0,0,602,0,0,0,356,0,0,0,0,0,5565,0,
,Cell: 90,0,0,672,0,0,0,429,0,0,0,0,0,6231,0,
,Cell: 91,0,0,635,0,0,0,351,0,0,0,0,0,5608,0,
,Cell: 92,0,0,571,0,0,0,387,0,0,0,0,0,5733,0,
,Cell: 93,0,0,636,0,0,0,369,0,0,0,0,0,5630,0,
,Cell: 94,0,0,653,0,0,0,423,0,0,0,0,0,6295,0,
,Cell: 95,0,0,575,0,0,0,359,0,0,0,0,0,5537,0,
,Cell: 96,0,0,636,0,0,0,369,0,0,0,0,0,5630,0,
,Cell: 97,0,0,575,0,0,0,359,0,0,0,0,0,5537,0,
,Cell: 98,0,0,571,0,0,0,387,0,0,0,0,0,5733,0,
,Cell: 99,0,0,653,0,0,0,423,0,0,0,0,0,6295,0,

Time: 21,Cell: 100,0,0,599,0,0,0,387,0,0,0,0,0,5785,0,
,Cell: 101,0,0,605,0,0,0,385,0,0,0,0,0,5936,0,
,Cell: 102,0,0,593,0,0,0,374,0,0,0,0,0,5638,0,
,Cell: 103,0,0,644,0,0,0,427,0,0,0,0,0,6550,0,
,Cell: 84,0,0,659,0,0,0,400,0,0,0,0,0,5921,0,
,Cell: 85,0,0,652,0,0,0,379,0,0,0,0,0,6233,0,
,Cell: 86,0,0,609,0,0,0,377,0,0,0,0,0,5832,0,
,Cell: 87,0,0,579,0,0,0,358,0,0,0,0,0,5668,0,
,Cell: 88,0,0,586,0,0,0,381,0,0,0,0,0,5832,0,
,Cell: 89,0,0,605,0,0,0,379,0,0,0,0,0,5632,0,
,Cell: 90,0,0,661,0,0,0,430,0,0,0,0,0,6486,0,
,Cell: 91,0,0,626,0,0,0,374,0,0,0,0,0,5729,0,
,Cell: 92,0,0,624,0,0,0,395,0,0,0,0,0,6003,0,
,Cell: 93,0,0,619,0,0,0,376,0,0,0,0,0,5810,0,
,Cell: 94,0,0,664,0,0,0,436,0,0,0,0,0,6457,0,
,Cell: 95,0,0,567,0,0,0,376,0,0,0,0,0,5629,0,
,Cell: 96,0,0,599,0,0,0,387,0,0,0,0,0,5785,0,
,Cell: 97,0,0,593,0,0,0,374,0,0,0,0,0,5638,0,
,Cell: 98,0,0,605,0,0,0,385,0,0,0,0,0,5936,0,
,Cell: 99,0,0,644,0,0,0,427,0,0,0,0,0,6550,0,

Time: 22,Cell: 100,0,0,625,0,0,0,379,0,0,0,0,0,6026,0,
,Cell: 101,0,0,612,0,0,0,402,0,0,0,0,0,6025,0,
,Cell: 102,0,0,621,0,0,0,395,0,0,0,0,0,5805,0,
,Cell: 103,0,0,657,0,0,0,423,0,0,0,0,0,6684,0,
,Cell: 104,0,0,625,0,0,0,379,0,0,0,0,0,6026,0,
,Cell: 105,0,0,612,0,0,0,402,0,0,0,0,0,6025,0,
,Cell: 106,0,0,621,0,0,0,395,0,0,0,0,0,5805,0,
,Cell: 107,0,0,657,0,0,0,423,0,0,0,0,0,6684,0,
,Cell: 88,0,0,600,0,0,0,366,0,0,0,0,0,5931,0,
,Cell: 89,0,0,603,0,0,0,383,0,0,0,0,0,5840,0,
,Cell: 90,0,0,672,0,0,0,437,0,0,0,0,0,6684,0,
,Cell: 91,0,0,612,0,0,0,378,0,0,0,0,0,5905,0,
,Cell: 92,0,0,628,0,0,0,397,0,0,0,0,0,6178,0,
,Cell: 93,0,0,628,0,0,0,384,0,0,0,0,0,5892,0,
,Cell: 94,0,0,687,0,0,0,441,0,0,0,0,0,6674,0,
,Cell: 95,0,0,648,0,0,0,363,0,0,0,0,0,5814,0,
,Cell: 96,0,0,657,0,0,0,389,0,0,0,0,0,5986,0,
,Cell: 97,0,0,564,0,0,0,378,0,0,0,0,0,5788,0,
,Cell: 98,0,0,597,0,0,0,401,0,0,0,0,0,6067,0,
,Cell: 99,0,0,643,0,0,0,431,0,0,0,0,0,6740,0,

Time: 23,Cell: 100,0,0,633,0,0,0,391,0,0,0,0,0,6111,0,
,Cell: 101,0,0,631,0,0,0,416,0,0,0,0,0,6252,0,
,Cell: 102,0,0,600,0,0,0,399,0,0,0,0,0,6012,0,
,Cell: 103,0,0,649,0,0,0,426,0,0,0,0,0,6814,0,
,Cell: 104,0,0,575,0,0,0,408,0,0,0,0,0,6074,0,
,Cell: 105,0,0,619,0,0,0,402,0,0,0,0,0,6180,0,
,Cell: 106,0,0,642,0,0,0,405,0,0,0,0,0,5947,0,
,Cell: 107,0,0,683,0,0,0,409,0,0,0,0,0,6863,0,
,Cell: 108,0,0,683,0,0,0,409,0,0,0,0,0,6863,0,
,Cell: 109,0,0,642,0,0,0,405,0,0,0,0,0,5947,0,
,Cell: 110,0,0,575,0,0,0,408,0,0,0,0,0,6074,0,
,Cell: 111,0,0,619,0,0,0,402,0,0,0,0,0,6180,0,
,Cell: 92,0,0,627,0,0,0,395,0,0,0,0,0,6254,0,
,Cell: 93,0,0,650,0,0,0,380,0,0,0,0,0,6048,0,
,Cell: 94,0,0,664,0,0,0,439,0,0,0,0,0,6872,0,
,Cell: 95,0,0,600,0,0,0,372,0,0,0,0,0,5911,0,
,Cell: 96,0,0,605,0,0,0,391,0,0,0,0,0,6117,0,
,Cell: 97,0,0,597,0,0,0,362,0,0,0,0,0,5911,0,
,Cell: 98,0,0,624,0,0,0,411,0,0,0,0,0,6203,0,
,Cell: 99,0,0,689,0,0,0,442,0,0,0,0,0,6830,0,

Time: 24,Cell: 100,0,0,600,0,0,0,396,0,0,0,0,0,6280,0,
,Cell: 101,0,0,657,0,0,0,423,0,0,0,0,0,6397,0,
,Cell: 102,0,0,609,0,0,0,385,0,0,0,0,0,6117,0,
,Cell: 103,0,0,668,0,0,0,429,0,0,0,0,0,6876,0,
,Cell: 104,0,0,646,0,0,0,411,0,0,0,0,0,6230,0,
,Cell: 105,0,0,649,0,0,0,411,0,0,0,0,0,6335,0,
,Cell: 106,0,0,555,0,0,0,398,0,0,0,0,0,6245,0,
,Cell: 107,0,0,639,0,0,0,421,0,0,0,0,0,6983,0,
,Cell: 108,0,0,612,0,0,0,405,0,0,0,0,0,6940,0,
,Cell: 109,0,0,636,0,0,0,390,0,0,0,0,0,6141,0,
,Cell: 110,0,0,629,0,0,0,415,0,0,0,0,0,6236,0,
,Cell: 111,0,0,600,0,0,0,417,0,0,0,0,0,6334,0,
,Cell: 112,0,0,600,0,0,0,417,0,0,0,0,0,6334,0,
,Cell: 113,0,0,629,0,0,0,415,0,0,0,0,0,6236,0,
,Cell: 114,0,0,612,0,0,0,405,0,0,0,0,0,6940,0,
,Cell: 115,0,0,636,0,0,0,390,0,0,0,0,0,6141,0,
,Cell: 96,0,0,619,0,0,0,395,0,0,0,0,0,6253,0,
,Cell: 97,0,0,621,0,0,0,376,0,0,0,0,0,5999,0,
,Cell: 98,0,0,645,0,0,0,400,0,0,0,0,0,6348,0,
,Cell: 99,0,0,714,0,0,0,452,0,0,0,0,0,7063,0,

Time: 25,Cell: 100,0,0,653,0,0,0,395,0,0,0,0,0,6361,0,
,Cell: 101,0,0,644,0,0,0,417,0,0,0,0,0,6571,0,
,Cell: 102,0,0,608,0,0,0,389,0,0,0,0,0,6213,0,
,Cell: 103,0,0,620,0,0,0,427,0,0,0,0,0,6930,0,
,Cell: 104,0,0,671,0,0,0,419,0,0,0,0,0,6375,0,
,Cell: 105,0,0,620,0,0,0,411,0,0,0,0,0,6540,0,
,Cell: 106,0,0,654,0,0,0,392,0,0,0,0,0,6277,0,
,Cell: 107,0,0,625,0,0,0,447,0,0,0,0,0,6993,0,
,Cell: 108,0,0,617,0,0,0,397,0,0,0,0,0,6880,0,
,Cell: 109,0,0,654,0,0,0,404,0,0,0,0,0,6326,0,
,Cell: 110,0,0,672,0,0,0,425,0,0,0,0,0,6351,0,
,Cell: 111,0,0,606,0,0,0,421,0,0,0,0,0,6484,0,
,Cell: 112,0,0,651,0,0,0,424,0,0,0,0,0,6474,0,
,Cell: 113,0,0,619,0,0,0,420,0,0,0,0,0,6392,0,
,Cell: 114,0,0,649,0,0,0,393,0,0,0,0,0,7009,0,
,Cell: 115,0,0,661,0,0,0,412,0,0,0,0,0,6302,0,
,Cell: 116,0,0,651,0,0,0,424,0,0,0,0,0,6474,0,
,Cell: 117,0,0,619,0,0,0,420,0,0,0,0,0,6392,0,
,Cell: 118,0,0,661,0,0,0,412,0,0,0,0,0,6302,0,
,Cell: 119,0,0,649,0,0,0,393,0,0,0,0,0,7009,0,

Time: 26,Cell: 120,0,0,633,0,0,0,418,0,0,0,0,0,6548,0,
,Cell: 121,0,0,661,0,0,0,380,0,0,0,0,0,7034,0,
,Cell: 122,0,0,687,0,0,0,428,0,0,0,0,0,6617,0,
,Cell: 123,0,0,642,0,0,0,416,0,0,0,0,0,6426,0,
,Cell: 104,0,0,648,0,0,0,415,0,0,0,0,0,6526,0,
,Cell: 105,0,0,683,0,0,0,413,0,0,0,0,0,6611,0,
,Cell: 106,0,0,621,0,0,0,398,0,0,0,0,0,6417,0,
,Cell: 107,0,0,682,0,0,0,431,0,0,0,0,0,7098,0,
,Cell: 108,0,0,619,0,0,0,409,0,0,0,0,0,6929,0,
,Cell: 109,0,0,665,0,0,0,435,0,0,0,0,0,6426,0,
,Cell: 110,0,0,633,0,0,0,430,0,0,0,0,0,6585,0,
,Cell: 111,0,0,654,0,0,0,430,0,0,0,0,0,6596,0,
,Cell: 112,0,0,645,0,0,0,433,0,0,0,0,0,6702,0,
,Cell: 113,0,0,664,0,0,0,434,0,0,0,0,0,6522,0,
,Cell: 114,0,0,631,0,0,0,384,0,0,0,0,0,7033,0,
,Cell: 115,0,0,662,0,0,0,413,0,0,0,0,0,6501,0,
,Cell: 116,0,0,687,0,0,0,428,0,0,0,0,0,6617,0,
,Cell: 117,0,0,633,0,0,0,418,0,0,0,0,0,6548,0,
,Cell: 118,0,0,642,0,0,0,416,0,0,0,0,0,6426,0,
,Cell: 119,0,0,661,0,0,0,380,0,0,0,0,0,7034,0,

Time: 27,Cell: 120,0,0,672,0,0,0,428,0,0,0,0,0,6695,0,
,Cell: 121,0,0,619,0,0,0,397,0,0,0,0,0,6897,0,
,Cell: 122,0,0,676,0,0,0,430,0,0,0,0,0,6792,0,
,Cell: 123,0,0,668,0,0,0,434,0,0,0,0,0,6559,0,
,Cell: 124,0,0,672,0,0,0,428,0,0,0,0,0,6695,0,
,Cell: 125,0,0,668,0,0,0,434,0,0,0,0,0,6559,0,
,Cell: 126,0,0,619,0,0,0,397,0,0,0,0,0,6897,0,
,Cell: 127,0,0,676,0,0,0,430,0,0,0,0,0,6792,0,
,Cell: 108,0,0,660,0,0,0,429,0,0,0,0,0,7027,0,
,Cell: 109,0,0,673,0,0,0,417,0,0,0,0,0,6631,0,
,Cell: 110,0,0,688,0,0,0,439,0,0,0,0,0,6748,0,
,Cell: 111,0,0,697,0,0,0,437,0,0,0,0,0,6703,0,
,Cell: 112,0,0,657,0,0,0,436,0,0,0,0,0,6822,0,
,Cell: 113,0,0,672,0,0,0,445,0,0,0,0,0,6694,0,
,Cell: 114,0,0,645,0,0,0,390,0,0,0,0,0,6990,0,
,Cell: 115,0,0,657,0,0,0,413,0,0,0,0,0,6689,0,
,Cell: 116,0,0,653,0,0,0,409,0,0,0,0,0,6852,0,
,Cell: 117,0,0,642,0,0,0,418,0,0,0,0,0,6704,0,
,Cell: 118,0,0,666,0,0,0,410,0,0,0,0,0,6513,0,
,Cell: 119,0,0,621,0,0,0,385,0,0,0,0,0,6972,0,

Time: 28,Cell: 120,0,0,661,0,0,0,423,0,0,0,0,0,6787,0,
,Cell: 121,0,0,591,0,0,0,388,0,0,0,0,0,6935,0,
,Cell: 122,0,0,630,0,0,0,436,0,0,0,0,0,6891,0,
,Cell: 123,0,0,651,0,0,0,459,0,0,0,0,0,6672,0,
,Cell: 124,0,0,665,0,0,0,429,0,0,0,0,0,6861,0,
,Cell: 125,0,0,694,0,0,0,442,0,0,0,0,0,6699,0,
,Cell: 126,0,0,636,0,0,0,392,0,0,0,0,0,6915,0,
,Cell: 127,0,0,625,0,0,0,420,0,0,0,0,0,6988,0,
,Cell: 128,0,0,665,0,0,0,429,0,0,0,0,0,6861,0,
,Cell: 129,0,0,625,0,0,0,420,0,0,0,0,0,6988,0,
,Cell: 130,0,0,694,0,0,0,442,0,0,0,0,0,6699,0,
,Cell: 131,0,0,636,0,0,0,392,0,0,0,0,0,6915,0,
,Cell: 112,0,0,659,0,0,0,435,0,0,0,0,0,6977,0,
,Cell: 113,0,0,665,0,0,0,444,0,0,0,0,0,6935,0,
,Cell: 114,0,0,680,0,0,0,394,0,0,0,0,0,6865,0,
,Cell: 115,0,0,665,0,0,0,402,0,0,0,0,0,6750,0,
,Cell: 116,0,0,666,0,0,0,417,0,0,0,0,0,6951,0,
,Cell: 117,0,0,637,0,0,0,430,0,0,0,0,0,6787,0,
,Cell: 118,0,0,650,0,0,0,400,0,0,0,0,0,6628,0,
,Cell: 119,0,0,645,0,0,0,381,0,0,0,0,0,6880,0,

Time: 29,Cell: 120,0,0,669,0,0,0,433,0,0,0,0,0,6918,0,
,Cell: 121,0,0,629,0,0,0,396,0,0,0,0,0,6897,0,
,Cell: 122,0,0,667,0,0,0,443,0,0,0,0,0,7033,0,
,Cell: 123,0,0,695,0,0,0,461,0,0,0,0,0,6895,0,
,Cell: 124,0,0,664,0,0,0,428,0,0,0,0,0,6953,0,
,Cell: 125,0,0,637,0,0,0,436,0,0,0,0,0,6952,0,
,Cell: 126,0,0,622,0,0,0,389,0,0,0,0,0,6874,0,
,Cell: 127,0,0,653,0,0,0,423,0,0,0,0,0,7055,0,
,Cell: 128,0,0,676,0,0,0,421,0,0,0,0,0,6993,0,
,Cell: 129,0,0,662,0,0,0,413,0,0,0,0,0,6951,0,
,Cell: 130,0,0,665,0,0,0,436,0,0,0,0,0,6883,0,
,Cell: 131,0,0,619,0,0,0,420,0,0,0,0,0,6960,0,
,Cell: 132,0,0,676,0,0,0,421,0,0,0,0,0,6993,0,
,Cell: 133,0,0,662,0,0,0,413,0,0,0,0,0,6951,0,
,Cell: 134,0,0,619,0,0,0,420,0,0,0,0,0,6960,0,
,Cell: 135,0,0,665,0,0,0,436,0,0,0,0,0,6883,0,
,Cell: 116,0,0,625,0,0,0,428,0,0,0,0,0,7031,0,
,Cell: 117,0,0,615,0,0,0,430,0,0,0,0,0,6930,0,
,Cell: 118,0,0,628,0,0,0,392,0,0,0,0,0,6702,0,
,Cell: 119,0,0,600,0,0,0,390,0,0,0,0,0,6883,0,

Time: 30,Cell: 120,0,0,690,0,0,0,417,0,0,0,0,0,7015,0,
,Cell: 121,0,0,627,0,0,0,413,0,0,0,0,0,6903,0,
,Cell: 122,0,0,633,0,0,0,446,0,0,0,0,0,7140,0,
,Cell: 123,0,0,671,0,0,0,456,0,0,0,0,0,7074,0,
,Cell: 124,0,0,622,0,0,0,417,0,0,0,0,0,7052,0,
,Cell: 125,0,0,684,0,0,0,423,0,0,0,0,0,7103,0,
,Cell: 126,0,0,618,0,0,0,395,0,0,0,0,0,6880,0,
,Cell: 127,0,0,647,0,0,0,437,0,0,0,0,0,7088,0,
,Cell: 128,0,0,654,0,0,0,420,0,0,0,0,0,7081,0,
,Cell: 129,0,0,619,0,0,0,415,0,0,0,0,0,7037,0,
,Cell: 130,0,0,650,0,0,0,434,0,0,0,0,0,7033,0,
,Cell: 131,0,0,655,0,0,0,415,0,0,0,0,0,6899,0,
,Cell: 132,0,0,692,0,0,0,428,0,0,0,0,0,7065,0,
,Cell: 133,0,0,675,0,0,0,427,0,0,0,0,0,7035,0,
,Cell: 134,0,0,623,0,0,0,433,0,0,0,0,0,7021,0,
,Cell: 135,0,0,714,0,0,0,412,0,0,0,0,0,7051,0,
,Cell: 136,0,0,675,0,0,0,427,0,0,0,0,0,7035,0,
,Cell: 137,0,0,692,0,0,0,428,0,0,0,0,0,7065,0,
,Cell: 138,0,0,623,0,0,0,433,0,0,0,0,0,7021,0,
,Cell: 139,0,0,714,0,0,0,412,0,0,0,0,0,7051,0,

Time: 31,Cell: 140,0,0,661,0,0,0,437,0,0,0,0,0,7106,0,
,Cell: 141,0,0,664,0,0,0,429,0,0,0,0,0,7143,0,
,Cell: 142,0,0,660,0,0,0,430,0,0,0,0,0,7172,0,
,Cell: 143,0,0,666,0,0,0,406,0,0,0,0,0,7075,0,
,Cell: 124,0,0,680,0,0,0,414,0,0,0,0,0,7080,0,
,Cell: 125,0,0,660,0,0,0,427,0,0,0,0,0,7114,0,
,Cell: 126,0,0,628,0,0,0,394,0,0,0,0,0,6788,0,
,Cell: 127,0,0,669,0,0,0,438,0,0,0,0,0,7147,0,
,Cell: 128,0,0,676,0,0,0,420,0,0,0,0,0,7046,0,
,Cell: 129,0,0,615,0,0,0,414,0,0,0,0,0,7068,0,
,Cell: 130,0,0,649,0,0,0,421,0,0,0,0,0,7088,0,
,Cell: 131,0,0,643,0,0,0,413,0,0,0,0,0,7013,0,
,Cell: 132,0,0,690,0,0,0,442,0,0,0,0,0,7175,0,
,Cell: 133,0,0,670,0,0,0,426,0,0,0,0,0,7091,0,
,Cell: 134,0,0,656,0,0,0,432,0,0,0,0,0,7030,0,
,Cell: 135,0,0,625,0,0,0,412,0,0,0,0,0,7034,0,
,Cell: 136,0,0,664,0,0,0,429,0,0,0,0,0,7143,0,
,Cell: 137,0,0,660,0,0,0,430,0,0,0,0,0,7172,0,
,Cell: 138,0,0,661,0,0,0,437,0,0,0,0,0,7106,0,
,Cell: 139,0,0,666,0,0,0,406,0,0,0,0,0,7075,0,

Time: 32,Cell: 140,0,0,657,0,0,0,436,0,0,0,0,0,7177,0,
,Cell: 141,0,0,635,0,0,0,420,0,0,0,0,0,7145,0,
,Cell: 142,0,0,697,0,0,0,423,0,0,0,0,0,7276,0,
,Cell: 143,0,0,648,0,0,0,423,0,0,0,0,0,7075,0,
,Cell: 144,0,0,657,0,0,0,436,0,0,0,0,0,7177,0,
,Cell: 145,0,0,635,0,0,0,420,0,0,0,0,0,7145,0,
,Cell: 146,0,0,648,0,0,0,423,0,0,0,0,0,7075,0,
,Cell: 147,0,0,697,0,0,0,423,0,0,0,0,0,7276,0,
,Cell: 128,0,0,633,0,0,0,408,0,0,0,0,0,7035,0,
,Cell: 129,0,0,664,0,0,0,420,0,0,0,0,0,7142,0,
,Cell: 130,0,0,674,0,0,0,424,0,0,0,0,0,7228,0,
,Cell: 131,0,0,664,0,0,0,412,0,0,0,0,0,7010,0,
,Cell: 132,0,0,676,0,0,0,437,0,0,0,0,0,7319,0,
,Cell: 133,0,0,636,0,0,0,420,0,0,0,0,0,7163,0,
,Cell: 134,0,0,648,0,0,0,433,0,0,0,0,0,7094,0,
,Cell: 135,0,0,690,0,0,0,415,0,0,0,0,0,7011,0,
,Cell: 136,0,0,658,0,0,0,428,0,0,0,0,0,7227,0,
,Cell: 137,0,0,670,0,0,0,408,0,0,0,0,0,7150,0,
,Cell: 138,0,0,703,0,0,0,443,0,0,0,0,0,7154,0,
,Cell: 139,0,0,672,0,0,0,410,0,0,0,0,0,7105,0,

Time: 33.0001,Cell: 140,0,0,672,0,0,0,435,0,0,0,0,0,7235,0,
,Cell: 141,0,0,639,0,0,0,417,0,0,0,0,0,7195,0,
,Cell: 142,0,0,688,0,0,0,438,0,0,0,0,0,7340,0,
,Cell: 143,0,0,613,0,0,0,425,0,0,0,0,0,7120,0,
,Cell: 144,0,0,658,0,0,0,439,0,0,0,0,0,7311,0,
,Cell: 145,0,0,658,0,0,0,413,0,0,0,0,0,7267,0,
,Cell: 146,0,0,633,0,0,0,419,0,0,0,0,0,7170,0,
,Cell: 147,0,0,668,0,0,0,417,0,0,0,0,0,7306,0,
,Cell: 148,0,0,658,0,0,0,413,0,0,0,0,0,7267,0,
,Cell: 149,0,0,633,0,0,0,419,0,0,0,0,0,7170,0,
,Cell: 150,0,0,658,0,0,0,439,0,0,0,0,0,7311,0,
,Cell: 151,0,0,668,0,0,0,417,0,0,0,0,0,7306,0,
,Cell: 132,0,0,627,0,0,0,429,0,0,0,0,0,7359,0,
,Cell: 133,0,0,679,0,0,0,420,0,0,0,0,0,7279,0,
,Cell: 134,0,0,656,0,0,0,423,0,0,0,0,0,7172,0,
,Cell: 135,0,0,672,0,0,0,418,0,0,0,0,0,7054,0,
,Cell: 136,0,0,690,0,0,0,415,0,0,0,0,0,7225,0,
,Cell: 137,0,0,669,0,0,0,403,0,0,0,0,0,7172,0,
,Cell: 138,0,0,641,0,0,0,439,0,0,0,0,0,7212,0,
,Cell: 139,0,0,642,0,0,0,428,0,0,0,0,0,7140,0,

Time: 34.0001,Cell: 140,0,0,668,0,0,0,428,0,0,0,0,0,7289,0,
,Cell: 141,0,0,661,0,0,0,415,0,0,0,0,0,7213,0,
,Cell: 142,0,0,653,0,0,0,434,0,0,0,0,0,7386,0,
,Cell: 143,0,0,611,0,0,0,430,0,0,0,0,0,7157,0,
,Cell: 144,0,0,706,0,0,0,431,0,0,0,0,0,7379,0,
,Cell: 145,0,0,669,0,0,0,391,0,0,0,0,0,7161,0,
,Cell: 146,0,0,690,0,0,0,425,0,0,0,0,0,7198,0,
,Cell: 147,0,0,635,0,0,0,424,0,0,0,0,0,7412,0,
,Cell: 148,0,0,693,0,0,0,404,0,0,0,0,0,7318,0,
,Cell: 149,0,0,593,0,0,0,407,0,0,0,0,0,7286,0,
,Cell: 150,0,0,714,0,0,0,441,0,0,0,0,0,7336,0,
,Cell: 151,0,0,666,0,0,0,429,0,0,0,0,0,7385,0,
,Cell: 152,0,0,593,0,0,0,407,0,0,0,0,0,7286,0,
,Cell: 153,0,0,693,0,0,0,404,0,0,0,0,0,7318,0,
,Cell: 154,0,0,714,0,0,0,441,0,0,0,0,0,7336,0,
,Cell: 155,0,0,666,0,0,0,429,0,0,0,0,0,7385,0,
,Cell: 136,0,0,659,0,0,0,419,0,0,0,0,0,7325,0,
,Cell: 137,0,0,675,0,0,0,407,0,0,0,0,0,7204,0,
,Cell: 138,0,0,679,0,0,0,454,0,0,0,0,0,7369,0,
,Cell: 139,0,0,689,0,0,0,435,0,0,0,0,0,7205,0,

Time: 35.0001,Cell: 140,0,0,648,0,0,0,421,0,0,0,0,0,7366,0,
,Cell: 141,0,0,673,0,0,0,427,0,0,0,0,0,7260,0,
,Cell: 142,0,0,696,0,0,0,431,0,0,0,0,0,7346,0,
,Cell: 143,0,0,676,0,0,0,418,0,0,0,0,0,7175,0,
,Cell: 144,0,0,679,0,0,0,431,0,0,0,0,0,7464,0,
,Cell: 145,0,0,618,0,0,0,397,0,0,0,0,0,7055,0,
,Cell: 146,0,0,651,0,0,0,417,0,0,0,0,0,7212,0,
,Cell: 147,0,0,647,0,0,0,438,0,0,0,0,0,7396,0,
,Cell: 148,0,0,654,0,0,0,428,0,0,0,0,0,7331,0,
,Cell: 149,0,0,632,0,0,0,407,0,0,0,0,0,7312,0,
,Cell: 150,0,0,670,0,0,0,433,0,0,0,0,0,7361,0,
,Cell: 151,0,0,672,0,0,0,417,0,0,0,0,0,7455,0,
,Cell: 152,0,0,643,0,0,0,401,0,0,0,0,0,7219,0,
,Cell: 153,0,0,654,0,0,0,399,0,0,0,0,0,7282,0,
,Cell: 154,0,0,660,0,0,0,459,0,0,0,0,0,7437,0,
,Cell: 155,0,0,609,0,0,0,414,0,0,0,0,0,7352,0,
