
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
10,0,1,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 18,0,0,664,0,0,0,432,0,0,0,0,0,7529,0,

Time: 68.0002,Cell: 0,0,0,636,0,0,0,415,0,0,0,0,0,6920,0,
,Cell: 1,0,0,656,0,0,0,446,0,0,0,0,0,7707,0,
,Cell: 2,0,0,674,0,0,0,418,0,0,0,0,0,7332,0,
,Cell: 3,0,0,636,0,0,0,399,0,0,0,0,0,7098,0,
,Cell: 15,0,0,697,0,0,0,417,0,0,0,0,0,7371,0,
,Cell: 8,0,0,692,0,0,0,444,0,0,0,0,0,7775,0,
,Cell: 9,0,0,678,0,0,0,438,0,0,0,0,0,7923,0,
,Cell: 11,0,0,729,0,0,0,446,0,0,0,0,0,7400,0,
,Cell: 13,0,0,633,0,0,0,433,0,0,0,0,0,7501,0,
,Cell: 18,0,0,654,0,0,0,441,0,0,0,0,0,7423,0,

Time: 69.0002,Cell: 0,0,0,633,0,0,0,402,0,0,0,0,0,6954,0,
,Cell: 1,0,0,651,0,0,0,452,0,0,0,0,0,7640,0,
,Cell: 2,0,0,667,0,0,0,423,0,0,0,0,0,7383,0,
,Cell: 3,0,0,617,0,0,0,404,0,0,0,0,0,7060,0,
,Cell: 15,0,0,711,0,0,0,428,0,0,0,0,0,7384,0,
,Cell: 8,0,0,705,0,0,0,441,0,0,0,0,0,7710,0,
,Cell: 9,0,0,669,0,0,0,446,0,0,0,0,0,7873,0,
,Cell: 11,0,0,665,0,0,0,442,0,0,0,0,0,7449,0,
,Cell: 13,0,0,629,0,0,0,431,0,0,0,0,0,7604,0,
,Cell: 18,0,0,707,0,0,0,418,0,0,0,0,0,7467,0,

Time: 70.0002,Cell: 0,0,0,635,0,0,0,409,0,0,0,0,0,7023,0,
,Cell: 1,0,0,664,0,0,0,452,0,0,0,0,0,7741,0,
,Cell: 2,0,0,660,0,0,0,419,0,0,0,0,0,7382,0,
,Cell: 3,0,0,631,0,0,0,411,0,0,0,0,0,7019,0,
,Cell: 15,0,0,675,0,0,0,437,0,0,0,0,0,7414,0,
,Cell: 8,0,0,655,0,0,0,427,0,0,0,0,0,7776,0,
,Cell: 9,0,0,664,0,0,0,450,0,0,0,0,0,7816,0,
,Cell: 11,0,0,652,0,0,0,451,0,0,0,0,0,7457,0,
,Cell: 13,0,0,664,0,0,0,442,0,0,0,0,0,7621,0,
,Cell: 18,0,0,649,0,0,0,430,0,0,0,0,0,7434,0,

Time: 71.0002,Cell: 0,0,0,673,0,0,0,416,0,0,0,0,0,6991,0,
,Cell: 1,0,0,707,0,0,0,462,0,0,0,0,0,7762,0,
,Cell: 2,0,0,631,0,0,0,419,0,0,0,0,0,7290,0,
,Cell: 3,0,0,675,0,0,0,419,0,0,0,0,0,7048,0,
,Cell: 15,0,0,633,0,0,0,434,0,0,0,0,0,7431,0,
,Cell: 8,0,0,649,0,0,0,413,0,0,0,0,0,7687,0,
,Cell: 9,0,0,708,0,0,0,454,0,0,0,0,0,7821,0,
,Cell: 11,0,0,679,0,0,0,452,0,0,0,0,0,7507,0,
,Cell: 13,0,0,679,0,0,0,443,0,0,0,0,0,7663,0,
,Cell: 18,0,0,625,0,0,0,440,0,0,0,0,0,7416,0,

Time: 72.0003,Cell: 0,0,0,624,0,0,0,426,0,0,0,0,0,6982,0,
,Cell: 1,0,0,696,0,0,0,449,0,0,0,0,0,7841,0,
,Cell: 2,0,0,645,0,0,0,417,0,0,0,0,0,7245,0,
,Cell: 3,0,0,692,0,0,0,402,0,0,0,0,0,7122,0,
,Cell: 15,0,0,681,0,0,0,442,0,0,0,0,0,7427,0,
,Cell: 8,0,0,658,0,0,0,402,0,0,0,0,0,7613,0,
,Cell: 9,0,0,657,0,0,0,458,0,0,0,0,0,7852,0,
,Cell: 11,0,0,668,0,0,0,438,0,0,0,0,0,7555,0,
,Cell: 13,0,0,671,0,0,0,419,0,0,0,0,0,7687,0,
,Cell: 18,0,0,645,0,0,0,436,0,0,0,0,0,7496,0,

Time: 73.0003,Cell: 0,0,0,669,0,0,0,423,0,0,0,0,0,7009,0,
,Cell: 1,0,0,680,0,0,0,452,0,0,0,0,0,7849,0,
,Cell: 2,0,0,687,0,0,0,417,0,0,0,0,0,7263,0,
,Cell: 3,0,0,650,0,0,0,409,0,0,0,0,0,7042,0,
,Cell: 15,0,0,673,0,0,0,443,0,0,0,0,0,7504,0,
,Cell: 8,0,0,659,0,0,0,424,0,0,0,0,0,7472,0,
,Cell: 9,0,0,706,0,0,0,475,0,0,0,0,0,7828,0,
,Cell: 11,0,0,633,0,0,0,428,0,0,0,0,0,7569,0,
,Cell: 13,0,0,673,0,0,0,424,0,0,0,0,0,7617,0,
,Cell: 18,0,0,641,0,0,0,443,0,0,0,0,0,7532,0,

Time: 74.0003,Cell: 0,0,0,659,0,0,0,430,0,0,0,0,0,7059,0,
,Cell: 1,0,0,686,0,0,0,446,0,0,0,0,0,7841,0,
,Cell: 2,0,0,672,0,0,0,418,0,0,0,0,0,7277,0,
,Cell: 3,0,0,639,0,0,0,413,0,0,0,0,0,7128,0,
,Cell: 15,0,0,650,0,0,0,436,0,0,0,0,0,7504,0,
,Cell: 8,0,0,677,0,0,0,425,0,0,0,0,0,7569,0,
,Cell: 9,0,0,695,0,0,0,479,0,0,0,0,0,7855,0,
,Cell: 11,0,0,654,0,0,0,431,0,0,0,0,0,7583,0,
,Cell: 13,0,0,640,0,0,0,424,0,0,0,0,0,7582,0,
,Cell: 18,0,0,652,0,0,0,447,0,0,0,0,0,7574,0,

Time: 75.0003,Cell: 0,0,0,653,0,0,0,447,0,0,0,0,0,7119,0,
,Cell: 1,0,0,659,0,0,0,450,0,0,0,0,0,7863,0,
,Cell: 2,0,0,643,0,0,0,427,0,0,0,0,0,7368,0,
,Cell: 3,0,0,627,0,0,0,413,0,0,0,0,0,7077,0,
,Cell: 15,0,0,659,0,0,0,434,0,0,0,0,0,7513,0,
,Cell: 8,0,0,643,0,0,0,431,0,0,0,0,0,7591,0,
,Cell: 9,0,0,704,0,0,0,473,0,0,0,0,0,7915,0,
,Cell: 11,0,0,672,0,0,0,451,0,0,0,0,0,7549,0,
,Cell: 13,0,0,666,0,0,0,418,0,0,0,0,0,7516,0,
,Cell: 18,0,0,670,0,0,0,425,0,0,0,0,0,7555,0,

Time: 76.0003,Cell: 0,0,0,684,0,0,0,436,0,0,0,0,0,7276,0,
,Cell: 1,0,0,696,0,0,0,458,0,0,0,0,0,7772,0,
,Cell: 2,0,0,652,0,0,0,431,0,0,0,0,0,7326,0,
,Cell: 3,0,0,626,0,0,0,416,0,0,0,0,0,7132,0,
,Cell: 15,0,0,641,0,0,0,433,0,0,0,0,0,7542,0,
,Cell: 8,0,0,670,0,0,0,432,0,0,0,0,0,7557,0,
,Cell: 9,0,0,676,0,0,0,471,0,0,0,0,0,8101,0,
,Cell: 11,0,0,656,0,0,0,467,0,0,0,0,0,7599,0,
,Cell: 13,0,0,621,0,0,0,425,0,0,0,0,0,7523,0,
,Cell: 18,0,0,640,0,0,0,421,0,0,0,0,0,7451,0,

Time: 77.0003,Cell: 0,0,0,672,0,0,0,426,0,0,0,0,0,7386,0,
,Cell: 1,0,0,658,0,0,0,449,0,0,0,0,0,7735,0,
,Cell: 2,0,0,663,0,0,0,452,0,0,0,0,0,7397,0,
,Cell: 3,0,0,709,0,0,0,412,0,0,0,0,0,7191,0,
,Cell: 15,0,0,679,0,0,0,442,0,0,0,0,0,7433,0,
,Cell: 8,0,0,674,0,0,0,434,0,0,0,0,0,7522,0,
,Cell: 9,0,0,677,0,0,0,464,0,0,0,0,0,8142,0,
,Cell: 11,0,0,722,0,0,0,479,0,0,0,0,0,7664,0,
,Cell: 13,0,0,720,0,0,0,429,0,0,0,0,0,7488,0,
,Cell: 18,0,0,661,0,0,0,405,0,0,0,0,0,7455,0,

Time: 78.0003,Cell: 0,0,0,657,0,0,0,431,0,0,0,0,0,7302,0,
,Cell: 1,0,0,660,0,0,0,454,0,0,0,0,0,7701,0,
,Cell: 2,0,0,691,0,0,0,444,0,0,0,0,0,7474,0,
,Cell: 3,0,0,655,0,0,0,420,0,0,0,0,0,7180,0,
,Cell: 15,0,0,692,0,0,0,429,0,0,0,0,0,7526,0,
,Cell: 8,0,0,656,0,0,0,416,0,0,0,0,0,7450,0,
,Cell: 9,0,0,688,0,0,0,467,0,0,0,0,0,8057,0,
,Cell: 11,0,0,696,0,0,0,464,0,0,0,0,0,7799,0,
,Cell: 13,0,0,683,0,0,0,409,0,0,0,0,0,7451,0,
,Cell: 18,0,0,639,0,0,0,404,0,0,0,0,0,7319,0,

Time: 79.0003,Cell: 0,0,0,663,0,0,0,429,0,0,0,0,0,7290,0,
,Cell: 1,0,0,649,0,0,0,467,0,0,0,0,0,7769,0,
,Cell: 2,0,0,678,0,0,0,453,0,0,0,0,0,7506,0,
,Cell: 3,0,0,695,0,0,0,431,0,0,0,0,0,7224,0,
,Cell: 15,0,0,660,0,0,0,433,0,0,0,0,0,7544,0,
,Cell: 8,0,0,677,0,0,0,403,0,0,0,0,0,7399,0,
,Cell: 9,0,0,733,0,0,0,464,0,0,0,0,0,8084,0,
,Cell: 11,0,0,683,0,0,0,471,0,0,0,0,0,7868,0,
,Cell: 13,0,0,701,0,0,0,416,0,0,0,0,0,7379,0,
,Cell: 18,0,0,602,0,0,0,407,0,0,0,0,0,7268,0,

Time: 80.0003,Cell: 0,0,0,653,0,0,0,426,0,0,0,0,0,7275,0,
,Cell: 1,0,0,710,0,0,0,470,0,0,0,0,0,7853,0,
,Cell: 2,0,0,680,0,0,0,452,0,0,0,0,0,7608,0,
,Cell: 3,0,0,671,0,0,0,431,0,0,0,0,0,7252,0,
,Cell: 15,0,0,648,0,0,0,444,0,0,0,0,0,7517,0,
,Cell: 8,0,0,647,0,0,0,401,0,0,0,0,0,7336,0,
,Cell: 9,0,0,705,0,0,0,467,0,0,0,0,0,8134,0,
,Cell: 11,0,0,731,0,0,0,480,0,0,0,0,0,7890,0,
,Cell: 13,0,0,665,0,0,0,417,0,0,0,0,0,7307,0,
,Cell: 18,0,0,636,0,0,0,427,0,0,0,0,0,7231,0,

Time: 81.0003,Cell: 0,0,0,673,0,0,0,427,0,0,0,0,0,7326,0,
,Cell: 1,0,0,690,0,0,0,462,0,0,0,0,0,7918,0,
,Cell: 2,0,0,672,0,0,0,455,0,0,0,0,0,7658,0,
,Cell: 3,0,0,656,0,0,0,438,0,0,0,0,0,7376,0,
,Cell: 15,0,0,692,0,0,0,447,0,0,0,0,0,7535,0,
,Cell: 8,0,0,660,0,0,0,418,0,0,0,0,0,7262,0,
,Cell: 9,0,0,678,0,0,0,463,0,0,0,0,0,8154,0,
,Cell: 11,0,0,648,0,0,0,470,0,0,0,0,0,7963,0,
,Cell: 13,0,0,626,0,0,0,410,0,0,0,0,0,7303,0,
,Cell: 18,0,0,650,0,0,0,419,0,0,0,0,0,7246,0,

Time: 82.0003,Cell: 0,0,0,632,0,0,0,434,0,0,0,0,0,7320,0,
,Cell: 1,0,0,726,0,0,0,443,0,0,0,0,0,7945,0,
,Cell: 2,0,0,661,0,0,0,459,0,0,0,0,0,7682,0,
,Cell: 3,0,0,666,0,0,0,450,0,0,0,0,0,7411,0,
,Cell: 15,0,0,676,0,0,0,424,0,0,0,0,0,7597,0,
,Cell: 8,0,0,641,0,0,0,430,0,0,0,0,0,7188,0,
,Cell: 9,0,0,708,0,0,0,462,0,0,0,0,0,8128,0,
,Cell: 11,0,0,707,0,0,0,464,0,0,0,0,0,7934,0,
,Cell: 13,0,0,645,0,0,0,415,0,0,0,0,0,7262,0,
,Cell: 18,0,0,657,0,0,0,424,0,0,0,0,0,7196,0,

Time: 83.0003,Cell: 0,0,0,662,0,0,0,435,0,0,0,0,0,7307,0,
,Cell: 1,0,0,644,0,0,0,450,0,0,0,0,0,7901,0,
,Cell: 2,0,0,673,0,0,0,456,0,0,0,0,0,7758,0,
,Cell: 3,0,0,658,0,0,0,440,0,0,0,0,0,7498,0,
,Cell: 15,0,0,644,0,0,0,429,0,0,0,0,0,7569,0,
,Cell: 8,0,0,655,0,0,0,420,0,0,0,0,0,7220,0,
,Cell: 9,0,0,671,0,0,0,451,0,0,0,0,0,8132,0,
,Cell: 11,0,0,689,0,0,0,446,0,0,0,0,0,7983,0,
,Cell: 13,0,0,637,0,0,0,416,0,0,0,0,0,7240,0,
,Cell: 18,0,0,679,0,0,0,430,0,0,0,0,0,7337,0,

Time: 84.0003,Cell: 0,0,0,647,0,0,0,418,0,0,0,0,0,7365,0,
,Cell: 1,0,0,692,0,0,0,428,0,0,0,0,0,7943,0,
,Cell: 2,0,0,654,0,0,0,453,0,0,0,0,0,7822,0,
,Cell: 3,0,0,667,0,0,0,454,0,0,0,0,0,7559,0,
,Cell: 15,0,0,655,0,0,0,431,0,0,0,0,0,7520,0,
,Cell: 8,0,0,670,0,0,0,408,0,0,0,0,0,7268,0,
,Cell: 9,0,0,651,0,0,0,439,0,0,0,0,0,7972,0,
,Cell: 11,0,0,670,0,0,0,451,0,0,0,0,0,7901,0,
,Cell: 13,0,0,657,0,0,0,422,0,0,0,0,0,7299,0,
,Cell: 18,0,0,706,0,0,0,442,0,0,0,0,0,7369,0,

Time: 85.0003,Cell: 0,0,0,665,0,0,0,419,0,0,0,0,0,7318,0,
,Cell: 1,0,0,671,0,0,0,429,0,0,0,0,0,7875,0,
,Cell: 2,0,0,659,0,0,0,437,0,0,0,0,0,7824,0,
,Cell: 3,0,0,647,0,0,0,448,0,0,0,0,0,7668,0,
,Cell: 15,0,0,702,0,0,0,442,0,0,0,0,0,7452,0,
,Cell: 8,0,0,641,0,0,0,421,0,0,0,0,0,7218,0,
,Cell: 9,0,0,647,0,0,0,434,0,0,0,0,0,7865,0,
,Cell: 11,0,0,679,0,0,0,443,0,0,0,0,0,7820,0,
,Cell: 13,0,0,640,0,0,0,438,0,0,0,0,0,7292,0,
,Cell: 18,0,0,667,0,0,0,432,0,0,0,0,0,7470,0,

Time: 86.0003,Cell: 0,0,0,671,0,0,0,412,0,0,0,0,0,7328,0,
,Cell: 1,0,0,633,0,0,0,421,0,0,0,0,0,7840,0,
,Cell: 2,0,0,634,0,0,0,428,0,0,0,0,0,7744,0,
,Cell: 3,0,0,702,0,0,0,439,0,0,0,0,0,7676,0,
,Cell: 15,0,0,679,0,0,0,437,0,0,0,0,0,7511,0,
,Cell: 8,0,0,617,0,0,0,418,0,0,0,0,0,7172,0,
,Cell: 9,0,0,668,0,0,0,416,0,0,0,0,0,7867,0,
,Cell: 11,0,0,722,0,0,0,438,0,0,0,0,0,7832,0,
,Cell: 13,0,0,650,0,0,0,443,0,0,0,0,0,7378,0,
,Cell: 18,0,0,654,0,0,0,445,0,0,0,0,0,7480,0,

Time: 87.0003,Cell: 0,0,0,653,0,0,0,418,0,0,0,0,0,7386,0,
,Cell: 1,0,0,662,0,0,0,411,0,0,0,0,0,7640,0,
,Cell: 2,0,0,653,0,0,0,432,0,0,0,0,0,7685,0,
,Cell: 3,0,0,682,0,0,0,433,0,0,0,0,0,7690,0,
,Cell: 15,0,0,712,0,0,0,437,0,0,0,0,0,7536,0,
,Cell: 8,0,0,618,0,0,0,419,0,0,0,0,0,7209,0,
,Cell: 9,0,0,623,0,0,0,412,0,0,0,0,0,7729,0,
,Cell: 11,0,0,676,0,0,0,455,0,0,0,0,0,7832,0,
,Cell: 13,0,0,650,0,0,0,433,0,0,0,0,0,7397,0,
,Cell: 18,0,0,710,0,0,0,448,0,0,0,0,0,7497,0,

Time: 88.0003,Cell: 0,0,0,629,0,0,0,418,0,0,0,0,0,7304,0,
,Cell: 1,0,0,644,0,0,0,408,0,0,0,0,0,7516,0,
,Cell: 2,0,0,665,0,0,0,436,0,0,0,0,0,7648,0,
,Cell: 3,0,0,674,0,0,0,417,0,0,0,0,0,7595,0,
,Cell: 15,0,0,643,0,0,0,440,0,0,0,0,0,7614,0,
,Cell: 8,0,0,633,0,0,0,427,0,0,0,0,0,7268,0,
,Cell: 9,0,0,662,0,0,0,423,0,0,0,0,0,7595,0,
,Cell: 11,0,0,721,0,0,0,447,0,0,0,0,0,7885,0,
,Cell: 13,0,0,682,0,0,0,422,0,0,0,0,0,7386,0,
,Cell: 18,0,0,697,0,0,0,428,0,0,0,0,0,7599,0,

Time: 89.0003,Cell: 0,0,0,635,0,0,0,411,0,0,0,0,0,7216,0,
,Cell: 1,0,0,635,0,0,0,417,0,0,0,0,0,7470,0,
,Cell: 2,0,0,722,0,0,0,440,0,0,0,0,0,7618,0,
,Cell: 3,0,0,639,0,0,0,409,0,0,0,0,0,7518,0,
,Cell: 15,0,0,668,0,0,0,449,0,0,0,0,0,7661,0,
,Cell: 8,0,0,687,0,0,0,424,0,0,0,0,0,7283,0,
,Cell: 9,0,0,642,0,0,0,428,0,0,0,0,0,7557,0,
,Cell: 11,0,0,637,0,0,0,438,0,0,0,0,0,7948,0,
,Cell: 13,0,0,654,0,0,0,413,0,0,0,0,0,7447,0,
,Cell: 18,0,0,667,0,0,0,428,0,0,0,0,0,7615,0,

Time: 90.0003,Cell: 0,0,0,696,0,0,0,404,0,0,0,0,0,7131,0,
,Cell: 1,0,0,662,0,0,0,420,0,0,0,0,0,7465,0,
,Cell: 2,0,0,673,0,0,0,445,0,0,0,0,0,7676,0,
,Cell: 3,0,0,676,0,0,0,424,0,0,0,0,0,7394,0,
,Cell: 15,0,0,658,0,0,0,445,0,0,0,0,0,7647,0,
,Cell: 8,0,0,628,0,0,0,428,0,0,0,0,0,7301,0,
,Cell: 9,0,0,673,0,0,0,435,0,0,0,0,0,7581,0,
,Cell: 11,0,0,620,0,0,0,452,0,0,0,0,0,7849,0,
,Cell: 13,0,0,624,0,0,0,409,0,0,0,0,0,7431,0,
,Cell: 18,0,0,645,0,0,0,434,0,0,0,0,0,7534,0,

Time: 91.0003,Cell: 0,0,0,629,0,0,0,404,0,0,0,0,0,7115,0,
,Cell: 1,0,0,665,0,0,0,424,0,0,0,0,0,7417,0,
,Cell: 2,0,0,731,0,0,0,433,0,0,0,0,0,7669,0,
,Cell: 3,0,0,689,0,0,0,448,0,0,0,0,0,7398,0,
,Cell: 15,0,0,670,0,0,0,445,0,0,0,0,0,7609,0,
,Cell: 8,0,0,651,0,0,0,399,0,0,0,0,0,7264,0,
,Cell: 9,0,0,697,0,0,0,423,0,0,0,0,0,7565,0,
,Cell: 11,0,0,659,0,0,0,447,0,0,0,0,0,7829,0,
,Cell: 13,0,0,601,0,0,0,412,0,0,0,0,0,7383,0,
,Cell: 18,0,0,702,0,0,0,438,0,0,0,0,0,7502,0,

Time: 92.0003,Cell: 0,0,0,627,0,0,0,398,0,0,0,0,0,7072,0,
,Cell: 1,0,0,713,0,0,0,433,0,0,0,0,0,7413,0,
,Cell: 2,0,0,661,0,0,0,432,0,0,0,0,0,7625,0,
,Cell: 3,0,0,681,0,0,0,464,0,0,0,0,0,7487,0,
,Cell: 15,0,0,662,0,0,0,434,0,0,0,0,0,7600,0,
,Cell: 8,0,0,616,0,0,0,406,0,0,0,0,0,7192,0,
,Cell: 9,0,0,623,0,0,0,423,0,0,0,0,0,7484,0,
,Cell: 11,0,0,719,0,0,0,458,0,0,0,0,0,7777,0,
,Cell: 13,0,0,651,0,0,0,405,0,0,0,0,0,7313,0,
,Cell: 18,0,0,671,0,0,0,455,0,0,0,0,0,7516,0,

Time: 93.0003,Cell: 0,0,0,634,0,0,0,402,0,0,0,0,0,7025,0,
,Cell: 1,0,0,682,0,0,0,431,0,0,0,0,0,7417,0,
,Cell: 2,0,0,641,0,0,0,444,0,0,0,0,0,7640,0,
,Cell: 3,0,0,681,0,0,0,472,0,0,0,0,0,7611,0,
,Cell: 15,0,0,698,0,0,0,446,0,0,0,0,0,7544,0,
,Cell: 8,0,0,657,0,0,0,426,0,0,0,0,0,7161,0,
,Cell: 9,0,0,677,0,0,0,436,0,0,0,0,0,7392,0,
,Cell: 11,0,0,723,0,0,0,452,0,0,0,0,0,7814,0,
,Cell: 13,0,0,710,0,0,0,417,0,0,0,0,0,7265,0,
,Cell: 18,0,0,715,0,0,0,446,0,0,0,0,0,7566,0,

Time: 94.0003,Cell: 0,0,0,683,0,0,0,411,0,0,0,0,0,6951,0,
,Cell: 1,0,0,657,0,0,0,433,0,0,0,0,0,7414,0,
,Cell: 2,0,0,668,0,0,0,435,0,0,0,0,0,7672,0,
,Cell: 3,0,0,664,0,0,0,467,0,0,0,0,0,7818,0,
,Cell: 15,0,0,627,0,0,0,449,0,0,0,0,0,7619,0,
,Cell: 8,0,0,664,0,0,0,423,0,0,0,0,0,7178,0,
,Cell: 9,0,0,635,0,0,0,437,0,0,0,0,0,7455,0,
,Cell: 11,0,0,695,0,0,0,446,0,0,0,0,0,7853,0,
,Cell: 13,0,0,630,0,0,0,423,0,0,0,0,0,7315,0,
,Cell: 18,0,0,676,0,0,0,448,0,0,0,0,0,7601,0,

Time: 95.0003,Cell: 0,0,0,633,0,0,0,401,0,0,0,0,0,6999,0,
,Cell: 1,0,0,667,0,0,0,432,0,0,0,0,0,7459,0,
,Cell: 2,0,0,669,0,0,0,418,0,0,0,0,0,7620,0,
,Cell: 3,0,0,684,0,0,0,439,0,0,0,0,0,7855,0,
,Cell: 15,0,0,638,0,0,0,465,0,0,0,0,0,7688,0,
,Cell: 8,0,0,671,0,0,0,415,0,0,0,0,0,7206,0,
,Cell: 9,0,0,694,0,0,0,435,0,0,0,0,0,7507,0,
,Cell: 11,0,0,694,0,0,0,437,0,0,0,0,0,7855,0,
,Cell: 13,0,0,681,0,0,0,416,0,0,0,0,0,7368,0,
,Cell: 18,0,0,651,0,0,0,452,0,0,0,0,0,7594,0,

Time: 96.0003,Cell: 0,0,0,635,0,0,0,426,0,0,0,0,0,6967,0,
,Cell: 1,0,0,673,0,0,0,438,0,0,0,0,0,7471,0,
,Cell: 2,0,0,650,0,0,0,416,0,0,0,0,0,7481,0,
,Cell: 3,0,0,711,0,0,0,436,0,0,0,0,0,7842,0,
,Cell: 15,0,0,657,0,0,0,466,0,0,0,0,0,7729,0,
,Cell: 8,0,0,636,0,0,0,405,0,0,0,0,0,7235,0,
,Cell: 9,0,0,632,0,0,0,427,0,0,0,0,0,7575,0,
,Cell: 11,0,0,725,0,0,0,454,0,0,0,0,0,7742,0,
,Cell: 13,0,0,693,0,0,0,412,0,0,0,0,0,7377,0,
,Cell: 18,0,0,689,0,0,0,443,0,0,0,0,0,7617,0,

Time: 97.0003,Cell: 0,0,0,691,0,0,0,415,0,0,0,0,0,6997,0,
,Cell: 1,0,0,663,0,0,0,424,0,0,0,0,0,7535,0,
,Cell: 2,0,0,635,0,0,0,412,0,0,0,0,0,7399,0,
,Cell: 3,0,0,730,0,0,0,429,0,0,0,0,0,7791,0,
,Cell: 15,0,0,648,0,0,0,475,0,0,0,0,0,7886,0,
,Cell: 8,0,0,648,0,0,0,397,0,0,0,0,0,7151,0,
,Cell: 9,0,0,670,0,0,0,432,0,0,0,0,0,7591,0,
,Cell: 11,0,0,666,0,0,0,447,0,0,0,0,0,7733,0,
,Cell: 13,0,0,642,0,0,0,413,0,0,0,0,0,7380,0,
,Cell: 18,0,0,661,0,0,0,441,0,0,0,0,0,7636,0,

Time: 98.0003,Cell: 0,0,0,623,0,0,0,434,0,0,0,0,0,7070,0,
,Cell: 1,0,0,633,0,0,0,435,0,0,0,0,0,7466,0,
,Cell: 2,0,0,663,0,0,0,399,0,0,0,0,0,7369,0,
,Cell: 3,0,0,658,0,0,0,426,0,0,0,0,0,7794,0,
,Cell: 15,0,0,663,0,0,0,461,0,0,0,0,0,7957,0,
,Cell: 8,0,0,659,0,0,0,391,0,0,0,0,0,7148,0,
,Cell: 9,0,0,685,0,0,0,439,0,0,0,0,0,7515,0,
,Cell: 11,0,0,672,0,0,0,461,0,0,0,0,0,7706,0,
,Cell: 13,0,0,656,0,0,0,415,0,0,0,0,0,7355,0,
,Cell: 18,0,0,667,0,0,0,459,0,0,0,0,0,7643,0,

Time: 99.0003,Cell: 0,0,0,711,0,0,0,431,0,0,0,0,0,7119,0,
,Cell: 1,0,0,691,0,0,0,429,0,0,0,0,0,7404,0,
,Cell: 2,0,0,642,0,0,0,408,0,0,0,0,0,7311,0,
,Cell: 3,0,0,667,0,0,0,433,0,0,0,0,0,7709,0,
,Cell: 15,0,0,692,0,0,0,470,0,0,0,0,0,7996,0,
,Cell: 8,0,0,617,0,0,0,393,0,0,0,0,0,7123,0,
,Cell: 9,0,0,680,0,0,0,450,0,0,0,0,0,7508,0,
,Cell: 11,0,0,664,0,0,0,460,0,0,0,0,0,7704,0,
,Cell: 13,0,0,650,0,0,0,422,0,0,0,0,0,7323,0,
,Cell: 18,0,0,722,0,0,0,460,0,0,0,0,0,7648,0,

# Showing cells 0-10 until 99.0003 min
