
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
,Cell: 76,0,0,592,0,0,0,349,0,0,0,0,0,4769,0,
,Cell: 77,0,0,623,0,0,0,364,0,0,0,0,0,5133,0,
,Cell: 78,0,0,617,0,0,0,344,0,0,0,0,0,4985,0,
,Cell: 79,0,0,618,0,0,0,372,0,0,0,0,0,5148,0,

Time: 18,Cell: 80,0,0,606,0,0,0,352,0,0,0,0,0,5221,0,
,Cell: 81,0,0,609,0,0,0,370,0,0,0,0,0,5285,0,
,Cell: 82,0,0,635,0,0,0,394,0,0,0,0,0,5129,0,
,Cell: 83,0,0,627,0,0,0,379,0,0,0,0,0,5328,0,
,Cell: 84,0,0,589,0,0,0,369,0,0,0,0,0,5355,0,
,Cell: 85,0,0,604,0,0,0,366,0,0,0,0,0,5268,0,
,Cell: 86,0,0,592,0,0,0,382,0,0,0,0,0,5315,0,
,Cell: 87,0,0,609,0,0,0,392,0,0,0,0,0,5140,0,
,Cell: 88,0,0,592,0,0,0,382,0,0,0,0,0,5315,0,
,Cell: 89,0,0,589,0,0,0,369,0,0,0,0,0,5355,0,
,Cell: 90,0,0,609,0,0,0,392,0,0,0,0,0,5140,0,
,Cell: 91,0,0,604,0,0,0,366,0,0,0,0,0,5268,0,
,Cell: 72,0,0,608,0,0,0,334,0,0,0,0,0,4910,0,
,Cell: 73,0,0,601,0,0,0,376,0,0,0,0,0,5417,0,
,Cell: 74,0,0,596,0,0,0,371,0,0,0,0,0,5186,0,
,Cell: 75,0,0,647,0,0,0,398,0,0,0,0,0,5400,0,
,Cell: 76,0,0,598,0,0,0,350,0,0,0,0,0,4989,0,
,Cell: 77,0,0,620,0,0,0,385,0,0,0,0,0,5426,0,
,Cell: 78,0,0,596,0,0,0,338,0,0,0,0,0,5148,0,
,Cell: 79,0,0,571,0,0,0,385,0,0,0,0,0,5498,0,

Time: 19.0001,Cell: 80,0,0,568,0,0,0,360,0,0,0,0,0,5408,0,
,Cell: 81,0,0,617,0,0,0,376,0,0,0,0,0,5489,0,
,Cell: 82,0,0,657,0,0,0,410,0,0,0,0,0,5425,0,
,Cell: 83,0,0,594,0,0,0,365,0,0,0,0,0,5553,0,
,Cell: 84,0,0,597,0,0,0,358,0,0,0,0,0,5597,0,
,Cell: 85,0,0,635,0,0,0,375,0,0,0,0,0,5494,0,
,Cell: 86,0,0,582,0,0,0,384,0,0,0,0,0,5583,0,
,Cell: 87,0,0,615,0,0,0,380,0,0,0,0,0,5353,0,
,Cell: 88,0,0,631,0,0,0,401,0,0,0,0,0,5559,0,
,Cell: 89,0,0,611,0,0,0,368,0,0,0,0,0,5561,0,
,Cell: 90,0,0,582,0,0,0,383,0,0,0,0,0,5411,0,
,Cell: 91,0,0,587,0,0,0,364,0,0,0,0,0,5526,0,
,Cell: 92,0,0,631,0,0,0,401,0,0,0,0,0,5559,0,
,Cell: 93,0,0,582,0,0,0,383,0,0,0,0,0,5411,0,
,Cell: 94,0,0,611,0,0,0,368,0,0,0,0,0,5561,0,
,Cell: 95,0,0,587,0,0,0,364,0,0,0,0,0,5526,0,
,Cell: 76,0,0,615,0,0,0,352,0,0,0,0,0,5116,0,
,Cell: 77,0,0,638,0,0,0,398,0,0,0,0,0,5619,0,
,Cell: 78,0,0,612,0,0,0,364,0,0,0,0,0,5267,0,
,Cell: 79,0,0,575,0,0,0,386,0,0,0,0,0,5637,0,

Time: 20.0001,Cell: 80,0,0,580,0,0,0,354,0,0,0,0,0,5615,0,
,Cell: 81,0,0,629,0,0,0,380,0,0,0,0,0,5718,0,
,Cell: 82,0,0,657,0,0,0,415,0,0,0,0,0,5723,0,
,Cell: 83,0,0,616,0,0,0,368,0,0,0,0,0,5663,0,
,Cell: 84,0,0,610,0,0,0,364,0,0,0,0,0,5793,0,
,Cell: 85,0,0,616,0,0,0,383,0,0,0,0,0,5727,0,
,Cell: 86,0,0,601,0,0,0,381,0,0,0,0,0,5762,0,
,Cell: 87,0,0,634,0,0,0,384,0,0,0,0,0,5618,0,
,Cell: 88,0,0,608,0,0,0,392,0,0,0,0,0,5791,0,
,Cell: 89,0,0,620,0,0,0,381,0,0,0,0,0,5739,0,
,Cell: 90,0,0,656,0,0,0,387,0,0,0,0,0,5659,0,
,Cell: 91,0,0,600,0,0,0,371,0,0,0,0,0,5653,0,
,Cell: 92,0,0,661,0,0,0,414,0,0,0,0,0,5767,0,
,Cell: 93,0,0,603,0,0,0,379,0,0,0,0,0,5617,0,
,Cell: 94,0,0,616,0,0,0,383,0,0,0,0,0,5746,0,
,Cell: 95,0,0,630,0,0,0,359,0,0,0,0,0,5684,0,
,Cell: 96,0,0,630,0,0,0,359,0,0,0,0,0,5684,0,
,Cell: 97,0,0,603,0,0,0,379,0,0,0,0,0,5617,0,
,Cell: 98,0,0,661,0,0,0,414,0,0,0,0,0,5767,0,
,Cell: 99,0,0,616,0,0,0,383,0,0,0,0,0,5746,0,

Time: 21.0001,Cell: 100,0,0,633,0,0,0,378,0,0,0,0,0,5922,0,
,Cell: 101,0,0,613,0,0,0,375,0,0,0,0,0,5749,0,
,Cell: 102,0,0,595,0,0,0,395,0,0,0,0,0,5817,0,
,Cell: 103,0,0,641,0,0,0,402,0,0,0,0,0,6051,0,
,Cell: 84,0,0,601,0,0,0,381,0,0,0,0,0,5888,0,
,Cell: 85,0,0,620,0,0,0,392,0,0,0,0,0,5923,0,
,Cell: 86,0,0,602,0,0,0,374,0,0,0,0,0,5965,0,
,Cell: 87,0,0,646,0,0,0,398,0,0,0,0,0,5790,0,
,Cell: 88,0,0,641,0,0,0,388,0,0,0,0,0,5988,0,
,Cell: 89,0,0,603,0,0,0,388,0,0,0,0,0,5847,0,
,Cell: 90,0,0,607,0,0,0,395,0,0,0,0,0,5874,0,
,Cell: 91,0,0,589,0,0,0,392,0,0,0,0,0,5756,0,
,Cell: 92,0,0,657,0,0,0,411,0,0,0,0,0,6086,0,
,Cell: 93,0,0,618,0,0,0,379,0,0,0,0,0,5816,0,
,Cell: 94,0,0,651,0,0,0,382,0,0,0,0,0,5960,0,
,Cell: 95,0,0,627,0,0,0,359,0,0,0,0,0,5835,0,
,Cell: 96,0,0,613,0,0,0,375,0,0,0,0,0,5749,0,
,Cell: 97,0,0,595,0,0,0,395,0,0,0,0,0,5817,0,
,Cell: 98,0,0,641,0,0,0,402,0,0,0,0,0,6051,0,
,Cell: 99,0,0,633,0,0,0,378,0,0,0,0,0,5922,0,

Time: 22.0001,Cell: 100,0,0,609,0,0,0,373,0,0,0,0,0,6023,0,
,Cell: 101,0,0,602,0,0,0,387,0,0,0,0,0,5899,0,
,Cell: 102,0,0,601,0,0,0,392,0,0,0,0,0,5976,0,
,Cell: 103,0,0,636,0,0,0,399,0,0,0,0,0,6239,0,
,Cell: 104,0,0,602,0,0,0,387,0,0,0,0,0,5899,0,
,Cell: 105,0,0,636,0,0,0,399,0,0,0,0,0,6239,0,
,Cell: 106,0,0,609,0,0,0,373,0,0,0,0,0,6023,0,
,Cell: 107,0,0,601,0,0,0,392,0,0,0,0,0,5976,0,
,Cell: 88,0,0,618,0,0,0,405,0,0,0,0,0,6198,0,
,Cell: 89,0,0,615,0,0,0,407,0,0,0,0,0,6021,0,
,Cell: 90,0,0,672,0,0,0,411,0,0,0,0,0,6054,0,
,Cell: 91,0,0,596,0,0,0,385,0,0,0,0,0,5946,0,
,Cell: 92,0,0,631,0,0,0,408,0,0,0,0,0,6240,0,
,Cell: 93,0,0,598,0,0,0,391,0,0,0,0,0,5999,0,
,Cell: 94,0,0,601,0,0,0,380,0,0,0,0,0,6064,0,
,Cell: 95,0,0,598,0,0,0,367,0,0,0,0,0,5947,0,
,Cell: 96,0,0,647,0,0,0,393,0,0,0,0,0,5981,0,
,Cell: 97,0,0,612,0,0,0,394,0,0,0,0,0,5989,0,
,Cell: 98,0,0,618,0,0,0,408,0,0,0,0,0,6206,0,
,Cell: 99,0,0,625,0,0,0,385,0,0,0,0,0,6036,0,

Time: 23.0001,Cell: 100,0,0,610,0,0,0,390,0,0,0,0,0,6085,0,
,Cell: 101,0,0,633,0,0,0,386,0,0,0,0,0,6011,0,
,Cell: 102,0,0,639,0,0,0,403,0,0,0,0,0,6106,0,
,Cell: 103,0,0,658,0,0,0,403,0,0,0,0,0,6317,0,
,Cell: 104,0,0,626,0,0,0,393,0,0,0,0,0,6030,0,
,Cell: 105,0,0,615,0,0,0,399,0,0,0,0,0,6386,0,
,Cell: 106,0,0,639,0,0,0,374,0,0,0,0,0,6064,0,
,Cell: 107,0,0,589,0,0,0,389,0,0,0,0,0,6099,0,
,Cell: 108,0,0,639,0,0,0,374,0,0,0,0,0,6064,0,
,Cell: 109,0,0,626,0,0,0,393,0,0,0,0,0,6030,0,
,Cell: 110,0,0,589,0,0,0,389,0,0,0,0,0,6099,0,
,Cell: 111,0,0,615,0,0,0,399,0,0,0,0,0,6386,0,
,Cell: 92,0,0,636,0,0,0,409,0,0,0,0,0,6384,0,
,Cell: 93,0,0,637,0,0,0,398,0,0,0,0,0,6126,0,
,Cell: 94,0,0,617,0,0,0,394,0,0,0,0,0,6221,0,
,Cell: 95,0,0,634,0,0,0,372,0,0,0,0,0,5941,0,
,Cell: 96,0,0,611,0,0,0,392,0,0,0,0,0,6182,0,
,Cell: 97,0,0,625,0,0,0,396,0,0,0,0,0,6208,0,
,Cell: 98,0,0,611,0,0,0,412,0,0,0,0,0,6388,0,
,Cell: 99,0,0,608,0,0,0,385,0,0,0,0,0,6131,0,

Time: 24.0001,Cell: 100,0,0,635,0,0,0,400,0,0,0,0,0,6198,0,
,Cell: 101,0,0,591,0,0,0,384,0,0,0,0,0,6169,0,
,Cell: 102,0,0,667,0,0,0,419,0,0,0,0,0,6216,0,
,Cell: 103,0,0,648,0,0,0,400,0,0,0,0,0,6392,0,
,Cell: 104,0,0,584,0,0,0,409,0,0,0,0,0,6250,0,
,Cell: 105,0,0,641,0,0,0,398,0,0,0,0,0,6545,0,
,Cell: 106,0,0,612,0,0,0,377,0,0,0,0,0,6147,0,
,Cell: 107,0,0,649,0,0,0,405,0,0,0,0,0,6116,0,
,Cell: 108,0,0,633,0,0,0,372,0,0,0,0,0,6156,0,
,Cell: 109,0,0,609,0,0,0,404,0,0,0,0,0,6196,0,
,Cell: 110,0,0,677,0,0,0,386,0,0,0,0,0,6240,0,
,Cell: 111,0,0,630,0,0,0,400,0,0,0,0,0,6430,0,
,Cell: 112,0,0,677,0,0,0,386,0,0,0,0,0,6240,0,
,Cell: 113,0,0,609,0,0,0,404,0,0,0,0,0,6196,0,
,Cell: 114,0,0,630,0,0,0,400,0,0,0,0,0,6430,0,
,Cell: 115,0,0,633,0,0,0,372,0,0,0,0,0,6156,0,
,Cell: 96,0,0,618,0,0,0,408,0,0,0,0,0,6299,0,
,Cell: 97,0,0,650,0,0,0,402,0,0,0,0,0,6309,0,
,Cell: 98,0,0,676,0,0,0,413,0,0,0,0,0,6544,0,
,Cell: 99,0,0,630,0,0,0,392,0,0,0,0,0,6258,0,

Time: 25.0001,Cell: 100,0,0,639,0,0,0,416,0,0,0,0,0,6264,0,
,Cell: 101,0,0,589,0,0,0,373,0,0,0,0,0,6210,0,
,Cell: 102,0,0,637,0,0,0,414,0,0,0,0,0,6381,0,
,Cell: 103,0,0,628,0,0,0,398,0,0,0,0,0,6492,0,
,Cell: 104,0,0,638,0,0,0,409,0,0,0,0,0,6434,0,
,Cell: 105,0,0,621,0,0,0,396,0,0,0,0,0,6575,0,
,Cell: 106,0,0,651,0,0,0,359,0,0,0,0,0,6220,0,
,Cell: 107,0,0,658,0,0,0,409,0,0,0,0,0,6236,0,
,Cell: 108,0,0,621,0,0,0,374,0,0,0,0,0,6193,0,
,Cell: 109,0,0,625,0,0,0,410,0,0,0,0,0,6314,0,
,Cell: 110,0,0,671,0,0,0,390,0,0,0,0,0,6267,0,
,Cell: 111,0,0,665,0,0,0,415,0,0,0,0,0,6489,0,
,Cell: 112,0,0,634,0,0,0,388,0,0,0,0,0,6361,0,
,Cell: 113,0,0,650,0,0,0,402,0,0,0,0,0,6273,0,
,Cell: 114,0,0,611,0,0,0,413,0,0,0,0,0,6537,0,
,Cell: 115,0,0,608,0,0,0,366,0,0,0,0,0,6210,0,
,Cell: 116,0,0,650,0,0,0,402,0,0,0,0,0,6273,0,
,Cell: 117,0,0,634,0,0,0,388,0,0,0,0,0,6361,0,
,Cell: 118,0,0,608,0,0,0,366,0,0,0,0,0,6210,0,
,Cell: 119,0,0,611,0,0,0,413,0,0,0,0,0,6537,0,

Time: 26.0001,Cell: 120,0,0,653,0,0,0,402,0,0,0,0,0,6620,0,
,Cell: 121,0,0,610,0,0,0,394,0,0,0,0,0,6325,0,
,Cell: 122,0,0,634,0,0,0,394,0,0,0,0,0,6475,0,
,Cell: 123,0,0,591,0,0,0,354,0,0,0,0,0,6192,0,
,Cell: 104,0,0,626,0,0,0,426,0,0,0,0,0,6606,0,
,Cell: 105,0,0,640,0,0,0,403,0,0,0,0,0,6622,0,
,Cell: 106,0,0,600,0,0,0,362,0,0,0,0,0,6249,0,
,Cell: 107,0,0,615,0,0,0,403,0,0,0,0,0,6410,0,
,Cell: 108,0,0,627,0,0,0,374,0,0,0,0,0,6267,0,
,Cell: 109,0,0,629,0,0,0,420,0,0,0,0,0,6464,0,
,Cell: 110,0,0,615,0,0,0,395,0,0,0,0,0,6369,0,
,Cell: 111,0,0,645,0,0,0,397,0,0,0,0,0,6650,0,
,Cell: 112,0,0,620,0,0,0,400,0,0,0,0,0,6451,0,
,Cell: 113,0,0,622,0,0,0,413,0,0,0,0,0,6399,0,
,Cell: 114,0,0,630,0,0,0,408,0,0,0,0,0,6605,0,
,Cell: 115,0,0,597,0,0,0,372,0,0,0,0,0,6249,0,
,Cell: 116,0,0,610,0,0,0,394,0,0,0,0,0,6325,0,
,Cell: 117,0,0,634,0,0,0,394,0,0,0,0,0,6475,0,
,Cell: 118,0,0,591,0,0,0,354,0,0,0,0,0,6192,0,
,Cell: 119,0,0,653,0,0,0,402,0,0,0,0,0,6620,0,

Time: 27.0001,Cell: 120,0,0,653,0,0,0,408,0,0,0,0,0,6715,0,
,Cell: 121,0,0,609,0,0,0,399,0,0,0,0,0,6390,0,
,Cell: 122,0,0,630,0,0,0,393,0,0,0,0,0,6523,0,
,Cell: 123,0,0,597,0,0,0,358,0,0,0,0,0,6184,0,
,Cell: 124,0,0,609,0,0,0,399,0,0,0,0,0,6390,0,
,Cell: 125,0,0,597,0,0,0,358,0,0,0,0,0,6184,0,
,Cell: 126,0,0,630,0,0,0,393,0,0,0,0,0,6523,0,
,Cell: 127,0,0,653,0,0,0,408,0,0,0,0,0,6715,0,
,Cell: 108,0,0,645,0,0,0,374,0,0,0,0,0,6283,0,
,Cell: 109,0,0,641,0,0,0,442,0,0,0,0,0,6577,0,
,Cell: 110,0,0,645,0,0,0,391,0,0,0,0,0,6437,0,
,Cell: 111,0,0,662,0,0,0,391,0,0,0,0,0,6785,0,
,Cell: 112,0,0,599,0,0,0,405,0,0,0,0,0,6592,0,
,Cell: 113,0,0,646,0,0,0,392,0,0,0,0,0,6536,0,
,Cell: 114,0,0,652,0,0,0,412,0,0,0,0,0,6717,0,
,Cell: 115,0,0,609,0,0,0,375,0,0,0,0,0,6347,0,
,Cell: 116,0,0,612,0,0,0,400,0,0,0,0,0,6390,0,
,Cell: 117,0,0,628,0,0,0,382,0,0,0,0,0,6574,0,
,Cell: 118,0,0,607,0,0,0,367,0,0,0,0,0,6179,0,
,Cell: 119,0,0,681,0,0,0,413,0,0,0,0,0,6728,0,

Time: 28.0001,Cell: 120,0,0,658,0,0,0,409,0,0,0,0,0,6811,0,
,Cell: 121,0,0,650,0,0,0,390,0,0,0,0,0,6432,0,
,Cell: 122,0,0,642,0,0,0,402,0,0,0,0,0,6563,0,
,Cell: 123,0,0,603,0,0,0,366,0,0,0,0,0,6172,0,
,Cell: 124,0,0,700,0,0,0,393,0,0,0,0,0,6436,0,
,Cell: 125,0,0,614,0,0,0,355,0,0,0,0,0,6204,0,
,Cell: 126,0,0,646,0,0,0,391,0,0,0,0,0,6578,0,
,Cell: 127,0,0,663,0,0,0,408,0,0,0,0,0,6846,0,
,Cell: 128,0,0,700,0,0,0,393,0,0,0,0,0,6436,0,
,Cell: 129,0,0,663,0,0,0,408,0,0,0,0,0,6846,0,
,Cell: 130,0,0,646,0,0,0,391,0,0,0,0,0,6578,0,
,Cell: 131,0,0,614,0,0,0,355,0,0,0,0,0,6204,0,
,Cell: 112,0,0,638,0,0,0,404,0,0,0,0,0,6580,0,
,Cell: 113,0,0,595,0,0,0,394,0,0,0,0,0,6605,0,
,Cell: 114,0,0,615,0,0,0,425,0,0,0,0,0,6774,0,
,Cell: 115,0,0,552,0,0,0,385,0,0,0,0,0,6352,0,
,Cell: 116,0,0,667,0,0,0,400,0,0,0,0,0,6520,0,
,Cell: 117,0,0,630,0,0,0,372,0,0,0,0,0,6672,0,
,Cell: 118,0,0,619,0,0,0,391,0,0,0,0,0,6230,0,
,Cell: 119,0,0,645,0,0,0,417,0,0,0,0,0,6884,0,

Time: 29.0001,Cell: 120,0,0,666,0,0,0,425,0,0,0,0,0,6911,0,
,Cell: 121,0,0,681,0,0,0,394,0,0,0,0,0,6492,0,
,Cell: 122,0,0,636,0,0,0,393,0,0,0,0,0,6672,0,
,Cell: 123,0,0,620,0,0,0,399,0,0,0,0,0,6140,0,
,Cell: 124,0,0,625,0,0,0,406,0,0,0,0,0,6447,0,
,Cell: 125,0,0,616,0,0,0,363,0,0,0,0,0,6171,0,
,Cell: 126,0,0,644,0,0,0,393,0,0,0,0,0,6609,0,
,Cell: 127,0,0,674,0,0,0,404,0,0,0,0,0,6863,0,
,Cell: 128,0,0,618,0,0,0,396,0,0,0,0,0,6583,0,
,Cell: 129,0,0,623,0,0,0,423,0,0,0,0,0,6930,0,
,Cell: 130,0,0,665,0,0,0,393,0,0,0,0,0,6605,0,
,Cell: 131,0,0,611,0,0,0,374,0,0,0,0,0,6156,0,
,Cell: 132,0,0,618,0,0,0,396,0,0,0,0,0,6583,0,
,Cell: 133,0,0,623,0,0,0,423,0,0,0,0,0,6930,0,
,Cell: 134,0,0,611,0,0,0,374,0,0,0,0,0,6156,0,
,Cell: 135,0,0,665,0,0,0,393,0,0,0,0,0,6605,0,
,Cell: 116,0,0,611,0,0,0,406,0,0,0,0,0,6599,0,
,Cell: 117,0,0,582,0,0,0,377,0,0,0,0,0,6694,0,
,Cell: 118,0,0,632,0,0,0,378,0,0,0,0,0,6312,0,
,Cell: 119,0,0,661,0,0,0,408,0,0,0,0,0,6901,0,

Time: 30.0001,Cell: 120,0,0,677,0,0,0,430,0,0,0,0,0,7000,0,
,Cell: 121,0,0,631,0,0,0,388,0,0,0,0,0,6472,0,
,Cell: 122,0,0,684,0,0,0,396,0,0,0,0,0,6734,0,
,Cell: 123,0,0,623,0,0,0,399,0,0,0,0,0,6303,0,
,Cell: 124,0,0,667,0,0,0,405,0,0,0,0,0,6564,0,
,Cell: 125,0,0,595,0,0,0,374,0,0,0,0,0,6224,0,
,Cell: 126,0,0,614,0,0,0,387,0,0,0,0,0,6683,0,
,Cell: 127,0,0,639,0,0,0,409,0,0,0,0,0,6891,0,
,Cell: 128,0,0,637,0,0,0,392,0,0,0,0,0,6659,0,
,Cell: 129,0,0,594,0,0,0,423,0,0,0,0,0,6977,0,
,Cell: 130,0,0,633,0,0,0,408,0,0,0,0,0,6656,0,
,Cell: 131,0,0,621,0,0,0,374,0,0,0,0,0,6212,0,
,Cell: 132,0,0,665,0,0,0,395,0,0,0,0,0,6674,0,
,Cell: 133,0,0,671,0,0,0,434,0,0,0,0,0,7031,0,
,Cell: 134,0,0,606,0,0,0,371,0,0,0,0,0,6254,0,
,Cell: 135,0,0,624,0,0,0,388,0,0,0,0,0,6682,0,
,Cell: 136,0,0,624,0,0,0,388,0,0,0,0,0,6682,0,
,Cell: 137,0,0,671,0,0,0,434,0,0,0,0,0,7031,0,
,Cell: 138,0,0,665,0,0,0,395,0,0,0,0,0,6674,0,
,Cell: 139,0,0,606,0,0,0,371,0,0,0,0,0,6254,0,

Time: 31.0001,Cell: 140,0,0,633,0,0,0,378,0,0,0,0,0,6302,0,
,Cell: 141,0,0,637,0,0,0,398,0,0,0,0,0,6767,0,
,Cell: 142,0,0,651,0,0,0,439,0,0,0,0,0,7086,0,
,Cell: 143,0,0,651,0,0,0,387,0,0,0,0,0,6714,0,
,Cell: 124,0,0,628,0,0,0,388,0,0,0,0,0,6689,0,
,Cell: 125,0,0,602,0,0,0,377,0,0,0,0,0,6283,0,
,Cell: 126,0,0,684,0,0,0,388,0,0,0,0,0,6704,0,
,Cell: 127,0,0,654,0,0,0,423,0,0,0,0,0,6977,0,
,Cell: 128,0,0,656,0,0,0,406,0,0,0,0,0,6677,0,
,Cell: 129,0,0,666,0,0,0,419,0,0,0,0,0,6994,0,
,Cell: 130,0,0,596,0,0,0,414,0,0,0,0,0,6758,0,
,Cell: 131,0,0,636,0,0,0,368,0,0,0,0,0,6321,0,
,Cell: 132,0,0,654,0,0,0,406,0,0,0,0,0,6762,0,
,Cell: 133,0,0,693,0,0,0,441,0,0,0,0,0,7159,0,
,Cell: 134,0,0,610,0,0,0,388,0,0,0,0,0,6291,0,
,Cell: 135,0,0,639,0,0,0,395,0,0,0,0,0,6671,0,
,Cell: 136,0,0,651,0,0,0,387,0,0,0,0,0,6714,0,
,Cell: 137,0,0,651,0,0,0,439,0,0,0,0,0,7086,0,
,Cell: 138,0,0,637,0,0,0,398,0,0,0,0,0,6767,0,
,Cell: 139,0,0,633,0,0,0,378,0,0,0,0,0,6302,0,

Time: 32.0001,Cell: 140,0,0,620,0,0,0,387,0,0,0,0,0,6323,0,
,Cell: 141,0,0,669,0,0,0,380,0,0,0,0,0,6778,0,
,Cell: 142,0,0,686,0,0,0,450,0,0,0,0,0,7179,0,
,Cell: 143,0,0,591,0,0,0,397,0,0,0,0,0,6719,0,
,Cell: 144,0,0,620,0,0,0,387,0,0,0,0,0,6323,0,
,Cell: 145,0,0,686,0,0,0,450,0,0,0,0,0,7179,0,
,Cell: 146,0,0,669,0,0,0,380,0,0,0,0,0,6778,0,
,Cell: 147,0,0,591,0,0,0,397,0,0,0,0,0,6719,0,
,Cell: 128,0,0,633,0,0,0,388,0,0,0,0,0,6737,0,
,Cell: 129,0,0,674,0,0,0,420,0,0,0,0,0,7117,0,
,Cell: 130,0,0,635,0,0,0,415,0,0,0,0,0,6840,0,
,Cell: 131,0,0,623,0,0,0,367,0,0,0,0,0,6367,0,
,Cell: 132,0,0,605,0,0,0,413,0,0,0,0,0,6815,0,
,Cell: 133,0,0,670,0,0,0,429,0,0,0,0,0,7335,0,
,Cell: 134,0,0,664,0,0,0,396,0,0,0,0,0,6381,0,
,Cell: 135,0,0,642,0,0,0,397,0,0,0,0,0,6659,0,
,Cell: 136,0,0,615,0,0,0,390,0,0,0,0,0,6744,0,
,Cell: 137,0,0,686,0,0,0,452,0,0,0,0,0,7207,0,
,Cell: 138,0,0,637,0,0,0,399,0,0,0,0,0,6805,0,
,Cell: 139,0,0,612,0,0,0,388,0,0,0,0,0,6330,0,

Time: 33.0001,Cell: 140,0,0,620,0,0,0,403,0,0,0,0,0,6348,0,
,Cell: 141,0,0,613,0,0,0,373,0,0,0,0,0,6740,0,
,Cell: 142,0,0,644,0,0,0,455,0,0,0,0,0,7266,0,
,Cell: 143,0,0,653,0,0,0,390,0,0,0,0,0,6792,0,
,Cell: 144,0,0,622,0,0,0,376,0,0,0,0,0,6410,0,
,Cell: 145,0,0,654,0,0,0,436,0,0,0,0,0,7366,0,
,Cell: 146,0,0,606,0,0,0,390,0,0,0,0,0,6702,0,
,Cell: 147,0,0,638,0,0,0,400,0,0,0,0,0,6817,0,
,Cell: 148,0,0,654,0,0,0,436,0,0,0,0,0,7366,0,
,Cell: 149,0,0,638,0,0,0,400,0,0,0,0,0,6817,0,
,Cell: 150,0,0,606,0,0,0,390,0,0,0,0,0,6702,0,
,Cell: 151,0,0,622,0,0,0,376,0,0,0,0,0,6410,0,
,Cell: 132,0,0,642,0,0,0,407,0,0,0,0,0,6837,0,
,Cell: 133,0,0,663,0,0,0,429,0,0,0,0,0,7328,0,
,Cell: 134,0,0,600,0,0,0,386,0,0,0,0,0,6501,0,
,Cell: 135,0,0,655,0,0,0,387,0,0,0,0,0,6660,0,
,Cell: 136,0,0,617,0,0,0,385,0,0,0,0,0,6678,0,
,Cell: 137,0,0,702,0,0,0,449,0,0,0,0,0,7307,0,
,Cell: 138,0,0,614,0,0,0,388,0,0,0,0,0,6851,0,
,Cell: 139,0,0,602,0,0,0,388,0,0,0,0,0,6377,0,

Time: 34.0001,Cell: 140,0,0,648,0,0,0,419,0,0,0,0,0,6509,0,
,Cell: 141,0,0,646,0,0,0,375,0,0,0,0,0,6766,0,
,Cell: 142,0,0,670,0,0,0,447,0,0,0,0,0,7331,0,
,Cell: 143,0,0,618,0,0,0,389,0,0,0,0,0,6750,0,
,Cell: 144,0,0,623,0,0,0,380,0,0,0,0,0,6434,0,
,Cell: 145,0,0,674,0,0,0,432,0,0,0,0,0,7292,0,
,Cell: 146,0,0,645,0,0,0,393,0,0,0,0,0,6727,0,
,Cell: 147,0,0,655,0,0,0,396,0,0,0,0,0,6868,0,
,Cell: 148,0,0,690,0,0,0,433,0,0,0,0,0,7413,0,
,Cell: 149,0,0,641,0,0,0,403,0,0,0,0,0,6848,0,
,Cell: 150,0,0,601,0,0,0,389,0,0,0,0,0,6682,0,
,Cell: 151,0,0,622,0,0,0,388,0,0,0,0,0,6406,0,
,Cell: 152,0,0,690,0,0,0,433,0,0,0,0,0,7413,0,
,Cell: 153,0,0,601,0,0,0,389,0,0,0,0,0,6682,0,
,Cell: 154,0,0,622,0,0,0,388,0,0,0,0,0,6406,0,
,Cell: 155,0,0,641,0,0,0,403,0,0,0,0,0,6848,0,
,Cell: 136,0,0,660,0,0,0,389,0,0,0,0,0,6688,0,
,Cell: 137,0,0,634,0,0,0,446,0,0,0,0,0,7409,0,
,Cell: 138,0,0,641,0,0,0,389,0,0,0,0,0,6794,0,
,Cell: 139,0,0,635,0,0,0,393,0,0,0,0,0,6458,0,

Time: 35.0001,Cell: 140,0,0,656,0,0,0,416,0,0,0,0,0,6646,0,
,Cell: 141,0,0,643,0,0,0,369,0,0,0,0,0,6730,0,
,Cell: 142,0,0,669,0,0,0,458,0,0,0,0,0,7339,0,
,Cell: 143,0,0,623,0,0,0,393,0,0,0,0,0,6723,0,
,Cell: 144,0,0,585,0,0,0,386,0,0,0,0,0,6432,0,
,Cell: 145,0,0,646,0,0,0,442,0,0,0,0,0,7296,0,
,Cell: 146,0,0,649,0,0,0,402,0,0,0,0,0,6700,0,
,Cell: 147,0,0,684,0,0,0,405,0,0,0,0,0,6972,0,
,Cell: 148,0,0,661,0,0,0,438,0,0,0,0,0,7501,0,
,Cell: 149,0,0,636,0,0,0,404,0,0,0,0,0,6907,0,
,Cell: 150,0,0,655,0,0,0,392,0,0,0,0,0,6683,0,
,Cell: 151,0,0,627,0,0,0,398,0,0,0,0,0,6548,0,
,Cell: 152,0,0,686,0,0,0,437,0,0,0,0,0,7433,0,
,Cell: 153,0,0,618,0,0,0,392,0,0,0,0,0,6705,0,
